HD46.ctDNA.WGS.FC19269448	healthy	0.0	Placental_trophoblast_DHS.top_10000	GC_corrected	1.00526	0.18606	0.98985	0.99875	0.99426	0.98852	0.98746	0.98978	0.99122	0.99192	0.99146	0.99297	0.99565	0.99486	0.99256	0.99085	0.99044	0.98775	0.98802	0.98784	0.98768	0.98892	0.99048	0.99198	0.99542	0.99489	0.9933	0.9912	0.98544	0.98139	0.97743	0.97431	0.97799	0.97958	0.97768	0.9778	0.97694	0.97709	0.97726	0.97957	0.98053	0.98398	0.98758	0.98502	0.98402	0.98217	0.97846	0.98025	0.98613	0.98741	0.98633	0.98652	0.98527	0.98526	0.98514	0.98036	0.98291	0.98981	0.99566	0.99902	1.0013	1.0077	1.00884	1.01223	1.01053	1.00756	1.00682	1.00653	1.00363	1.00478	1.0061	1.0085	1.00653	1.00917	1.00697	1.00287	0.9992	1.00125	0.99968	1.00041	0.99772	0.99585	0.99472	0.99361	0.98853	0.98448	0.98306	0.98553	0.98367	0.98303	0.98372	0.98293	0.98496	0.9862	0.98437	0.98369	0.98527	0.98601	0.98777	0.9881	0.98914	0.98736	0.9866	0.98459	0.97958	0.97807	0.97841	0.97876	0.98149	0.9825	0.98632	0.99048	0.99017	0.99045	0.99123	0.98839	0.98636	0.9845	0.9816	0.98184	0.98367	0.98434	0.98716	0.99325	0.99816	0.99624	0.99748	0.99755	0.99541	0.99247	0.98986	0.98554	0.9859	0.98753	0.99094	top_10000-sites
HD46.ctDNA.WGS.FC19269448	healthy	0.0	Tissue_invariant_DHS.top_10000	GC_corrected	0.3368	4.19159	0.72827	0.83548	0.79377	0.77941	0.79206	0.83766	0.89566	0.957	1.0023	1.01851	0.99839	0.94701	0.87484	0.80145	0.73943	0.70883	0.71918	0.76689	0.8366	0.90979	0.96378	0.97844	0.95374	0.89067	0.80323	0.71525	0.65156	0.62158	0.63725	0.694	0.77237	0.84809	0.8993	0.90633	0.87085	0.80376	0.7171	0.6337	0.57603	0.55676	0.58195	0.64172	0.71688	0.78037	0.81403	0.80893	0.76213	0.69556	0.61704	0.55418	0.52112	0.53176	0.5907	0.68089	0.77483	0.8387	0.85147	0.81288	0.72532	0.61303	0.48749	0.37911	0.31634	0.29993	0.31503	0.3333	0.34282	0.34091	0.33018	0.30961	0.29584	0.3119	0.37763	0.48034	0.60511	0.72075	0.80552	0.846	0.83703	0.77751	0.691	0.6052	0.54284	0.52227	0.54903	0.60925	0.68417	0.75306	0.80269	0.81818	0.79028	0.7295	0.65351	0.59033	0.55578	0.57069	0.62707	0.70712	0.79497	0.86704	0.90357	0.89916	0.85414	0.77955	0.69821	0.64292	0.62579	0.65269	0.71644	0.8044	0.88791	0.95067	0.97541	0.95987	0.90485	0.82947	0.75843	0.71196	0.70139	0.73587	0.79476	0.87282	0.94479	0.99879	1.01635	0.99836	0.95512	0.89061	0.83144	0.79525	0.78445	0.80664	0.85159	top_10000-sites
HD46.ctDNA.WGS.FC19269448	healthy	0.0	Vascular_endothelial_DHS.top_10000	GC_corrected	0.95578	1.90996	0.98757	0.99176	0.9837	0.97728	0.97582	0.9765	0.98175	0.98935	0.99664	1.00707	1.01432	1.01446	1.00876	0.99606	0.98527	0.97364	0.96394	0.96264	0.96872	0.98122	0.99647	1.00848	1.01677	1.01515	1.01023	0.99688	0.98166	0.9695	0.96194	0.96136	0.96808	0.98092	0.99766	1.0093	1.01457	1.01174	1.00388	0.98868	0.97065	0.95225	0.94146	0.9419	0.95419	0.97206	0.99206	1.01145	1.0225	1.0247	1.01495	1.00033	0.9843	0.96333	0.95453	0.95586	0.96534	0.97902	0.99838	1.01665	1.0273	1.03332	1.02836	1.01465	1.00233	0.98708	0.96989	0.95695	0.95262	0.9537	0.95986	0.96787	0.98298	0.99804	1.01526	1.02784	1.03199	1.0283	1.01724	0.9984	0.97852	0.95949	0.95255	0.9497	0.9649	0.98155	0.99844	1.01267	1.01987	1.01612	1.00517	0.98843	0.96889	0.95391	0.94528	0.94411	0.95316	0.97295	0.99207	1.008	1.01629	1.01478	1.00367	0.9882	0.96736	0.95565	0.94981	0.95637	0.96733	0.98063	0.99816	1.01125	1.01668	1.01274	1.00548	0.99289	0.98017	0.96856	0.95817	0.95724	0.9672	0.98026	0.99453	1.00722	1.01688	1.02021	1.01664	1.0056	0.99439	0.98376	0.9747	0.9726	0.97587	0.98212	0.98827	top_10000-sites
HD46.ctDNA.WGS.FC19269448	healthy	0.0	Stromal_A_DHS.top_10000	GC_corrected	0.86915	2.75907	0.96764	0.98592	0.97224	0.96293	0.95761	0.96573	0.97383	0.9844	0.99886	1.01143	1.01704	1.01382	1.00206	0.98446	0.96224	0.94441	0.93137	0.93422	0.95091	0.97714	1.00596	1.0258	1.03257	1.02375	1.0059	0.97764	0.94929	0.9281	0.92007	0.9267	0.94716	0.97064	0.99077	1.00932	1.01708	1.00721	0.98414	0.95702	0.92896	0.90753	0.90097	0.91027	0.93472	0.96793	0.99543	1.0112	1.01504	1.00529	0.98158	0.95347	0.92548	0.91017	0.91058	0.92482	0.95047	0.98278	1.01097	1.0291	1.03428	1.02661	1.00143	0.97077	0.93642	0.9087	0.88634	0.87513	0.86659	0.86539	0.86949	0.88212	0.90642	0.93431	0.96558	0.99856	1.02177	1.0381	1.03386	1.01545	0.98452	0.95227	0.92942	0.91381	0.91543	0.93067	0.95523	0.98418	1.00355	1.01473	1.00991	0.99111	0.96567	0.93985	0.91916	0.90911	0.91555	0.93479	0.96368	0.99414	1.01795	1.02236	1.01434	0.99855	0.97225	0.94538	0.9241	0.91485	0.9248	0.94541	0.97217	0.99577	1.01664	1.02503	1.01897	1.0016	0.97729	0.95407	0.94126	0.93496	0.94067	0.95896	0.97895	1.00046	1.01578	1.02141	1.01798	1.00599	0.98786	0.97049	0.95607	0.94808	0.94817	0.95801	0.97173	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Cancer_epithelial_DHS.top_10000	GC_corrected	0.95038	1.30318	0.98189	0.95633	0.95728	0.95376	0.9603	0.96939	0.97868	0.98776	0.99075	0.98224	0.97692	0.97137	0.9654	0.95578	0.94983	0.95001	0.95382	0.96192	0.97497	0.98548	0.99772	1.0025	1.00401	0.99611	0.98337	0.97068	0.95869	0.95046	0.94726	0.95418	0.96505	0.98015	0.99375	0.99462	0.99415	0.98635	0.97338	0.955	0.94054	0.94337	0.94766	0.95996	0.97539	0.98334	0.9953	1.00222	0.99976	0.99448	0.98692	0.97528	0.96156	0.95787	0.9631	0.97852	1.0015	1.02533	1.04632	1.06161	1.06398	1.05739	1.04388	1.02897	1.01047	0.99586	0.97993	0.96262	0.94897	0.94276	0.9472	0.96013	0.97484	0.99668	1.01925	1.04175	1.05829	1.06059	1.05799	1.0484	1.0312	1.00588	0.98829	0.97493	0.96858	0.97108	0.98237	0.99594	1.00838	1.0096	1.00432	0.99293	0.98251	0.96197	0.95015	0.94579	0.94992	0.96037	0.96888	0.97954	0.9856	0.98895	0.98815	0.98123	0.97491	0.9642	0.95408	0.94614	0.94415	0.95226	0.95842	0.96937	0.9833	0.99094	0.99355	0.98985	0.98002	0.96664	0.96129	0.96603	0.96834	0.97121	0.97646	0.98096	0.98828	0.99056	0.98548	0.9804	0.98154	0.98298	0.9751	0.96565	0.96377	0.96434	0.97367	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Organ_devel_renal_DHS.top_10000	GC_corrected	0.94469	1.5238	0.97154	0.95933	0.95702	0.95071	0.95098	0.95602	0.9594	0.96104	0.9643	0.96935	0.9684	0.96522	0.96062	0.95292	0.94626	0.93906	0.93666	0.94396	0.95191	0.96366	0.97189	0.97397	0.97718	0.97301	0.96447	0.95276	0.94698	0.94304	0.94061	0.94824	0.96291	0.97766	0.99116	1.0008	1.00009	0.99259	0.97557	0.95634	0.93949	0.93202	0.92968	0.93479	0.94462	0.96009	0.97448	0.98703	0.99063	0.98724	0.98436	0.97301	0.95831	0.94935	0.94535	0.95469	0.97667	1.00466	1.02787	1.04018	1.05156	1.0498	1.037	1.01584	0.99505	0.97608	0.96462	0.95067	0.94254	0.94002	0.94553	0.95655	0.97433	0.9975	1.02284	1.04339	1.05339	1.04797	1.03899	1.02274	1.00051	0.97842	0.95961	0.95305	0.9539	0.96417	0.97476	0.98126	0.98774	0.99222	0.99197	0.97854	0.96116	0.95129	0.94193	0.93796	0.94025	0.94673	0.95833	0.97179	0.98354	0.98534	0.98593	0.97816	0.96308	0.95225	0.94589	0.94189	0.9406	0.94857	0.95763	0.97168	0.98352	0.98801	0.98616	0.983	0.97418	0.96744	0.95909	0.95006	0.94712	0.95357	0.96054	0.97173	0.97942	0.98615	0.99141	0.99121	0.98733	0.9741	0.96863	0.96438	0.95635	0.95651	0.95551	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Stromal_B_DHS.top_10000	GC_corrected	0.66163	8.50824	0.91515	0.90121	0.86878	0.85024	0.85735	0.88331	0.9253	0.9695	1.00554	1.02034	1.01277	0.98027	0.92729	0.87072	0.82598	0.80031	0.79853	0.82968	0.88512	0.94623	1.00245	1.03517	1.03925	1.0181	0.96283	0.89164	0.82149	0.77396	0.76127	0.782	0.83834	0.91403	0.98873	1.04184	1.05295	1.0307	0.96788	0.88614	0.80678	0.74395	0.72222	0.75433	0.82192	0.90811	0.9931	1.05068	1.05932	1.02758	0.95623	0.86219	0.77445	0.71406	0.71466	0.77462	0.89453	1.02424	1.14593	1.23045	1.25893	1.22128	1.12718	0.9942	0.87496	0.774	0.71053	0.66717	0.65428	0.65493	0.67013	0.69662	0.7623	0.86197	0.99438	1.12966	1.23028	1.26808	1.24638	1.16491	1.04189	0.89927	0.78847	0.72375	0.72664	0.78178	0.86719	0.95742	1.0314	1.07267	1.0639	1.00857	0.92254	0.82812	0.75528	0.71682	0.7362	0.79901	0.88189	0.97299	1.0358	1.06265	1.04196	0.98772	0.91213	0.8292	0.76991	0.74846	0.76604	0.82578	0.89875	0.96654	1.02451	1.04988	1.04725	1.00457	0.94113	0.88118	0.83487	0.81267	0.82028	0.85257	0.90485	0.95668	0.99861	1.02079	1.02252	1.0077	0.97418	0.92788	0.89147	0.87015	0.86104	0.87126	0.89457	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Pulmonary_devel_DHS.top_10000	GC_corrected	0.98086	1.35742	0.99121	0.96346	0.96282	0.96562	0.96934	0.9834	0.99795	1.00848	1.01091	1.01197	1.00361	0.99003	0.97763	0.96801	0.96108	0.96369	0.97026	0.97849	0.98707	0.99891	1.00855	1.01107	1.01183	1.00639	0.99319	0.98156	0.96715	0.96174	0.95493	0.96607	0.97608	0.98383	0.99381	1.00161	0.99892	0.99513	0.98957	0.98248	0.96639	0.9692	0.96549	0.96786	0.97701	0.9886	0.99562	1.00231	1.00694	1.00507	0.99398	0.99004	0.98085	0.97618	0.97914	0.9827	0.99521	1.00994	1.02342	1.03829	1.04636	1.04553	1.03908	1.03417	1.02209	1.00395	0.99409	0.98366	0.97722	0.98096	0.98159	0.98651	0.9941	1.00471	1.01598	1.02482	1.031	1.03086	1.03046	1.02551	1.00619	0.99209	0.97595	0.96931	0.97839	0.98574	0.9989	1.0135	1.02823	1.03434	1.03244	1.02473	1.00844	0.98958	0.97412	0.96342	0.96394	0.97321	0.98482	0.99535	1.01037	1.01426	1.013	1.00447	0.99161	0.97961	0.96825	0.96183	0.95826	0.95769	0.97023	0.98471	0.99944	1.00647	1.00671	1.00024	0.99364	0.97776	0.96512	0.95518	0.95369	0.96082	0.97027	0.98099	0.9901	0.99658	0.99804	0.99247	0.9864	0.97877	0.97114	0.97532	0.97999	0.98326	0.98647	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Digestive_DHS.top_10000	GC_corrected	0.96136	1.00049	0.97866	0.9696	0.96521	0.96247	0.96082	0.9615	0.9652	0.9725	0.97464	0.97207	0.97373	0.97227	0.96749	0.95902	0.95291	0.95169	0.95531	0.95777	0.95846	0.96679	0.97061	0.97824	0.97934	0.9741	0.96554	0.95968	0.9518	0.94011	0.93959	0.94914	0.96173	0.97802	0.99005	0.99787	0.99862	0.99267	0.98314	0.96976	0.95713	0.95044	0.95478	0.95919	0.97013	0.98059	0.98961	0.99072	0.99808	0.99187	0.98023	0.97188	0.97103	0.97146	0.97652	0.99196	1.00903	1.02696	1.04766	1.05401	1.05798	1.05585	1.04582	1.02503	1.00011	0.98108	0.96105	0.95573	0.95677	0.9604	0.97253	0.98928	1.00266	1.01294	1.02299	1.02847	1.04024	1.05043	1.05025	1.04107	1.03106	1.01455	0.99953	0.98707	0.98041	0.97607	0.98984	0.99276	0.99409	0.99392	0.9904	0.97913	0.96742	0.95867	0.9516	0.94691	0.95319	0.95789	0.96377	0.97292	0.98	0.98294	0.98169	0.98154	0.97221	0.96239	0.95246	0.94956	0.94166	0.94704	0.95686	0.96991	0.98009	0.98786	0.98619	0.98078	0.97496	0.96632	0.95101	0.952	0.955	0.96162	0.96697	0.96971	0.97089	0.97174	0.97067	0.96411	0.96214	0.96307	0.96041	0.96204	0.95999	0.96289	0.9692	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Cardiac_DHS.top_10000	GC_corrected	1.00292	1.36325	0.99277	0.98618	0.97773	0.97426	0.97391	0.97282	0.97611	0.9831	0.99146	0.99912	1.00583	1.0078	1.00585	0.99589	0.98809	0.97383	0.9631	0.96533	0.96858	0.97644	0.98732	0.99651	0.99952	0.99558	0.98708	0.97426	0.96144	0.95478	0.94468	0.9478	0.95771	0.96907	0.98287	0.99521	1.00088	1.00801	1.00471	0.99262	0.97625	0.96908	0.96168	0.9582	0.9673	0.97837	0.9927	1.00602	1.00958	1.00903	1.01029	1.00927	0.9986	0.98874	0.98544	0.98642	0.99865	1.0111	1.02718	1.04125	1.05584	1.06496	1.06157	1.05183	1.03828	1.0256	1.01674	1.00664	1.00102	0.99999	1.00401	1.0119	1.01961	1.02731	1.04116	1.05266	1.06125	1.06057	1.05488	1.04371	1.02624	1.00517	0.98609	0.97662	0.97538	0.97905	0.9915	0.99992	1.00796	1.0109	1.01059	0.99803	0.98495	0.97102	0.95686	0.95071	0.95387	0.95758	0.96865	0.98482	0.99351	1.00117	1.00805	1.00783	0.99862	0.99062	0.97731	0.97069	0.96988	0.97433	0.97617	0.99438	1.00664	1.01146	1.00694	1.00199	0.99313	0.98485	0.97562	0.96652	0.96414	0.96594	0.9626	0.96404	0.97259	0.97925	0.9867	0.99046	0.99523	0.99259	0.98244	0.97343	0.96283	0.95915	0.95865	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Lymphoid_DHS.top_10000	GC_corrected	0.83766	3.62189	0.94603	0.9262	0.91901	0.91402	0.92016	0.92974	0.94954	0.96516	0.98307	0.99551	0.9954	0.97871	0.96425	0.93693	0.9184	0.90272	0.90073	0.90538	0.92596	0.95272	0.97356	0.9885	0.99279	0.97945	0.96255	0.93202	0.90601	0.88432	0.87664	0.88854	0.91426	0.94753	0.97276	0.99458	1.0007	0.98753	0.96321	0.92892	0.89106	0.87377	0.86842	0.87706	0.90256	0.94439	0.97696	0.99889	1.00744	0.99798	0.97346	0.94187	0.90592	0.87996	0.87387	0.89543	0.9295	0.9758	1.02126	1.05663	1.07568	1.06795	1.04153	0.99615	0.94393	0.90469	0.87136	0.8451	0.83118	0.83051	0.84386	0.86729	0.90448	0.95688	1.01068	1.06098	1.09569	1.10309	1.08742	1.04894	0.99567	0.93775	0.89581	0.87437	0.87507	0.89372	0.93091	0.96792	0.99708	1.01066	1.00198	0.98176	0.94898	0.91306	0.88686	0.87126	0.87637	0.9012	0.93455	0.96638	0.99206	1.00295	0.99126	0.96996	0.93485	0.89862	0.87518	0.8726	0.88325	0.90928	0.94334	0.96845	0.99146	0.99933	0.99181	0.97372	0.94849	0.92449	0.90462	0.89589	0.89878	0.90977	0.93339	0.95461	0.97078	0.9769	0.97567	0.97118	0.96337	0.94932	0.9406	0.93073	0.93247	0.93533	0.94285	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Primitive_embryonic_DHS.top_10000	GC_corrected	0.61812	9.97169	0.91333	0.89642	0.85947	0.83755	0.84269	0.86992	0.91609	0.97275	1.02477	1.058	1.06027	1.03087	0.97377	0.90067	0.83855	0.78829	0.77125	0.79863	0.86078	0.94437	1.01998	1.0724	1.08661	1.05736	0.98964	0.89928	0.80835	0.7383	0.71857	0.74866	0.82779	0.93083	1.02469	1.08806	1.09979	1.05862	0.9676	0.85675	0.75911	0.68508	0.67463	0.72597	0.82418	0.94199	1.03753	1.09343	1.09383	1.04055	0.94609	0.82945	0.72449	0.66393	0.68115	0.7693	0.91525	1.07812	1.21511	1.29202	1.30301	1.23935	1.10752	0.95164	0.8123	0.70785	0.64825	0.61878	0.61022	0.61332	0.63015	0.66221	0.72285	0.82677	0.96958	1.12854	1.24911	1.30901	1.29806	1.21183	1.07011	0.90936	0.76466	0.675	0.66835	0.73428	0.83141	0.93937	1.03077	1.07926	1.07762	1.02233	0.92226	0.80448	0.71281	0.6719	0.69007	0.76597	0.87154	0.97895	1.06257	1.09958	1.08549	1.01616	0.91652	0.81492	0.73903	0.7094	0.72784	0.79676	0.89657	0.99274	1.0657	1.09641	1.08132	1.027	0.94585	0.8639	0.80008	0.77778	0.79648	0.84323	0.91128	0.98409	1.04113	1.0726	1.06526	1.03282	0.97732	0.9185	0.86911	0.84002	0.83865	0.86915	0.9136	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Renal_cancer_DHS.top_10000	GC_corrected	0.95747	1.43153	0.9853	0.97963	0.97653	0.97417	0.9711	0.97832	0.98546	0.99368	1.0032	1.00223	1.0004	0.99832	0.98839	0.97913	0.96422	0.95636	0.94954	0.94958	0.96119	0.97105	0.98665	0.99198	0.9936	0.99042	0.98156	0.97077	0.9571	0.94537	0.94827	0.96057	0.97282	0.97837	0.99479	0.99966	1.00122	0.99578	0.98303	0.96596	0.95462	0.95025	0.94586	0.95028	0.96988	0.98511	1.00089	1.01252	1.01792	1.01185	1.00338	0.99394	0.97945	0.97174	0.97612	0.98719	1.0115	1.04047	1.0627	1.0742	1.07791	1.07396	1.05714	1.03371	1.0104	0.98743	0.9731	0.96084	0.95361	0.95509	0.96034	0.97217	0.98981	1.01424	1.03485	1.05485	1.0675	1.07075	1.06591	1.05239	1.02539	0.99823	0.97835	0.96668	0.96264	0.9711	0.97812	0.98579	0.99593	1.00204	1.00045	0.99156	0.98235	0.97097	0.96048	0.95606	0.95706	0.96571	0.97551	0.98761	0.99749	0.99495	0.99093	0.98237	0.96841	0.95718	0.95175	0.94599	0.94122	0.94761	0.95747	0.97234	0.98437	0.99447	0.99924	0.99356	0.98792	0.97523	0.9655	0.95744	0.95518	0.95969	0.96279	0.97188	0.97647	0.97423	0.97644	0.977	0.97579	0.97137	0.96587	0.96176	0.95971	0.96261	0.96456	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Neural_DHS.top_10000	GC_corrected	0.99128	1.19891	0.98912	0.97024	0.96408	0.9594	0.95568	0.96075	0.97024	0.97978	0.98349	0.99037	0.9937	0.99439	0.98753	0.9764	0.96818	0.96301	0.9641	0.96673	0.9739	0.98446	0.99605	0.99931	0.99853	0.99302	0.98885	0.98549	0.982	0.97421	0.98264	0.99268	0.997	0.9982	1.00182	1.00189	0.99814	0.9951	0.97937	0.97011	0.96384	0.95849	0.95059	0.95731	0.96889	0.98382	0.99046	1.00279	1.00702	1.00893	0.99089	0.98295	0.9684	0.96435	0.96498	0.97443	0.98599	1.01111	1.03296	1.04061	1.04429	1.04681	1.03913	1.03465	1.02245	1.01209	1.00277	0.99787	0.99151	0.98688	0.98888	0.99219	1.00338	1.01532	1.0257	1.03347	1.04142	1.04027	1.03047	1.0181	1.00424	0.99088	0.98598	0.98244	0.9853	0.98946	1.00041	1.00413	1.00591	1.0028	0.9986	0.98718	0.98036	0.96606	0.96286	0.96381	0.97014	0.97902	0.99669	1.00208	1.00461	1.00314	0.99378	0.98282	0.97061	0.95812	0.95068	0.94972	0.96117	0.96885	0.98515	1.00384	1.00822	1.01203	1.00414	0.99636	0.98343	0.97708	0.97414	0.97024	0.97455	0.98086	0.98401	0.9929	0.9963	1.00104	0.99526	0.99395	0.98776	0.97353	0.9685	0.96706	0.96637	0.97271	0.97585	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Musculoskeletal_DHS.top_10000	GC_corrected	1.00998	0.89305	1.00209	0.99012	0.98604	0.9815	0.97569	0.97463	0.97909	0.98212	0.98125	0.9898	0.98846	0.99063	0.99033	0.98853	0.98035	0.98068	0.98226	0.98234	0.98494	0.99257	0.99671	1.0076	1.00874	1.0032	0.99361	0.98498	0.97665	0.96736	0.96432	0.96297	0.97712	0.9894	1.00496	1.01229	1.01937	1.01952	1.01338	1.00295	0.99337	0.98578	0.98639	0.98478	0.99018	0.99884	1.00822	1.01712	1.02074	1.02433	1.01891	1.01635	1.00574	1.00059	0.99896	1.0042	1.01071	1.02597	1.03738	1.04661	1.04991	1.05268	1.04558	1.04108	1.03083	1.01623	1.00771	1.00759	1.00739	1.00998	1.01497	1.02076	1.03264	1.04385	1.0489	1.0504	1.05043	1.05089	1.04308	1.0307	1.01523	1.00323	0.9993	0.9967	1.0037	1.00756	1.01333	1.01873	1.01892	1.01536	1.00864	1.00521	1.00124	0.99629	0.99932	0.99269	0.9934	0.99478	0.99971	1.00088	1.00614	1.00852	1.0041	0.99872	0.9953	0.98514	0.97618	0.97544	0.97609	0.98013	0.99049	0.99793	1.00144	1.00436	1.00501	0.99427	0.98478	0.97857	0.97615	0.98201	0.98919	0.99217	0.9961	1.00233	1.0028	1.00168	1.00085	0.99638	0.99792	0.99885	0.99594	0.9906	0.99079	0.99043	0.98823	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Myeloid_erythroid_DHS.top_10000	GC_corrected	0.94238	1.85939	0.98008	0.96631	0.95828	0.95422	0.95589	0.96246	0.97074	0.98187	0.99053	0.99523	0.99051	0.99076	0.98443	0.97256	0.95878	0.95511	0.95358	0.96002	0.96787	0.98212	0.99396	1.00775	1.01167	1.006	0.99008	0.97727	0.95503	0.94207	0.93804	0.94372	0.95849	0.97869	0.99436	1.01114	1.01208	1.00578	0.99037	0.97569	0.96092	0.94911	0.9457	0.94588	0.95504	0.9729	0.9868	0.99832	1.00693	1.0023	0.99383	0.98429	0.96748	0.95606	0.95695	0.96571	0.98236	1.00507	1.02133	1.03264	1.0425	1.03935	1.03065	1.01461	0.99859	0.97936	0.96565	0.94936	0.93897	0.93594	0.94526	0.95493	0.9772	0.99852	1.02289	1.0426	1.05596	1.04894	1.03747	1.01534	0.99512	0.97289	0.96072	0.9544	0.95949	0.97522	0.98909	0.99387	0.99933	0.99845	0.99368	0.98117	0.96762	0.95382	0.94416	0.94363	0.94772	0.95745	0.97821	0.9988	1.01376	1.01528	1.01206	1.00274	0.98277	0.96676	0.95226	0.94395	0.94716	0.95998	0.97339	0.98372	0.99286	1.00106	1.00003	0.98854	0.97148	0.95556	0.94697	0.94544	0.94326	0.95133	0.96344	0.98242	0.99205	0.99072	0.99355	0.99093	0.98258	0.97387	0.96722	0.9691	0.96978	0.97372	0.97933	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Placental_trophoblast_DHS.top_10000	GC_corrected	0.97478	1.06828	0.97958	0.96646	0.95782	0.95435	0.95477	0.96183	0.96565	0.97112	0.97566	0.97976	0.98039	0.97645	0.96592	0.95936	0.9553	0.95206	0.94547	0.94728	0.95634	0.9678	0.97919	0.98334	0.98277	0.98111	0.9707	0.95677	0.94195	0.93787	0.93981	0.94567	0.96041	0.97251	0.98384	0.99159	0.99008	0.98196	0.96898	0.9592	0.94873	0.94269	0.94283	0.94879	0.95712	0.97183	0.98013	0.98164	0.98091	0.9757	0.96766	0.96325	0.96413	0.97234	0.984	1.00238	1.01837	1.03478	1.04892	1.05537	1.05939	1.05797	1.05239	1.04293	1.02911	1.00981	0.99292	0.9809	0.96989	0.97089	0.97746	0.98535	0.99536	1.00872	1.02311	1.03372	1.04496	1.05532	1.05454	1.0519	1.03454	1.0113	0.98572	0.97012	0.96066	0.95957	0.96853	0.98417	0.99612	1.00302	1.00103	0.99379	0.97891	0.96721	0.95263	0.94764	0.94766	0.95146	0.95373	0.95784	0.96274	0.96774	0.9682	0.96903	0.96536	0.96601	0.96473	0.95761	0.95192	0.95226	0.96413	0.97542	0.98739	0.99511	0.99923	0.99641	0.98796	0.97141	0.95842	0.94943	0.94736	0.94829	0.95238	0.96997	0.98117	0.98753	0.9999	1.00344	1.00075	0.99206	0.97729	0.97203	0.96122	0.95864	0.95666	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Tissue_invariant_DHS.top_10000	GC_corrected	0.27012	0.70409	0.78887	0.79627	0.79011	0.80514	0.83228	0.86998	0.90751	0.93093	0.93777	0.92191	0.88808	0.84137	0.79161	0.75586	0.73792	0.75087	0.78133	0.82843	0.87987	0.92213	0.93879	0.92912	0.88665	0.83385	0.76802	0.7153	0.68307	0.69131	0.73344	0.78947	0.84524	0.88958	0.90123	0.88473	0.83422	0.76732	0.70256	0.65951	0.64867	0.6723	0.72838	0.79753	0.8636	0.90441	0.90706	0.86931	0.80907	0.73853	0.68694	0.66121	0.67771	0.73786	0.85211	0.9829	1.09667	1.16237	1.17071	1.10898	0.99089	0.82622	0.65281	0.49786	0.39061	0.3261	0.29121	0.27722	0.27085	0.26496	0.26743	0.28411	0.32405	0.38662	0.49676	0.64791	0.82167	0.98374	1.10247	1.16309	1.15914	1.09719	0.99182	0.86155	0.75823	0.69277	0.68152	0.70525	0.75861	0.82065	0.87258	0.90312	0.89705	0.85723	0.79353	0.72596	0.67456	0.64745	0.66079	0.70637	0.77104	0.83429	0.88369	0.90767	0.89582	0.85578	0.79642	0.73638	0.69998	0.69281	0.71711	0.76085	0.82075	0.87601	0.91469	0.92869	0.90857	0.87126	0.82363	0.77866	0.74675	0.74141	0.76207	0.80399	0.85325	0.8956	0.92447	0.94091	0.93316	0.90388	0.86198	0.83119	0.80684	0.80286	0.81719	top_10000-sites
MBC_288.ctDNA_T2_deepWGS	+	0.77	Vascular_endothelial_DHS.top_10000	GC_corrected	0.97803	1.639	0.99218	0.97609	0.96767	0.96842	0.97325	0.98198	0.98777	0.99058	0.99376	0.99854	1.00388	0.99822	0.98463	0.97528	0.96469	0.96175	0.95506	0.95751	0.96938	0.98558	1.00301	1.00582	1.01027	1.00775	0.99895	0.99254	0.97614	0.96824	0.96745	0.9745	0.97857	0.98752	0.99976	1.00651	1.01286	1.01052	1.00012	0.98962	0.98134	0.96673	0.96028	0.96419	0.97199	0.9804	0.9893	0.99924	1.00855	1.01626	1.02032	1.00928	1.00176	0.99407	0.98665	0.98298	0.98645	1.00083	1.01658	1.03738	1.05206	1.05262	1.04934	1.04299	1.03023	1.01452	0.99334	0.97872	0.97194	0.97697	0.98449	0.9915	1.0077	1.02389	1.04121	1.05091	1.05201	1.04754	1.03661	1.02618	1.00968	0.98904	0.97698	0.97294	0.98211	0.98941	1.00089	1.01022	1.01398	1.01465	1.00376	0.99196	0.97663	0.96461	0.95557	0.95232	0.96432	0.98349	0.99838	1.00481	1.01023	1.0106	0.99935	0.98482	0.96788	0.95857	0.95862	0.96303	0.96932	0.97729	0.99174	1.00286	1.00821	1.00914	1.00241	0.99375	0.98084	0.96939	0.95913	0.95715	0.96107	0.97202	0.98004	0.99208	1.00705	1.01356	1.01246	1.00191	0.99014	0.97494	0.96733	0.96036	0.96165	0.97103	0.98832	top_10000-sites
