seqnames	start	end	width	strand	Median
chr3	101000001	102000000	1000000	*	-0.0668286212149166
chr3	102000001	103000000	1000000	*	0.0238862116466807
chr3	103000001	104000000	1000000	*	-0.0220080998224051
chr3	104000001	105000000	1000000	*	-0.027776778713434
chr3	105000001	106000000	1000000	*	-0.0475708765273531
chr3	106000001	107000000	1000000	*	-0.0113284150545487
chr3	107000001	108000000	1000000	*	0.00266822374869058
chr3	108000001	109000000	1000000	*	-0.00299388967480732
chr3	109000001	110000000	1000000	*	-0.0499406916877126
chr3	110000001	111000000	1000000	*	0.00391440445143725
chr3	111000001	112000000	1000000	*	0.0321086263901917
chr3	112000001	113000000	1000000	*	-0.0140975423384157
chr3	113000001	114000000	1000000	*	-0.0306275221428161
chr3	114000001	115000000	1000000	*	-0.0352111696040207
chr3	115000001	116000000	1000000	*	0.0324086790416807
chr3	116000001	117000000	1000000	*	-0.00518534163652579
chr3	117000001	118000000	1000000	*	-0.0177521343103914
chr3	118000001	119000000	1000000	*	-0.00737859106708878
chr3	119000001	120000000	1000000	*	-0.0186608199381202
chr3	120000001	121000000	1000000	*	0.00863968561773061
chr3	121000001	122000000	1000000	*	-0.042290041520697
chr3	122000001	123000000	1000000	*	-0.015061520406922
chr3	123000001	124000000	1000000	*	0.0334779772393509
chr3	124000001	125000000	1000000	*	0.138145747473079
chr3	126000001	127000000	1000000	*	0.183885835269302
chr3	127000001	128000000	1000000	*	0.143349085416884
chr3	128000001	129000000	1000000	*	0.093274884151566
chr3	129000001	130000000	1000000	*	-0.0367583531584152
chr3	131000001	132000000	1000000	*	0.0786046341475591
chr3	132000001	133000000	1000000	*	0.0104792886656335
chr3	133000001	134000000	1000000	*	0.0809714518344892
chr3	134000001	135000000	1000000	*	0.112636231693649
chr3	135000001	136000000	1000000	*	0.151398435537644
chr3	136000001	137000000	1000000	*	-0.14017935743092
chr3	137000001	138000000	1000000	*	0.117107688614023
chr3	138000001	139000000	1000000	*	-0.0556307778879852
chr3	139000001	140000000	1000000	*	0.150800403191709
chr3	140000001	141000000	1000000	*	0.173120320704785
chr3	141000001	142000000	1000000	*	-0.00711720987514333
chr3	142000001	143000000	1000000	*	-0.115367012149019
chr3	143000001	144000000	1000000	*	0.00860539366021772
chr3	144000001	145000000	1000000	*	0.00755557292598846
chr3	145000001	146000000	1000000	*	-0.00629800906212004
chr3	146000001	147000000	1000000	*	-0.0151660141601111
chr3	147000001	148000000	1000000	*	-0.0716763952467545
chr3	148000001	149000000	1000000	*	0.0155306904495588
chr3	149000001	150000000	1000000	*	-0.10594017833787
chr3	150000001	151000000	1000000	*	-0.03585413360267
chr3	151000001	152000000	1000000	*	-0.301335260003424
chr3	152000001	153000000	1000000	*	-0.0551429898478761
chr3	153000001	154000000	1000000	*	-0.0573520027909339
chr3	154000001	155000000	1000000	*	-0.264517679709555
chr3	155000001	156000000	1000000	*	-0.0564268876139368
chr3	156000001	157000000	1000000	*	0.0317318425531317
chr3	157000001	158000000	1000000	*	0.0142895232286168
chr3	158000001	159000000	1000000	*	-0.0652730218121867
chr3	159000001	160000000	1000000	*	0.0330623203634328
chr3	160000001	161000000	1000000	*	-0.0454184034656803
chr3	161000001	162000000	1000000	*	0.0207474289021186
chr3	162000001	163000000	1000000	*	-0.0905410519963397
chr3	163000001	164000000	1000000	*	-0.0477034940929359
chr3	164000001	165000000	1000000	*	-0.0549636488229974
chr3	165000001	166000000	1000000	*	-0.0382577291834389
chr3	166000001	167000000	1000000	*	-0.386800027602536
chr3	167000001	168000000	1000000	*	0.0247027174333196
chr3	168000001	169000000	1000000	*	0.0332480371573449
chr3	169000001	170000000	1000000	*	-0.0346302278260845
chr3	170000001	171000000	1000000	*	-0.0308599753856004
chr3	171000001	172000000	1000000	*	-0.0198760695129704
chr3	172000001	173000000	1000000	*	-0.0970653791504474
chr3	173000001	174000000	1000000	*	-0.0101178111330649
chr3	174000001	175000000	1000000	*	0.00116472503408787
chr3	175000001	176000000	1000000	*	-0.0178740702587167
chr3	176000001	177000000	1000000	*	-0.00545786193673425
chr3	177000001	178000000	1000000	*	-0.0927311540507072
chr3	178000001	179000000	1000000	*	0.0247864920164554
chr3	179000001	180000000	1000000	*	-0.0962643009873879
chr3	180000001	181000000	1000000	*	-0.0419432377708798
chr3	181000001	182000000	1000000	*	-0.0713164923214364
chr3	182000001	183000000	1000000	*	-0.0573591410555981
chr3	183000001	184000000	1000000	*	-0.0716908088072161
chr3	184000001	185000000	1000000	*	-0.221273012821075
chr3	185000001	186000000	1000000	*	-0.0837585377314306
chr3	186000001	187000000	1000000	*	0.0232698050816421
chr3	187000001	188000000	1000000	*	0.0887683823933519
chr3	188000001	189000000	1000000	*	-0.0223518276454548
chr3	189000001	190000000	1000000	*	0.00811621263476646
chr3	190000001	191000000	1000000	*	-0.0354714566977421
chr3	191000001	192000000	1000000	*	-0.036914563114487
chr3	192000001	193000000	1000000	*	-0.00941670452552741
chr3	193000001	194000000	1000000	*	0.0209208764007813
chr3	194000001	195000000	1000000	*	0.0121951774670215
chr3	196000001	197000000	1000000	*	-0.185726961276249
chr3	197000001	198000000	1000000	*	-0.346824002115683
chr4	1	1000000	1000000	*	NA
chr4	1000001	2000000	1000000	*	NA
chr4	2000001	3000000	1000000	*	0.0200979746978142
chr4	5000001	6000000	1000000	*	0.204663775382293
chr4	6000001	7000000	1000000	*	0.140685804978927
chr4	7000001	8000000	1000000	*	0.181856170246236
chr4	8000001	9000000	1000000	*	NA
chr4	10000001	11000000	1000000	*	0.0944519990355555
chr4	11000001	12000000	1000000	*	0.059121569492144
chr4	12000001	13000000	1000000	*	-0.00593472567367432
chr4	13000001	14000000	1000000	*	0.0325175670917795
chr4	14000001	15000000	1000000	*	0.0643568198926259
chr4	15000001	16000000	1000000	*	0.00578813393210129
chr4	16000001	17000000	1000000	*	0.06607263845413
chr4	17000001	18000000	1000000	*	-0.0161164282000735
chr4	18000001	19000000	1000000	*	0.0133649276036421
chr4	19000001	20000000	1000000	*	-0.0355634712080844
chr4	20000001	21000000	1000000	*	-0.0246277661255361
chr4	21000001	22000000	1000000	*	-0.329691775523994
chr4	22000001	23000000	1000000	*	0.0395095782579836
chr4	23000001	24000000	1000000	*	-0.0207282502247414
chr4	24000001	25000000	1000000	*	0.0713024043102133
chr4	25000001	26000000	1000000	*	-0.0214291027134734
chr4	26000001	27000000	1000000	*	-0.0290487685570977
chr4	27000001	28000000	1000000	*	-0.0346246412814079
chr4	28000001	29000000	1000000	*	-0.0682355688351046
chr4	29000001	30000000	1000000	*	-0.0484743966497106
chr4	30000001	31000000	1000000	*	-0.100486574608941
chr4	31000001	32000000	1000000	*	NA
chr4	32000001	33000000	1000000	*	NA
chr4	33000001	34000000	1000000	*	-0.0449919179465101
chr4	34000001	35000000	1000000	*	-0.672992834779739
chr4	35000001	36000000	1000000	*	-0.0133360450464758
chr4	36000001	37000000	1000000	*	0.0135391757697152
chr4	37000001	38000000	1000000	*	1.04689729549112e-05
chr4	38000001	39000000	1000000	*	-0.0287930758867758
chr4	39000001	40000000	1000000	*	-0.23512884050981
chr4	40000001	41000000	1000000	*	-0.0957883533449846
chr4	41000001	42000000	1000000	*	0.039490664238085
chr4	42000001	43000000	1000000	*	-0.006994892594112
chr4	43000001	44000000	1000000	*	0.00299930829823253
chr4	44000001	45000000	1000000	*	-0.00552738644132721
chr4	45000001	46000000	1000000	*	0.000867489410511593
chr4	46000001	47000000	1000000	*	0.00963037727459081
chr4	47000001	48000000	1000000	*	-0.0082103127289013
chr4	52000001	53000000	1000000	*	0.108268955449596
chr4	53000001	54000000	1000000	*	0.0759128957755594
chr4	54000001	55000000	1000000	*	0.0741394149222198
chr4	55000001	56000000	1000000	*	-0.189210279228914
chr4	56000001	57000000	1000000	*	-0.057184454601425
chr4	57000001	58000000	1000000	*	0.0419352275348016
chr4	58000001	59000000	1000000	*	NA
chr4	59000001	60000000	1000000	*	0.025667669035535
chr4	60000001	61000000	1000000	*	-0.00743479860072912
chr4	61000001	62000000	1000000	*	-0.0525950176324818
chr4	62000001	63000000	1000000	*	-0.00439857710616222
chr4	63000001	64000000	1000000	*	-0.0301390075428168
chr4	64000001	65000000	1000000	*	-0.0490963060362579
chr4	65000001	66000000	1000000	*	-0.0140520051529814
chr4	66000001	67000000	1000000	*	-0.00428601916664379
chr4	67000001	68000000	1000000	*	-0.00703272735707849
chr4	68000001	69000000	1000000	*	-1.20410305502431
chr4	70000001	71000000	1000000	*	-0.115425173324874
chr4	71000001	72000000	1000000	*	0.0350276303063671
chr4	72000001	73000000	1000000	*	0.066950784448783
chr4	73000001	74000000	1000000	*	-0.050949974377114
chr4	74000001	75000000	1000000	*	0.025191739169539
chr4	75000001	76000000	1000000	*	-0.00627885088182136
chr4	76000001	77000000	1000000	*	0.0126208050107904
chr4	77000001	78000000	1000000	*	0.111717894688942
chr4	78000001	79000000	1000000	*	0.00485200319705348
chr4	79000001	80000000	1000000	*	0.0256221588455932
chr4	80000001	81000000	1000000	*	0.0183787689482957
chr4	81000001	82000000	1000000	*	0.0668296270885589
chr4	82000001	83000000	1000000	*	-0.0146520102332837
chr4	83000001	84000000	1000000	*	-0.102466093759854
chr4	84000001	85000000	1000000	*	-0.0261940776975393
chr4	85000001	86000000	1000000	*	0.0159511588855278
chr4	86000001	87000000	1000000	*	-0.0344528177631375
chr4	87000001	88000000	1000000	*	-0.0666535747880481
chr4	88000001	89000000	1000000	*	-0.0609254641637343
chr4	89000001	90000000	1000000	*	0.0144682738869915
chr4	90000001	91000000	1000000	*	0.00668042608848271
chr4	91000001	92000000	1000000	*	-0.0168552785937339
chr4	92000001	93000000	1000000	*	-0.000769342661711306
chr4	93000001	94000000	1000000	*	0.00390194834778505
chr4	94000001	95000000	1000000	*	-0.0635957136729532
chr4	95000001	96000000	1000000	*	-0.00119507655158804
chr4	96000001	97000000	1000000	*	0.0208315342733592
chr4	97000001	98000000	1000000	*	0.0263769101282198
chr4	98000001	99000000	1000000	*	-0.0731716519416133
chr4	99000001	100000000	1000000	*	-0.0183800260312254
chr4	100000001	101000000	1000000	*	0.0381375657898355
chr4	101000001	102000000	1000000	*	0.0085707143235752
chr4	103000001	104000000	1000000	*	0.0200098746480394
chr4	104000001	105000000	1000000	*	0.0423168915000842
chr4	105000001	106000000	1000000	*	-0.0113753205964453
chr4	106000001	107000000	1000000	*	0.0162013218348647
chr4	107000001	108000000	1000000	*	-0.0093500899434396
chr4	108000001	109000000	1000000	*	0.0117487602778936
chr4	109000001	110000000	1000000	*	-0.0344029747553986
chr4	110000001	111000000	1000000	*	-0.0496378066442004
chr4	111000001	112000000	1000000	*	0.0139156719644123
chr4	112000001	113000000	1000000	*	-0.119567543255051
chr4	113000001	114000000	1000000	*	-0.0354503736258446
chr4	114000001	115000000	1000000	*	-0.0175001979592603
chr4	115000001	116000000	1000000	*	0.0363506824684889
chr4	116000001	117000000	1000000	*	0.00145501022779364
chr4	117000001	118000000	1000000	*	0.0325560797226011
chr4	120000001	121000000	1000000	*	-0.194715835549189
chr4	121000001	122000000	1000000	*	-0.0107729038137056
chr4	122000001	123000000	1000000	*	-0.0266663709914485
chr4	123000001	124000000	1000000	*	-0.0151771389628109
chr4	124000001	125000000	1000000	*	0.0265925752865759
chr4	125000001	126000000	1000000	*	-0.0436622084350716
chr4	126000001	127000000	1000000	*	-0.0277596004335294
chr4	127000001	128000000	1000000	*	-0.0496349077799257
chr4	128000001	129000000	1000000	*	-0.0648380869195716
chr4	129000001	130000000	1000000	*	0.00813971568475785
chr4	130000001	131000000	1000000	*	-0.038470213615207
chr4	132000001	133000000	1000000	*	-0.045530054480434
chr4	133000001	134000000	1000000	*	-0.0497346619020563
chr4	134000001	135000000	1000000	*	0.0132336832569728
chr4	135000001	136000000	1000000	*	-0.0258068553143701
chr4	136000001	137000000	1000000	*	-0.080095370902108
chr4	137000001	138000000	1000000	*	-0.022223990681178
chr4	138000001	139000000	1000000	*	-0.00100537531638567
chr4	139000001	140000000	1000000	*	-0.144330980627873
chr4	140000001	141000000	1000000	*	-0.00545578211161793
chr4	141000001	142000000	1000000	*	0.0500843974591131
chr4	142000001	143000000	1000000	*	0.0479019694176715
chr4	145000001	146000000	1000000	*	0.00214563758490624
chr4	146000001	147000000	1000000	*	0.0173430605328388
chr4	147000001	148000000	1000000	*	-0.0268462499654983
chr4	148000001	149000000	1000000	*	0.000307638217686548
chr4	149000001	150000000	1000000	*	0.016073358277865
chr4	150000001	151000000	1000000	*	-0.0919436668087192
chr4	151000001	152000000	1000000	*	0.0105354349511087
chr4	152000001	153000000	1000000	*	-0.0454432862271222
chr4	153000001	154000000	1000000	*	-0.0212278270899139
chr4	154000001	155000000	1000000	*	0.00820099359593065
chr4	155000001	156000000	1000000	*	-0.269538048318681
chr4	156000001	157000000	1000000	*	-0.00992102249274613
chr4	157000001	158000000	1000000	*	0.00604611821051728
chr4	158000001	159000000	1000000	*	-0.0445402556945685
chr4	159000001	160000000	1000000	*	-0.0639611390337113
chr4	160000001	161000000	1000000	*	-0.0479490058128255
chr4	161000001	162000000	1000000	*	-0.0544769093414799
chr4	162000001	163000000	1000000	*	-0.0739669198781688
chr4	163000001	164000000	1000000	*	-0.0235292705675623
chr4	164000001	165000000	1000000	*	-0.0818110142568782
chr4	165000001	166000000	1000000	*	-0.0758430361175629
chr4	166000001	167000000	1000000	*	-0.0171220421918923
chr4	167000001	168000000	1000000	*	-0.00179890383420413
chr4	168000001	169000000	1000000	*	-0.0420575654070781
chr4	169000001	170000000	1000000	*	-0.0648580005833906
chr4	170000001	171000000	1000000	*	-0.0209325530525387
chr4	171000001	172000000	1000000	*	-0.0118291459811608
chr4	172000001	173000000	1000000	*	-0.0451641791541808
chr4	173000001	174000000	1000000	*	-0.0409027671976636
chr4	174000001	175000000	1000000	*	-0.0473822445360064
chr4	175000001	176000000	1000000	*	-0.0625891225336738
chr4	176000001	177000000	1000000	*	-0.061137492603504
chr4	177000001	178000000	1000000	*	-0.0881187331304728
chr4	178000001	179000000	1000000	*	-0.0506930456415289
chr4	179000001	180000000	1000000	*	-0.0564993857341838
chr4	180000001	181000000	1000000	*	-0.0959322798390403
chr4	181000001	182000000	1000000	*	-0.0717109587011543
chr4	182000001	183000000	1000000	*	-0.0735179135841853
chr4	183000001	184000000	1000000	*	-0.0445405369977947
chr4	184000001	185000000	1000000	*	-0.0346256606038651
chr4	185000001	186000000	1000000	*	-0.0723202032204341
chr4	186000001	187000000	1000000	*	-0.148143431655673
chr4	187000001	188000000	1000000	*	-0.174289689987328
chr4	188000001	189000000	1000000	*	-0.47789309673954
chr5	1000001	2000000	1000000	*	-0.439037033999612
chr5	2000001	3000000	1000000	*	-0.025421396157185
chr5	3000001	4000000	1000000	*	0.0131036531106239
chr5	4000001	5000000	1000000	*	-0.0100211733066966
chr5	5000001	6000000	1000000	*	0.0140189492613222
chr5	6000001	7000000	1000000	*	0.0415015932573901
chr5	7000001	8000000	1000000	*	0.0158856375630097
chr5	8000001	9000000	1000000	*	-0.0100007022769943
chr5	9000001	10000000	1000000	*	0.0620408175569181
chr5	10000001	11000000	1000000	*	0.0174226441210928
chr5	11000001	12000000	1000000	*	-0.0214454890991306
chr5	12000001	13000000	1000000	*	-0.125194567080782
chr5	13000001	14000000	1000000	*	-0.0138358568234589
chr5	14000001	15000000	1000000	*	-0.0252810985350119
chr5	15000001	16000000	1000000	*	0.0180809878019102
chr5	16000001	17000000	1000000	*	0.0189821081531935
chr5	18000001	19000000	1000000	*	-0.0269509573294793
chr5	19000001	20000000	1000000	*	-0.0596998665416414
chr5	22000001	23000000	1000000	*	-0.0554849893032218
chr5	23000001	24000000	1000000	*	-0.0998089031361828
chr5	24000001	25000000	1000000	*	-0.0628195425953103
chr5	25000001	26000000	1000000	*	-0.069423657789543
chr5	26000001	27000000	1000000	*	-0.0966095744372928
chr5	27000001	28000000	1000000	*	-0.0128978449388434
chr5	28000001	29000000	1000000	*	-0.0360160669805973
chr5	29000001	30000000	1000000	*	-0.341622967033509
chr5	30000001	31000000	1000000	*	0.0130745100037776
chr5	31000001	32000000	1000000	*	-0.0206310519419988
chr5	32000001	33000000	1000000	*	-0.0224323527177581
chr5	33000001	34000000	1000000	*	-0.170529200770515
chr5	35000001	36000000	1000000	*	0.0583979800762042
chr5	36000001	37000000	1000000	*	0.00475344409843282
chr5	37000001	38000000	1000000	*	-0.0609297284017915
chr5	38000001	39000000	1000000	*	0.0586739640258255
chr5	39000001	40000000	1000000	*	-0.0442267947913165
chr5	40000001	41000000	1000000	*	-0.0310258203857615
chr5	41000001	42000000	1000000	*	0.0328790680540669
chr5	42000001	43000000	1000000	*	0.0105545247258198
chr5	43000001	44000000	1000000	*	-0.0363837503538266
chr5	44000001	45000000	1000000	*	-0.00218677335621806
chr5	52000001	53000000	1000000	*	0.0168907322887982
chr5	53000001	54000000	1000000	*	0.0535138143052094
chr5	54000001	55000000	1000000	*	0.0354371661505237
chr5	55000001	56000000	1000000	*	-0.0581336303698218
chr5	56000001	57000000	1000000	*	-0.00275192890710853
chr5	57000001	58000000	1000000	*	0.0419955793493322
chr5	58000001	59000000	1000000	*	0.0280118510344106
chr5	59000001	60000000	1000000	*	-0.00577585191254367
chr5	60000001	61000000	1000000	*	0.0318029892252457
chr5	61000001	62000000	1000000	*	0.0401327850411041
chr5	62000001	63000000	1000000	*	0.0146077627419137
chr5	63000001	64000000	1000000	*	0.018219525537421
chr5	64000001	65000000	1000000	*	0.0112125962623501
chr5	65000001	66000000	1000000	*	-0.114678788128964
chr5	66000001	67000000	1000000	*	0.0510769562130545
chr5	67000001	68000000	1000000	*	0.046557786715467
chr5	68000001	69000000	1000000	*	0.072246142250903
chr5	72000001	73000000	1000000	*	0.0280344918804673
chr5	73000001	74000000	1000000	*	-0.00902436367573026
chr5	74000001	75000000	1000000	*	0.05160229660439
chr5	75000001	76000000	1000000	*	-0.0138407613104615
chr5	76000001	77000000	1000000	*	0.0035996227321697
chr5	77000001	78000000	1000000	*	0.0263946083245166
chr5	78000001	79000000	1000000	*	-0.0403462113780974
chr5	79000001	80000000	1000000	*	-0.0476528921655896
chr5	80000001	81000000	1000000	*	-0.0843357266397226
chr5	81000001	82000000	1000000	*	-0.0496311589848815
chr5	82000001	83000000	1000000	*	0.00606770872155278
chr5	83000001	84000000	1000000	*	-0.0208277693954153
chr5	84000001	85000000	1000000	*	-0.0145937283362978
chr5	85000001	86000000	1000000	*	-0.00270450955913961
chr5	86000001	87000000	1000000	*	-0.00244104109618196
chr5	87000001	88000000	1000000	*	0.00569843737153274
chr5	88000001	89000000	1000000	*	-0.0463243167920838
chr5	89000001	90000000	1000000	*	0.0172557235353777
chr5	90000001	91000000	1000000	*	-0.00148934343237944
chr5	91000001	92000000	1000000	*	-0.103027168304161
chr5	92000001	93000000	1000000	*	0.0106401732256125
chr5	93000001	94000000	1000000	*	-0.0402046063910864
chr5	94000001	95000000	1000000	*	-0.0319378499970526
chr5	95000001	96000000	1000000	*	-0.193716618091365
chr5	96000001	97000000	1000000	*	-0.011084223928255
chr5	97000001	98000000	1000000	*	0.00427673619768475
chr5	98000001	99000000	1000000	*	-0.0406097561120758
chr5	101000001	102000000	1000000	*	0.0167003790202705
chr5	102000001	103000000	1000000	*	0.0169119878242142
chr5	103000001	104000000	1000000	*	-0.0646285558166742
chr5	104000001	105000000	1000000	*	-0.0398489537240533
chr5	105000001	106000000	1000000	*	-0.0247594346068739
chr5	106000001	107000000	1000000	*	-0.0184240118287149
chr5	107000001	108000000	1000000	*	-0.0950266885653011
chr5	108000001	109000000	1000000	*	-0.029268532908324
chr5	109000001	110000000	1000000	*	-0.0196450131322054
chr5	110000001	111000000	1000000	*	0.0498102375031947
chr5	111000001	112000000	1000000	*	0.0125046115619255
chr5	112000001	113000000	1000000	*	0.00264210511778029
chr5	113000001	114000000	1000000	*	0.0430271257290142
chr5	114000001	115000000	1000000	*	0.0334822454838213
chr5	115000001	116000000	1000000	*	-0.0147083883745235
chr5	116000001	117000000	1000000	*	0.00632178264487851
chr5	117000001	118000000	1000000	*	-0.0159274189126832
chr5	118000001	119000000	1000000	*	0.00692325621744176
chr5	119000001	120000000	1000000	*	-0.068060312175388
chr5	120000001	121000000	1000000	*	0.0191635025138434
chr5	121000001	122000000	1000000	*	0.0277732517461079
chr5	122000001	123000000	1000000	*	-0.00859013641732652
chr5	123000001	124000000	1000000	*	-0.0145445317452497
chr5	124000001	125000000	1000000	*	0.0458109973097124
chr5	125000001	126000000	1000000	*	-0.20808152014455
chr5	126000001	127000000	1000000	*	-0.0504449699326746
chr5	127000001	128000000	1000000	*	0.055012148920494
chr5	128000001	129000000	1000000	*	0.00723239339620879
chr5	129000001	130000000	1000000	*	0.0309938061654603
chr5	130000001	131000000	1000000	*	0.048955145994777
chr5	131000001	132000000	1000000	*	-0.092774723811028
chr5	132000001	133000000	1000000	*	0.00962646242393351
chr5	133000001	134000000	1000000	*	0.125529548974902
chr5	134000001	135000000	1000000	*	-0.139940204410516
chr5	135000001	136000000	1000000	*	0.127149517306322
chr5	136000001	137000000	1000000	*	0.129098867195892
chr5	137000001	138000000	1000000	*	0.125301045015567
chr5	138000001	139000000	1000000	*	-0.0739086941851295
chr5	139000001	140000000	1000000	*	NA
chr5	140000001	141000000	1000000	*	-0.147987916625597
chr5	141000001	142000000	1000000	*	-0.0605305864629587
chr5	142000001	143000000	1000000	*	0.0440057462980395
chr5	143000001	144000000	1000000	*	0.00453488867381962
chr5	144000001	145000000	1000000	*	0.0284568207836608
chr5	145000001	146000000	1000000	*	0.025516657123206
chr5	146000001	147000000	1000000	*	-0.0194821865890561
chr5	147000001	148000000	1000000	*	0.0611638241010399
chr5	148000001	149000000	1000000	*	0.0360598332096455
chr5	149000001	150000000	1000000	*	0.0200722811443296
chr5	150000001	151000000	1000000	*	0.0322511734213099
chr5	151000001	152000000	1000000	*	0.0424401667775397
chr5	152000001	153000000	1000000	*	0.035421827247315
chr5	153000001	154000000	1000000	*	0.0977192526440378
chr5	154000001	155000000	1000000	*	0.0184703552103875
chr5	155000001	156000000	1000000	*	NA
chr5	156000001	157000000	1000000	*	0.00548304736832632
chr5	157000001	158000000	1000000	*	-0.0122201561710153
chr5	158000001	159000000	1000000	*	0.0831207139156601
chr5	159000001	160000000	1000000	*	0.0845504185791433
chr5	160000001	161000000	1000000	*	0.0189461745110428
chr5	161000001	162000000	1000000	*	0.00560201824160079
chr5	162000001	163000000	1000000	*	-0.290001806273405
chr5	163000001	164000000	1000000	*	-0.02810552467945
chr5	164000001	165000000	1000000	*	-0.0529799195955361
chr5	165000001	166000000	1000000	*	-0.0362968906124941
chr5	166000001	167000000	1000000	*	-0.113850203176714
chr5	167000001	168000000	1000000	*	-0.0268526144003572
chr5	168000001	169000000	1000000	*	0.138438088608521
chr5	169000001	170000000	1000000	*	0.144960511260919
chr5	170000001	171000000	1000000	*	0.147670358770926
chr5	171000001	172000000	1000000	*	0.0567236386714264
chr5	172000001	173000000	1000000	*	0.0181405636045937
chr5	173000001	174000000	1000000	*	0.0008435288547647
chr5	174000001	175000000	1000000	*	0.138070618364783
chr5	175000001	176000000	1000000	*	0.0924160126049334
chr5	178000001	179000000	1000000	*	0.0640819725309419
chr5	179000001	180000000	1000000	*	0.0206974157508326
chr5	180000001	181000000	1000000	*	-0.0545692378594291
chr6	1000001	2000000	1000000	*	0.0800911441393489
chr6	2000001	3000000	1000000	*	0.00582145983337065
chr6	3000001	4000000	1000000	*	0.0225496502999892
chr6	4000001	5000000	1000000	*	0.0592614376556625
chr6	5000001	6000000	1000000	*	0.0892886737632272
chr6	6000001	7000000	1000000	*	0.0454350165290077
chr6	7000001	8000000	1000000	*	-0.0338266838614299
chr6	8000001	9000000	1000000	*	-0.0251681459343587
chr6	9000001	10000000	1000000	*	-0.0127741364758679
chr6	10000001	11000000	1000000	*	-0.0477273686451731
chr6	11000001	12000000	1000000	*	0.0139068497134403
chr6	12000001	13000000	1000000	*	0.0252287751646205
chr6	13000001	14000000	1000000	*	-0.0795283937158487
chr6	14000001	15000000	1000000	*	0.0747095846502898
chr6	15000001	16000000	1000000	*	-0.0286787608194251
chr6	16000001	17000000	1000000	*	0.0353796617754937
chr6	17000001	18000000	1000000	*	-0.0611533442564558
chr6	18000001	19000000	1000000	*	-0.0418798572215375
chr6	19000001	20000000	1000000	*	0.010963312949944
chr6	20000001	21000000	1000000	*	-0.088903645189469
chr6	21000001	22000000	1000000	*	-0.0141537362948142
chr6	22000001	23000000	1000000	*	0.000371705552132708
chr6	23000001	24000000	1000000	*	0.0479628727992386
chr6	24000001	25000000	1000000	*	-0.0593725950481173
chr6	25000001	26000000	1000000	*	-0.0407284034913096
chr6	27000001	28000000	1000000	*	-0.132281338184911
chr6	28000001	29000000	1000000	*	-0.962267332416519
chr6	29000001	30000000	1000000	*	-6.37433231270731
chr6	30000001	31000000	1000000	*	-9.82035416357222
chr6	31000001	32000000	1000000	*	-5.8480756048742
chr6	32000001	33000000	1000000	*	-4.41097021939668
chr6	33000001	34000000	1000000	*	-0.738523144505772
chr6	34000001	35000000	1000000	*	-0.0455487071042059
chr6	35000001	36000000	1000000	*	-0.0099273829518422
chr6	36000001	37000000	1000000	*	-0.101647344296129
chr6	37000001	38000000	1000000	*	-0.0293217823837881
chr6	38000001	39000000	1000000	*	0.00726021654172673
chr6	39000001	40000000	1000000	*	0.187578206472202
chr6	40000001	41000000	1000000	*	0.274578809008406
chr6	41000001	42000000	1000000	*	0.0414440779228323
chr6	42000001	43000000	1000000	*	-0.124946534651653
chr6	43000001	44000000	1000000	*	0.107549603336201
chr6	44000001	45000000	1000000	*	0.0872435213123819
chr6	45000001	46000000	1000000	*	0.0462609391945463
chr6	46000001	47000000	1000000	*	0.101519784862364
chr6	47000001	48000000	1000000	*	0.0459888630851159
chr6	48000001	49000000	1000000	*	0.0210716984292962
chr6	49000001	50000000	1000000	*	0.00162454294698619
chr6	50000001	51000000	1000000	*	0.00119562339960852
chr6	51000001	52000000	1000000	*	0.0446873188255654
chr6	52000001	53000000	1000000	*	0.0874247828702639
chr6	53000001	54000000	1000000	*	-0.00820511873927767
chr6	54000001	55000000	1000000	*	-0.0104377365584951
chr6	55000001	56000000	1000000	*	0.021603755982314
chr6	56000001	57000000	1000000	*	-0.0123510771108017
chr6	63000001	64000000	1000000	*	-0.0680821988457613
chr6	64000001	65000000	1000000	*	0.0171945304836919
chr6	65000001	66000000	1000000	*	-0.271540776136681
chr6	66000001	67000000	1000000	*	-0.0325364111880461
chr6	67000001	68000000	1000000	*	-0.0052160397386503
chr6	68000001	69000000	1000000	*	-0.204334585339695
chr6	69000001	70000000	1000000	*	-0.0299411913409931
chr6	70000001	71000000	1000000	*	-0.0315471477090489
chr6	71000001	72000000	1000000	*	0.000595473799915508
chr6	72000001	73000000	1000000	*	0.00791632834055329
chr6	73000001	74000000	1000000	*	-0.113444170873895
chr6	74000001	75000000	1000000	*	0.0416147143741884
chr6	75000001	76000000	1000000	*	-0.0834450713597856
chr6	76000001	77000000	1000000	*	-0.0132217459809316
chr6	77000001	78000000	1000000	*	0.00266839043740984
chr6	78000001	79000000	1000000	*	-0.0194045896309841
chr6	79000001	80000000	1000000	*	-0.142058090425359
chr6	80000001	81000000	1000000	*	0.0155047712655621
chr6	81000001	82000000	1000000	*	0.0220837741012266
chr6	82000001	83000000	1000000	*	0.0106126408689255
chr6	83000001	84000000	1000000	*	-0.0297722314339365
chr6	84000001	85000000	1000000	*	0.00753693144741137
chr6	85000001	86000000	1000000	*	0.0524593477286338
chr6	87000001	88000000	1000000	*	-0.0941893849401337
chr6	88000001	89000000	1000000	*	-0.0168707682958067
chr6	89000001	90000000	1000000	*	-0.080529450571062
chr6	90000001	91000000	1000000	*	0.0106261386324167
