Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr7	87475640	87476018	7.593884	0.60836414351145	131	87475850	87475564.0	87476096.0	Cardiac	87475850
chr4	168309880	168310060	4.896333	0.998685587786259	131	168309970	168309930.0	168310010.0	Cardiac	168309970
chr7	897820	898000	7.105063	1.45761861068702	131	897910	897890.0	897930.0	Cardiac	897910
chr21	45846780	45846968	21.983061	1.12708722366412	131	45846890	45846790.0	45846950.0	Cardiac	45846890
chr14	70735139	70735320	14.694661	1.12131050916031	131	70735230	70735190.0	70735250.0	Cardiac	70735230
chr14	89455540	89455724	14.851911	1.12040505343511	131	89455630	89455590.0	89455670.0	Cardiac	89455630
chr5	125275372	125275575	5.721064	1.31268496183206	131	125275470	125275390.0	125275510.0	Cardiac	125275470
chr11	66068991	66069239	11.5402677	1.6086362519084	131	66069110	66069030.0	66069265.0	Cardiac	66069110
chr3	63135480	63135680	3.386645	1.28052188549618	131	63135590	63135530.0	63135650.0	Cardiac	63135590
chr6	13120968	13121143	6.169138	1.07623329770992	131	13121070	13120975.0	13121090.0	Cardiac	13121070
chr17	37107578	37107760	17.501129	1.02863603053435	131	37107670	37107650.0	37107690.0	Cardiac	37107670
chr6	107275395	107275588	6.665184	1.465895	131	107275490	107275450.0	107275570.0	Cardiac	107275490
chr3	58627580	58627774	3.3661677	1.42396008396947	131	58627670	58627650.0	58627725.0	Cardiac	58627670
chr17	49566139	49566360	17.635703	1.26595470229008	131	49566250	49566150.0	49566330.0	Cardiac	49566250
chr8	55528415	55528660	8.444344	0.923919883969466	131	55528530	55528470.0	55528610.0	Cardiac	55528530
chr13	43473580	43473800	13.442074	1.33711019153846	130	43473690	43473630.0	43473786.0	Cardiac	43473690
chr15	50816272	50816460	15.548413	1.78535685384615	130	50816370	50816330.0	50816430.0	Cardiac	50816370
chr10	29132040	29132243	10.295872	2.14656561538462	130	29132150	29132090.0	29132190.0	Cardiac	29132150
chr12	123390120	123390322	12.9330938	1.03453197692308	130	123390230	123390134.0	123390306.0	Cardiac	123390230
chr5	51225957	51226140	5.353998	0.85221428	130	51226050	51226010.0	51226090.0	Cardiac	51226050
chr5	59357780	59357980	5.3943661	1.95481424615385	130	59357890	59357850.0	59357910.0	Cardiac	59357890
chr2	169824342	169824600	2.731055	0.740974169230769	130	169824470	169824370.0	169824550.0	Cardiac	169824470
chr20	34437679	34437882	20.58088	1.0361375	130	34437790	34437750.0	34437910.0	Cardiac	34437790
chr9	104836316	104836520	9.7816821	0.785592661538462	130	104836410	104836350.0	104836490.0	Cardiac	104836410
chr20	32446023	32446238	20.553011	1.29464705384615	130	32446130	32446070.0	32446190.0	Cardiac	32446130
chr12	42679473	42679660	12.388151	1.24890682307692	130	42679570	42679550.0	42679610.0	Cardiac	42679570
chr6	87102385	87102626	6.558872	1.54281447692308	130	87102510	87102430.0	87102610.0	Cardiac	87102510
chr5	50807720	50807972	5.351893	1.73703499846154	130	50807850	50807790.0	50807910.0	Cardiac	50807850
chr6	136103833	136104100	6.817132	3.08567948461538	130	136103950	136103890.0	136104050.0	Cardiac	136103950
chr7	111532757	111532919	7.729824	0.908805438461538	130	111532830	111532790.0	111532906.0	Cardiac	111532830
chr22	35587550	35587744	22.729839	2.940691	130	35587650	35587590.0	35587710.0	Cardiac	35587650
chr8	6616900	6617083	8.1411646	0.927480992307692	130	6616990	6616930.0	6617030.0	Cardiac	6616990
chr16	57268879	57269083	16.670466	2.84484292307692	130	57268990	57268950.0	57269030.0	Cardiac	57268990
chr8	53423494	53423652	8.431276	0.809763984615385	130	53423570	53423550.0	53423610.0	Cardiac	53423570
chr19	34837395	34837600	19.634646	2.83694490923077	130	34837490	34837470.0	34837530.0	Cardiac	34837490
chr1	183287280	183287603	1.762488	3.65955363076923	130	183287430	183287310.0	183287570.0	Cardiac	183287430
chr3	52530080	52530263	3.33852	1.59883483076923	130	52530170	52530090.0	52530226.0	Cardiac	52530170
chr6	109294120	109294320	6.675779	1.50353258139535	129	109294210	109294190.0	109294250.0	Cardiac	109294210
chr20	18657680	18657900	20.36044	1.48379946511628	129	18657790	18657694.0	18657850.0	Cardiac	18657790
chr11	28367064	28367260	11.289079	2.45411820155039	129	28367170	28367130.0	28367190.0	Cardiac	28367170
chr16	1708940	1709122	16.117156	1.69081806976744	129	1709030	1708990.0	1709070.0	Cardiac	1709030
chr1	177302440	177302669	1.740876	1.47984937209302	129	177302550	177302510.0	177302610.0	Cardiac	177302550
chr3	174035625	174035800	3.889847	0.669274441860465	129	174035710	174035650.0	174035750.0	Cardiac	174035710
chr3	8955480	8955702	3.1407629	1.88011881395349	129	8955590	8955490.0	8955650.0	Cardiac	8955590
chr4	173448960	173449420	4.920673	1.14636120697674	129	173449170	173448990.0	173449384.0	Cardiac	173449170
chr5	16866980	16867202	5.183697	1.56003435658915	129	16867090	16867010.0	16867150.0	Cardiac	16867090
chr4	83535900	83536180	4.4952653	1.15824199224806	129	83536030	83535950.0	83536110.0	Cardiac	83536030
chr3	171753135	171753421	3.879548	2.4079865503876	129	171753310	171753150.0	171753410.0	Cardiac	171753310
chr9	91572150	91572364	9.695475	1.44839198449612	129	91572270	91572170.0	91572326.0	Cardiac	91572270
chr1	167630047	167630339	1.705921	1.61412901550388	129	167630210	167630130.0	167630350.0	Cardiac	167630210
chr18	3452251	3452480	18.138668	0.885471403100775	129	3452370	3452310.0	3452410.0	Cardiac	3452370
chr1	237043000	237043580	1.956824	0.823196949612403	129	237043310	237043070.0	237043510.0	Cardiac	237043310
chr6	44309160	44309400	6.333464	2.60626103875969	129	44309290	44309230.0	44309330.0	Cardiac	44309290
chr11	113778280	113778543	11.858066	1.49125718604651	129	113778430	113778330.0	113778510.0	Cardiac	113778430
chr7	20435426	20435623	7.2153614	1.74618253488372	129	20435530	20435470.0	20435570.0	Cardiac	20435530
chr2	45242520	45242741	2.2681566	1.2848809379845	129	45242630	45242570.0	45242690.0	Cardiac	45242630
chr12	94435616	94435883	12.737684	0.83159176744186	129	94435730	94435650.0	94435870.0	Cardiac	94435730
chr3	162598480	162598681	3.837969	0.679290997674419	129	162598590	162598530.0	162598670.0	Cardiac	162598590
chr1	1847175	1847378	1.106643	1.22855139534884	129	1847270	1847210.0	1847330.0	Cardiac	1847270
chr5	167934597	167934840	5.932479	2.86544914728682	129	167934730	167934594.0	167934790.0	Cardiac	167934730
chr13	112781920	112782114	13.987368	1.50441151937984	129	112782010	112781990.0	112782050.0	Cardiac	112782010
chr13	98143770	98144020	13.872277	0.582106403100775	129	98143890	98143790.0	98143990.0	Cardiac	98143890
chr7	40571940	40572161	7.329134	5.60266133333333	129	40572050	40571994.0	40572130.0	Cardiac	40572050
chr10	115844655	115844869	10.87899	1.18449973643411	129	115844750	115844710.0	115844830.0	Cardiac	115844750
chr5	137619620	137619803	5.7822702	1.64947514728682	129	137619710	137619654.0	137619750.0	Cardiac	137619710
chr14	59361580	59361763	14.5988929	2.00495220155039	129	59361690	59361630.0	59361710.0	Cardiac	59361690
chr3	22730105	22730261	3.203198	0.461714482170543	129	22730190	22730170.0	22730210.0	Cardiac	22730190
chr3	53677545	53677720	3.343698	0.653066953488372	129	53677630	53677550.0	53677650.0	Cardiac	53677630
chr16	89657947	89658138	16.993049	1.51670337209302	129	89658030	89657970.0	89658086.0	Cardiac	89658030
chr1	153391048	153391220	1.654423	1.51649231395349	129	153391130	153391090.0	153391170.0	Cardiac	153391130
chr22	30879058	30879240	22.646293	1.25443399224806	129	30879150	30879130.0	30879230.0	Cardiac	30879150
chr8	100395477	100395660	8.722482	2.0533210703125	128	100395550	100395530.0	100395590.0	Cardiac	100395550
chr2	39724000	39724220	2.247624	1.521113765625	128	39724110	39724050.0	39724150.0	Cardiac	39724110
chr1	61335060	61335280	1.3216606	2.261524875	128	61335170	61335114.0	61335210.0	Cardiac	61335170
chr10	83764743	83764945	10.663278	2.93057106953125	128	83764850	83764810.0	83764910.0	Cardiac	83764850
chr7	69178060	69178360	7.490612	1.86631370234375	128	69178210	69178030.0	69178310.0	Cardiac	69178210
chr2	18991820	18992116	2.170634	1.900083828125	128	18992010	18991890.0	18992070.0	Cardiac	18992010
chr3	123346760	123347100	3.6598467	1.3860248984375	128	123346920	123346790.0	123347066.0	Cardiac	123346920
chr6	16005918	16006100	6.184368	1.4196926171875	128	16006010	16005954.0	16006030.0	Cardiac	16006010
chr17	21370577	21370816	17.331047	2.0033757890625	128	21370690	21370630.0	21370750.0	Cardiac	21370690
chr6	14770649	14770836	6.177771	1.563136515625	128	14770730	14770690.0	14770770.0	Cardiac	14770730
chr2	76391799	76391995	2.383933	1.272545640625	128	76391890	76391850.0	76391950.0	Cardiac	76391890
chr10	124733260	124733460	10.938837	1.6184495078125	128	124733370	124733310.0	124733410.0	Cardiac	124733370
chr15	68652220	68652440	15.705813	2.0464279296875	128	68652330	68652270.0	68652370.0	Cardiac	68652330
chr2	12397940	12398125	2.146103	0.7420543828125	128	12398030	12397990.0	12398090.0	Cardiac	12398030
chr3	50238795	50238987	3.3280706	1.4967446015625	128	50238890	50238850.0	50238930.0	Cardiac	50238890
chr19	42252378	42252560	19.748376	1.4562540078125	128	42252470	42252450.0	42252530.0	Cardiac	42252470
chr15	59436886	59437081	15.624514	0.65121946875	128	59436990	59436950.0	59437030.0	Cardiac	59436990
chr20	40287307	40287520	20.662325	1.838319390625	128	40287410	40287330.0	40287450.0	Cardiac	40287410
chr2	37655010	37655238	2.239982	1.92920437890625	128	37655130	37655050.0	37655210.0	Cardiac	37655130
chr2	138474192	138474420	2.614546	1.64934403125	128	138474290	138474250.0	138474350.0	Cardiac	138474290
chr6	160973400	160973640	6.948074	1.5908044765625	128	160973520	160973450.0	160973590.0	Cardiac	160973520
chr12	113244200	113244400	12.8646786	1.755363109375	128	113244310	113244290.0	113244330.0	Cardiac	113244310
chr1	235648622	235648854	1.951768	0.927292984375	128	235648740	235648674.0	235648830.0	Cardiac	235648740
chr21	44874752	44875008	21.964397	0.7767227265625	128	44874870	44874774.0	44875006.0	Cardiac	44874870
chr3	16741975	16742220	3.176046	2.6452916796875	128	16742090	16741930.0	16742210.0	Cardiac	16742090
chr3	179666540	179666760	3.915466	1.502048640625	128	179666650	179666590.0	179666670.0	Cardiac	179666650
chr13	60399000	60399260	13.57527	0.5524232421875	128	60399130	60399014.0	60399230.0	Cardiac	60399130
chr14	53042587	53042780	14.545816	1.3033656796875	128	53042690	53042650.0	53042726.0	Cardiac	53042690
chr10	110820338	110820540	10.84516	2.4858966328125	128	110820440	110820410.0	110820470.0	Cardiac	110820440
chr19	53553920	53554130	19.921975	0.7388385703125	128	53554030	53553970.0	53554090.0	Cardiac	53554030
chr2	137929300	137929520	2.612512	2.21545828346457	127	137929410	137929330.0	137929450.0	Cardiac	137929410
chr12	75553517	75553720	12.610216	1.43946206299213	127	75553610	75553570.0	75553670.0	Cardiac	75553610
chr3	119293798	119294055	3.6414749	1.85141638582677	127	119293910	119293810.0	119294030.0	Cardiac	119293910
chr8	42484691	42484940	8.3634795	2.9739258976378	127	42484810	42484730.0	42484870.0	Cardiac	42484810
chr4	3614240	3614476	4.117256	1.07649857480315	127	3614350	3614274.0	3614410.0	Cardiac	3614350
chr6	111691449	111691675	6.6884706	2.53682936220472	127	111691550	111691510.0	111691610.0	Cardiac	111691550
chr5	72817678	72817909	5.461018	0.613398094488189	127	72817790	72817730.0	72817870.0	Cardiac	72817790
chr3	113747700	113747920	3.616324	0.540908881889764	127	113747810	113747730.0	113747850.0	Cardiac	113747810
chr1	226224020	226224228	1.917679	0.704162429133858	127	226224130	226224050.0	226224187.0	Cardiac	226224130
chr18	53745680	53745880	18.701618	0.936904760629921	127	53745770	53745730.0	53745810.0	Cardiac	53745770
chr10	88093080	88093260	10.692456	1.22370277952756	127	88093170	88093150.0	88093190.0	Cardiac	88093170
chr3	37028540	37028705	3.268106	1.72996645669291	127	37028630	37028610.0	37028650.0	Cardiac	37028630
chr11	120337914	120338100	11.9016676	0.847666716535433	127	120338010	120337970.0	120338030.0	Cardiac	120338010
chr2	147914180	147914380	2.649659	0.906170415748032	127	147914270	147914230.0	147914310.0	Cardiac	147914270
chr1	144932300	144932449	1.623858	0.51424394488189	127	144932370	144932330.0	144932410.0	Cardiac	144932370
chr2	99710795	99711060	2.470535	1.95428142519685	127	99710930	99710790.0	99710990.0	Cardiac	99710930
chr3	25661760	25661972	3.2165691	0.986063480314961	127	25661870	25661830.0	25661930.0	Cardiac	25661870
chr22	32058935	32059160	22.66729	1.3147921023622	127	32059050	32058973.0	32059110.0	Cardiac	32059050
chr3	186938780	186939000	3.9484685	2.92010515275591	127	186938890	186938853.0	186938930.0	Cardiac	186938890
chr1	185284723	185284970	1.769757	2.37721251968504	127	185284850	185284790.0	185284967.0	Cardiac	185284850
chr10	118844940	118845160	10.899281	0.988313677165354	127	118845050	118844990.0	118845110.0	Cardiac	118845050
chr1	21139700	21139871	1.176391	1.02065145669291	127	21139790	21139790.0	21139810.0	Cardiac	21139790
chr14	94042059	94042242	14.890612	2.08031345669291	127	94042150	94042090.0	94042190.0	Cardiac	94042150
chr3	53084380	53084640	3.3409781	1.39217577165354	127	53084510	53084430.0	53084607.0	Cardiac	53084510
chr2	237886704	237886960	2.9839653	3.59212811023622	127	237886830	237886770.0	237886910.0	Cardiac	237886830
chr21	45319637	45319860	21.972873	2.79948083464567	127	45319750	45319673.0	45319807.0	Cardiac	45319750
chr17	1587133	1587380	17.117226	2.94577357480315	127	1587250	1587170.0	1587347.0	Cardiac	1587250
chr8	81369660	81369873	8.6044896	1.51019176377953	127	81369770	81369710.0	81369867.0	Cardiac	81369770
chr19	28234756	28234940	19.533195	1.08177825984252	127	28234850	28234810.0	28234870.0	Cardiac	28234850
chr2	32009131	32009440	2.2189693	0.531508637795276	127	32009290	32009150.0	32009410.0	Cardiac	32009290
chr5	149886760	149886940	5.843063	1.43136861417323	127	149886850	149886830.0	149886870.0	Cardiac	149886850
chr1	155455968	155456142	1.661906	0.689695275590551	127	155456050	155456010.0	155456090.0	Cardiac	155456050
chr16	77870354	77870600	16.875667	0.767309531746032	126	77870470	77870390.0	77870590.0	Cardiac	77870470
chr3	38725760	38725980	3.275797	1.57259973412698	126	38725870	38725792.0	38725930.0	Cardiac	38725870
chr13	49821517	49821702	13.491987	0.787833658730159	126	49821610	49821510.0	49821690.0	Cardiac	49821610
chr21	39023388	39023660	21.851773	2.5241161031746	126	39023530	39023430.0	39023588.0	Cardiac	39023530
chr4	70637580	70637763	4.434266	0.902621626984127	126	70637670	70637590.0	70637710.0	Cardiac	70637670
chr9	103037904	103038100	9.769886	0.927614728571429	126	103038010	103037950.0	103038050.0	Cardiac	103038010
chr22	20299860	20300043	22.459322	0.636291055555556	126	20299950	20299910.0	20299990.0	Cardiac	20299950
chr1	65027844	65028040	1.335049	0.928068373015873	126	65027950	65027910.0	65027970.0	Cardiac	65027950
chr13	100089355	100089600	13.88756	0.63524823015873	126	100089470	100089370.0	100089570.0	Cardiac	100089470
chr1	88061208	88061400	1.418311	1.33079134920635	126	88061308	88061230.0	88061370.0	Cardiac	88061308
chr11	64234991	64235181	11.5280605	1.02985917460317	126	64235090	64235032.0	64235130.0	Cardiac	64235090
chr5	174751540	174751780	5.966337	0.862648301587302	126	174751670	174751570.0	174751730.0	Cardiac	174751670
chr10	24256080	24256284	10.2630856	2.00457518253968	126	24256190	24256090.0	24256250.0	Cardiac	24256190
chr18	24792272	24792487	18.377558	0.790257004761905	126	24792370	24792270.0	24792450.0	Cardiac	24792370
chr14	26872620	26872800	14.325872	1.14422082539683	126	26872710	26872690.0	26872750.0	Cardiac	26872710
chr1	44660300	44660502	1.261412	2.25697572222222	126	44660410	44660370.0	44660450.0	Cardiac	44660410
chr7	69962200	69962400	7.495019	1.54010953968254	126	69962290	69962270.0	69962370.0	Cardiac	69962290
chr17	16353079	16353322	17.276871	0.760493555555556	126	16353190	16353070.0	16353290.0	Cardiac	16353190
chr17	13776252	13776523	17.248923	1.54540853174603	126	13776390	13776270.0	13776450.0	Cardiac	13776390
chr17	19546800	19546963	17.311328	0.844218214285714	126	19546890	19546850.0	19546910.0	Cardiac	19546890
chr10	35843898	35844190	10.34099	1.2887775	126	35844050	35843932.0	35844150.0	Cardiac	35844050
chr15	41806604	41806800	15.4688653	1.880626	126	41806710	41806612.0	41806750.0	Cardiac	41806710
chr11	61860409	61860600	11.512192	1.34578967460317	126	61860510	61860450.0	61860550.0	Cardiac	61860510
chr8	10777340	10777560	8.1668868	3.1556763968254	126	10777450	10777372.0	10777490.0	Cardiac	10777450
chr2	196413820	196414002	2.829855	1.36083811190476	126	196413910	196413890.0	196413950.0	Cardiac	196413910
chr12	116197200	116197403	12.884577	2.550062336	125	116197310	116197250.0	116197330.0	Cardiac	116197310
chr12	115398418	115398603	12.879266	1.388248712	125	115398510	115398450.0	115398550.0	Cardiac	115398510
chr16	16120380	16120598	16.26064	3.088789496	125	16120490	16120450.0	16120570.0	Cardiac	16120490
chr3	31165460	31165720	3.2415615	1.16793764	125	31165590	31165530.0	31165670.0	Cardiac	31165590
chr21	32253340	32253580	21.72138	1.431511224	125	32253470	32253370.0	32253550.0	Cardiac	32253470
chr13	20462340	20462525	13.261066	1.608462456	125	20462430	20462410.0	20462450.0	Cardiac	20462430
chr6	89483113	89483319	6.571441	1.114787432	125	89483210	89483150.0	89483370.0	Cardiac	89483210
chr12	26226637	26226880	12.277125	0.942436832	125	26226750	26226710.0	26226808.0	Cardiac	26226750
chr12	113850415	113850625	12.8686911	1.329947744	125	113850530	113850470.0	113850570.0	Cardiac	113850530
chr2	128494591	128494861	2.5774598	2.35224888	125	128494730	128494650.0	128494830.0	Cardiac	128494730
chr3	66905214	66905420	3.403693	0.8369405424	125	66905310	66905232.0	66905370.0	Cardiac	66905310
chr6	36907880	36908061	6.294466	1.769385152	125	36907970	36907930.0	36908030.0	Cardiac	36907970
chr11	43989355	43989600	11.3930919	1.297524192	125	43989470	43989392.0	43989550.0	Cardiac	43989470
chr10	100997080	100997344	10.7792649	0.812026616	125	100997250	100997190.0	100997310.0	Cardiac	100997250
chr13	29594839	29595080	13.3328795	1.058034632	125	29594950	29594890.0	29595030.0	Cardiac	29594950
chr3	49173880	49174087	3.323254	1.300184976	125	49173970	49173914.0	49174030.0	Cardiac	49173970
chr1	232038862	232039042	1.938728	0.966205744	125	232038950	232038910.0	232038988.0	Cardiac	232038950
chr11	47524559	47524849	11.4166796	1.065182992	125	47524700	47524550.0	47524828.0	Cardiac	47524700
chr20	37755780	37755940	20.627108	0.546559064	125	37755850	37755830.0	37755890.0	Cardiac	37755850
chr17	82830337	82830502	17.995278	1.611956952	125	82830410	82830390.0	82830430.0	Cardiac	82830410
chr3	37713540	37713760	3.2711772	1.2044633944	125	37713650	37713570.0	37713748.0	Cardiac	37713650
chr9	87558097	87558280	9.669269	1.9428739376	125	87558190	87558150.0	87558230.0	Cardiac	87558190
chr2	9331825	9332020	2.1346736	1.96325876	125	9331930	9331890.0	9331988.0	Cardiac	9331930
chr20	11108160	11108409	20.255145	1.095068216	125	11108290	11108210.0	11108448.0	Cardiac	11108290
chr12	66823976	66824200	12.551276	1.151538976	125	66824070	66823970.0	66824130.0	Cardiac	66824070
chr5	157744753	157744962	5.8819796	0.83749328	125	157744870	157744792.0	157744910.0	Cardiac	157744870
chr8	108638920	108639100	8.77356	1.4322989704	125	108639010	108638950.0	108639050.0	Cardiac	108639010
chr1	223429516	223429704	1.907603	1.83267768	125	223429610	223429570.0	223429690.0	Cardiac	223429610
chr8	67410714	67410889	8.518079	0.8147368936	125	67410810	67410770.0	67410870.0	Cardiac	67410810
chr15	81575469	81575660	15.819864	0.7428220576	125	81575570	81575530.0	81575668.0	Cardiac	81575570
chr17	69269397	69269598	17.848562	1.217448256	125	69269490	69269412.0	69269570.0	Cardiac	69269490
chr17	76701218	76701441	17.92887	1.660432488	125	76701330	76701270.0	76701410.0	Cardiac	76701330
chr3	129184375	129184580	3.686356	0.615039032	125	129184470	129184410.0	129184510.0	Cardiac	129184470
chr2	154426120	154426299	2.673842	0.517993504	125	154426210	154426170.0	154426250.0	Cardiac	154426210
chr8	39041980	39042160	8.342172	0.4969228	125	39042070	39042050.0	39042130.0	Cardiac	39042070
chr1	76764796	76765010	1.377459	1.03878552	125	76764890	76764850.0	76764970.0	Cardiac	76764890
chr2	216936940	216937251	2.906066	1.74863628	125	216937110	216937010.0	216937267.0	Cardiac	216937110
chr19	46211480	46211687	19.809171	1.374422976	125	46211590	46211510.0	46211630.0	Cardiac	46211590
chr7	84274400	84274580	7.575878	0.853381967741935	124	84274490	84274410.0	84274510.0	Cardiac	84274490
chr4	721310	721520	4.103519	1.32083454032258	124	721410	721310.0	721470.0	Cardiac	721410
chr2	119352418	119352620	2.543478	1.88182915725806	124	119352520	119352450.0	119352590.0	Cardiac	119352520
chr11	111005540	111005741	11.83954	1.7121890483871	124	111005640	111005552.0	111005730.0	Cardiac	111005640
chr1	233020540	233020753	1.9422738	0.79168364516129	124	233020650	233020610.0	233020710.0	Cardiac	233020650
chr12	69624094	69624301	12.57024	3.78184538709677	124	69624190	69624152.0	69624230.0	Cardiac	69624190
chr9	87285260	87285464	9.667482	2.38017467741936	124	87285370	87285310.0	87285430.0	Cardiac	87285370
chr1	232319140	232319400	1.9397695	2.95996987096774	124	232319270	232319170.0	232319368.0	Cardiac	232319270
chr15	78360460	78360685	15.791348	1.74572034677419	124	78360570	78360530.0	78360610.0	Cardiac	78360570
chr5	10577576	10577783	5.152467	2.46008211290323	124	10577670	10577610.0	10577730.0	Cardiac	10577670
chr6	20401177	20401364	6.207503	2.41346695967742	124	20401270	20401250.0	20401350.0	Cardiac	20401270
chr2	101440180	101440400	2.476967	2.22038750806452	124	101440290	101440250.0	101440388.0	Cardiac	101440290
chr3	58164500	58164720	3.364056	1.78382576612903	124	58164610	58164570.0	58164670.0	Cardiac	58164610
chr6	97133180	97133340	6.611779	0.436853677419355	124	97133270	97133230.0	97133290.0	Cardiac	97133270
chr5	123036348	123036578	5.7099676	0.914496758064516	124	123036470	123036352.0	123036543.0	Cardiac	123036470
chr15	92377199	92377378	15.915043	1.58601111370968	124	92377290	92377250.0	92377310.0	Cardiac	92377290
chr2	178860659	178860820	2.764603	1.63787766129032	124	178860730	178860710.0	178860750.0	Cardiac	178860730
chr22	31207349	31207620	22.652119	2.16245236290323	124	31207490	31207390.0	31207570.0	Cardiac	31207490
chr15	69595460	69595740	15.714111	1.50179100806452	124	69595590	69595490.0	69595670.0	Cardiac	69595590
chr1	88892000	88892224	1.421324	0.738934169354839	124	88892123	88892030.0	88892208.0	Cardiac	88892123
chr13	71866640	71866881	13.665543	0.816179052419355	124	71866770	71866710.0	71866850.0	Cardiac	71866770
chr10	4499039	4499265	10.130268	1.92969833870968	124	4499150	4499032.0	4499210.0	Cardiac	4499150
chr16	67642287	67642525	16.773759	1.48939503225806	124	67642410	67642310.0	67642530.0	Cardiac	67642410
chr19	38321848	38322102	19.688087	2.47804830645161	124	38321990	38321870.0	38322050.0	Cardiac	38321990
chr12	31773440	31773641	12.314493	1.17896312903226	124	31773550	31773472.0	31773570.0	Cardiac	31773550
chr16	73996992	73997201	16.837128	0.701407626612903	124	73997090	73997010.0	73997150.0	Cardiac	73997090
chr12	22415775	22415988	12.251465	1.90387211290323	124	22415880	22415850.0	22415950.0	Cardiac	22415880
chr15	101359040	101359253	15.994343	1.94069609677419	124	101359150	101359110.0	101359210.0	Cardiac	101359150
chr3	71579891	71580140	3.424924	0.832013080645161	124	71580030	71579950.0	71580090.0	Cardiac	71580030
chr9	129052640	129052821	9.939076	2.56942780645161	124	129052730	129052690.0	129052810.0	Cardiac	129052730
chr2	29443740	29443907	2.209428	1.35885039516129	124	29443830	29443792.0	29443850.0	Cardiac	29443830
chr1	67831859	67832067	1.3451512	1.24401733870968	124	67831970	67831890.0	67832030.0	Cardiac	67831970
chr10	12485035	12485280	10.183905	1.63324180967742	124	12485150	12485090.0	12485290.0	Cardiac	12485150
chr5	35656821	35657005	5.276862	0.986141040322581	124	35656910	35656890.0	35656950.0	Cardiac	35656910
chr12	48160956	48161140	12.425212	2.95030164516129	124	48161050	48161010.0	48161070.0	Cardiac	48161050
chr5	156595501	156595740	5.876296	1.32657370967742	124	156595630	156595532.0	156595670.0	Cardiac	156595630
chr19	1360780	1361000	19.120926	1.99380077235772	123	1360890	1360850.0	1360930.0	Cardiac	1360890
chr5	95960000	95960219	5.5757694	0.638377593495935	123	95960110	95960030.0	95960249.0	Cardiac	95960110
chr12	93536817	93537040	12.7316646	1.30230378861789	123	93536910	93536851.0	93536990.0	Cardiac	93536910
chr11	30586657	30586914	11.303869	1.02961429268293	123	30586770	30586711.0	30586890.0	Cardiac	30586770
chr2	31414000	31414159	2.216726	0.465671665853659	123	31414090	31414050.0	31414130.0	Cardiac	31414090
chr17	32897484	32897713	17.455648	3.74588291056911	123	32897590	32897530.0	32897670.0	Cardiac	32897590
chr12	1924620	1924820	12.113049	1.62866034878049	123	1924730	1924650.0	1924769.0	Cardiac	1924730
chr3	126301240	126301421	3.673241	1.11512456097561	123	126301330	126301290.0	126301350.0	Cardiac	126301330
chr17	63249380	63249574	17.78366	1.18667419512195	123	63249470	63249430.0	63249510.0	Cardiac	63249470
chr5	3325299	3325500	5.116598	0.765105756097561	123	3325410	3325330.0	3325470.0	Cardiac	3325410
chr6	125659139	125659320	6.76207	0.915078170731707	123	125659230	125659191.0	125659250.0	Cardiac	125659230
chr4	81724300	81724480	4.486678	0.548068772357724	123	81724390	81724370.0	81724410.0	Cardiac	81724390
chr21	34592295	34592484	21.76629	1.7521148699187	123	34592390	34592331.0	34592450.0	Cardiac	34592390
chr1	23424680	23424940	1.184636	1.08373464227642	123	23424810	23424730.0	23424910.0	Cardiac	23424810
chr1	217078340	217078580	1.884611	1.18382312195122	123	217078450	217078370.0	217078550.0	Cardiac	217078450
chr17	7478507	7478907	17.180888	0.661143357723577	123	7478730	7478490.0	7478877.0	Cardiac	7478730
chr12	75550467	75550760	12.610146	1.68084287804878	123	75550610	75550410.0	75550690.0	Cardiac	75550610
chr6	7468456	7468663	6.139366	1.39917581300813	123	7468550	7468450.0	7468590.0	Cardiac	7468550
chr21	44966840	44967016	21.966127	1.50941262601626	123	44966930	44966910.0	44966950.0	Cardiac	44966930
chr20	59752380	59752580	20.934074	1.46959890325203	123	59752490	59752431.0	59752529.0	Cardiac	59752490
chr6	10511574	10511765	6.155374	2.37615369105691	123	10511670	10511630.0	10511710.0	Cardiac	10511670
chr7	45292577	45292780	7.355692	1.03158976829268	123	45292670	45292631.0	45292730.0	Cardiac	45292670
chr11	3123399	3123580	11.1208764	2.02918187804878	123	3123490	3123450.0	3123549.0	Cardiac	3123490
chr14	48973220	48973429	14.511674	1.16067166260163	123	48973330	48973271.0	48973370.0	Cardiac	48973330
chr1	17531740	17532020	1.163355	2.08561242276423	123	17531870	17531790.0	17531990.0	Cardiac	17531870
chr4	18022773	18023041	4.185377	0.38973837398374	123	18022890	18022770.0	18023010.0	Cardiac	18022890
chr20	53736230	53736460	20.850018	1.69032500813008	123	53736350	53736231.0	53736429.0	Cardiac	53736350
chr10	72309840	72310041	10.5862729	2.17430655934959	123	72309950	72309890.0	72309970.0	Cardiac	72309950
chr5	14900760	14901000	5.173915	1.37209164227642	123	14900888	14900830.0	14900989.0	Cardiac	14900888
chr1	101264794	101265020	1.466039	1.51510559349593	123	101264910	101264830.0	101264990.0	Cardiac	101264910
chr12	109606743	109606972	12.84018	1.92406252845528	123	109606850	109606790.0	109606910.0	Cardiac	109606850
chr2	158716159	158716425	2.6897628	1.8307482195122	123	158716290	158716210.0	158716390.0	Cardiac	158716290
