Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr5	171445999	171446193	5.9498623	2.11772463609467	169	171446090	171446070.0	171446110.0	Musculoskeletal	171446090
chr20	8855374	8855579	20.223623	1.09859517159763	169	8855470	8855410.0	8855530.0	Musculoskeletal	8855470
chr22	28712100	28712347	22.608079	1.53572888757396	169	28712230	28712130.0	28712310.0	Musculoskeletal	28712230
chr22	31036880	31037167	22.64924	2.44645030177515	169	31037030	31036890.0	31037110.0	Musculoskeletal	31037030
chr2	96812000	96812202	2.459835	2.39068180473373	169	96812110	96812070.0	96812166.0	Musculoskeletal	96812110
chr7	105933238	105933460	7.698175	1.86494392485207	169	105933350	105933250.0	105933406.0	Musculoskeletal	105933350
chr11	36196056	36196240	11.341263	1.3372131443787	169	36196150	36196110.0	36196190.0	Musculoskeletal	36196150
chr8	79421335	79421540	8.59242	0.846612437869823	169	79421430	79421350.0	79421470.0	Musculoskeletal	79421430
chr3	146953580	146953882	3.766971	1.22849346745562	169	146953710	146953590.0	146953830.0	Musculoskeletal	146953710
chr14	95291156	95291360	14.900962	1.53028173372781	169	95291250	95291190.0	95291310.0	Musculoskeletal	95291250
chr8	10426449	10426667	8.164759	2.14575092261905	168	10426550	10426494.0	10426630.0	Musculoskeletal	10426550
chr14	90839320	90839540	14.863669	1.97283206547619	168	90839430	90839390.0	90839450.0	Musculoskeletal	90839430
chr16	72850940	72851160	16.82577	1.781440625	168	72851070	72850950.0	72851110.0	Musculoskeletal	72851070
chr14	90969543	90969780	14.86469	1.55932898214286	168	90969670	90969590.0	90969750.0	Musculoskeletal	90969670
chr16	19294205	19294424	16.292195	0.927142790476191	168	19294310	19294250.0	19294406.0	Musculoskeletal	19294310
chr8	123308936	123309090	8.86455	0.835522392857143	168	123309010	123308990.0	123309050.0	Musculoskeletal	123309010
chr5	45507280	45507480	5.3257	2.76211549702381	168	45507370	45507330.0	45507410.0	Musculoskeletal	45507370
chr2	236663360	236663560	2.9793764	2.64867704761905	168	236663470	236663394.0	236663490.0	Musculoskeletal	236663470
chr7	30556976	30557182	7.2725606	1.85780339285714	168	30557070	30557010.0	30557130.0	Musculoskeletal	30557070
chr12	98745735	98746020	12.76673	0.677166208333333	168	98745880	98745770.0	98746026.0	Musculoskeletal	98745880
chr17	10244224	10244440	17.210679	1.7871187297619	168	10244330	10244290.0	10244430.0	Musculoskeletal	10244330
chr16	83903860	83904061	16.935795	2.08269743452381	168	83903970	83903914.0	83903990.0	Musculoskeletal	83903970
chr8	130448938	130449120	8.908808	2.46567552976191	168	130449030	130448990.0	130449070.0	Musculoskeletal	130449030
chr3	24042702	24042960	3.20917	1.24529129166667	168	24042830	24042770.0	24042910.0	Musculoskeletal	24042830
chr20	32877618	32877786	20.559018	0.999953910714286	168	32877710	32877634.0	32877746.0	Musculoskeletal	32877710
chr3	60954060	60954380	3.376676	1.43995104761905	168	60954210	60954130.0	60954350.0	Musculoskeletal	60954210
chr7	15016820	15017025	7.184796	1.27485200952381	168	15016930	15016854.0	15016990.0	Musculoskeletal	15016930
chr6	159530000	159530231	6.9404668	2.21516068452381	168	159530110	159530070.0	159530170.0	Musculoskeletal	159530110
chr11	16804612	16804820	11.212055	2.25765055357143	168	16804710	16804650.0	16804750.0	Musculoskeletal	16804710
chr6	34306440	34306675	6.280767	1.59100327380952	168	34306570	34306490.0	34306610.0	Musculoskeletal	34306570
chr10	68599058	68599273	10.5612858	1.80417364880952	168	68599170	68599110.0	68599250.0	Musculoskeletal	68599170
chr1	64474760	64474947	1.333039	1.29340563095238	168	64474850	64474790.0	64474910.0	Musculoskeletal	64474850
chr15	29040460	29040640	15.356356	1.77529392857143	168	29040550	29040510.0	29040610.0	Musculoskeletal	29040550
chr17	50204040	50204340	17.642591	9.28870210595238	168	50204170	50204110.0	50204210.0	Musculoskeletal	50204170
chr16	27521060	27521280	16.374153	1.79987019642857	168	27521170	27521114.0	27521210.0	Musculoskeletal	27521170
chr18	58535380	58535593	18.755305	3.465013625	168	58535490	58535450.0	58535530.0	Musculoskeletal	58535490
chr10	121077418	121077620	10.9142637	1.76716535654762	168	121077510	121077410.0	121077570.0	Musculoskeletal	121077510
chr5	113807798	113808012	5.664215	1.7769348	168	113807910	113807754.0	113807950.0	Musculoskeletal	113807910
chr8	69034106	69034331	8.528153	1.53051444642857	168	69034230	69034154.0	69034250.0	Musculoskeletal	69034230
chr3	178289840	178290031	3.909166	1.26101083928571	168	178289930	178289870.0	178289970.0	Musculoskeletal	178289930
chr4	53541180	53541440	4.3533729	1.94804680952381	168	53541290	53541230.0	53541406.0	Musculoskeletal	53541290
chr10	117431299	117431460	10.889696	1.04039323214286	168	117431370	117431350.0	117431390.0	Musculoskeletal	117431370
chr22	26892624	26892802	22.575959	0.919885669642857	168	26892710	26892634.0	26892750.0	Musculoskeletal	26892710
chr14	26776307	26776563	14.325041	0.979347780357143	168	26776450	26776310.0	26776510.0	Musculoskeletal	26776450
chr7	79282920	79283132	7.547671	2.56483367261905	168	79283030	79282990.0	79283090.0	Musculoskeletal	79283030
chr11	15569777	15569983	11.203776	1.41913697857143	168	15569870	15569830.0	15569910.0	Musculoskeletal	15569870
chr21	38620227	38620460	21.84405	2.07469852380952	168	38620350	38620254.0	38620390.0	Musculoskeletal	38620350
chr10	29329080	29329241	10.2972681	1.7180298452381	168	29329170	29329130.0	29329190.0	Musculoskeletal	29329170
chr7	135748820	135749025	7.866572	3.01478114285714	168	135748930	135748890.0	135748986.0	Musculoskeletal	135748930
chr22	25661160	25661364	22.554064	2.28808939285714	168	25661270	25661230.0	25661330.0	Musculoskeletal	25661270
chr7	42350902	42351120	7.339172	1.26944701190476	168	42351010	42350910.0	42351070.0	Musculoskeletal	42351010
chr18	9381107	9381294	18.20508	1.71225066071429	168	9381190	9381130.0	9381226.0	Musculoskeletal	9381190
chr3	169699540	169699760	3.8701695	1.56272706130952	168	169699650	169699610.0	169699706.0	Musculoskeletal	169699650
chr2	85175721	85175905	2.416495	1.49759441916168	167	85175810	85175750.0	85175850.0	Musculoskeletal	85175810
chr6	109869875	109870041	6.678815	1.15172799401198	167	109869970	109869930.0	109869990.0	Musculoskeletal	109869970
chr2	66301100	66301342	2.346369	1.50045046467066	167	66301230	66301130.0	66301287.0	Musculoskeletal	66301230
chr6	111743979	111744175	6.688755	3.61819479760479	167	111744090	111744030.0	111744110.0	Musculoskeletal	111744090
chr2	220587080	220587261	2.919644	1.0860040251497	167	220587170	220587130.0	220587250.0	Musculoskeletal	220587170
chr1	154767620	154767820	1.659391	1.63040050898204	167	154767730	154767690.0	154767790.0	Musculoskeletal	154767730
chr11	87466299	87466501	11.682745	1.88575003592814	167	87466410	87466370.0	87466450.0	Musculoskeletal	87466410
chr6	80872308	80872507	6.526126	1.26338154191617	167	80872410	80872370.0	80872450.0	Musculoskeletal	80872410
chr18	6881509	6881720	18.177084	2.83408660479042	167	6881610	6881590.0	6881650.0	Musculoskeletal	6881610
chr6	161631987	161632200	6.951531	2.14947710179641	167	161632090	161632010.0	161632130.0	Musculoskeletal	161632090
chr11	114139700	114139922	11.8604709	2.61515749700599	167	114139810	114139770.0	114139907.0	Musculoskeletal	114139810
chr5	34411440	34411740	5.270623	1.35927379760479	167	34411590	34411490.0	34411690.0	Musculoskeletal	34411590
chr10	129708137	129708340	10.9722867	1.10247007185629	167	129708230	129708170.0	129708290.0	Musculoskeletal	129708230
chr8	121119799	121119980	8.85099	2.12275451497006	167	121119870	121119850.0	121119950.0	Musculoskeletal	121119870
chr10	19921420	19921620	10.233894	2.06858828143713	167	19921510	19921453.0	19921550.0	Musculoskeletal	19921510
chr8	106973360	106973523	8.763266	1.49950036526946	167	106973450	106973430.0	106973470.0	Musculoskeletal	106973450
chr15	91970220	91970440	15.911481	2.11191670958084	167	91970330	91970290.0	91970370.0	Musculoskeletal	91970330
chr2	192978392	192978746	2.817066	1.52932495209581	167	192978510	192978430.0	192978710.0	Musculoskeletal	192978510
chr2	129929780	129930000	2.582847	2.18657495808383	167	129929890	129929830.0	129929930.0	Musculoskeletal	129929890
chr9	134556698	134556921	9.9748834	2.96204256287425	167	134556810	134556750.0	134556870.0	Musculoskeletal	134556810
chr2	228675160	228675380	2.949685	2.1677778742515	167	228675270	228675210.0	228675390.0	Musculoskeletal	228675270
chr2	12202827	12203022	2.145355	1.8867109760479	167	12202930	12202890.0	12202970.0	Musculoskeletal	12202930
chr15	91407596	91407783	15.906525	1.47318937724551	167	91407690	91407630.0	91407730.0	Musculoskeletal	91407690
chr10	72889388	72889580	10.590196	1.9462638502994	167	72889470	72889433.0	72889550.0	Musculoskeletal	72889470
chr12	46915920	46916100	12.416723	2.83171765868263	167	46916010	46915970.0	46916070.0	Musculoskeletal	46916010
chr4	19577192	19577412	4.192698	1.32821556287425	167	19577290	19577250.0	19577367.0	Musculoskeletal	19577290
chr11	131944860	131945080	11.979056	1.83394773652695	167	131944970	131944930.0	131945030.0	Musculoskeletal	131944970
chr2	200357140	200357360	2.844466	2.56742173652695	167	200357250	200357210.0	200357310.0	Musculoskeletal	200357250
chr2	109164960	109165180	2.5056405	2.73338031736527	167	109165070	109165030.0	109165090.0	Musculoskeletal	109165070
chr15	78024180	78024410	15.788389	2.5163814011976	167	78024310	78024213.0	78024367.0	Musculoskeletal	78024310
chr3	154931620	154931800	3.80317	1.38267041916168	167	154931710	154931673.0	154931730.0	Musculoskeletal	154931710
chr13	34671250	34671462	13.3728711	2.32472477844311	167	34671370	34671330.0	34671390.0	Musculoskeletal	34671370
chr1	42421180	42421500	1.2532723	3.46578913173653	167	42421330	42421210.0	42421466.0	Musculoskeletal	42421330
chr14	76091160	76091340	14.739588	0.716697335329341	167	76091250	76091210.0	76091310.0	Musculoskeletal	76091250
chr7	38102597	38102760	7.315126	1.22933456287425	167	38102670	38102650.0	38102727.0	Musculoskeletal	38102670
chr20	62021440	62021620	20.9659	1.13610146706587	167	62021530	62021510.0	62021570.0	Musculoskeletal	62021530
chr17	56112180	56112363	17.706477	1.34822602335329	167	56112270	56112230.0	56112290.0	Musculoskeletal	56112270
chr15	78389420	78389620	15.791642	1.57571017964072	167	78389510	78389470.0	78389570.0	Musculoskeletal	78389510
chr7	20403460	20403643	7.2151745	1.60574070481928	166	20403550	20403530.0	20403588.0	Musculoskeletal	20403550
chr12	59005620	59005880	12.498464	2.46182478313253	166	59005730	59005672.0	59005810.0	Musculoskeletal	59005730
chr21	45302180	45302408	21.972559	2.65657077710843	166	45302290	45302250.0	45302350.0	Musculoskeletal	45302290
chr19	13002215	13002388	19.299348	4.68921510240964	166	13002310	13002270.0	13002330.0	Musculoskeletal	13002310
chr1	223031815	223032040	1.906171	2.34197284337349	166	223031920	223031870.0	223031970.0	Musculoskeletal	223031920
chr19	36151280	36151543	19.65488	1.24934772891566	166	36151430	36151330.0	36151470.0	Musculoskeletal	36151430
chr1	51472473	51472660	1.286053	1.17859806024096	166	51472570	51472550.0	51472590.0	Musculoskeletal	51472570
chr6	44805319	44805568	6.336083	1.9972296626506	166	44805450	44805370.0	44805530.0	Musculoskeletal	44805450
chr13	34044161	34044360	13.367895	1.97654293373494	166	34044270	34044170.0	34044308.0	Musculoskeletal	34044270
chr10	113274208	113274420	10.8616962	2.06136790361446	166	113274310	113274252.0	113274350.0	Musculoskeletal	113274310
chr13	33644680	33644912	13.3646997	2.98095351204819	166	33644790	33644712.0	33644870.0	Musculoskeletal	33644790
chr9	116318565	116318760	9.8562681	2.04008903614458	166	116318650	116318630.0	116318710.0	Musculoskeletal	116318650
chr13	59774719	59774940	13.570479	1.16356828313253	166	59774830	59774750.0	59774870.0	Musculoskeletal	59774830
chr13	36530160	36530380	13.387439	1.38255474698795	166	36530270	36530250.0	36530330.0	Musculoskeletal	36530270
chr17	13513100	13513302	17.24619	0.972476931325301	166	13513210	13513132.0	13513250.0	Musculoskeletal	13513210
chr5	33032699	33033000	5.263821	1.30676635542169	166	33032810	33032690.0	33032990.0	Musculoskeletal	33032810
chr8	38767039	38767240	8.3404661	3.01029803554217	166	38767130	38767030.0	38767190.0	Musculoskeletal	38767130
chr6	109868038	109868224	6.678806	1.01569281927711	166	109868130	109868090.0	109868210.0	Musculoskeletal	109868130
chr12	116717521	116717740	12.8880623	1.75969769879518	166	116717630	116717550.0	116717688.0	Musculoskeletal	116717630
chr20	58330780	58330960	20.914262	2.170001	166	58330870	58330830.0	58330890.0	Musculoskeletal	58330870
chr5	84564442	84564660	5.519241	1.47571778192771	166	84564550	84564470.0	84564610.0	Musculoskeletal	84564550
chr1	161956191	161956400	1.6853616	4.22288671686747	166	161956290	161956210.0	161956350.0	Musculoskeletal	161956290
chr1	153545659	153545907	1.654986	2.60877701807229	166	153545790	153545632.0	153545888.0	Musculoskeletal	153545790
chr13	47250200	47250444	13.471869	1.77976792168675	166	47250310	47250252.0	47250410.0	Musculoskeletal	47250310
chr10	94429374	94429620	10.73499	1.90468392771084	166	94429490	94429450.0	94429550.0	Musculoskeletal	94429490
chr6	39812820	39813160	6.3097738	4.26504102409639	166	39812970	39812874.0	39813130.0	Musculoskeletal	39812970
chr17	40332120	40332330	17.536074	3.31625418674699	166	40332230	40332192.0	40332270.0	Musculoskeletal	40332230
chr5	161105640	161105822	5.898691	1.07204563855422	166	161105750	161105670.0	161105790.0	Musculoskeletal	161105750
chr17	66405976	66406160	17.81762	1.50705600240964	166	66406070	66406030.0	66406108.0	Musculoskeletal	66406070
chr12	88639522	88639719	12.698487	0.935595927710843	166	88639630	88639550.0	88639650.0	Musculoskeletal	88639630
chr2	228446838	228447037	2.948848	1.24341888253012	166	228446930	228446890.0	228446970.0	Musculoskeletal	228446930
chr2	58992400	58992601	2.319229	1.13521636746988	166	58992510	58992430.0	58992550.0	Musculoskeletal	58992510
chr7	110253214	110253431	7.722547	1.9556556686747	166	110253330	110253270.0	110253370.0	Musculoskeletal	110253330
chr7	16967569	16967806	7.19575	2.86187981325301	166	16967690	16967630.0	16967748.0	Musculoskeletal	16967690
chr9	19184557	19184780	9.224699	2.51250560843373	166	19184650	19184590.0	19184748.0	Musculoskeletal	19184650
chr13	104895620	104895801	13.925329	0.879432734939759	166	104895710	104895670.0	104895750.0	Musculoskeletal	104895710
chr9	2461980	2462223	9.116078	2.53529430722892	166	2462110	2462030.0	2462170.0	Musculoskeletal	2462110
chr4	7410559	7410743	4.1351661	1.50822441506024	166	7410650	7410610.0	7410688.0	Musculoskeletal	7410650
chr8	92059635	92059860	8.670746	4.52651968072289	166	92059730	92059670.0	92059770.0	Musculoskeletal	92059730
chr8	18886720	18886942	8.217217	1.02579881325301	166	18886830	18886770.0	18886910.0	Musculoskeletal	18886830
chr5	59351480	59351648	5.394307	1.80066345180723	166	59351570	59351532.0	59351590.0	Musculoskeletal	59351570
chr3	137264080	137264360	3.722976	1.14297946987952	166	137264210	137264132.0	137264310.0	Musculoskeletal	137264210
chr1	39270113	39270300	1.241921	1.67865872289157	166	39270190	39270132.0	39270270.0	Musculoskeletal	39270190
chr10	69766357	69766541	10.569114	1.86422954638554	166	69766450	69766410.0	69766490.0	Musculoskeletal	69766450
chr16	75460540	75460800	16.851647	2.49015874698795	166	75460690	75460570.0	75460768.0	Musculoskeletal	75460690
chr11	108754956	108755179	11.82451	1.16645358433735	166	108755070	108755010.0	108755170.0	Musculoskeletal	108755070
chr22	36191484	36191700	22.740536	2.16593779216867	166	36191590	36191550.0	36191670.0	Musculoskeletal	36191590
chr3	111924400	111924642	3.607979	3.61699403614458	166	111924530	111924470.0	111924570.0	Musculoskeletal	111924530
chr8	114712319	114712510	8.811205	1.29694868795181	166	114712410	114712370.0	114712470.0	Musculoskeletal	114712410
chr12	124621340	124621540	12.9414694	2.07075252409639	166	124621430	124621410.0	124621490.0	Musculoskeletal	124621430
chr18	24497120	24497340	18.374325	1.41429333333333	165	24497230	24497170.0	24497308.0	Musculoskeletal	24497230
chr10	119505300	119505520	10.903682	3.04188263030303	165	119505410	119505310.0	119505450.0	Musculoskeletal	119505410
chr20	53790973	53791252	20.850736	4.06111993333333	165	53791090	53791010.0	53791150.0	Musculoskeletal	53791090
chr2	235615460	235615700	2.975463	3.28025138787879	165	235615590	235615490.0	235615630.0	Musculoskeletal	235615590
chr6	138805500	138805730	6.831364	2.05257081212121	165	138805610	138805550.0	138805650.0	Musculoskeletal	138805610
chr9	128276520	128276777	9.934109	0.881601381818182	165	128276630	128276550.0	128276690.0	Musculoskeletal	128276630
chr15	66908280	66908500	15.690238	1.78511227272727	165	66908390	66908330.0	66908450.0	Musculoskeletal	66908390
chr9	123825460	123825621	9.90512	0.849926078787879	165	123825550	123825530.0	123825570.0	Musculoskeletal	123825550
chr16	920300	920595	16.109259	1.12207249090909	165	920450	920332.0	920550.0	Musculoskeletal	920450
chr1	33011280	33011473	1.219321	1.95048518787879	165	33011390	33011370.0	33011430.0	Musculoskeletal	33011390
chr16	65181107	65181302	16.749271	1.74886163939394	165	65181210	65181152.0	65181270.0	Musculoskeletal	65181210
chr3	145865400	145865620	3.762062	0.967820818181818	165	145865510	145865470.0	145865610.0	Musculoskeletal	145865510
chr9	106438960	106439204	9.792085	1.0733470969697	165	106439090	106439010.0	106439150.0	Musculoskeletal	106439090
chr1	207919860	207920065	1.851511	3.38399111515151	165	207919970	207919932.0	207920030.0	Musculoskeletal	207919970
chr12	92466400	92466680	12.724334	2.06120532727273	165	92466530	92466470.0	92466630.0	Musculoskeletal	92466530
chr4	103443426	103443600	4.589376	0.742032416363636	165	103443510	103443490.0	103443548.0	Musculoskeletal	103443510
chr5	55634500	55634668	5.375879	1.83873309090909	165	55634590	55634570.0	55634610.0	Musculoskeletal	55634590
chr20	47858257	47858460	20.768123	1.69865641212121	165	47858350	47858272.0	47858390.0	Musculoskeletal	47858350
chr10	22149079	22149241	10.248868	0.780287921818182	165	22149170	22149130.0	22149208.0	Musculoskeletal	22149170
chr2	72271800	72272040	2.368568	1.47287346060606	165	72271910	72271870.0	72272008.0	Musculoskeletal	72271910
chr12	96368379	96368560	12.750751	1.21843167151515	165	96368470	96368390.0	96368510.0	Musculoskeletal	96368470
chr12	50603900	50604086	12.4416986	2.78551324848485	165	50603990	50603950.0	50604050.0	Musculoskeletal	50603990
chr5	34892060	34892268	5.273046	4.66848559393939	165	34892170	34892130.0	34892190.0	Musculoskeletal	34892170
chr2	232780059	232780220	2.964972	1.13284867272727	165	232780130	232780110.0	232780170.0	Musculoskeletal	232780130
chr5	9713419	9713663	5.148173	2.06536333939394	165	9713530	9713430.0	9713610.0	Musculoskeletal	9713530
chr8	117992531	117992740	8.831613	3.16541146666667	165	117992630	117992550.0	117992690.0	Musculoskeletal	117992630
chr12	124506538	124506780	12.9406834	2.08840532727273	165	124506650	124506550.0	124506710.0	Musculoskeletal	124506650
chr16	59905656	59905933	16.696718	1.44556670121212	165	59905790	59905670.0	59905890.0	Musculoskeletal	59905790
chr10	14751660	14751860	10.19927	1.39087485454545	165	14751770	14751692.0	14751830.0	Musculoskeletal	14751770
chr3	105965480	105965662	3.580962	1.47295138787879	165	105965570	105965550.0	105965608.0	Musculoskeletal	105965570
chr8	91228543	91228723	8.665687	1.16232879878788	165	91228630	91228570.0	91228670.0	Musculoskeletal	91228630
chr6	149840820	149841040	6.889418	2.69674044242424	165	149840930	149840850.0	149840970.0	Musculoskeletal	149840930
chr18	3538476	3538726	18.13962	2.54354859393939	165	3538610	3538552.0	3538670.0	Musculoskeletal	3538610
chr11	109071900	109072120	11.826673	1.90397302424242	165	109072010	109071910.0	109072070.0	Musculoskeletal	109072010
chr8	78431948	78432099	8.586333	0.475365297575758	165	78432030	78431992.0	78432050.0	Musculoskeletal	78432030
chr5	138305940	138306100	5.785686	1.49936851090909	165	138306030	138306010.0	138306050.0	Musculoskeletal	138306030
chr2	187349417	187349600	2.796144	1.32190220424242	165	187349510	187349470.0	187349550.0	Musculoskeletal	187349510
chr5	15425858	15426058	5.176567	0.911328996969697	165	15425950	15425872.0	15426050.0	Musculoskeletal	15425950
chr3	177294277	177294463	3.904658	2.46149201212121	165	177294370	177294330.0	177294410.0	Musculoskeletal	177294370
chr12	65327736	65328046	12.541162	2.22882628484848	165	65327910	65327730.0	65328010.0	Musculoskeletal	65327910
chr19	5466920	5467189	19.18386	1.0760875030303	165	5467050	5466973.0	5467167.0	Musculoskeletal	5467050
chr5	86968292	86968520	5.531172	0.823738666666667	165	86968410	86968310.0	86968470.0	Musculoskeletal	86968410
chr12	68181060	68181265	12.560474	1.04074811272727	165	68181170	68181110.0	68181250.0	Musculoskeletal	68181170
chr6	2986960	2987164	6.1157641	4.51020569090909	165	2987070	2987030.0	2987090.0	Musculoskeletal	2987070
chr18	33839960	33840146	18.478753	0.959396654545455	165	33840050	33839990.0	33840090.0	Musculoskeletal	33840050
chr2	3659460	3659660	2.113606	1.31036880606061	165	3659570	3659530.0	3659668.0	Musculoskeletal	3659570
chr3	74537280	74537462	3.438365	2.62644925	164	74537370	74537350.0	74537410.0	Musculoskeletal	74537370
chr1	220012360	220012520	1.895253	0.637611219512195	164	220012450	220012410.0	220012470.0	Musculoskeletal	220012450
chr3	18302614	18302800	3.183144	1.06394947926829	164	18302710	18302633.0	18302730.0	Musculoskeletal	18302710
chr11	111344100	111344300	11.841833	2.04600751829268	164	111344190	111344170.0	111344230.0	Musculoskeletal	111344190
chr22	32957377	32957660	22.683113	1.65950396585366	164	32957490	32957410.0	32957570.0	Musculoskeletal	32957490
chr9	135662820	135663015	9.982141	0.902045024390244	164	135662920	135662890.0	135662950.0	Musculoskeletal	135662920
chr3	73600560	73600840	3.434066	4.08643970731707	164	73600710	73600592.0	73600770.0	Musculoskeletal	73600710
chr6	158376640	158376880	6.934387	2.11757697560976	164	158376770	158376690.0	158376890.0	Musculoskeletal	158376770
chr2	72755739	72755960	2.370393	1.30780041463415	164	72755850	72755810.0	72755890.0	Musculoskeletal	72755850
chr2	139478288	139478520	2.618267	1.12742572926829	164	139478410	139478350.0	139478488.0	Musculoskeletal	139478410
chr8	101760155	101760421	8.730976	1.62781107926829	164	101760290	101760230.0	101760390.0	Musculoskeletal	101760290
chr10	84244686	84244994	10.6664796	2.47057705	164	84244830	84244750.0	84245025.0	Musculoskeletal	84244830
chr15	70165777	70166212	15.719014	2.07527170731707	164	70166010	70165824.0	70166210.0	Musculoskeletal	70166010
chr9	134735552	134735820	9.976082	1.83717454878049	164	134735670	134735630.0	134735750.0	Musculoskeletal	134735670
chr9	98121197	98121380	9.738	1.24492443414634	164	98121290	98121230.0	98121330.0	Musculoskeletal	98121290
chr13	74246499	74246680	13.684218	1.15908182317073	164	74246590	74246550.0	74246650.0	Musculoskeletal	74246590
chr3	160180580	160180768	3.827013	1.23256837804878	164	160180670	160180630.0	160180750.0	Musculoskeletal	160180670
chr7	100727080	100727300	7.66876	4.20730279878049	164	100727190	100727170.0	100727250.0	Musculoskeletal	100727190
chr11	130726320	130726522	11.9708834	1.84250119512195	164	130726430	130726390.0	130726490.0	Musculoskeletal	130726430
chr8	92078559	92078760	8.670886	5.30949408536585	164	92078650	92078610.0	92078690.0	Musculoskeletal	92078650
chr14	96001960	96002189	14.906892	1.32288920487805	164	96002070	96002010.0	96002130.0	Musculoskeletal	96002070
chr19	39160570	39160760	19.700957	1.68270178048781	164	39160670	39160590.0	39160728.0	Musculoskeletal	39160670
chr4	16967772	16968021	4.180366	1.18199534146341	164	16967910	16967790.0	16967990.0	Musculoskeletal	16967910
chr6	3882979	3883180	6.1204751	3.96848677439024	164	3883070	3883030.0	3883110.0	Musculoskeletal	3883070
chr6	4607213	4607460	6.124302	1.80715340243902	164	4607350	4607230.0	4607410.0	Musculoskeletal	4607350
chr18	3246581	3246940	18.136429	1.04026075609756	164	3246750	3246436.0	3246961.0	Musculoskeletal	3246750
chr20	59748653	59748980	20.934025	3.30920693902439	164	59748790	59748710.0	59748950.0	Musculoskeletal	59748790
chr6	113611552	113611781	6.698572	2.3588872804878	164	113611670	113611590.0	113611750.0	Musculoskeletal	113611670
chr3	65811397	65811587	3.398734	1.81414932926829	164	65811490	65811450.0	65811530.0	Musculoskeletal	65811490
chr2	160334560	160334743	2.695758	2.23165287195122	164	160334650	160334550.0	160334690.0	Musculoskeletal	160334650
chr8	21674735	21674941	8.2344795	1.63352841463415	164	21674830	21674770.0	21674890.0	Musculoskeletal	21674830
chr2	121088800	121089002	2.549992	1.8935652804878	164	121088910	121088870.0	121088988.0	Musculoskeletal	121088910
chr10	131132206	131132560	10.9818951	1.17087656280488	164	131132390	131132270.0	131132530.0	Musculoskeletal	131132390
chr14	32703314	32703540	14.374875	2.18069467682927	164	32703430	32703370.0	32703490.0	Musculoskeletal	32703430
chr3	131386707	131386920	3.696297	1.23472491463415	164	131386820	131386730.0	131386888.0	Musculoskeletal	131386820
chr5	10663938	10664084	5.1528779	1.14273554878049	164	10664010	10663970.0	10664030.0	Musculoskeletal	10664010
chr6	107607240	107607465	6.666885	1.64695322926829	164	107607350	107607250.0	107607390.0	Musculoskeletal	107607350
chr6	11000100	11000300	6.157891	1.12188331097561	164	11000210	11000150.0	11000250.0	Musculoskeletal	11000210
chr21	16838488	16838700	21.424696	1.74695847116564	163	16838590	16838490.0	16838649.0	Musculoskeletal	16838590
chr5	16727960	16728180	5.182999	1.60487571165644	163	16728070	16728030.0	16728190.0	Musculoskeletal	16728070
chr4	151865414	151865637	4.818587	1.39893426809816	163	151865510	151865450.0	151865570.0	Musculoskeletal	151865510
chr17	4625440	4625620	17.150013	1.29437255214724	163	4625530	4625490.0	4625570.0	Musculoskeletal	4625530
chr4	87529295	87529520	4.5141694	2.38271142269939	163	87529410	87529290.0	87529450.0	Musculoskeletal	87529410
chr19	40417177	40417360	19.720227	1.49305873619632	163	40417270	40417171.0	40417310.0	Musculoskeletal	40417270
chr9	113614920	113615234	9.8386803	2.59385087730061	163	113615070	113614950.0	113615210.0	Musculoskeletal	113615070
chr15	68009287	68009460	15.699948	2.87966357668712	163	68009370	68009330.0	68009390.0	Musculoskeletal	68009370
chr5	98483397	98483624	5.588273	3.2931664601227	163	98483510	98483410.0	98483550.0	Musculoskeletal	98483510
chr6	125918663	125918860	6.763403	1.19941403067485	163	125918770	125918730.0	125918830.0	Musculoskeletal	125918770
chr4	122854600	122854824	4.681252	2.01600939263804	163	122854710	122854631.0	122854790.0	Musculoskeletal	122854710
chr10	33869124	33869340	10.3276872	1.67808770552147	163	33869230	33869170.0	33869290.0	Musculoskeletal	33869230
chr12	2284300	2284482	12.11543	3.1170288404908	163	2284390	2284330.0	2284469.0	Musculoskeletal	2284390
chr2	4673101	4673395	2.117356	1.27810008773006	163	4673250	4673130.0	4673370.0	Musculoskeletal	4673250
chr10	129417951	129418141	10.970379	2.46157165521472	163	129418050	129418010.0	129418110.0	Musculoskeletal	129418050
chr2	208320761	208321000	2.874075	1.1936129202454	163	208320890	208320830.0	208320930.0	Musculoskeletal	208320890
chr7	10121680	10121925	7.157169	1.22064064417178	163	10121790	10121750.0	10121890.0	Musculoskeletal	10121790
chr1	61448960	61449160	1.322106	5.36237351533742	163	61449050	61449030.0	61449170.0	Musculoskeletal	61449050
chr1	86356310	86356469	1.412162	0.535107699386503	163	86356390	86356370.0	86356430.0	Musculoskeletal	86356390
chr12	110317995	110318182	12.844886	1.66911452760736	163	110318090	110318050.0	110318150.0	Musculoskeletal	110318090
chr2	189022540	189022744	2.8023573	2.97939952760736	163	189022650	189022590.0	189022690.0	Musculoskeletal	189022650
chr18	12031942	12032120	18.234762	2.09459777852761	163	12032030	12032010.0	12032050.0	Musculoskeletal	12032030
chr5	142106118	142106402	5.8045622	2.67112985276074	163	142106270	142106132.0	142106350.0	Musculoskeletal	142106270
