Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr11	32312999	32313180	11.3152958	1.51589526329787	376	32313090	32313050.0	32313130.0	Primitive / embryonic	32313090
chr3	50519580	50519762	3.3293714	1.2845796037234	376	50519670	50519670.0	50519710.0	Primitive / embryonic	50519670
chr8	138700440	138700620	8.960073	1.17597704521277	376	138700530	138700510.0	138700550.0	Primitive / embryonic	138700530
chr3	185308217	185308407	3.941064	1.51148939095745	376	185308310	185308290.0	185308330.0	Primitive / embryonic	185308310
chr1	29271798	29271980	1.205827	1.98434721276596	376	29271870	29271870.0	29271910.0	Primitive / embryonic	29271870
chr3	48430060	48430264	3.3198513	2.52483009574468	376	48430170	48430110.0	48430230.0	Primitive / embryonic	48430170
chr2	223692460	223692640	2.931179	0.929298264	375	223692550	223692510.0	223692570.0	Primitive / embryonic	223692550
chr7	123580940	123581120	7.797869	0.830489016	375	123581030	123581010.0	123581070.0	Primitive / embryonic	123581030
chr4	145937180	145937480	4.7904669	1.49478090133333	375	145937330	145937230.0	145937450.0	Primitive / embryonic	145937330
chr14	104978353	104978535	14.982435	2.156142536	375	104978450	104978430.0	104978490.0	Primitive / embryonic	104978450
chr12	48542420	48542598	12.42784	0.658052170666667	375	48542510	48542490.0	48542530.0	Primitive / embryonic	48542510
chr4	9703540	9703720	4.146041	1.28715223733333	375	9703630	9703570.0	9703663.0	Primitive / embryonic	9703630
chr14	21092597	21092764	14.277277	2.73983870666667	375	21092690	21092657.0	21092710.0	Primitive / embryonic	21092690
chr15	55289760	55289962	15.5878711	1.200490672	375	55289870	55289818.0	55289930.0	Primitive / embryonic	55289870
chr10	21525901	21526140	10.2446823	3.65431238133333	375	21526030	21525930.0	21526070.0	Primitive / embryonic	21526030
chr13	51845204	51845392	13.507904	0.994953149333333	375	51845290	51845270.0	51845330.0	Primitive / embryonic	51845290
chr1	32200480	32200880	1.216373	1.73077060533333	375	32200670	32200530.0	32200812.0	Primitive / embryonic	32200670
chr9	136787759	136787923	9.989359	2.07704069866667	375	136787830	136787810.0	136787870.0	Primitive / embryonic	136787830
chr19	41934940	41935118	19.743604	1.68067111733333	375	41935030	41935010.0	41935050.0	Primitive / embryonic	41935030
chr10	52740956	52741127	10.45456	0.961418602666667	375	52741030	52741010.0	52741070.0	Primitive / embryonic	52741030
chr19	55585794	55586060	19.953117	2.52955970133333	375	55585930	55585830.0	55585990.0	Primitive / embryonic	55585930
chr7	99142397	99142629	7.6598712	1.70978259466667	375	99142510	99142430.0	99142623.0	Primitive / embryonic	99142510
chr16	660796	661026	16.106666	3.139519296	375	660910	660850.0	660990.0	Primitive / embryonic	660910
chr10	69413340	69413503	10.5666989	1.42803363733333	375	69413430	69413410.0	69413450.0	Primitive / embryonic	69413430
chr19	45248730	45248900	19.794326	1.14601485333333	375	45248830	45248790.0	45248850.0	Primitive / embryonic	45248830
chr18	48676883	48677060	18.645038	1.28399352266667	375	48676970	48676950.0	48677010.0	Primitive / embryonic	48676970
chr18	48952619	48952880	18.648089	3.04149396	375	48952750	48952670.0	48952810.0	Primitive / embryonic	48952750
chr7	44214457	44214621	7.3496784	1.14243971466667	375	44214550	44214510.0	44214570.0	Primitive / embryonic	44214550
chr10	15167797	15168040	10.2020669	1.14385494133333	375	15167910	15167830.0	15168030.0	Primitive / embryonic	15167910
chr12	6608348	6608623	12.1446664	2.398521808	375	6608490	6608390.0	6608570.0	Primitive / embryonic	6608490
chr17	58317518	58317700	17.730223	1.870788328	375	58317610	58317570.0	58317670.0	Primitive / embryonic	58317610
chr5	95847079	95847240	5.575197	1.98700624	375	95847170	95847130.0	95847170.0	Primitive / embryonic	95847170
chr10	104254752	104254960	10.8010995	1.796213968	375	104254850	104254810.0	104254890.0	Primitive / embryonic	104254850
chr3	185768580	185768760	3.943172	1.71484411733333	375	185768670	185768657.0	185768690.0	Primitive / embryonic	185768670
chr4	41212700	41212889	4.295027	1.42370485066667	375	41212790	41212770.0	41212830.0	Primitive / embryonic	41212790
chr1	202852380	202852560	1.83323	1.486793448	375	202852470	202852450.0	202852490.0	Primitive / embryonic	202852470
chr1	167057320	167057520	1.7038459	1.39835173066667	375	167057410	167057377.0	167057450.0	Primitive / embryonic	167057410
chr16	78770637	78770820	16.884675	1.39312507466667	375	78770730	78770690.0	78770770.0	Primitive / embryonic	78770730
chr8	93994779	93994960	8.682856	1.36836043466667	375	93994870	93994850.0	93994890.0	Primitive / embryonic	93994870
chr11	46315200	46315380	11.408661	2.34850175466667	375	46315290	46315250.0	46315330.0	Primitive / embryonic	46315290
chr7	22452300	22452500	7.2266922	1.26281198133333	375	22452410	22452370.0	22452430.0	Primitive / embryonic	22452410
chr6	112029316	112029500	6.6902677	1.58588606933333	375	112029410	112029390.0	112029410.0	Primitive / embryonic	112029410
chr17	29117220	29117382	17.414838	1.610454472	375	29117310	29117290.0	29117330.0	Primitive / embryonic	29117310
chr18	43563900	43564080	18.58769	0.823583096	375	43563990	43563950.0	43564010.0	Primitive / embryonic	43563990
chr12	53066060	53066232	12.458323	2.24494792	375	53066150	53066110.0	53066170.0	Primitive / embryonic	53066150
chr1	84782560	84782740	1.406456	1.47397132533333	375	84782650	84782610.0	84782670.0	Primitive / embryonic	84782650
chr11	124481820	124481982	11.92927	1.023119632	375	124481910	124481890.0	124481943.0	Primitive / embryonic	124481910
chr16	57720349	57720521	16.674948	1.15222514133333	375	57720450	57720430.0	57720470.0	Primitive / embryonic	57720450
chr8	143383678	143383840	8.989	1.71437829066667	375	143383750	143383730.0	143383770.0	Primitive / embryonic	143383750
chr2	181466740	181466920	2.7743	1.419532784	375	181466830	181466810.0	181466850.0	Primitive / embryonic	181466830
chr17	39175000	39175180	17.523503	2.208620096	375	39175090	39175070.0	39175110.0	Primitive / embryonic	39175090
chr6	36984940	36985140	6.2948604	1.47320933066667	375	36985050	36984990.0	36985090.0	Primitive / embryonic	36985050
chr3	138479455	138479621	3.728572	0.948702434666667	375	138479530	138479510.0	138479570.0	Primitive / embryonic	138479530
chr1	27296818	27296975	1.1986646	1.18077654133333	375	27296890	27296870.0	27296910.0	Primitive / embryonic	27296890
chr2	17171563	17171741	2.163856	0.7959481112	375	17171650	17171630.0	17171690.0	Primitive / embryonic	17171650
chr2	178306499	178306660	2.762566	0.969025048128342	374	178306570	178306550.0	178306590.0	Primitive / embryonic	178306570
chr11	66480578	66480780	11.543019	2.97342046524064	374	66480670	66480610.0	66480690.0	Primitive / embryonic	66480670
chr1	202192940	202193100	1.8308517	1.16023353743316	374	202193010	202192990.0	202193030.0	Primitive / embryonic	202193010
chr2	71001180	71001341	2.3638723	1.69472588770053	374	71001270	71001250.0	71001290.0	Primitive / embryonic	71001270
chr1	109490720	109490900	1.4957709	1.50838781016043	374	109490810	109490790.0	109490830.0	Primitive / embryonic	109490810
chr3	39378200	39378380	3.2787637	1.16387267647059	374	39378290	39378270.0	39378310.0	Primitive / embryonic	39378290
chr19	15264197	15264350	19.33417	1.60319965240642	374	15264270	15264250.0	15264290.0	Primitive / embryonic	15264270
chr7	152336897	152337060	7.960295	0.927741532085561	374	152336970	152336950.0	152336990.0	Primitive / embryonic	152336970
chr7	92461660	92461821	7.622126	0.871299695187166	374	92461750	92461710.0	92461790.0	Primitive / embryonic	92461750
chr11	120929704	120929880	11.90557	1.20676739037433	374	120929790	120929750.0	120929810.0	Primitive / embryonic	120929790
chr1	197400170	197400344	1.813516	1.10924285294118	374	197400250	197400216.0	197400330.0	Primitive / embryonic	197400250
chr4	1629220	1629382	4.107845	1.03036714973262	374	1629310	1629290.0	1629330.0	Primitive / embryonic	1629310
chr3	39990660	39990821	3.281571	0.949889812834225	374	39990750	39990730.0	39990770.0	Primitive / embryonic	39990750
chr6	135909860	135910040	6.816144	1.47089120053476	374	135909950	135909890.0	135909970.0	Primitive / embryonic	135909950
chr20	20237460	20237621	20.38269	0.739676443850267	374	20237550	20237530.0	20237570.0	Primitive / embryonic	20237550
chr9	91727379	91727560	9.696467	0.944237868983957	374	91727460	91727430.0	91727510.0	Primitive / embryonic	91727460
chr17	76385858	76386060	17.925515	2.7205785802139	374	76385950	76385930.0	76386004.0	Primitive / embryonic	76385950
chr5	135488941	135489161	5.7716676	1.91128842245989	374	135489050	135488970.0	135489110.0	Primitive / embryonic	135489050
chr1	9129159	9129355	1.1329702	2.37900012032086	374	9129250	9129210.0	9129290.0	Primitive / embryonic	9129250
chr2	127050215	127050381	2.5721506	1.42774967914439	374	127050290	127050250.0	127050350.0	Primitive / embryonic	127050290
chr4	8410655	8410851	4.139869	2.24565445721925	374	8410750	8410710.0	8410810.0	Primitive / embryonic	8410750
chr3	50614147	50614321	3.3297789	1.98026345187166	374	50614250	50614230.0	50614270.0	Primitive / embryonic	50614250
chr1	156678099	156678280	1.666308	2.37668298395722	374	156678190	156678150.0	156678210.0	Primitive / embryonic	156678190
chr14	70254719	70254900	14.69065	0.989715040106952	374	70254810	70254770.0	70254830.0	Primitive / embryonic	70254810
chr4	55312619	55312781	4.361772	0.937567029411765	374	55312698	55312650.0	55312730.0	Primitive / embryonic	55312698
chr18	63511415	63511581	18.811064	1.00627434491979	374	63511490	63511470.0	63511530.0	Primitive / embryonic	63511490
chr8	38184500	38184660	8.336879	1.39617298128342	374	38184590	38184570.0	38184630.0	Primitive / embryonic	38184590
chr5	147224338	147224500	5.829853	0.794158227272727	374	147224410	147224390.0	147224430.0	Primitive / embryonic	147224410
chr4	24488780	24488960	4.215964	1.36625485026738	374	24488870	24488870.0	24488890.0	Primitive / embryonic	24488870
chr1	204746960	204747140	1.840088	1.04346904278075	374	204747030	204747010.0	204747050.0	Primitive / embryonic	204747030
chr19	8654680	8654860	19.23276	1.04564224331551	374	8654770	8654750.0	8654830.0	Primitive / embryonic	8654770
chr12	111766780	111767000	12.854686	2.08367875935829	374	111766890	111766850.0	111766930.0	Primitive / embryonic	111766890
chr3	1082139	1082313	3.104975	0.938578668716578	374	1082210	1082190.0	1082250.0	Primitive / embryonic	1082210
chr19	55643459	55643680	19.954084	2.41324806149733	374	55643570	55643510.0	55643590.0	Primitive / embryonic	55643570
chr7	90629420	90629582	7.611696	1.2357618342246	374	90629510	90629490.0	90629530.0	Primitive / embryonic	90629510
chr22	46314360	46314540	22.91998	1.21770275668449	374	46314450	46314430.0	46314470.0	Primitive / embryonic	46314450
chr3	37967380	37967560	3.2723632	1.41845377807487	374	37967470	37967450.0	37967490.0	Primitive / embryonic	37967470
chr1	180178920	180179083	1.7512653	1.21176005347594	374	180179010	180178990.0	180179030.0	Primitive / embryonic	180179010
chr11	6737980	6738160	11.14496	1.2192374144385	374	6738070	6738050.0	6738090.0	Primitive / embryonic	6738070
chr16	28327019	28327180	16.382251	1.10803056684492	374	28327090	28327070.0	28327124.0	Primitive / embryonic	28327090
chr14	89767862	89768041	14.854665	1.26673569251337	374	89767950	89767930.0	89767990.0	Primitive / embryonic	89767950
chr15	76336478	76336780	15.77362	4.75502973796791	374	76336650	76336570.0	76336730.0	Primitive / embryonic	76336650
chr1	39102657	39102842	1.241303	2.21361732085562	374	39102750	39102710.0	39102850.0	Primitive / embryonic	39102750
chr9	68845100	68845261	9.547662	0.846793069251337	374	68845190	68845159.0	68845210.0	Primitive / embryonic	68845190
chr17	37710538	37710713	17.507546	2.56004702406417	374	37710610	37710550.0	37710650.0	Primitive / embryonic	37710610
chr3	17894557	17894720	3.181278	1.05810793048128	374	17894630	17894610.0	17894670.0	Primitive / embryonic	17894630
chr6	37692080	37692289	6.298572	1.79309482085562	374	37692190	37692150.0	37692210.0	Primitive / embryonic	37692190
chr19	7506514	7506822	19.215137	3.72828931818182	374	7506650	7506570.0	7506730.0	Primitive / embryonic	7506650
chr19	1026450	1026660	19.115837	2.43043929679144	374	1026550	1026530.0	1026570.0	Primitive / embryonic	1026550
chr19	2273740	2273940	19.134975	2.63364320107239	373	2273830	2273790.0	2273890.0	Primitive / embryonic	2273830
chr9	118595840	118596020	9.871084	0.981385601340483	373	118595930	118595910.0	118595970.0	Primitive / embryonic	118595930
chr11	107999880	108000060	11.81949	1.12814221983914	373	107999970	107999930.0	108000010.0	Primitive / embryonic	107999970
chr17	10876060	10876242	17.217623	0.687700582573727	373	10876150	10876130.0	10876190.0	Primitive / embryonic	10876150
chr3	11236720	11236882	3.151062	1.24843118766756	373	11236790	11236770.0	11236830.0	Primitive / embryonic	11236790
chr11	62542832	62543060	11.5166953	2.68128879356568	373	62542950	62542910.0	62543030.0	Primitive / embryonic	62542950
chr1	156096720	156096900	1.664192	3.10370930831099	373	156096810	156096790.0	156096864.0	Primitive / embryonic	156096810
chr1	31564160	31564340	1.2140766	1.54284101876676	373	31564250	31564230.0	31564270.0	Primitive / embryonic	31564250
chr16	85659860	85660041	16.953243	1.33507053619303	373	85659950	85659930.0	85659990.0	Primitive / embryonic	85659950
chr1	227946674	227946863	1.923902	1.89957226809651	373	227946770	227946730.0	227946790.0	Primitive / embryonic	227946770
chr1	145281683	145281740	1.62513	0.894051061394102	373	145281690	145281690.0	145281710.0	Primitive / embryonic	145281690
chr7	128863560	128863760	7.8276774	1.58314581769437	373	128863650	128863610.0	128863690.0	Primitive / embryonic	128863650
chr5	150544825	150545001	5.846357	1.55078468096515	373	150544930	150544890.0	150544930.0	Primitive / embryonic	150544930
chr16	15756660	15756840	16.257037	1.10461153351206	373	15756750	15756710.0	15756770.0	Primitive / embryonic	15756750
chr1	9495358	9495520	1.134291	1.25557039946381	373	9495430	9495410.0	9495450.0	Primitive / embryonic	9495430
chr8	39327464	39327640	8.34393	0.932371632707775	373	39327550	39327510.0	39327590.0	Primitive / embryonic	39327550
chr15	64905594	64905766	15.672725	2.15220344504021	373	64905670	64905630.0	64905710.0	Primitive / embryonic	64905670
chr4	139557080	139557391	4.760304	1.44741104557641	373	139557250	139557090.0	139557350.0	Primitive / embryonic	139557250
chr16	9258560	9258732	16.192223	0.862960255227882	373	9258650	9258616.0	9258670.0	Primitive / embryonic	9258650
chr5	98768200	98768400	5.5896611	1.5873818150134	373	98768290	98768270.0	98768330.0	Primitive / embryonic	98768290
chr14	105086880	105087061	14.983311	2.50130698659517	373	105086970	105086950.0	105087010.0	Primitive / embryonic	105086970
chr11	16946020	16946186	11.212951	1.28967566219839	373	16946110	16946090.0	16946144.0	Primitive / embryonic	16946110
chr6	82364136	82364380	6.533893	1.21847218847185	373	82364250	82364190.0	82364310.0	Primitive / embryonic	82364250
chr18	74493720	74493901	18.933973	1.71476853619303	373	74493830	74493810.0	74493850.0	Primitive / embryonic	74493830
chr21	42107880	42108079	21.911043	1.6596910616622	373	42107970	42107950.0	42108090.0	Primitive / embryonic	42107970
chr1	86965359	86965520	1.414344	0.687466563002681	373	86965430	86965410.0	86965464.0	Primitive / embryonic	86965430
chr12	44000460	44000640	12.397053	1.00402178016086	373	44000550	44000530.0	44000570.0	Primitive / embryonic	44000550
chr13	27380054	27380240	13.315425	1.44187999463807	373	27380150	27380110.0	27380170.0	Primitive / embryonic	27380150
chr7	72915180	72915340	7.511681	0.917463533512064	373	72915270	72915250.0	72915290.0	Primitive / embryonic	72915270
chr9	31542491	31542702	9.3050953	1.28882767560322	373	31542590	31542510.0	31542670.0	Primitive / embryonic	31542590
chr3	38004480	38004661	3.272554	1.61349737801609	373	38004570	38004550.0	38004604.0	Primitive / embryonic	38004570
chr1	160428719	160428880	1.679909	0.939748225201072	373	160428790	160428770.0	160428850.0	Primitive / embryonic	160428790
chr17	82230956	82231180	17.988664	2.99491042895442	373	82231070	82231010.0	82231130.0	Primitive / embryonic	82231070
chr9	112751538	112751800	9.8330921	1.52363407238606	373	112751670	112751570.0	112751730.0	Primitive / embryonic	112751670
chr4	46932080	46932243	4.322122	0.695871694369973	373	46932170	46932130.0	46932190.0	Primitive / embryonic	46932170
chr5	172932464	172932647	5.9572759	1.52192091420912	373	172932550	172932530.0	172932590.0	Primitive / embryonic	172932550
chr11	125124258	125124423	11.933496	1.29410232707775	373	125124350	125124310.0	125124370.0	Primitive / embryonic	125124350
chr1	242017720	242017882	1.974793	0.986296174262735	373	242017810	242017790.0	242017830.0	Primitive / embryonic	242017810
chr9	104993640	104993923	9.7826774	2.49895602419355	372	104993790	104993710.0	104993864.0	Primitive / embryonic	104993790
chr19	40810780	40811001	19.726253	2.23395059946237	372	40810890	40810810.0	40810950.0	Primitive / embryonic	40810890
chr5	113337000	113337180	5.661862	1.45048222580645	372	113337090	113337070.0	113337130.0	Primitive / embryonic	113337090
chr12	111024299	111024462	12.849695	0.891429147849462	372	111024390	111024356.0	111024410.0	Primitive / embryonic	111024390
chr22	22753640	22753820	22.502581	1.27413028494624	372	22753730	22753710.0	22753750.0	Primitive / embryonic	22753730
chr5	93620610	93620803	5.56417	1.93757221236559	372	93620710	93620670.0	93620764.0	Primitive / embryonic	93620710
chr15	74322660	74322840	15.7558774	1.33148705107527	372	74322750	74322730.0	74322770.0	Primitive / embryonic	74322750
chr3	12139359	12139520	3.15517	1.16903930376344	372	12139430	12139410.0	12139450.0	Primitive / embryonic	12139430
chr3	58049315	58049528	3.3635676	4.42092214516129	372	58049430	58049370.0	58049470.0	Primitive / embryonic	58049430
chr18	11519180	11519345	18.229059	1.11682960752688	372	11519270	11519250.0	11519290.0	Primitive / embryonic	11519270
chr2	66574755	66574961	2.3473796	2.44033844354839	372	66574850	66574790.0	66574950.0	Primitive / embryonic	66574850
chr15	38991235	38991420	15.444049	1.03627003333333	372	38991330	38991290.0	38991370.0	Primitive / embryonic	38991330
chr21	46225260	46225421	21.990208	1.26531275	372	46225350	46225330.0	46225370.0	Primitive / embryonic	46225350
chr20	46307160	46307335	20.746429	1.1376794327957	372	46307250	46307210.0	46307270.0	Primitive / embryonic	46307250
chr15	75638440	75638640	15.767331	2.14482453763441	372	75638530	75638490.0	75638570.0	Primitive / embryonic	75638530
chr2	27265099	27265283	2.201341	1.8521355483871	372	27265190	27265150.0	27265210.0	Primitive / embryonic	27265190
chr8	8386374	8386580	8.152097	1.68043785215054	372	8386470	8386430.0	8386530.0	Primitive / embryonic	8386470
chr11	60899435	60899601	11.505779	1.6307809327957	372	60899530	60899470.0	60899550.0	Primitive / embryonic	60899530
chr19	34345949	34346121	19.627103	1.67938407526882	372	34346050	34346010.0	34346070.0	Primitive / embryonic	34346050
chr10	69222320	69222502	10.5654746	1.606458	372	69222410	69222390.0	69222470.0	Primitive / embryonic	69222410
chr9	97954642	97954822	9.736878	1.2915375188172	372	97954750	97954710.0	97954764.0	Primitive / embryonic	97954750
chr20	36574760	36575042	20.610595	1.34020494623656	372	36574890	36574810.0	36575070.0	Primitive / embryonic	36574890
chr11	102733376	102733540	11.784475	1.20881147043011	372	102733450	102733430.0	102733470.0	Primitive / embryonic	102733450
chr16	83899453	83899661	16.935753	1.05453867204301	372	83899570	83899490.0	83899624.0	Primitive / embryonic	83899570
chr15	69074520	69074703	15.709395	1.74307493548387	372	69074610	69074550.0	69074630.0	Primitive / embryonic	69074610
chr1	10980218	10980460	1.139675	2.07337031989247	372	10980330	10980250.0	10980430.0	Primitive / embryonic	10980330
chr3	196969939	196970101	3.993936	1.48788452688172	372	196970030	196970010.0	196970050.0	Primitive / embryonic	196970030
chr11	93089594	93089780	11.72022	0.911933244892473	372	93089690	93089650.0	93089710.0	Primitive / embryonic	93089690
chr19	17680220	17680421	19.37133	1.66618882795699	372	17680330	17680290.0	17680350.0	Primitive / embryonic	17680330
chr22	29689939	29690119	22.62529	1.15319341397849	372	29690030	29689990.0	29690050.0	Primitive / embryonic	29690030
chr1	45512700	45512861	1.2644544	1.70850474193548	372	45512790	45512770.0	45512810.0	Primitive / embryonic	45512790
chr11	57116705	57116882	11.480662	0.85341311155914	372	57116790	57116756.0	57116870.0	Primitive / embryonic	57116790
chr15	91852780	91853060	15.910367	1.64585276075269	372	91852890	91852850.0	91853030.0	Primitive / embryonic	91852890
chr19	4732700	4732900	19.17256	1.42588616666667	372	4732810	4732770.0	4732830.0	Primitive / embryonic	4732810
chr19	45779560	45779760	19.802473	3.29022505645161	372	45779650	45779616.0	45779690.0	Primitive / embryonic	45779650
chr1	109643433	109643603	1.496335	2.25987525806452	372	109643510	109643510.0	109643530.0	Primitive / embryonic	109643510
chr1	36323640	36323882	1.2312771	2.43209870430108	372	36323770	36323710.0	36323830.0	Primitive / embryonic	36323770
chr20	13262168	13262346	20.28524	1.06184484636119	371	13262250	13262230.0	13262290.0	Primitive / embryonic	13262250
chr1	2548100	2548300	1.109206	2.42761093530997	371	2548190	2548170.0	2548210.0	Primitive / embryonic	2548190
chr6	16771037	16771200	6.1883741	2.22319833423181	371	16771130	16771090.0	16771150.0	Primitive / embryonic	16771130
chr8	39995800	39995965	8.348085	0.933334781671159	371	39995870	39995850.0	39995910.0	Primitive / embryonic	39995870
chr1	115641858	115642042	1.518009	1.33634208625337	371	115641950	115641890.0	115641990.0	Primitive / embryonic	115641950
chr1	201086017	201086184	1.826842	0.968197452830189	371	201086090	201086070.0	201086130.0	Primitive / embryonic	201086090
chr12	112116637	112116821	12.857019	2.29042938274933	371	112116730	112116690.0	112116805.0	Primitive / embryonic	112116730
chr20	7113960	7114140	20.199287	0.831991673045822	371	7114050	7114030.0	7114070.0	Primitive / embryonic	7114050
chr14	99479920	99480201	14.936155	0.940263522911051	371	99480069	99479970.0	99480183.0	Primitive / embryonic	99480069
chr17	74744718	74744897	17.907698	2.00196428571429	371	74744790	74744770.0	74744830.0	Primitive / embryonic	74744790
chr5	150486639	150486841	5.8460643	2.09930686253369	371	150486730	150486690.0	150486790.0	Primitive / embryonic	150486730
chr3	195747960	195748161	3.9884443	1.5417920754717	371	195748070	195747990.0	195748130.0	Primitive / embryonic	195748070
chr9	74497180	74497382	9.584328	1.73543596495957	371	74497290	74497230.0	74497350.0	Primitive / embryonic	74497290
chr7	37732304	37732490	7.313076	1.76386283045822	371	37732390	37732350.0	37732490.0	Primitive / embryonic	37732390
chr12	118377960	118378143	12.899295	1.56706514016173	371	118378070	118377956.0	118378090.0	Primitive / embryonic	118378070
chr22	43945960	43946146	22.87784	1.35639291644205	371	43946050	43946035.0	43946070.0	Primitive / embryonic	43946050
chr16	53055639	53055871	16.628621	1.51125025336927	371	53055750	53055670.0	53055830.0	Primitive / embryonic	53055750
chr1	30111567	30111740	1.2088538	0.87625315902965	371	30111650	30111630.0	30111670.0	Primitive / embryonic	30111650
chr1	157992056	157992240	1.6710672	1.75410757412399	371	157992150	157992110.0	157992170.0	Primitive / embryonic	157992150
chr7	786519	786680	7.104396	1.1898011212938	371	786590	786570.0	786610.0	Primitive / embryonic	786590
chr1	231604076	231604242	1.9371576	1.41410499191375	371	231604170	231604095.0	231604190.0	Primitive / embryonic	231604170
chr7	115680018	115680200	7.753241	0.875651091644205	371	115680110	115680090.0	115680130.0	Primitive / embryonic	115680110
chr5	139633380	139633580	5.792233	2.34156341239892	371	139633470	139633450.0	139633510.0	Primitive / embryonic	139633470
chr11	120172340	120172503	11.9004951	1.40021411320755	371	120172430	120172410.0	120172450.0	Primitive / embryonic	120172430
chr11	10878740	10878940	11.17259	1.80740352560647	371	10878850	10878830.0	10878870.0	Primitive / embryonic	10878850
chr13	39038247	39038460	13.407159	2.55572870080863	371	39038350	39038290.0	39038390.0	Primitive / embryonic	39038350
chr17	38663208	38663380	17.517959	1.75389383557951	371	38663290	38663270.0	38663330.0	Primitive / embryonic	38663290
chr11	18651275	18651422	11.224298	1.45529841778976	371	18651350	18651310.0	18651370.0	Primitive / embryonic	18651350
chr16	77169740	77169920	16.868769	0.97465223180593	371	77169830	77169810.0	77169850.0	Primitive / embryonic	77169830
chr2	20050735	20050946	2.174529	1.37405996765499	371	20050850	20050790.0	20050890.0	Primitive / embryonic	20050850
chr7	142478530	142478716	7.904509	1.14171742048518	371	142478610	142478575.0	142478650.0	Primitive / embryonic	142478610
chr8	37090959	37091120	8.330072	1.48965508625337	371	37091030	37091010.0	37091050.0	Primitive / embryonic	37091030
chr1	155091536	155091720	1.6605706	2.44217046361186	371	155091610	155091590.0	155091630.0	Primitive / embryonic	155091610
chr20	57597078	57597240	20.904138	1.33586515363881	371	57597150	57597130.0	57597170.0	Primitive / embryonic	57597150
chr16	88686453	88686640	16.983433	2.33615548787062	371	88686550	88686510.0	88686570.0	Primitive / embryonic	88686550
chr7	1065834	1066018	7.106063	2.1973333180593	371	1065930	1065910.0	1065950.0	Primitive / embryonic	1065930
chr17	42101629	42101798	17.55517	1.57564538274933	371	42101730	42101710.0	42101730.0	Primitive / embryonic	42101730
chr1	67853760	67853940	1.345238	2.14098127493261	371	67853850	67853810.0	67853890.0	Primitive / embryonic	67853850
chr11	59755237	59755440	11.498118	1.45808900539084	371	59755330	59755290.0	59755370.0	Primitive / embryonic	59755330
chr18	51384560	51384731	18.675195	0.701794943396226	371	51384650	51384630.0	51384670.0	Primitive / embryonic	51384650
chr3	138052280	138052461	3.726629	0.903442460916442	371	138052370	138052350.0	138052390.0	Primitive / embryonic	138052370
chr16	68264080	68264284	16.779975	2.02491445552561	371	68264190	68264150.0	68264230.0	Primitive / embryonic	68264190
chr19	4139800	4139983	19.1635	1.62171169811321	371	4139910	4139890.0	4139930.0	Primitive / embryonic	4139910
chr5	76544400	76544590	5.479478	1.28754837520216	371	76544490	76544450.0	76544530.0	Primitive / embryonic	76544490
chr2	67322728	67322902	2.350224	1.32664942425876	371	67322830	67322770.0	67322850.0	Primitive / embryonic	67322830
chr16	28554060	28554340	16.384459	3.49210894609164	371	28554190	28554130.0	28554250.0	Primitive / embryonic	28554190
chr8	109451015	109451200	8.77862	0.735223508355795	371	109451110	109451070.0	109451130.0	Primitive / embryonic	109451110
chr5	141682238	141682424	5.802434	2.20597502156334	371	141682330	141682290.0	141682370.0	Primitive / embryonic	141682330
chr11	17230180	17230363	11.214869	1.00720915633423	371	17230270	17230230.0	17230310.0	Primitive / embryonic	17230270
chr8	54758897	54759060	8.43956	0.98663851212938	371	54758990	54758970.0	54759010.0	Primitive / embryonic	54758990
chr10	68560180	68560399	10.5610686	1.75761356334232	371	68560290	68560250.0	68560310.0	Primitive / embryonic	68560290
chr2	64645113	64645320	2.3402603	1.9283775606469	371	64645210	64645150.0	64645270.0	Primitive / embryonic	64645210
chr2	79936400	79936580	2.397067	0.843829345013477	371	79936490	79936430.0	79936510.0	Primitive / embryonic	79936490
chr1	223123797	223123960	1.906478	1.61803029649596	371	223123870	223123850.0	223123890.0	Primitive / embryonic	223123870
chr4	2441749	2441940	4.11167	1.9794557574124	371	2441830	2441810.0	2441870.0	Primitive / embryonic	2441830
chr11	67351318	67351480	11.548791	2.52182490026954	371	67351390	67351370.0	67351410.0	Primitive / embryonic	67351390
chr18	55096400	55096580	18.716712	1.33314152021563	371	55096490	55096470.0	55096510.0	Primitive / embryonic	55096490
chr11	110463279	110463421	11.835896	0.965478215633423	371	110463350	110463330.0	110463370.0	Primitive / embryonic	110463350
chr1	202600239	202600420	1.832321	1.76660229649596	371	202600330	202600310.0	202600350.0	Primitive / embryonic	202600330
chr12	65822957	65823182	12.544473	2.15346645121294	371	65823070	65823010.0	65823110.0	Primitive / embryonic	65823070
chr20	58447880	58448060	20.916037	1.16829501347709	371	58447970	58447950.0	58447990.0	Primitive / embryonic	58447970
chr17	45428180	45428360	17.591032	1.77424567297297	370	45428270	45428230.0	45428330.0	Primitive / embryonic	45428270
chr20	47677940	47678120	20.765674	1.77633604324324	370	47678030	47678010.0	47678070.0	Primitive / embryonic	47678030
chr19	55341258	55341441	19.949336	1.71000849189189	370	55341350	55341310.0	55341390.0	Primitive / embryonic	55341350
chr13	28819838	28820040	13.326746	1.21545665675676	370	28819930	28819910.0	28819970.0	Primitive / embryonic	28819930
