Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr4	71648557	71648760	4.439008	1.93512527586207	58	71648650	71648610.0	71648690.0	Placental / trophoblast	71648650
chr14	69849030	69849260	14.687028	1.36347656896552	58	69849130	69849070.0	69849202.0	Placental / trophoblast	69849130
chr6	38319380	38319586	6.3018876	0.818925372413793	58	38319470	38319430.0	38319522.0	Placental / trophoblast	38319470
chr5	54985340	54985572	5.372662	0.530674482758621	58	54985450	54985370.0	54985570.0	Placental / trophoblast	54985450
chr17	62205120	62205340	17.77232	1.36420275862069	58	62205230	62205190.0	62205310.0	Placental / trophoblast	62205230
chr10	72720059	72720223	10.588936	1.101968	58	72720140	72720110.0	72720170.0	Placental / trophoblast	72720140
chr2	14781240	14781443	2.154975	1.69678405172414	58	14781350	14781310.0	14781370.0	Placental / trophoblast	14781350
chr3	182642780	182643000	3.928927	1.68800355172414	58	182642890	182642810.0	182642950.0	Placental / trophoblast	182642890
chr8	120914300	120914540	8.849679	2.18110384482759	58	120914410	120914370.0	120914510.0	Placental / trophoblast	120914410
chr11	76096675	76096860	11.607064	2.05252001724138	58	76096770	76096730.0	76096790.0	Placental / trophoblast	76096770
chr3	52975540	52975721	3.340561	1.09432410344828	58	52975640	52975610.0	52975670.0	Placental / trophoblast	52975640
chr2	208482586	208482760	2.874658	1.30272293103448	58	208482690	208482658.0	208482742.0	Placental / trophoblast	208482690
chr3	187810040	187810460	3.952427	0.594532965517241	58	187810230	187810090.0	187810458.0	Placental / trophoblast	187810230
chr3	185993040	185993329	3.9441758	1.34195284482759	58	185993210	185993038.0	185993290.0	Placental / trophoblast	185993210
chr14	71621362	71621560	14.701956	1.15083956896552	58	71621470	71621418.0	71621522.0	Placental / trophoblast	71621470
chr5	103867877	103868200	5.615008	1.30305053448276	58	103867990	103867930.0	103868190.0	Placental / trophoblast	103867990
chr1	14833763	14833960	1.153579	1.48083781034483	58	14833850	14833818.0	14833910.0	Placental / trophoblast	14833850
chr16	20673940	20674140	16.30595	1.11996448103448	58	20674030	20673970.0	20674090.0	Placental / trophoblast	20674030
chr6	35173126	35173321	6.285344	1.31276347758621	58	35173230	35173150.0	35173310.0	Placental / trophoblast	35173230
chr7	94644247	94644440	7.634379	1.43536548275862	58	94644350	94644318.0	94644370.0	Placental / trophoblast	94644350
chr8	125641960	125642177	8.879008	0.888212051724138	58	125642060	125642007.0	125642122.0	Placental / trophoblast	125642060
chr9	134411560	134411729	9.973994	0.609399689655172	58	134411650	134411610.0	134411690.0	Placental / trophoblast	134411650
chr6	138689946	138690130	6.830702	1.22238160344828	58	138690030	138690010.0	138690070.0	Placental / trophoblast	138690030
chr15	77557200	77557421	15.784353	1.15568177586207	58	77557320	77557210.0	77557390.0	Placental / trophoblast	77557320
chr3	189573180	189573360	3.960458	0.717203206896552	58	189573270	189573218.0	189573310.0	Placental / trophoblast	189573270
chr17	27497800	27498000	17.397343	1.97250084482759	58	27497890	27497830.0	27497910.0	Placental / trophoblast	27497890
chr11	103528159	103528340	11.7896853	1.10900948275862	58	103528250	103528218.0	103528290.0	Placental / trophoblast	103528250
chr21	29100075	29100260	21.6607	2.02115913793103	58	29100170	29100138.0	29100190.0	Placental / trophoblast	29100170
chr2	25377200	25377598	2.194302	2.47424175862069	58	25377390	25377268.0	25377561.0	Placental / trophoblast	25377390
chr16	76780640	76780830	16.864841	1.17760937931034	58	76780730	76780710.0	76780790.0	Placental / trophoblast	76780730
chr12	66130183	66130480	12.546484	0.435686310344828	58	66130350	66130238.0	66130448.0	Placental / trophoblast	66130350
chr10	21304300	21304513	10.24324	1.31292493103448	58	21304410	21304370.0	21304490.0	Placental / trophoblast	21304410
chr7	80243464	80243763	7.553144	0.644237706896552	58	80243630	80243490.0	80243730.0	Placental / trophoblast	80243630
chr18	54193005	54193180	18.706576	1.03746194827586	58	54193090	54193070.0	54193130.0	Placental / trophoblast	54193090
chr2	69763260	69763480	2.3592567	1.61101084482759	58	69763370	69763290.0	69763402.0	Placental / trophoblast	69763370
chr17	82012881	82013157	17.986384	1.23281622413793	58	82013030	82012930.0	82013182.0	Placental / trophoblast	82013030
chr5	128016085	128016280	5.734664	0.767403396551724	58	128016190	128016078.0	128016250.0	Placental / trophoblast	128016190
chr17	18369080	18369260	17.298621	2.11917310344828	58	18369170	18369098.0	18369190.0	Placental / trophoblast	18369170
chr12	124829973	124830180	12.9428719	0.948999017241379	58	124830070	124830038.0	124830110.0	Placental / trophoblast	124830070
chr17	60080680	60080880	17.749263	4.37600510344828	58	60080790	60080718.0	60080822.0	Placental / trophoblast	60080790
chr7	121446620	121446800	7.785716	1.37523915517241	58	121446710	121446690.0	121446762.0	Placental / trophoblast	121446710
chr3	63303340	63303540	3.3873759	1.64094446551724	58	63303450	63303410.0	63303470.0	Placental / trophoblast	63303450
chr5	171946480	171946675	5.952367	1.30931482758621	58	171946570	171946550.0	171946590.0	Placental / trophoblast	171946570
chr2	241101494	241101760	2.9958528	0.339952793103448	58	241101610	241101530.0	241101741.0	Placental / trophoblast	241101610
chr22	45424280	45424540	22.90398	2.25409296551724	58	45424410	45424330.0	45424470.0	Placental / trophoblast	45424410
chr5	166369420	166369620	5.924763	0.949917551724138	58	166369510	166369470.0	166369562.0	Placental / trophoblast	166369510
chr7	73845808	73845995	7.516916	1.24013736206897	58	73845890	73845870.0	73845962.0	Placental / trophoblast	73845890
chr1	205563906	205564112	1.843028	3.64125325862069	58	205564010	205563970.0	205564050.0	Placental / trophoblast	205564010
chr2	99609873	99610080	2.4701706	1.91176136206897	58	99609950	99609880.0	99610050.0	Placental / trophoblast	99609950
chr17	37551880	37552060	17.50595	1.22688070689655	58	37551970	37551950.0	37551990.0	Placental / trophoblast	37551970
chr2	172372520	172372740	2.740472	2.21067698275862	58	172372610	172372570.0	172372722.0	Placental / trophoblast	172372610
chr9	21782260	21782500	9.241676	1.98394262068966	58	21782390	21782270.0	21782430.0	Placental / trophoblast	21782390
chr6	145267160	145267382	6.865366	1.87532707413793	58	145267290	145267159.0	145267401.0	Placental / trophoblast	145267290
chr11	9717820	9718020	11.164867	0.705107293103448	58	9717930	9717890.0	9718010.0	Placental / trophoblast	9717930
chr19	919459	919720	19.114141	1.12835839655172	58	919570	919510.0	919630.0	Placental / trophoblast	919570
chr14	56666371	56666580	14.576239	1.07078915689655	58	56666470	56666370.0	56666530.0	Placental / trophoblast	56666470
chr6	7559800	7559999	6.139826	1.58824612068966	58	7559890	7559810.0	7559950.0	Placental / trophoblast	7559890
chr18	70037510	70037728	18.884025	1.11529286206897	58	70037630	70037570.0	70037690.0	Placental / trophoblast	70037630
chr7	105314000	105314160	7.694579	1.29207381034483	58	105314070	105314058.0	105314090.0	Placental / trophoblast	105314070
chr2	57444240	57444520	2.313454	1.69524768103448	58	57444390	57444270.0	57444502.0	Placental / trophoblast	57444390
chr10	118913060	118913380	10.8996953	1.28065610862069	58	118913200	118913070.0	118913350.0	Placental / trophoblast	118913200
chr14	61381109	61381290	14.615887	1.36807667241379	58	61381210	61381158.0	61381230.0	Placental / trophoblast	61381210
chr8	89797489	89797727	8.6568653	1.27524332758621	58	89797610	89797558.0	89797670.0	Placental / trophoblast	89797610
chr3	128222860	128223086	3.681948	1.58341360344828	58	128222970	128222918.0	128223030.0	Placental / trophoblast	128222970
chr15	47095973	47096180	15.515606	0.713673896551724	58	47096090	47096010.0	47096142.0	Placental / trophoblast	47096090
chr11	129733020	129733337	11.9642753	2.68880546551724	58	129733210	129733110.0	129733302.0	Placental / trophoblast	129733210
chr12	50574773	50574984	12.4414996	1.47348543103448	58	50574870	50574830.0	50574942.0	Placental / trophoblast	50574870
chr2	235333140	235333400	2.974419	1.97544189655172	58	235333270	235333138.0	235333342.0	Placental / trophoblast	235333270
chr8	141017714	141017900	8.974363	1.60159860344828	58	141017810	141017770.0	141017853.0	Placental / trophoblast	141017810
chr3	49222100	49222280	3.323478	1.5622680862069	58	49222190	49222150.0	49222230.0	Placental / trophoblast	49222190
chr3	23162950	23163169	3.205176	1.12685387931034	58	23163050	23163030.0	23163130.0	Placental / trophoblast	23163050
chr10	30527960	30528180	10.3052845	1.40588960344828	58	30528050	30527990.0	30528150.0	Placental / trophoblast	30528050
chr4	148951454	148951640	4.80477	0.809468155172414	58	148951550	148951498.0	148951590.0	Placental / trophoblast	148951550
chr12	50785023	50785200	12.442906	1.85973232758621	58	50785110	50785110.0	50785142.0	Placental / trophoblast	50785110
chr5	14545360	14545560	5.172162	1.37718996551724	58	14545470	14545438.0	14545530.0	Placental / trophoblast	14545470
chr16	4375022	4375244	16.143702	3.64515487931034	58	4375150	4375110.0	4375281.0	Placental / trophoblast	4375150
chr20	19758292	19758540	20.376035	1.09350793103448	58	19758410	19758330.0	19758542.0	Placental / trophoblast	19758410
chr1	26824800	26825000	1.196979	2.11937436206897	58	26824890	26824878.0	26824962.0	Placental / trophoblast	26824890
chr2	20496507	20496760	2.176188	1.46676979310345	58	20496630	20496550.0	20496770.0	Placental / trophoblast	20496630
chr19	8480820	8481060	19.230158	1.65284979310345	58	8480930	8480867.0	8480970.0	Placental / trophoblast	8480930
chr2	20474380	20474620	2.176136	1.70849181034483	58	20474510	20474430.0	20474570.0	Placental / trophoblast	20474510
chr4	38988471	38988640	4.284572	0.952859827586207	58	38988570	38988530.0	38988590.0	Placental / trophoblast	38988570
chr2	172884440	172884647	2.742378	1.39105218965517	58	172884550	172884510.0	172884582.0	Placental / trophoblast	172884550
chr4	84582400	84582660	4.5001711	4.74110984482759	58	84582530	84582470.0	84582550.0	Placental / trophoblast	84582530
chr12	78101260	78101460	12.627413	0.86928625862069	58	78101370	78101270.0	78101410.0	Placental / trophoblast	78101370
chr7	117837961	117838140	7.765368	1.03058237931034	58	117838050	117838010.0	117838110.0	Placental / trophoblast	117838050
chr9	90020351	90020635	9.685291	1.91298215517241	58	90020490	90020410.0	90020593.0	Placental / trophoblast	90020490
chr2	101762760	101763180	2.478153	1.34761306896552	58	101762960	101762798.0	101763162.0	Placental / trophoblast	101762960
chr13	102911420	102911660	13.909792	3.171387	58	102911550	102911510.0	102911582.0	Placental / trophoblast	102911550
chr3	33916260	33916481	3.2539639	0.98916824137931	58	33916370	33916287.0	33916410.0	Placental / trophoblast	33916370
chr9	79155436	79155602	9.614688	0.963499222413793	58	79155530	79155450.0	79155530.0	Placental / trophoblast	79155530
chr1	233143320	233143529	1.942678	1.09475032758621	58	233143430	233143370.0	233143510.0	Placental / trophoblast	233143430
chr22	32987129	32987360	22.683653	0.813690017241379	58	32987230	32987178.0	32987330.0	Placental / trophoblast	32987230
chr19	32343668	32343842	19.596286	1.53694579310345	58	32343770	32343730.0	32343790.0	Placental / trophoblast	32343770
chr14	74438600	74438815	14.7256891	1.30684893103448	58	74438710	74438650.0	74438770.0	Placental / trophoblast	74438710
chr7	927340	927583	7.105206	2.55001327586207	58	927480	927398.0	927570.0	Placental / trophoblast	927480
chr6	18276709	18276900	6.19629	0.935118637931034	58	18276810	18276790.0	18276890.0	Placental / trophoblast	18276810
chr19	56927980	56928240	19.97387	2.3659115	58	56928110	56928070.0	56928162.0	Placental / trophoblast	56928110
chr9	83242220	83242402	9.641276	1.28404193103448	58	83242320	83242278.0	83242342.0	Placental / trophoblast	83242320
chr4	163395880	163396094	4.873063	0.385383842105263	57	163395990	163395950.0	163396043.0	Placental / trophoblast	163395990
chr1	88398423	88398626	1.419508	0.844515333333333	57	88398510	88398490.0	88398570.0	Placental / trophoblast	88398510
chr2	172545820	172546000	2.7411623	1.38070061403509	57	172545910	172545890.0	172545962.0	Placental / trophoblast	172545910
chr16	77677231	77677410	16.873735	1.46590707894737	57	77677310	77677290.0	77677350.0	Placental / trophoblast	77677310
chr5	402840	403100	5.1020764	1.63507447368421	57	402990	402850.0	403050.0	Placental / trophoblast	402990
chr2	215930949	215931156	2.90231	1.50629271929825	57	215931050	215930990.0	215931110.0	Placental / trophoblast	215931050
chr6	119865580	119865760	6.731562	0.848732503508772	57	119865670	119865650.0	119865690.0	Placental / trophoblast	119865670
chr3	123080978	123081180	3.6586499	1.28736489473684	57	123081070	123081010.0	123081122.0	Placental / trophoblast	123081070
chr16	80250480	80250663	16.899337	0.837044964912281	57	80250570	80250550.0	80250610.0	Placental / trophoblast	80250570
chr15	64640620	64640880	15.670277	1.22505552631579	57	64640750	64640658.0	64640822.0	Placental / trophoblast	64640750
chr10	48454360	48454580	10.425853	1.4910758245614	57	48454470	48454410.0	48454522.0	Placental / trophoblast	48454470
chr20	5028802	5029055	20.170115	2.22119380701754	57	5028930	5028838.0	5028990.0	Placental / trophoblast	5028930
chr1	38745560	38745781	1.240064	1.28605377192982	57	38745670	38745618.0	38745710.0	Placental / trophoblast	38745670
chr10	59967160	59967399	10.5032862	1.99863872105263	57	59967290	59967210.0	59967330.0	Placental / trophoblast	59967290
chr18	74929200	74929380	18.938756	0.984797	57	74929290	74929270.0	74929310.0	Placental / trophoblast	74929290
chr17	59348040	59348297	17.741427	2.72987873684211	57	59348150	59348110.0	59348302.0	Placental / trophoblast	59348150
chr10	30207620	30207840	10.303136	0.917526912280702	57	30207730	30207658.0	30207790.0	Placental / trophoblast	30207730
chr12	124919633	124919900	12.9434694	1.12063749122807	57	124919770	124919678.0	124919882.0	Placental / trophoblast	124919770
chr7	55249460	55249648	7.411948	1.02322437719298	57	55249550	55249518.0	55249610.0	Placental / trophoblast	55249550
chr2	61640480	61640685	2.329071	1.13860364912281	57	61640590	61640550.0	61640682.0	Placental / trophoblast	61640590
chr6	79240594	79240780	6.517519	0.928512736842105	57	79240690	79240658.0	79240730.0	Placental / trophoblast	79240690
chr1	225768193	225768423	1.916068	1.37955256140351	57	225768310	225768270.0	225768410.0	Placental / trophoblast	225768310
chr20	56285580	56285780	20.88582	0.901767061403509	57	56285690	56285618.0	56285750.0	Placental / trophoblast	56285690
chr3	30078853	30079068	3.236603	1.33800398245614	57	30078950	30078910.0	30079042.0	Placental / trophoblast	30078950
chr21	17742280	17742481	21.44193	1.53764270175439	57	17742390	17742350.0	17742442.0	Placental / trophoblast	17742390
chr3	139199680	139199980	3.731803	1.34139266666667	57	139199830	139199678.0	139199930.0	Placental / trophoblast	139199830
chr2	203062220	203062440	2.854549	1.58361825614035	57	203062330	203062290.0	203062390.0	Placental / trophoblast	203062330
chr2	237707572	237707780	2.9832676	1.06114089298246	57	237707670	237707618.0	237707750.0	Placental / trophoblast	237707670
chr5	74314980	74315195	5.4684606	2.69488287719298	57	74315090	74315070.0	74315110.0	Placental / trophoblast	74315090
chr12	571801	572183	12.1038745	0.775929070175439	57	571990	571790.0	572170.0	Placental / trophoblast	571990
chr4	8181847	8182079	4.138815	1.75883289473684	57	8181970	8181910.0	8182010.0	Placental / trophoblast	8181970
chr20	49970018	49970223	20.797726	1.73220322807018	57	49970110	49970058.0	49970162.0	Placental / trophoblast	49970110
chr19	23649776	23650086	19.46286	0.493494675438596	57	23649940	23649810.0	23650090.0	Placental / trophoblast	23649940
chr2	23656620	23656846	2.1879637	0.690660122807017	57	23656730	23656678.0	23656830.0	Placental / trophoblast	23656730
chr8	127919200	127919420	8.893119	1.43626826315789	57	127919310	127919258.0	127919370.0	Placental / trophoblast	127919310
chr3	30550300	30550640	3.238709	2.03653089473684	57	30550430	30550350.0	30550610.0	Placental / trophoblast	30550430
chr15	33956061	33956247	15.399613	1.04918280175439	57	33956150	33956130.0	33956190.0	Placental / trophoblast	33956150
chr7	30301841	30302043	7.27117	1.34624042105263	57	30301950	30301910.0	30302002.0	Placental / trophoblast	30301950
chr4	165222130	165222280	4.881733	1.66566431578947	57	165222210	165222190.0	165222210.0	Placental / trophoblast	165222210
chr3	128709919	128710120	3.68417	2.48340975438597	57	128710010	128709990.0	128710050.0	Placental / trophoblast	128710010
chr3	14273935	14274111	3.1648566	1.10727833333333	57	14274030	14273970.0	14274050.0	Placental / trophoblast	14274030
chr14	78259920	78260160	14.75777	0.788201596491228	57	78260050	78259970.0	78260090.0	Placental / trophoblast	78260050
chr12	75341980	75342170	12.608691	0.741924214035088	57	75342090	75341998.0	75342110.0	Placental / trophoblast	75342090
chr14	96806921	96807120	14.91379	1.08416219298246	57	96807010	96806970.0	96807050.0	Placental / trophoblast	96807010
chr17	17170433	17170648	17.285621	1.33290861403509	57	17170530	17170490.0	17170602.0	Placental / trophoblast	17170530
chr6	158869060	158869320	6.93697	1.6195030877193	57	158869190	158869098.0	158869270.0	Placental / trophoblast	158869190
chr5	121725580	121725770	5.703488	1.39352970175439	57	121725670	121725650.0	121725750.0	Placental / trophoblast	121725670
chr3	192907072	192907280	3.975567	1.52351010526316	57	192907170	192907118.0	192907250.0	Placental / trophoblast	192907170
chr15	70197827	70198140	15.719338	3.4986270877193	57	70197970	70197890.0	70198090.0	Placental / trophoblast	70197970
chr1	62892220	62892404	1.327274	0.943097268421053	57	62892310	62892218.0	62892370.0	Placental / trophoblast	62892310
chr11	61986040	61986260	11.513066	2.49990919298246	57	61986150	61986098.0	61986202.0	Placental / trophoblast	61986150
chr11	65541720	65541920	11.5366945	2.19207435087719	57	65541830	65541758.0	65541862.0	Placental / trophoblast	65541830
chr13	95438419	95438602	13.850945	1.17275550877193	57	95438510	95438470.0	95438562.0	Placental / trophoblast	95438510
chr22	44689276	44689460	22.890885	1.9043690877193	57	44689370	44689330.0	44689390.0	Placental / trophoblast	44689370
chr5	178274326	178274503	5.983778	0.794137368421053	57	178274410	178274290.0	178274462.0	Placental / trophoblast	178274410
chr6	90428640	90428861	6.576398	2.39319071929825	57	90428750	90428730.0	90428830.0	Placental / trophoblast	90428750
chr17	45102160	45102400	17.587457	1.66280871929825	57	45102290	45102250.0	45102350.0	Placental / trophoblast	45102290
chr2	102161480	102161660	2.479658	1.75119743859649	57	102161570	102161550.0	102161582.0	Placental / trophoblast	102161570
chr1	196002412	196002582	1.80847	1.88589089473684	57	196002510	196002478.0	196002542.0	Placental / trophoblast	196002510
chr14	61323097	61323280	14.615481	1.06623768421053	57	61323190	61323110.0	61323230.0	Placental / trophoblast	61323190
chr13	43991940	43992181	13.446188	1.563483	57	43992070	43991938.0	43992150.0	Placental / trophoblast	43992070
chr18	3966740	3966960	18.14451	2.22334480701754	57	3966850	3966818.0	3966890.0	Placental / trophoblast	3966850
chr10	63438740	63438995	10.526591	1.12018412280702	57	63438890	63438778.0	63439010.0	Placental / trophoblast	63438890
chr1	195328180	195328400	1.80607	0.998242807017544	57	195328290	195328250.0	195328370.0	Placental / trophoblast	195328290
chr20	842000	842220	20.111748	1.03630056140351	57	842102	841990.0	842190.0	Placental / trophoblast	842102
chr1	209383999	209384220	1.856831	1.84328585964912	57	209384090	209384050.0	209384170.0	Placental / trophoblast	209384090
chr1	244197920	244198168	1.982667	1.99367163157895	57	244198050	244197986.0	244198110.0	Placental / trophoblast	244198050
chr1	93399880	93400158	1.437576	2.27907271929825	57	93400030	93399910.0	93400090.0	Placental / trophoblast	93400030
chr2	230575760	230575924	2.956764	0.863809122807017	57	230575850	230575810.0	230575890.0	Placental / trophoblast	230575850
chr2	240249840	240250081	2.9926709	1.02766215789474	57	240249970	240249918.0	240250090.0	Placental / trophoblast	240249970
chr2	33014420	33014620	2.2226796	1.23451189473684	57	33014510	33014450.0	33014550.0	Placental / trophoblast	33014510
chr12	5473179	5473360	12.136895	0.766881631578947	57	5473270	5473230.0	5473310.0	Placental / trophoblast	5473270
chr3	31503539	31503720	3.243055	1.25735542105263	57	31503630	31503578.0	31503682.0	Placental / trophoblast	31503630
chr5	11273599	11273780	5.155946	0.651597447368421	57	11273690	11273630.0	11273710.0	Placental / trophoblast	11273690
chr4	59904440	59904653	4.383479	0.743211414035088	57	59904550	59904490.0	59904610.0	Placental / trophoblast	59904550
chr1	124139680	124139776	1.548667	0.191154894736842	57	124139750	124139710.0	124139770.0	Placental / trophoblast	124139750
chr2	36952760	36953028	2.237332	1.03342040350877	57	36952870	36952818.0	36953010.0	Placental / trophoblast	36952870
chr21	33703840	33704020	21.74915	0.528066087719298	57	33703930	33703890.0	33703982.0	Placental / trophoblast	33703930
chr4	84547319	84547489	4.50001	0.827483421052632	57	84547410	84547370.0	84547430.0	Placental / trophoblast	84547410
chr22	17974208	17974406	22.418095	1.46260452631579	57	17974310	17974230.0	17974350.0	Placental / trophoblast	17974310
chr1	207746444	207746660	1.850891	1.73625573684211	57	207746550	207746510.0	207746590.0	Placental / trophoblast	207746550
chr14	61438640	61438821	14.616446	1.52172545789474	57	61438730	61438698.0	61438770.0	Placental / trophoblast	61438730
chr11	102010860	102011041	11.779672	1.72090136842105	57	102010950	102010930.0	102011010.0	Placental / trophoblast	102010950
chr3	98692900	98693090	3.547978	1.23546526315789	57	98693010	98692970.0	98693042.0	Placental / trophoblast	98693010
chr1	239616760	239616966	1.966146	1.02610675789474	57	239616870	239616830.0	239616930.0	Placental / trophoblast	239616870
chr5	66552039	66552244	5.429967	1.19459734210526	57	66552150	66552090.0	66552210.0	Placental / trophoblast	66552150
chr5	77399020	77399225	5.483775	1.12188112280702	57	77399130	77398939.0	77399345.0	Placental / trophoblast	77399130
chr9	5562851	5563040	9.1361731	0.924179649122807	57	5562950	5562918.0	5562990.0	Placental / trophoblast	5562950
chr16	29783500	29783720	16.396666	1.60465157894737	57	29783610	29783570.0	29783642.0	Placental / trophoblast	29783610
chr17	38456060	38456279	17.515719	1.68438443859649	57	38456170	38456150.0	38456322.0	Placental / trophoblast	38456170
chr9	86529600	86529800	9.66256	1.29803498245614	57	86529690	86529658.0	86529742.0	Placental / trophoblast	86529690
chr15	70410680	70410884	15.721247	0.977398087719298	57	70410790	70410698.0	70410850.0	Placental / trophoblast	70410790
chr8	89804796	89805040	8.6568796	1.73073715789474	57	89804910	89804870.0	89805010.0	Placental / trophoblast	89804910
chr7	78634211	78634403	7.54404	0.806198754385965	57	78634310	78634230.0	78634350.0	Placental / trophoblast	78634310
chr3	130826623	130826849	3.693764	0.96887850877193	57	130826730	130826638.0	130826782.0	Placental / trophoblast	130826730
chr6	105832373	105832600	6.657572	1.91290452631579	57	105832490	105832470.0	105832570.0	Placental / trophoblast	105832490
chr3	47433884	47434080	3.315351	1.34318675614035	57	47433990	47433970.0	47434010.0	Placental / trophoblast	47433990
chr6	13461880	13462100	6.1708719	2.04145407017544	57	13461990	13461930.0	13462030.0	Placental / trophoblast	13461990
chr8	61913560	61913760	8.483895	0.913099115789474	57	61913650	61913590.0	61913702.0	Placental / trophoblast	61913650
chr4	77269610	77269820	4.465675	1.30772736842105	57	77269710	77269650.0	77269770.0	Placental / trophoblast	77269710
chr19	37906221	37906480	19.681643	1.20869	57	37906350	37906230.0	37906450.0	Placental / trophoblast	37906350
chr17	82529660	82529840	17.9919	2.21132287719298	57	82529750	82529730.0	82529782.0	Placental / trophoblast	82529750
chr3	63847840	63848025	3.389799	2.77968064912281	57	63847930	63847910.0	63847970.0	Placental / trophoblast	63847930
chr8	125430840	125431100	8.8776899	0.757091842105263	57	125430950	125430870.0	125431050.0	Placental / trophoblast	125430950
chr6	160917687	160917860	6.947761	0.81816728245614	57	160917770	160917730.0	160917810.0	Placental / trophoblast	160917770
chr7	2760380	2760780	7.1154898	1.75691663157895	57	2760550	2760358.0	2760650.0	Placental / trophoblast	2760550
chr1	117122452	117122683	1.523326	1.31655485964912	57	117122570	117122490.0	117122622.0	Placental / trophoblast	117122570
chr1	204314207	204314388	1.838473	1.18839285964912	57	204314310	204314270.0	204314350.0	Placental / trophoblast	204314310
chr5	151599117	151599282	5.851527	1.71842154385965	57	151599190	151599170.0	151599242.0	Placental / trophoblast	151599190
chr6	149059669	149059900	6.885318	1.26921396491228	57	149059790	149059690.0	149059862.0	Placental / trophoblast	149059790
chr11	133570480	133570667	11.98975	1.00246975263158	57	133570570	133570550.0	133570630.0	Placental / trophoblast	133570570
chr12	95628211	95628380	12.7456834	1.52219778947368	57	95628290	95628270.0	95628310.0	Placental / trophoblast	95628290
chr3	189834059	189834300	3.961634	4.50331284210526	57	189834170	189834130.0	189834190.0	Placental / trophoblast	189834170
chr1	238139820	238140031	1.960812	1.36060447368421	57	238139930	238139870.0	238139970.0	Placental / trophoblast	238139930
chr8	38785421	38785669	8.340515	1.03773594736842	57	38785530	38785458.0	38785650.0	Placental / trophoblast	38785530
chr17	6474995	6475219	17.170004	1.39214752631579	57	6475110	6475018.0	6475170.0	Placental / trophoblast	6475110
chr1	210321620	210321807	1.860251	2.09939556140351	57	210321710	210321710.0	210321730.0	Placental / trophoblast	210321710
chr1	210366900	210367102	1.860392	1.50177403859649	57	210367010	210366958.0	210367042.0	Placental / trophoblast	210367010
chr22	21714930	21715100	22.48412	1.07503663157895	57	21715010	21714990.0	21715030.0	Placental / trophoblast	21715010
chr17	72997660	72997880	17.888838	1.44252529298246	57	72997770	72997726.0	72997810.0	Placental / trophoblast	72997770
chr11	67848680	67848840	11.552088	0.91922101754386	57	67848750	67848690.0	67848770.0	Placental / trophoblast	67848750
chr11	9530064	9530267	11.163586	1.8934971754386	57	9530170	9530110.0	9530270.0	Placental / trophoblast	9530170
chr12	66961420	66961622	12.55218	1.29230856140351	57	66961530	66961478.0	66961562.0	Placental / trophoblast	66961530
chr1	93938580	93938740	1.439505	1.17861684210526	57	93938670	93938630.0	93938690.0	Placental / trophoblast	93938670
chr7	106179917	106180100	7.699494	1.51695575438596	57	106180010	106179950.0	106180050.0	Placental / trophoblast	106180010
chr15	39721340	39721586	15.450483	1.28819284210526	57	39721470	39721370.0	39721522.0	Placental / trophoblast	39721470
chr7	129592500	129592700	7.83179	2.48998252631579	57	129592610	129592510.0	129592630.0	Placental / trophoblast	129592610
chr5	38556360	38556602	5.291206	0.856801	57	38556490	38556430.0	38556570.0	Placental / trophoblast	38556490
chr10	125065265	125065512	10.941084	0.819621894736842	57	125065390	125065290.0	125065462.0	Placental / trophoblast	125065390
chr4	169854218	169854400	4.903649	0.633178373684211	57	169854310	169854270.0	169854350.0	Placental / trophoblast	169854310
chr2	105853780	105854000	2.493333	3.21674078947368	57	105853890	105853838.0	105853922.0	Placental / trophoblast	105853890
chr7	123787200	123787448	7.799063	1.48444145614035	57	123787310	123787270.0	123787422.0	Placental / trophoblast	123787310
chr12	12469460	12469680	12.1842721	4.99750742105263	57	12469590	12469550.0	12469590.0	Placental / trophoblast	12469590
chr12	62726684	62726865	12.523534	1.562844	57	62726770	62726698.0	62726810.0	Placental / trophoblast	62726770
chr3	183937998	183938179	3.9348453	0.911101421052632	57	183938090	183938030.0	183938110.0	Placental / trophoblast	183938090
chr10	71339094	71339284	10.579754	1.40374673684211	57	71339190	71339150.0	71339270.0	Placental / trophoblast	71339190
chr17	8394020	8394255	17.190689	1.56189336842105	57	8394130	8394066.0	8394190.0	Placental / trophoblast	8394130
chr5	132759191	132759380	5.758165	1.67980852631579	57	132759290	132759270.0	132759310.0	Placental / trophoblast	132759290
chr4	25668000	25668189	4.221564	0.918299122807018	57	25668110	25668058.0	25668150.0	Placental / trophoblast	25668110
chr7	92474146	92474380	7.622178	1.14296987719298	57	92474250	92474150.0	92474330.0	Placental / trophoblast	92474250
chr14	74062860	74063107	14.722617	0.960142754385965	57	74062970	74062930.0	74063090.0	Placental / trophoblast	74062970
chr3	29291348	29291560	3.2329751	2.07512786491228	57	29291470	29291378.0	29291502.0	Placental / trophoblast	29291470
chr3	14959439	14959659	3.167973	0.667424614035088	57	14959550	14959490.0	14959770.0	Placental / trophoblast	14959550
chr19	41045205	41045429	19.73002	0.733673368421053	57	41045330	41045250.0	41045362.0	Placental / trophoblast	41045330
chr3	111590220	111590480	3.606511	1.05477584210526	57	111590350	111590218.0	111590474.0	Placental / trophoblast	111590350
chr17	10073090	10073303	17.208881	1.89640436842105	57	10073210	10073150.0	10073250.0	Placental / trophoblast	10073210
