Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr4	473020	473240	4.102293	0.768715079381443	97	473130	473031.0	473230.0	Vascular / endothelial	473130
chr2	126831640	126831880	2.57132	1.68379813402062	97	126831750	126831678.0	126831870.0	Vascular / endothelial	126831750
chr20	36538471	36538672	20.610119	1.65715180412371	97	36538570	36538510.0	36538610.0	Vascular / endothelial	36538570
chr4	128553800	128554180	4.708252	0.738627319587629	97	128554010	128553830.0	128554150.0	Vascular / endothelial	128554010
chr9	131714420	131714640	9.9562996	4.70830870103093	97	131714530	131714470.0	131714570.0	Vascular / endothelial	131714530
chr17	28892980	28893160	17.41238	1.45851912371134	97	28893070	28893050.0	28893102.0	Vascular / endothelial	28893070
chr16	23578558	23578719	16.334936	1.13282498969072	97	23578630	23578598.0	23578650.0	Vascular / endothelial	23578630
chr13	104140620	104140820	13.919448	0.985083525773196	97	104140710	104140658.0	104140770.0	Vascular / endothelial	104140710
chr6	169212555	169212741	6.9914695	0.522934237113402	97	169212650	169212610.0	169212690.0	Vascular / endothelial	169212650
chr12	20150920	20151109	12.236069	1.60239271649485	97	20151010	20150970.0	20151082.0	Vascular / endothelial	20151010
chr6	4812224	4812420	6.1253776	1.18160151546392	97	4812330	4812250.0	4812350.0	Vascular / endothelial	4812330
chr14	91109040	91109280	14.8658685	2.86040254639175	97	91109150	91109090.0	91109250.0	Vascular / endothelial	91109150
chr20	5216000	5216217	20.17286	1.46971065979381	97	5216110	5216050.0	5216170.0	Vascular / endothelial	5216110
chr16	2364949	2365123	16.123703	0.872743742268041	97	2365030	2365010.0	2365082.0	Vascular / endothelial	2365030
chr7	100548069	100548240	7.667796	1.37527807216495	97	100548150	100548110.0	100548170.0	Vascular / endothelial	100548150
chr10	119370997	119371200	10.902812	2.07396894845361	97	119371090	119371070.0	119371182.0	Vascular / endothelial	119371090
chr17	51133102	51133313	17.652583	1.58402172061856	97	51133210	51133118.0	51133270.0	Vascular / endothelial	51133210
chr6	38404398	38404560	6.302375	0.679221587628866	97	38404470	38404450.0	38404570.0	Vascular / endothelial	38404470
chr21	14712180	14712460	21.38359	1.42194220309278	97	14712310	14712238.0	14712390.0	Vascular / endothelial	14712310
chr13	91270146	91270340	13.81819	1.24784311458333	96	91270250	91270198.0	91270270.0	Vascular / endothelial	91270250
chr6	133769004	133769163	6.804809	0.839229635416667	96	133769090	133769050.0	133769130.0	Vascular / endothelial	133769090
chr8	144444280	144444508	8.99562	2.14752502083333	96	144444390	144444298.0	144444490.0	Vascular / endothelial	144444390
chr1	10761530	10761720	1.138872	1.41762372916667	96	10761630	10761605.0	10761650.0	Vascular / endothelial	10761630
chr1	10429918	10430093	1.1376676	1.40037632604167	96	10430010	10429990.0	10430082.0	Vascular / endothelial	10430010
chr19	32201729	32201954	19.594168	1.25727839583333	96	32201830	32201798.0	32201902.0	Vascular / endothelial	32201830
chr5	72988800	72989020	5.461862	0.808868588541667	96	72988910	72988830.0	72988990.0	Vascular / endothelial	72988910
chr1	172643020	172643220	1.724024	1.20033694791667	96	172643130	172643098.0	172643150.0	Vascular / endothelial	172643130
chr7	150738770	150739000	7.951268	1.86482710416667	96	150738890	150738830.0	150738950.0	Vascular / endothelial	150738890
chr2	236852639	236852840	2.980119	2.29191471875	96	236852730	236852690.0	236852790.0	Vascular / endothelial	236852730
chr8	103078404	103078605	8.7391685	1.60445351041667	96	103078510	103078450.0	103078570.0	Vascular / endothelial	103078510
chr15	32908255	32908440	15.390337	1.22380838541667	96	32908350	32908310.0	32908390.0	Vascular / endothelial	32908350
chr3	32354460	32354729	3.246878	0.944813836458333	96	32354590	32354470.0	32354690.0	Vascular / endothelial	32354590
chr4	15753878	15754104	4.174639	2.44734039583333	96	15754010	15753930.0	15754070.0	Vascular / endothelial	15754010
chr11	119618315	119618529	11.8968706	1.48222396875	96	119618430	119618358.0	119618490.0	Vascular / endothelial	119618430
chr6	11218801	11219088	6.15911	4.95706258333333	96	11218930	11218858.0	11219015.0	Vascular / endothelial	11218930
chr18	48848792	48848988	18.6469	2.20381625	96	48848890	48848838.0	48848930.0	Vascular / endothelial	48848890
chr9	126364155	126364344	9.921676	1.47051185416667	96	126364250	126364158.0	126364290.0	Vascular / endothelial	126364250
chr2	171146760	171146921	2.735962	0.989198229166667	96	171146850	171146798.0	171146890.0	Vascular / endothelial	171146850
chr2	217887917	217888201	2.909603	2.41952498958333	96	217888050	217887918.0	217888210.0	Vascular / endothelial	217888050
chr18	26003480	26003657	18.391168	0.458295958333333	96	26003570	26003518.0	26003590.0	Vascular / endothelial	26003570
chr4	121551976	121552186	4.675068	1.044645090625	96	121552070	121552030.0	121552130.0	Vascular / endothelial	121552070
chr8	42737124	42737340	8.365095	1.34490144791667	96	42737230	42737150.0	42737282.0	Vascular / endothelial	42737230
chr5	58666680	58666920	5.390891	1.00360596145833	96	58666810	58666678.0	58666910.0	Vascular / endothelial	58666810
chr17	26854831	26854989	17.39028	0.30102448125	96	26854910	26854890.0	26854930.0	Vascular / endothelial	26854910
chr5	59790480	59790680	5.396518	2.57942535416667	96	59790590	59790550.0	59790590.0	Vascular / endothelial	59790590
chr14	61183579	61183789	14.614281	1.97122703125	96	61183670	61183410.0	61183750.0	Vascular / endothelial	61183670
chr15	77224501	77224740	15.781396	0.806689290625	96	77224630	77224530.0	77224670.0	Vascular / endothelial	77224630
chr5	67998700	67998915	5.437167	2.06063027083333	96	67998810	67998770.0	67998870.0	Vascular / endothelial	67998810
chr3	132577542	132577781	3.70169	1.99632112631579	95	132577670	132577557.0	132577723.0	Vascular / endothelial	132577670
chr3	39960880	39961119	3.281393	2.05178067368421	95	39960990	39960910.0	39961070.0	Vascular / endothelial	39960990
chr19	4648320	4648540	19.171268	2.24299035789474	95	4648430	4648350.0	4648523.0	Vascular / endothelial	4648430
chr5	59798960	59799269	5.396566	1.02881503052632	95	59799110	59798970.0	59799230.0	Vascular / endothelial	59799110
chr16	71811360	71811540	16.815397	1.58548786315789	95	71811450	71811430.0	71811483.0	Vascular / endothelial	71811450
chr5	59277036	59277235	5.393971	1.92563944736842	95	59277130	59277110.0	59277170.0	Vascular / endothelial	59277130
chr4	144627693	144627964	4.784319	2.18389347368421	95	144627830	144627770.0	144627950.0	Vascular / endothelial	144627830
chr4	124427480	124427641	4.688664	2.6396852	95	124427570	124427530.0	124427590.0	Vascular / endothelial	124427570
chr18	56291340	56291600	18.730275	0.707784094736842	95	56291470	56291390.0	56291630.0	Vascular / endothelial	56291470
chr14	95260520	95260760	14.900788	1.79006403157895	95	95260630	95260590.0	95260710.0	Vascular / endothelial	95260630
chr21	37257278	37257480	21.81782	0.922850494736842	95	37257370	37257330.0	37257463.0	Vascular / endothelial	37257370
chr19	37362100	37362287	19.6733	2.02678944210526	95	37362210	37362170.0	37362230.0	Vascular / endothelial	37362210
chr4	24631059	24631240	4.216672	1.19353852210526	95	24631150	24631110.0	24631203.0	Vascular / endothelial	24631150
chr7	131623300	131623523	7.843276	4.14056570526316	95	131623410	131623310.0	131623470.0	Vascular / endothelial	131623410
chr8	54569680	54569860	8.43842	0.65754278	95	54569770	54569750.0	54569810.0	Vascular / endothelial	54569770
chr3	87271460	87271641	3.496076	1.15805527894737	95	87271550	87271517.0	87271583.0	Vascular / endothelial	87271550
chr18	58315805	58316080	18.752818	1.96641237894737	95	58315950	58315857.0	58316003.0	Vascular / endothelial	58315950
chr3	130692520	130692745	3.693144	1.73975	95	130692650	130692590.0	130692703.0	Vascular / endothelial	130692650
chr15	69043660	69043849	15.709092	1.98528543157895	95	69043750	69043690.0	69043790.0	Vascular / endothelial	69043750
chr1	39318437	39318620	1.242107	1.98988232631579	95	39318530	39318470.0	39318550.0	Vascular / endothelial	39318530
chr4	89800756	89801000	4.52492	1.99396241052632	95	89800870	89800784.0	89800970.0	Vascular / endothelial	89800870
chr11	126378876	126379060	11.941884	1.42634848421053	95	126378950	126378950.0	126378990.0	Vascular / endothelial	126378950
chr10	35795380	35795620	10.340686	1.80721331578947	95	35795510	35795450.0	35795590.0	Vascular / endothelial	35795510
chr3	119588253	119588422	3.642801	1.07844552631579	95	119588350	119588290.0	119588370.0	Vascular / endothelial	119588350
chr4	48752820	48753004	4.330741	0.985664926315789	95	48752910	48752890.0	48752950.0	Vascular / endothelial	48752910
chr16	15708140	15708368	16.25655	1.81480794736842	95	15708250	15708230.0	15708310.0	Vascular / endothelial	15708250
chr13	97568932	97569140	13.867796	1.15565109473684	95	97569030	97568977.0	97569130.0	Vascular / endothelial	97569030
chr21	45439140	45439340	21.97525	1.65831841052632	95	45439250	45439210.0	45439310.0	Vascular / endothelial	45439250
chr3	31093380	31093562	3.241176	1.34536432631579	95	31093470	31093430.0	31093503.0	Vascular / endothelial	31093470
chr9	43140329	43140480	9.380495	1.51879743473684	95	43140410	43140390.0	43140443.0	Vascular / endothelial	43140410
chr19	19488635	19488840	19.399053	1.11701511578947	95	19488730	19488670.0	19488790.0	Vascular / endothelial	19488730
chr16	4515640	4516180	16.145113	2.12726832631579	95	4515890	4515670.0	4516130.0	Vascular / endothelial	4515890
chr12	68405340	68405523	12.561918	0.867117368421053	95	68405430	68405397.0	68405490.0	Vascular / endothelial	68405430
chr8	96766940	96767204	8.699954	0.993281926315789	95	96767070	96766990.0	96767150.0	Vascular / endothelial	96767070
chr4	112284969	112285220	4.631261	0.758259505263158	95	112285090	112284990.0	112285150.0	Vascular / endothelial	112285090
chr1	19083192	19083400	1.1689786	2.0208482	95	19083290	19083270.0	19083330.0	Vascular / endothelial	19083290
chr2	175930541	175930840	2.753735	0.823918791578947	95	175930690	175930570.0	175930823.0	Vascular / endothelial	175930690
chr16	23134333	23134534	16.330495	3.36961187368421	95	23134430	23134390.0	23134470.0	Vascular / endothelial	23134430
chr4	48801820	48802011	4.330926	1.07642708510638	94	48801910	48801890.0	48801990.0	Vascular / endothelial	48801910
chr16	86389618	86389820	16.960538	2.26333540425532	94	86389710	86389670.0	86389764.0	Vascular / endothelial	86389710
chr3	3173480	3173660	3.114541	1.79019967021277	94	3173570	3173550.0	3173590.0	Vascular / endothelial	3173570
chr10	89225220	89225400	10.700082	0.970395808510638	94	89225310	89225236.0	89225350.0	Vascular / endothelial	89225310
chr7	75650781	75650995	7.527176	1.57962782978723	94	75650890	75650850.0	75650930.0	Vascular / endothelial	75650890
chr7	108211820	108212005	7.711078	1.47871872340426	94	108211910	108211850.0	108211950.0	Vascular / endothelial	108211910
chr11	116558600	116558803	11.8764841	1.75167282978723	94	116558710	116558670.0	116558750.0	Vascular / endothelial	116558710
chr8	8333580	8333780	8.1516929	1.63292738297872	94	8333690	8333650.0	8333730.0	Vascular / endothelial	8333690
chr13	106373398	106373581	13.9368948	0.924337819148936	94	106373490	106373416.0	106373550.0	Vascular / endothelial	106373490
chr8	134162819	134163020	8.9318757	1.90719145106383	94	134162910	134162830.0	134162930.0	Vascular / endothelial	134162910
chr2	210129060	210129224	2.880788	0.525917360638298	94	210129150	210129110.0	210129210.0	Vascular / endothelial	210129150
chr17	55116698	55116880	17.695728	0.730809468085106	94	55116790	55116710.0	55116844.0	Vascular / endothelial	55116790
chr5	32274640	32274860	5.260057	2.34627261702128	94	32274750	32274710.0	32274790.0	Vascular / endothelial	32274750
chr6	134720357	134720584	6.809813	2.87921054255319	94	134720470	134720430.0	134720530.0	Vascular / endothelial	134720470
chr20	33859199	33859401	20.57266	1.53691134042553	94	33859310	33859230.0	33859370.0	Vascular / endothelial	33859310
chr3	52763540	52763779	3.339576	1.31746022340426	94	52763650	52763590.0	52763704.0	Vascular / endothelial	52763650
chr15	41791240	41791520	15.4686919	1.56901978723404	94	41791390	41791270.0	41791470.0	Vascular / endothelial	41791390
chr4	144832060	144832240	4.785265	0.556332946808511	94	144832150	144832130.0	144832190.0	Vascular / endothelial	144832150
chr11	1639160	1639339	11.11097	0.967503808510638	94	1639250	1639210.0	1639270.0	Vascular / endothelial	1639250
chr18	56459400	56459715	18.73215	1.33944813829787	94	56459590	56459430.0	56459650.0	Vascular / endothelial	56459590
chr7	155785653	155785862	7.979714	1.94743653191489	94	155785750	155785710.0	155785804.0	Vascular / endothelial	155785750
chr4	157004679	157004860	4.8428586	0.959250021276596	94	157004770	157004736.0	157004810.0	Vascular / endothelial	157004770
chr21	44911692	44911862	21.965136	1.53552845744681	94	44911780	44911730.0	44911830.0	Vascular / endothelial	44911780
chr17	65345394	65345569	17.806306	0.998683774193548	93	65345470	65345450.0	65345530.0	Vascular / endothelial	65345470
chr3	143600873	143601061	3.7517716	1.45209879569892	93	143600970	143600930.0	143601004.0	Vascular / endothelial	143600970
chr20	41480176	41480360	20.679066	0.790103397849462	93	41480270	41480230.0	41480310.0	Vascular / endothelial	41480270
chr2	105410614	105410844	2.4916729	2.69818288172043	93	105410730	105410670.0	105410790.0	Vascular / endothelial	105410730
chr4	1545063	1545260	4.107461	1.10309579569892	93	1545170	1545110.0	1545210.0	Vascular / endothelial	1545170
chr6	49566000	49566200	6.361163	3.69737949462366	93	49566090	49566056.0	49566144.0	Vascular / endothelial	49566090
chr12	89081200	89081395	12.7014896	1.11496513978495	93	89081290	89081230.0	89081350.0	Vascular / endothelial	89081290
chr11	129950481	129950700	11.965692	1.16862269892473	93	129950590	129950530.0	129950670.0	Vascular / endothelial	129950590
chr2	71503920	71504126	2.365751	1.51825759139785	93	71504030	71503936.0	71504084.0	Vascular / endothelial	71504030
chr7	144787253	144787401	7.91756	0.47119635483871	93	144787330	144787310.0	144787330.0	Vascular / endothelial	144787330
chr10	21364892	21365105	10.243656	2.44496064516129	93	21364990	21364950.0	21365050.0	Vascular / endothelial	21364990
chr14	61806820	61807008	14.619521	1.05605213548387	93	61806910	61806870.0	61806970.0	Vascular / endothelial	61806910
chr5	81602037	81602204	5.5046	0.800400634408602	93	81602130	81602110.0	81602150.0	Vascular / endothelial	81602130
chr10	96532620	96532812	10.749076	1.22276219354839	93	96532710	96532690.0	96532750.0	Vascular / endothelial	96532710
chr6	90285224	90285440	6.5756604	0.654000941935484	93	90285330	90285236.0	90285404.0	Vascular / endothelial	90285330
chr17	79960892	79961186	17.964257	3.56154084946237	93	79961050	79960970.0	79961110.0	Vascular / endothelial	79961050
chr7	98570017	98570221	7.656573	1.75514749462366	93	98570110	98570050.0	98570204.0	Vascular / endothelial	98570110
chr19	11074580	11074804	19.26999	2.31206676344086	93	11074690	11074650.0	11074790.0	Vascular / endothelial	11074690
chr7	93014520	93014702	7.625179	0.866843569892473	93	93014610	93014576.0	93014670.0	Vascular / endothelial	93014610
chr14	84976138	84976340	14.81436	1.6222992344086	93	84976230	84976170.0	84976284.0	Vascular / endothelial	84976230
chr13	80924680	80924862	13.736698	1.2978576344086	93	80924770	80924750.0	80924810.0	Vascular / endothelial	80924770
chr12	51912193	51912380	12.450626	1.376867	93	51912290	51912230.0	51912330.0	Vascular / endothelial	51912290
chr3	132405240	132405424	3.700886	1.06101043010753	93	132405330	132405290.0	132405384.0	Vascular / endothelial	132405330
chr1	1212920	1213137	1.1043543	1.79770652688172	93	1213030	1212970.0	1213070.0	Vascular / endothelial	1213030
chr18	61831180	61831380	18.792155	1.55164080645161	93	61831290	61831230.0	61831324.0	Vascular / endothelial	61831290
chr16	67773200	67773364	16.775071	1.27135872043011	93	67773290	67773250.0	67773290.0	Vascular / endothelial	67773290
chr1	100077640	100077840	1.461722	1.1661981827957	93	100077730	100077670.0	100077790.0	Vascular / endothelial	100077730
chr3	40691579	40691800	3.284735	0.815251677419355	93	40691690	40691576.0	40691750.0	Vascular / endothelial	40691690
chr7	108420500	108420746	7.712231	2.9722101827957	93	108420610	108420576.0	108420730.0	Vascular / endothelial	108420610
chr1	30841045	30841263	1.21147	2.07876732258064	93	30841170	30841070.0	30841224.0	Vascular / endothelial	30841170
chr13	109652620	109652841	13.96282	1.02689784946237	93	109652750	109652630.0	109652804.0	Vascular / endothelial	109652750
chr17	59792192	59792480	17.746292	3.14806076344086	93	59792350	59792270.0	59792404.0	Vascular / endothelial	59792350
chr2	174952719	174952900	2.750138	1.25166778494624	93	174952810	174952770.0	174952850.0	Vascular / endothelial	174952810
chr12	28962023	28962300	12.295496	1.92561775698925	93	28962170	28962090.0	28962230.0	Vascular / endothelial	28962170
chr17	34382620	34382840	17.471571	2.4205312688172	93	34382730	34382690.0	34382790.0	Vascular / endothelial	34382730
chr12	108826087	108826414	12.8348653	3.13447165217391	92	108826230	108826170.0	108826364.0	Vascular / endothelial	108826230
chr9	19074940	19075135	9.22411	0.916153063043478	92	19075030	19074990.0	19075070.0	Vascular / endothelial	19075030
chr4	17664880	17665100	4.183679	1.45063029347826	92	17664990	17664910.0	17665090.0	Vascular / endothelial	17664990
chr6	3963007	3963222	6.120872	1.29373057608696	92	3963120	3963050.0	3963190.0	Vascular / endothelial	3963120
chr17	59894355	59894545	17.747292	0.841559565217391	92	59894450	59894410.0	59894490.0	Vascular / endothelial	59894450
chr10	127254385	127254578	10.955699	0.783440184782609	92	127254490	127254470.0	127254510.0	Vascular / endothelial	127254490
chr7	24729106	24729495	7.2396712	1.15626741304348	92	24729230	24729150.0	24729499.0	Vascular / endothelial	24729230
chr1	75522448	75522642	1.372976	1.9857117173913	92	75522550	75522510.0	75522650.0	Vascular / endothelial	75522550
chr22	49638900	49639080	22.97872	1.14419122826087	92	49638990	49638970.0	49639010.0	Vascular / endothelial	49638990
chr5	40841280	40841520	5.3025731	1.02083920652174	92	40841410	40841330.0	40841470.0	Vascular / endothelial	40841410
chr6	131947680	131947961	6.7952	2.07486304347826	92	131947830	131947692.0	131947870.0	Vascular / endothelial	131947830
chr9	132404640	132404820	9.960879	1.15102486956522	92	132404730	132404690.0	132404750.0	Vascular / endothelial	132404730
chr3	71128960	71129291	3.422866	1.1328162826087	92	71129110	71128997.0	71129250.0	Vascular / endothelial	71129110
chr9	34496385	34496600	9.3242825	1.86131830434783	92	34496490	34496470.0	34496550.0	Vascular / endothelial	34496490
chr16	83365220	83365546	16.93042	1.73930588043478	92	83365410	83365250.0	83365490.0	Vascular / endothelial	83365410
chr10	113753397	113753563	10.864896	0.700442206521739	92	113753490	113753450.0	113753490.0	Vascular / endothelial	113753490
chr3	149340364	149340580	3.77781	1.65121169565217	92	149340470	149340430.0	149340550.0	Vascular / endothelial	149340470
chr6	4491981	4492220	6.1236765	2.29275894673913	92	4492090	4492030.0	4492130.0	Vascular / endothelial	4492090
chr19	44868960	44869160	19.788486	2.26375431521739	92	44869050	44869010.0	44869110.0	Vascular / endothelial	44869050
chr15	98903418	98903659	15.972684	2.45810134782609	92	98903530	98903490.0	98903590.0	Vascular / endothelial	98903530
chr17	29683100	29683280	17.420777	1.3150622826087	92	29683190	29683141.0	29683224.0	Vascular / endothelial	29683190
chr1	244011300	244011500	1.9820502	0.949790184782609	92	244011390	244011356.0	244011524.0	Vascular / endothelial	244011390
chr4	143352140	143352360	4.7782738	1.35899820652174	92	143352250	143352190.0	143352310.0	Vascular / endothelial	143352250
chr12	58203420	58203609	12.49301	1.5975053673913	92	58203510	58203490.0	58203544.0	Vascular / endothelial	58203510
chr4	7722099	7722257	4.1366756	0.492941695652174	92	7722170	7722150.0	7722190.0	Vascular / endothelial	7722170
chr5	58241500	58241700	5.388815	3.03731211956522	92	58241610	58241570.0	58241630.0	Vascular / endothelial	58241610
chr17	76696857	76697062	17.928821	2.97798188043478	92	76696950	76696916.0	76697004.0	Vascular / endothelial	76696950
chr7	95798604	95798802	7.64096	0.979061380434783	92	95798710	95798670.0	95798750.0	Vascular / endothelial	95798710
chr20	45861140	45861315	20.740181	0.826680184782609	92	45861230	45861210.0	45861250.0	Vascular / endothelial	45861230
chr12	94586680	94586883	12.7386832	1.43748939130435	92	94586790	94586730.0	94586864.0	Vascular / endothelial	94586790
chr10	33164278	33164460	10.323039	1.08030457608696	92	33164370	33164310.0	33164410.0	Vascular / endothelial	33164370
chr18	60693500	60693720	18.779396	1.37895788695652	92	60693610	60693570.0	60693664.0	Vascular / endothelial	60693610
chr12	646583	646969	12.104346	3.1923504673913	92	646790	646590.0	646919.0	Vascular / endothelial	646790
chr4	72974820	72975020	4.445358	0.663218976086956	92	72974920	72974870.0	72974990.0	Vascular / endothelial	72974920
chr3	35423280	35423496	3.26082	0.982869052173913	92	35423390	35423336.0	35423424.0	Vascular / endothelial	35423390
chr4	44145998	44146184	4.308883	1.40527657065217	92	44146090	44146070.0	44146110.0	Vascular / endothelial	44146090
chr1	45647494	45647704	1.264971	0.922373195652174	92	45647590	45647490.0	45647664.0	Vascular / endothelial	45647590
chr4	149029356	149029530	4.805109	0.865333892391304	92	149029430	149029396.0	149029490.0	Vascular / endothelial	149029430
chr19	47363820	47364000	19.82696	1.66876405434783	92	47363910	47363890.0	47363944.0	Vascular / endothelial	47363910
chr17	40023680	40023900	17.532594	1.61685301098901	91	40023790	40023750.0	40023830.0	Vascular / endothelial	40023790
chr12	57838940	57839100	12.490563	1.64883120879121	91	57839030	57838995.0	57839050.0	Vascular / endothelial	57839030
chr2	151298020	151298190	2.662244	1.25209814285714	91	151298110	151298050.0	151298150.0	Vascular / endothelial	151298110
chr9	133789020	133789224	9.9698686	1.52324253846154	91	133789130	133789070.0	133789170.0	Vascular / endothelial	133789130
chr21	39006840	39007084	21.85147	1.94403198901099	91	39006970	39006890.0	39007030.0	Vascular / endothelial	39006970
chr11	36002240	36002470	11.339896	2.18795403296703	91	36002350	36002290.0	36002430.0	Vascular / endothelial	36002350
chr11	33690800	33691060	11.324492	3.92686263736264	91	33690950	33690870.0	33691007.0	Vascular / endothelial	33690950
chr18	7369080	7369263	18.182527	1.65904025274725	91	7369190	7369130.0	7369210.0	Vascular / endothelial	7369190
chr17	61495655	61495840	17.764715	1.03362568131868	91	61495750	61495675.0	61495770.0	Vascular / endothelial	61495750
chr4	94826337	94826486	4.548661	0.569924153846154	91	94826410	94826370.0	94826430.0	Vascular / endothelial	94826410
chr8	109918439	109918600	8.78149	0.3502171	91	109918530	109918510.0	109918550.0	Vascular / endothelial	109918530
chr11	120208198	120208430	11.900731	2.07790261538462	91	120208290	120208050.0	120208370.0	Vascular / endothelial	120208290
chr10	119233860	119234140	10.901879	3.0628821978022	91	119233990	119233910.0	119234145.0	Vascular / endothelial	119233990
chr6	157187468	157187720	6.928166	1.12325289010989	91	157187600	157187510.0	157187690.0	Vascular / endothelial	157187600
chr11	75513458	75513640	11.6030974	1.33114007692308	91	75513550	75513515.0	75513570.0	Vascular / endothelial	75513550
chr10	80411380	80411580	10.6406943	2.54663068131868	91	80411490	80411450.0	80411510.0	Vascular / endothelial	80411490
chr4	165622085	165622320	4.88361	1.68390448351648	91	165622210	165622130.0	165622250.0	Vascular / endothelial	165622210
chr1	193434440	193434627	1.799237	1.31525106593407	91	193434530	193434510.0	193434570.0	Vascular / endothelial	193434530
chr8	130105920	130106140	8.9066832	1.00485576923077	91	130106030	130105970.0	130106070.0	Vascular / endothelial	130106030
chr12	106498165	106498340	12.81918	0.785666064835165	91	106498250	106498210.0	106498305.0	Vascular / endothelial	106498250
chr6	7975780	7976025	6.142065	1.2323869010989	91	7975910	7975775.0	7976010.0	Vascular / endothelial	7975910
chr1	29875599	29875920	1.208041	2.05721142857143	91	29875730	29875650.0	29875924.0	Vascular / endothelial	29875730
chr21	45341829	45342003	21.97337	1.24595651648352	91	45341910	45341870.0	45342010.0	Vascular / endothelial	45341910
chr9	121779400	121779780	9.8918676	1.09240905494505	91	121779610	121779450.0	121779750.0	Vascular / endothelial	121779610
chr20	25484960	25485440	20.45581	1.76479731868132	91	25485210	25485022.0	25485450.0	Vascular / endothelial	25485210
chr11	12114649	12114919	11.180857	3.10960243956044	91	12114790	12114710.0	12114865.0	Vascular / endothelial	12114790
chr13	72959760	72959940	13.674046	0.88130078021978	91	72959850	72959830.0	72959910.0	Vascular / endothelial	72959850
chr2	54953017	54953212	2.30423	1.17941726373626	91	54953110	54953090.0	54953170.0	Vascular / endothelial	54953110
chr1	192936753	192936960	1.797391	1.84916086813187	91	192936850	192936790.0	192936890.0	Vascular / endothelial	192936850
chr12	70507519	70507700	12.576084	1.18443098901099	91	70507610	70507575.0	70507690.0	Vascular / endothelial	70507610
chr18	23871564	23871793	18.367347	0.928459868131868	91	23871690	23871650.0	23871750.0	Vascular / endothelial	23871690
chr11	10352420	10352660	11.169073	2.60557168131868	91	10352550	10352436.0	10352590.0	Vascular / endothelial	10352550
chr17	31811248	31811440	17.44399	1.09431707692308	91	31811350	31811215.0	31811385.0	Vascular / endothelial	31811350
chr21	42193317	42193554	21.912749	1.63740713333333	90	42193450	42193330.0	42193510.0	Vascular / endothelial	42193450
chr13	50448660	50448980	13.4968836	2.20300694444444	90	50448814	50448656.0	50448950.0	Vascular / endothelial	50448814
chr2	186991920	186992080	2.794791	0.451471455555556	90	186991990	186991970.0	186992046.0	Vascular / endothelial	186991990
chr2	21070369	21070617	2.178315	1.24024174444444	90	21070490	21070390.0	21070590.0	Vascular / endothelial	21070490
chr19	8423474	8423780	19.22917	0.911539082222222	90	8423670	8423470.0	8423730.0	Vascular / endothelial	8423670
chr9	77998038	77998222	9.607145	2.09180883333333	90	77998130	77998070.0	77998150.0	Vascular / endothelial	77998130
chr1	173868880	173869125	1.7284518	1.35004773333333	90	173869010	173868894.0	173869050.0	Vascular / endothelial	173869010
chr8	70152556	70152789	8.53507	0.7958372	90	70152670	70152590.0	70152765.0	Vascular / endothelial	70152670
chr18	55387668	55387909	18.720176	1.50767266666667	90	55387790	55387710.0	55387870.0	Vascular / endothelial	55387790
chr2	63029149	63029341	2.334248	2.11241451111111	90	63029250	63029230.0	63029290.0	Vascular / endothelial	63029250
chr17	63634160	63634347	17.78769	0.882864622222222	90	63634250	63634214.0	63634310.0	Vascular / endothelial	63634250
chr3	101851180	101851460	3.562336	1.1991909	90	101851310	101851170.0	101851410.0	Vascular / endothelial	101851310
chr7	144454595	144454755	7.915679	0.3292791	90	144454670	144454650.0	144454690.0	Vascular / endothelial	144454670
chr16	57892820	57893002	16.676671	1.05832455555556	90	57892910	57892870.0	57892950.0	Vascular / endothelial	57892910
chr8	17495994	17496208	8.2084818	0.587378277777778	90	17496100	17496050.0	17496170.0	Vascular / endothelial	17496100
chr8	98203320	98203680	8.708876	1.88957432222222	90	98203510	98203370.0	98203650.0	Vascular / endothelial	98203510
chr15	74651284	74651560	15.758688	2.18988681111111	90	74651420	74651350.0	74651590.0	Vascular / endothelial	74651420
chr6	108432900	108433080	6.67127	1.19068895555556	90	108432990	108432970.0	108433010.0	Vascular / endothelial	108432990
chr10	14801845	14802021	10.19961	1.48006898777778	90	14801930	14801850.0	14801990.0	Vascular / endothelial	14801930
chr10	48947260	48947460	10.429179	0.950380755555556	90	48947350	48947310.0	48947390.0	Vascular / endothelial	48947350
chr21	39020880	39021100	21.851693	1.19382066666667	90	39020990	39020915.0	39021065.0	Vascular / endothelial	39020990
chr2	166088760	166088940	2.717145	5.22297333666667	90	166088850	166088830.0	166088870.0	Vascular / endothelial	166088850
chr3	15441014	15441211	3.170126	1.98734707777778	90	15441110	15441030.0	15441130.0	Vascular / endothelial	15441110
chr20	44615340	44615600	20.72283	1.23476703333333	90	44615470	44615390.0	44615570.0	Vascular / endothelial	44615470
chr2	68849733	68849924	2.355869	2.38480697777778	90	68849830	68849810.0	68849866.0	Vascular / endothelial	68849830
chr12	42021660	42021840	12.383808	3.22629677777778	90	42021750	42021670.0	42021770.0	Vascular / endothelial	42021750
chr6	41627037	41627240	6.3193639	1.94669140444444	90	41627130	41627070.0	41627210.0	Vascular / endothelial	41627130
chr9	83385420	83385600	9.642188	1.19413032222222	90	83385510	83385490.0	83385550.0	Vascular / endothelial	83385510
