Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr9	129824133	129824340	9.944152	5.46669090921596	727	129824230	129824210.0	129824270.0	Tissue invariant	129824230
chr19	48363131	48363360	19.842271	5.55632067400275	727	48363230	48363210.0	48363270.0	Tissue invariant	48363230
chr9	34126640	34126860	9.321962	4.91693954470426	727	34126750	34126710.0	34126770.0	Tissue invariant	34126750
chr6	32130260	32130480	6.2692729	10.1030053370014	727	32130370	32130330.0	32130370.0	Tissue invariant	32130370
chr1	85708360	85708600	1.409849	6.1652225392022	727	85708470	85708430.0	85708530.0	Tissue invariant	85708470
chr10	73625939	73626140	10.595086	9.03610599724897	727	73626030	73626010.0	73626070.0	Tissue invariant	73626030
chr2	232550514	232550760	2.964116	5.47370372764787	727	232550630	232550590.0	232550670.0	Tissue invariant	232550630
chr7	26864600	26864880	7.2516797	10.1043208982118	727	26864750	26864710.0	26864790.0	Tissue invariant	26864750
chr1	100132900	100133140	1.461934	8.98189987620358	727	100133030	100133010.0	100133050.0	Tissue invariant	100133030
chr6	32128238	32128460	6.2692643	13.2469989133425	727	32128350	32128310.0	32128370.0	Tissue invariant	32128350
chr11	66438960	66439180	11.542686	5.46430176066025	727	66439070	66438993.0	66439110.0	Tissue invariant	66439070
chr13	95676874	95677160	13.8528667	8.73777819807428	727	95677010	95676970.0	95677050.0	Tissue invariant	95677010
chr7	5190060	5190280	7.129323	5.66208670151307	727	5190170	5190150.0	5190190.0	Tissue invariant	5190170
chr8	95269660	95269880	8.6906673	6.67634085557084	727	95269770	95269750.0	95269830.0	Tissue invariant	95269770
chr12	110403600	110403820	12.845472	4.22099324621733	727	110403710	110403690.0	110403790.0	Tissue invariant	110403710
chr7	99504820	99505060	7.6618796	7.01824533700138	727	99504930	99504853.0	99504950.0	Tissue invariant	99504930
chr6	35259400	35259680	6.2857676	7.17564734525447	727	35259530	35259450.0	35259590.0	Tissue invariant	35259530
chr15	75367933	75368144	15.764935	6.41835389270977	727	75368030	75368010.0	75368070.0	Tissue invariant	75368030
chr12	56300340	56300572	12.4802694	8.88522090784044	727	56300450	56300410.0	56300510.0	Tissue invariant	56300450
chr2	231706966	231707227	2.960992	10.0577270563961	727	231707090	231707050.0	231707147.0	Tissue invariant	231707090
chr9	37785000	37785200	9.345682	4.21263723658872	727	37785110	37785050.0	37785130.0	Tissue invariant	37785110
chr16	30634279	30634530	16.405181	9.22642204951857	727	30634390	30634350.0	30634450.0	Tissue invariant	30634390
chr7	30284300	30284600	7.2710776	10.0305301375516	727	30284430	30284390.0	30284504.0	Tissue invariant	30284430
chr3	28348980	28349240	3.22872	6.65065397524072	727	28349110	28349070.0	28349170.0	Tissue invariant	28349110
chr7	44573880	44574100	7.3516781	5.91597385144429	727	44573990	44573970.0	44574030.0	Tissue invariant	44573990
chr17	5191840	5192100	17.156236	6.38499293672627	727	5191970	5191950.0	5192010.0	Tissue invariant	5191970
chr12	8026604	8026826	12.1542628	11.5458641265475	727	8026710	8026690.0	8026730.0	Tissue invariant	8026710
chr4	2009180	2009380	4.109615	6.04537607162534	726	2009290	2009250.0	2009310.0	Tissue invariant	2009290
chr13	21176500	21176726	13.266687	5.52348855371901	726	21176610	21176590.0	21176670.0	Tissue invariant	21176610
chr16	87388368	87388640	16.970429	10.2804258126722	726	87388490	87388450.0	87388610.0	Tissue invariant	87388490
chr5	10627840	10628112	5.152712	6.24657329752066	726	10627990	10627930.0	10628050.0	Tissue invariant	10627990
chr14	23007100	23007341	14.293431	9.33662209366391	726	23007230	23007170.0	23007250.0	Tissue invariant	23007230
chr20	46406600	46406820	20.747846	7.15149652892562	726	46406710	46406670.0	46406750.0	Tissue invariant	46406710
chr19	40716840	40717060	19.72484	9.13987274104683	726	40716950	40716890.0	40716970.0	Tissue invariant	40716950
chr2	191020300	191020540	2.809806	8.2044026584022	726	191020430	191020390.0	191020450.0	Tissue invariant	191020430
chr13	21603780	21603989	13.270071	4.92932102203857	726	21603890	21603850.0	21603930.0	Tissue invariant	21603890
chr10	92592939	92593140	10.7226725	7.7762044214876	726	92593030	92593010.0	92593070.0	Tissue invariant	92593030
chr17	8630790	8631062	17.193355	12.8573060964187	726	8630930	8630910.0	8630990.0	Tissue invariant	8630930
chr4	499100	499300	4.102469	4.76277975206612	726	499190	499170.0	499230.0	Tissue invariant	499190
chr1	19210243	19210500	1.169424	6.39745242699725	726	19210370	19210330.0	19210430.0	Tissue invariant	19210370
chr12	132687305	132687573	12.9958713	6.15167954407713	726	132687430	132687390.0	132687470.0	Tissue invariant	132687430
chr1	78004736	78004960	1.3819795	7.51333441735537	726	78004850	78004810.0	78004870.0	Tissue invariant	78004850
chr13	31161955	31162180	13.345174	9.16093399449036	726	31162070	31162030.0	31162130.0	Tissue invariant	31162070
chr11	66616383	66616640	11.5438822	12.2873529476584	726	66616510	66616490.0	66616570.0	Tissue invariant	66616510
chr3	45388411	45388620	3.306019	5.04441942561983	726	45388510	45388490.0	45388550.0	Tissue invariant	45388510
chr17	32444299	32444505	17.450586	7.46625354545454	726	32444410	32444370.0	32444430.0	Tissue invariant	32444410
chr5	157731620	157731832	5.881913	8.75157195592286	726	157731730	157731652.0	157731750.0	Tissue invariant	157731730
chr7	135510040	135510320	7.865219	7.36389472451791	726	135510190	135510130.0	135510250.0	Tissue invariant	135510190
chr18	5296060	5296400	18.159323	6.99043636363636	726	5296190	5296150.0	5296290.0	Tissue invariant	5296190
chr8	144755464	144755705	8.997518	5.34718055785124	726	144755590	144755530.0	144755630.0	Tissue invariant	144755590
chr6	41787487	41787701	6.320215	6.17551723140496	726	41787590	41787570.0	41787610.0	Tissue invariant	41787590
chr18	3247356	3247599	18.136438	9.53812325068871	726	3247490	3247430.0	3247590.0	Tissue invariant	3247490
chr7	152676080	152676340	7.962207	4.98937496694215	726	152676210	152676150.0	152676230.0	Tissue invariant	152676210
chr1	117605760	117605984	1.5250619	7.16554394352617	726	117605870	117605830.0	117605910.0	Tissue invariant	117605870
chr1	77682580	77682800	1.380821	6.52218808539945	726	77682690	77682650.0	77682770.0	Tissue invariant	77682690
chr19	58466877	58467080	19.99723	7.50538803030303	726	58466970	58466950.0	58466990.0	Tissue invariant	58466970
chr7	23597276	23597500	7.2332653	4.25929676997245	726	23597390	23597330.0	23597430.0	Tissue invariant	23597390
chr17	37609360	37609660	17.50655	6.97939407300276	726	37609510	37609450.0	37609570.0	Tissue invariant	37609510
chr19	2236620	2236880	19.134328	8.54859207988981	726	2236750	2236690.0	2236790.0	Tissue invariant	2236750
chr12	22544480	22544720	12.2522787	8.92367731680441	726	22544590	22544550.0	22544630.0	Tissue invariant	22544590
chr7	107743969	107744200	7.708371	5.4025241046832	726	107744090	107744010.0	107744130.0	Tissue invariant	107744090
chr11	61429940	61430163	11.5092896	6.32132721212121	726	61430050	61430030.0	61430090.0	Tissue invariant	61430050
chr10	124418880	124419110	10.9366709	6.64167975206612	726	124418990	124418970.0	124419050.0	Tissue invariant	124418990
chr1	225924205	225924455	1.9165776	6.91882228650138	726	225924330	225924290.0	225924350.0	Tissue invariant	225924330
chr18	62522815	62523080	18.799919	8.43850584986226	726	62522930	62522910.0	62522990.0	Tissue invariant	62522930
chr15	90352099	90352300	15.897074	6.96753236914601	726	90352190	90352170.0	90352250.0	Tissue invariant	90352190
chr14	39170280	39170520	14.429139	4.62766236225895	726	39170410	39170370.0	39170430.0	Tissue invariant	39170410
chr5	81851860	81852069	5.5058742	6.88819461707989	726	81851970	81851930.0	81852010.0	Tissue invariant	81851970
chr2	183078620	183078840	2.780306	6.04740900826446	726	183078730	183078710.0	183078770.0	Tissue invariant	183078730
chr5	111512480	111512783	5.652837	6.71894533057851	726	111512650	111512570.0	111512750.0	Tissue invariant	111512650
chr6	147202460	147202660	6.875523	7.11447550275482	726	147202570	147202550.0	147202590.0	Tissue invariant	147202570
chr14	90256434	90256602	14.8586843	5.00002297520661	726	90256530	90256510.0	90256550.0	Tissue invariant	90256530
chr10	114938080	114938262	10.872883	6.19960998622589	726	114938170	114938150.0	114938190.0	Tissue invariant	114938170
chr1	10210320	10210567	1.1368702	8.38372144628099	726	10210450	10210390.0	10210470.0	Tissue invariant	10210450
chr14	77457580	77457840	14.751031	11.5700539118457	726	77457710	77457690.0	77457810.0	Tissue invariant	77457710
chr6	33711660	33711880	6.2775759	7.69447046831956	726	33711770	33711730.0	33711790.0	Tissue invariant	33711770
chr11	65261722	65261976	11.534872	7.97932961432507	726	65261870	65261830.0	65261910.0	Tissue invariant	65261870
chr10	45594815	45595033	10.406656	4.98255110881543	726	45594930	45594890.0	45594950.0	Tissue invariant	45594930
chr17	47067461	47067640	17.608725	3.88227693663912	726	47067550	47067510.0	47067570.0	Tissue invariant	47067550
chr1	36149480	36149814	1.2306495	14.4446692011019	726	36149630	36149590.0	36149770.0	Tissue invariant	36149630
chr19	43827219	43827413	19.77272	3.71405753305785	726	43827310	43827270.0	43827350.0	Tissue invariant	43827310
chr11	67119000	67119280	11.5472702	11.831383030303	726	67119150	67119110.0	67119190.0	Tissue invariant	67119150
chr7	130441057	130441280	7.836569	8.59921649035813	726	130441170	130441110.0	130441190.0	Tissue invariant	130441170
chr11	62754120	62754402	11.5180987	12.3933657438017	726	62754270	62754150.0	62754330.0	Tissue invariant	62754270
chr13	25301454	25301660	13.299042	6.18986209366391	726	25301550	25301510.0	25301590.0	Tissue invariant	25301550
chr1	200669881	200670202	1.825312	7.43313611570248	726	200670070	200669910.0	200670150.0	Tissue invariant	200670070
chr11	95231240	95231600	11.7344748	11.8741251887052	726	95231430	95231310.0	95231530.0	Tissue invariant	95231430
chr5	176388940	176389200	5.974419	10.5176996556474	726	176389070	176388990.0	176389110.0	Tissue invariant	176389070
chr12	10750168	10750420	12.172671	4.01926970661157	726	10750290	10750210.0	10750330.0	Tissue invariant	10750290
chr10	32346220	32346518	10.3174853	6.46001193112948	726	32346370	32346330.0	32346410.0	Tissue invariant	32346370
chr17	19507997	19508240	17.310885	4.62133933333333	726	19508110	19508050.0	19508170.0	Tissue invariant	19508110
chr6	26285463	26285702	6.238485	12.0244450826446	726	26285590	26285550.0	26285630.0	Tissue invariant	26285590
chr5	64768584	64768815	5.4211702	4.37688334986226	726	64768710	64768650.0	64768790.0	Tissue invariant	64768710
chr3	13451780	13452000	3.161121	5.98980962672176	726	13451890	13451870.0	13451930.0	Tissue invariant	13451890
chr1	44775438	44775640	1.2618416	5.77706975206612	726	44775530	44775510.0	44775570.0	Tissue invariant	44775530
chr15	72474160	72474400	15.739486	7.12024111570248	726	72474290	72474230.0	72474310.0	Tissue invariant	72474290
chr4	177442360	177442600	4.9395729	5.5670172107438	726	177442490	177442430.0	177442510.0	Tissue invariant	177442490
chr19	37078180	37078480	19.669059	6.29042446143251	726	37078350	37078290.0	37078390.0	Tissue invariant	37078350
chr13	44989420	44989604	13.453945	5.48176257575758	726	44989510	44989490.0	44989550.0	Tissue invariant	44989510
chr19	37172680	37172920	19.670356	7.3040347107438	726	37172790	37172770.0	37172830.0	Tissue invariant	37172790
chr10	41860220	41860380	10.3814909	11.3973202286501	726	41860290	41860290.0	41860310.0	Tissue invariant	41860290
chr3	39051880	39052080	3.277267	5.57129555785124	726	39051990	39051950.0	39051990.0	Tissue invariant	39051990
chr6	31739720	31739986	6.267231	12.0926608126722	726	31739850	31739830.0	31739910.0	Tissue invariant	31739850
chr16	71895300	71895560	16.816218	9.69312775482094	726	71895450	71895390.0	71895470.0	Tissue invariant	71895450
chr17	28812420	28812644	17.411477	7.17537560606061	726	28812550	28812510.0	28812570.0	Tissue invariant	28812550
chr6	29650070	29650285	6.256223	7.99636132231405	726	29650190	29650130.0	29650210.0	Tissue invariant	29650190
chr7	4775480	4775680	7.126926	7.10887596831956	726	4775570	4775550.0	4775590.0	Tissue invariant	4775570
chr3	51391054	51391262	3.333332	7.01353618044077	726	51391150	51391110.0	51391190.0	Tissue invariant	51391150
chr5	149960540	149960784	5.843426	7.90379009641873	726	149960670	149960630.0	149960730.0	Tissue invariant	149960670
chr4	170027261	170027472	4.904468	5.98191498898072	726	170027370	170027330.0	170027410.0	Tissue invariant	170027370
chr10	18659160	18659440	10.2254686	8.86961827823692	726	18659290	18659230.0	18659350.0	Tissue invariant	18659290
chr17	60600020	60600247	17.755041	12.7441790082645	726	60600150	60600110.0	60600170.0	Tissue invariant	60600150
chr1	109042016	109042207	1.4941528	6.14429398347107	726	109042110	109042090.0	109042150.0	Tissue invariant	109042110
chr16	30698040	30698258	16.405842	8.23019472451791	726	30698150	30698130.0	30698190.0	Tissue invariant	30698150
chr16	75148357	75148540	16.848628	4.94507103581267	726	75148450	75148410.0	75148490.0	Tissue invariant	75148450
chr17	4365231	4365440	17.147208	4.49425552341598	726	4365330	4365310.0	4365370.0	Tissue invariant	4365330
chr19	48170300	48170647	19.83929	5.95375098760331	726	48170470	48170370.0	48170630.0	Tissue invariant	48170470
chr1	211579160	211579390	1.864726	9.29973221763085	726	211579270	211579250.0	211579310.0	Tissue invariant	211579270
chr4	147866896	147867064	4.799612	4.28883523278237	726	147866970	147866950.0	147866990.0	Tissue invariant	147866970
chr19	36528220	36528479	19.660706	7.74538811294766	726	36528350	36528290.0	36528450.0	Tissue invariant	36528350
chr12	56127920	56128240	12.479044	14.5379717906336	726	56128090	56128030.0	56128130.0	Tissue invariant	56128090
chr5	138331840	138332100	5.785826	11.8324542561983	726	138331970	138331930.0	138332010.0	Tissue invariant	138331970
chr12	110613960	110614163	12.846876	5.63785443112948	726	110614070	110614030.0	110614090.0	Tissue invariant	110614070
chr3	125520170	125520387	3.669673	4.84850703856749	726	125520290	125520230.0	125520330.0	Tissue invariant	125520290
chr15	59689340	59689564	15.6266909	10.0665480027548	726	59689470	59689430.0	59689490.0	Tissue invariant	59689470
chr19	8832560	8832980	19.23553	7.99365565151515	726	8832790	8832590.0	8832890.0	Tissue invariant	8832790
chr1	89994840	89995178	1.4252605	6.56771318181818	726	89995010	89994830.0	89995110.0	Tissue invariant	89995010
chr17	21214120	21214367	17.329284	6.28968156887052	726	21214250	21214213.0	21214330.0	Tissue invariant	21214250
chr17	44708500	44708706	17.583345	4.76696051377411	726	44708610	44708590.0	44708630.0	Tissue invariant	44708610
chr15	64825656	64825863	15.671908	9.82785641873278	726	64825770	64825750.0	64825810.0	Tissue invariant	64825770
chr2	86194940	86195180	2.4203405	5.95387067493113	726	86195070	86195030.0	86195110.0	Tissue invariant	86195070
chr20	18567260	18567483	20.359237	4.87686778787879	726	18567390	18567350.0	18567410.0	Tissue invariant	18567390
chr11	36747180	36747360	11.3448837	4.07830798347107	726	36747270	36747250.0	36747290.0	Tissue invariant	36747270
chr22	40177778	40177981	22.811026	7.79359588705234	726	40177890	40177852.0	40177910.0	Tissue invariant	40177890
chr5	90529559	90529786	5.548816	7.40841989393939	726	90529670	90529650.0	90529730.0	Tissue invariant	90529670
chr3	183884840	183885020	3.934639	4.97711371625344	726	183884930	183884910.0	183884950.0	Tissue invariant	183884930
chr19	6863600	6863802	19.205179	4.9157239862259	726	6863710	6863670.0	6863750.0	Tissue invariant	6863710
chr10	130110440	130110660	10.975012	6.67157089944904	726	130110550	130110530.0	130110590.0	Tissue invariant	130110550
chr3	183635499	183635681	3.933491	5.13750712121212	726	183635590	183635550.0	183635610.0	Tissue invariant	183635590
chr22	39319634	39319920	22.795936	11.4142498209366	726	39319770	39319670.0	39319810.0	Tissue invariant	39319770
chr18	51030055	51030262	18.671259	6.68890354820937	726	51030170	51030130.0	51030190.0	Tissue invariant	51030170
chr13	52455280	52455500	13.51272	6.0290170661157	726	52455390	52455350.0	52455410.0	Tissue invariant	52455390
chr6	96897818	96898026	6.6105681	5.78872239669422	726	96897910	96897870.0	96897950.0	Tissue invariant	96897910
chr22	38181798	38182062	22.775753	10.3248765564738	726	38181910	38181890.0	38181950.0	Tissue invariant	38181910
chr10	4849720	4849940	10.132563	4.94719653305785	726	4849830	4849810.0	4849870.0	Tissue invariant	4849830
chr3	15378279	15378461	3.169847	5.63966974517906	726	15378370	15378330.0	15378390.0	Tissue invariant	15378370
chr8	30658190	30658402	8.290115	7.52536876033058	726	30658290	30658270.0	30658330.0	Tissue invariant	30658290
chr1	93879138	93879327	1.439319	5.09376518595041	726	93879230	93879210.0	93879250.0	Tissue invariant	93879230
chr5	140647639	140647861	5.797321	7.27006119834711	726	140647750	140647710.0	140647810.0	Tissue invariant	140647750
chr11	123741600	123741800	11.9242929	3.81247075068871	726	123741710	123741670.0	123741730.0	Tissue invariant	123741710
chr11	506748	506985	11.103466	8.1764344214876	726	506870	506810.0	506890.0	Tissue invariant	506870
chr19	5904340	5904780	19.190395	18.5525625895317	726	5904550	5904470.0	5904661.0	Tissue invariant	5904550
chr4	75724380	75724660	4.458355	11.3993896694215	726	75724550	75724490.0	75724590.0	Tissue invariant	75724550
chr6	149746492	149746680	6.8888839	5.88460827823692	726	149746590	149746550.0	149746610.0	Tissue invariant	149746590
chr19	9140260	9140457	19.240264	5.12159625482094	726	9140370	9140350.0	9140370.0	Tissue invariant	9140370
chr3	184363201	184363460	3.9367781	8.50134488980716	726	184363330	184363270.0	184363350.0	Tissue invariant	184363330
chr5	59127697	59127920	5.393219	10.0003583305785	726	59127810	59127770.0	59127850.0	Tissue invariant	59127810
chr20	58389000	58389220	20.915148	6.79938299035813	726	58389110	58389070.0	58389150.0	Tissue invariant	58389110
chr3	47781877	47782100	3.3168731	8.48545778236915	726	47781990	47781950.0	47782050.0	Tissue invariant	47781990
chr3	149813020	149813268	3.779934	6.05562126721763	726	149813150	149813110.0	149813190.0	Tissue invariant	149813150
chr20	18137720	18137920	20.353235	5.56892574380165	726	18137810	18137810.0	18137868.0	Tissue invariant	18137810
chr17	58219212	58219440	17.729152	5.43827364876033	726	58219310	58219290.0	58219350.0	Tissue invariant	58219310
chr2	178451100	178451420	2.763116	8.37387286501377	726	178451250	178451190.0	178451310.0	Tissue invariant	178451250
chr10	24724620	24724840	10.266258	7.77653868044077	726	24724730	24724690.0	24724750.0	Tissue invariant	24724730
chr6	111873380	111873623	6.689446	7.65689346280992	726	111873510	111873470.0	111873550.0	Tissue invariant	111873510
chr1	38012480	38012760	1.2373516	10.8213694490358	726	38012630	38012570.0	38012670.0	Tissue invariant	38012630
chr20	50929459	50929650	20.811023	6.34530002754821	726	50929550	50929530.0	50929590.0	Tissue invariant	50929550
chr19	12162952	12163160	19.286377	6.10657915426997	726	12163050	12163030.0	12163090.0	Tissue invariant	12163050
chr19	21020467	21020680	19.42245	6.61065616253444	726	21020570	21020550.0	21020610.0	Tissue invariant	21020570
chr10	97445977	97446200	10.7552637	6.18939632231405	726	97446090	97446050.0	97446130.0	Tissue invariant	97446090
chr19	4457815	4458004	19.168363	9.15681840220386	726	4457910	4457890.0	4457950.0	Tissue invariant	4457910
chr1	160031899	160032120	1.678453	5.10574232506887	726	160032010	160031950.0	160032030.0	Tissue invariant	160032010
chr3	131502889	131503100	3.696811	3.28265218732782	726	131502990	131502930.0	131503030.0	Tissue invariant	131502990
chr18	56651140	56651371	18.734262	8.64748081267218	726	56651270	56651230.0	56651290.0	Tissue invariant	56651270
chr6	26122960	26123260	6.237641	10.2918586391185	726	26123110	26123070.0	26123150.0	Tissue invariant	26123110
chr11	65117682	65117940	11.5338846	11.1464841735537	726	65117810	65117790.0	65117850.0	Tissue invariant	65117810
chr19	53394960	53395183	19.91942	4.3798573292011	726	53395070	53395030.0	53395108.0	Tissue invariant	53395070
chr1	114511160	114511362	1.5138736	6.55874767355372	726	114511250	114511230.0	114511310.0	Tissue invariant	114511250
chr19	55675020	55675245	19.954405	7.13916959090909	726	55675150	55675110.0	55675170.0	Tissue invariant	55675150
chr4	56435540	56435840	4.3670625	8.92850213498623	726	56435690	56435630.0	56435810.0	Tissue invariant	56435690
chr2	128028080	128028317	2.5757685	6.34319074931129	726	128028190	128028170.0	128028250.0	Tissue invariant	128028190
chr22	23913960	23914200	22.523095	10.4694813911846	726	23914070	23914050.0	23914110.0	Tissue invariant	23914070
chr13	19958489	19958796	13.257043	8.02008837465565	726	19958630	19958610.0	19958690.0	Tissue invariant	19958630
chr2	69437393	69437660	2.35807	5.92472286501377	726	69437510	69437490.0	69437590.0	Tissue invariant	69437510
chr8	26577740	26577972	8.264887	9.36013553719008	726	26577850	26577830.0	26577910.0	Tissue invariant	26577850
chr19	11155814	11156060	19.271115	9.3552897107438	726	11155930	11155890.0	11155970.0	Tissue invariant	11155930
chr6	36594139	36594388	6.292776	9.33199955922865	726	36594250	36594230.0	36594330.0	Tissue invariant	36594250
chr17	45148199	45148574	17.588038	14.7878124793388	726	45148350	45148290.0	45148476.0	Tissue invariant	45148350
chr1	156505324	156505548	1.6656616	11.8383240495868	726	156505430	156505370.0	156505470.0	Tissue invariant	156505430
chr17	60677641	60677880	17.75587	12.6300808264463	726	60677750	60677650.0	60677790.0	Tissue invariant	60677750
chr1	156741100	156741380	1.666508	13.4989783333333	726	156741230	156741210.0	156741290.0	Tissue invariant	156741230
chr4	118591600	118591824	4.6610773	5.98794012947658	726	118591710	118591690.0	118591750.0	Tissue invariant	118591710
chr22	43955290	43955504	22.878015	4.33508469421488	726	43955390	43955370.0	43955430.0	Tissue invariant	43955390
chr10	70146628	70146877	10.5716859	9.28043816804408	726	70146750	70146710.0	70146830.0	Tissue invariant	70146750
chr21	31659503	31659740	21.709906	5.09227600688705	726	31659630	31659590.0	31659670.0	Tissue invariant	31659630
chr4	99563610	99563860	4.57103	9.1765932369146	726	99563730	99563710.0	99563790.0	Tissue invariant	99563730
chr14	73851740	73851985	14.720805	7.29029966115702	726	73851870	73851810.0	73851930.0	Tissue invariant	73851870
chr10	71851239	71851444	10.583217	9.09735719008264	726	71851350	71851310.0	71851370.0	Tissue invariant	71851350
chr16	20741773	20741980	16.306662	6.12432801515152	726	20741870	20741830.0	20741910.0	Tissue invariant	20741870
chr18	13726528	13726728	18.253728	6.96396042699724	726	13726630	13726610.0	13726670.0	Tissue invariant	13726630
chr12	57744840	57745053	12.4898998	10.2547074380165	726	57744950	57744910.0	57744970.0	Tissue invariant	57744950
chr11	126211620	126211840	11.94076	7.15763294903581	726	126211730	126211710.0	126211750.0	Tissue invariant	126211730
chr19	36127880	36128140	19.65448	10.3566720661157	726	36128010	36127950.0	36128050.0	Tissue invariant	36128010
chr12	57936078	57936280	12.4912646	5.54749855509642	726	57936170	57936150.0	57936190.0	Tissue invariant	57936170
chr1	33127240	33127540	1.2197654	12.3047724490358	726	33127370	33127350.0	33127430.0	Tissue invariant	33127370
chr19	37779520	37779725	19.6799	3.95146512965517	725	37779630	37779590.0	37779670.0	Tissue invariant	37779630
chr17	4143560	4143780	17.144884	5.50667437931035	725	4143670	4143650.0	4143690.0	Tissue invariant	4143670
chr1	161202160	161202380	1.682657	11.2258943448276	725	161202270	161202250.0	161202310.0	Tissue invariant	161202270
chr10	73997804	73998129	10.5976653	8.78197351724138	725	73997970	73997910.0	73998070.0	Tissue invariant	73997970
chr1	173824400	173824680	1.728278	9.13702806896552	725	173824530	173824490.0	173824608.0	Tissue invariant	173824530
chr1	40691514	40691720	1.247052	10.3488014896552	725	40691610	40691590.0	40691650.0	Tissue invariant	40691610
chr14	57390435	57390640	14.582338	5.23617449517241	725	57390530	57390510.0	57390550.0	Tissue invariant	57390530
chr16	4847260	4847517	16.148438	8.07698766068965	725	4847390	4847370.0	4847410.0	Tissue invariant	4847390
chr3	108589440	108589760	3.5928529	5.57146832827586	725	108589610	108589510.0	108589710.0	Tissue invariant	108589610
chr14	74302933	74303140	14.724639	4.5404818	725	74303030	74302990.0	74303070.0	Tissue invariant	74303030
chr12	106987060	106987320	12.8224668	5.07496130482759	725	106987190	106987130.0	106987210.0	Tissue invariant	106987190
chr5	96935851	96936117	5.580591	7.90276011034483	725	96935970	96935950.0	96936010.0	Tissue invariant	96935970
chr2	48440540	48440800	2.28007	8.69725282758621	725	48440670	48440590.0	48440730.0	Tissue invariant	48440670
chr11	695060	695380	11.1046804	8.4765648	725	695230	695170.0	695310.0	Tissue invariant	695230
chr16	589798	590040	16.105953	9.33908068965517	725	589910	589850.0	589930.0	Tissue invariant	589910
chr15	99565820	99566040	15.978528	5.73260937931034	725	99565930	99565850.0	99565950.0	Tissue invariant	99565930
chr20	50115920	50116120	20.79966	7.4743252137931	725	50116010	50115990.0	50116030.0	Tissue invariant	50116010
chr2	190880614	190880868	2.8092486	8.01770273103448	725	190880730	190880710.0	190880770.0	Tissue invariant	190880730
chr19	57746660	57746863	19.98621	4.69876796137931	725	57746770	57746750.0	57746790.0	Tissue invariant	57746770
chr4	56978729	56978923	4.369627	5.32368849517241	725	56978830	56978810.0	56978870.0	Tissue invariant	56978830
chr20	57718512	57718720	20.9059	7.19887404551724	725	57718610	57718590.0	57718650.0	Tissue invariant	57718610
chr20	49046676	49046880	20.784853	5.44049295862069	725	49046770	49046730.0	49046790.0	Tissue invariant	49046770
chr14	70600620	70600819	14.693464	4.78046575862069	725	70600710	70600670.0	70600750.0	Tissue invariant	70600710
chr19	7098940	7099340	19.20884	4.81008830758621	725	7099170	7098970.0	7099250.0	Tissue invariant	7099170
chr18	49460658	49460843	18.653653	4.10543003034483	725	49460750	49460710.0	49460770.0	Tissue invariant	49460750
chr11	64810540	64810807	11.5318745	5.82758259034483	725	64810690	64810650.0	64810750.0	Tissue invariant	64810690
chr17	83051700	83052040	17.997567	8.16919335172414	725	83051850	83051810.0	83051930.0	Tissue invariant	83051850
chr8	119873576	119873800	8.84327	7.54133233103448	725	119873690	119873670.0	119873730.0	Tissue invariant	119873690
chr12	6493842	6494104	12.143873	6.69565729655172	725	6493990	6493930.0	6494050.0	Tissue invariant	6493990
chr3	48440076	48440280	3.3198716	7.19577369655172	725	48440170	48440150.0	48440210.0	Tissue invariant	48440170
chr12	109713536	109713800	12.8408764	7.20467362068966	725	109713650	109713610.0	109713690.0	Tissue invariant	109713650
chr5	172959294	172959466	5.957412	7.18964856551724	725	172959390	172959350.0	172959390.0	Tissue invariant	172959390
chr19	57633020	57633240	19.98436	5.73959977931035	725	57633130	57633090.0	57633150.0	Tissue invariant	57633130
chr16	1826800	1827000	16.118329	6.0841695862069	725	1826890	1826872.0	1826930.0	Tissue invariant	1826890
chr17	75979400	75979644	17.921147	7.90648644137931	725	75979510	75979470.0	75979550.0	Tissue invariant	75979510
chr16	1943250	1943472	16.119481	9.61018587586207	725	1943370	1943330.0	1943390.0	Tissue invariant	1943370
chr5	10250121	10250340	5.150827	9.44628391724138	725	10250230	10250090.0	10250270.0	Tissue invariant	10250230
chr14	66507856	66508168	14.658939	7.64009002758621	725	66508010	66507950.0	66508070.0	Tissue invariant	66508010
chr19	12551460	12551700	19.29237	9.97538544827586	725	12551570	12551530.0	12551610.0	Tissue invariant	12551570
chr17	48908240	48908479	17.62853	6.83965873103448	725	48908350	48908310.0	48908390.0	Tissue invariant	48908350
chr16	69311094	69311366	16.790357	7.0138834662069	725	69311230	69311190.0	69311290.0	Tissue invariant	69311230
chr9	136790860	136791325	9.989417	11.7483838482759	725	136791030	136790950.0	136791230.0	Tissue invariant	136791030
chr14	56579453	56579639	14.575546	3.96819541241379	725	56579550	56579510.0	56579610.0	Tissue invariant	56579550
chr17	48048075	48048331	17.619231	14.0508916	725	48048210	48048150.0	48048230.0	Tissue invariant	48048210
chr3	11272220	11272423	3.151215	7.31324938758621	725	11272330	11272290.0	11272350.0	Tissue invariant	11272330
chr16	4693455	4693724	16.146884	6.31162733241379	725	4693590	4693530.0	4693610.0	Tissue invariant	4693590
chr14	65412460	65412760	14.6498725	6.33934184137931	725	65412610	65412550.0	65412670.0	Tissue invariant	65412610
chr16	4253800	4254140	16.142489	12.0942304965517	725	4254010	4253930.0	4254050.0	Tissue invariant	4254010
