Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr5	10600960	10601140	5.1525728	1.06632375084746	59	10601050	10601019.0	10601070.0	Cancer / epithelial	10601050
chr17	42629414	42629614	17.560753	2.02455722033898	59	42629510	42629490.0	42629570.0	Cancer / epithelial	42629510
chr11	56716400	56716640	11.47797	1.15772530508475	59	56716510	56716459.0	56716621.0	Cancer / epithelial	56716510
chr6	123716600	123716780	6.75183	0.939371440677966	59	123716690	123716670.0	123716730.0	Cancer / epithelial	123716690
chr5	125357728	125357940	5.721475	1.27764525423729	59	125357850	125357770.0	125357881.0	Cancer / epithelial	125357850
chr3	195438496	195438683	3.986987	1.53469049152542	59	195438590	195438528.0	195438621.0	Cancer / epithelial	195438590
chr16	75484857	75485013	16.851896	1.53500006779661	59	75484930	75484910.0	75484950.0	Cancer / epithelial	75484930
chr16	73015718	73015920	16.827405	3.35277742372881	59	73015810	73015770.0	73015870.0	Cancer / epithelial	73015810
chr7	94949638	94949828	7.636178	0.931517186440678	59	94949730	94949710.0	94949770.0	Cancer / epithelial	94949730
chr6	158646538	158646863	6.935794	1.82377376271186	59	158646710	158646490.0	158646810.0	Cancer / epithelial	158646710
chr5	76472555	76472760	5.479144	1.45798927118644	59	76472670	76472619.0	76472730.0	Cancer / epithelial	76472670
chr1	9878140	9878360	1.1356685	1.82893700677966	59	9878250	9878199.0	9878312.0	Cancer / epithelial	9878250
chr15	89514879	89515100	15.889697	3.38126918644068	59	89514990	89514899.0	89515010.0	Cancer / epithelial	89514990
chr2	162480160	162480360	2.703746	0.979490389830508	59	162480250	162480219.0	162480290.0	Cancer / epithelial	162480250
chr12	104588720	104588940	12.806177	3.20976791525424	59	104588830	104588770.0	104588861.0	Cancer / epithelial	104588830
chr19	24073885	24074102	19.46935	2.70995257627119	59	24074010	24073950.0	24074070.0	Cancer / epithelial	24074010
chr9	110089700	110089940	9.815865	1.24459374576271	59	110089830	110089719.0	110089921.0	Cancer / epithelial	110089830
chr12	105106720	105106940	12.80971	0.459218762711864	59	105106810	105106790.0	105106921.0	Cancer / epithelial	105106810
chr14	94992140	94992374	14.89846	0.892759966101695	59	94992250	94992190.0	94992310.0	Cancer / epithelial	94992250
chr1	22228629	22228884	1.180364	1.21953755932203	59	22228750	22228670.0	22228850.0	Cancer / epithelial	22228750
chr15	40823693	40823900	15.46016	1.72598718644068	59	40823790	40823759.0	40823830.0	Cancer / epithelial	40823790
chr8	57052400	57052600	8.45376	0.829022881355932	59	57052510	57052439.0	57052550.0	Cancer / epithelial	57052510
chr13	20371100	20371340	13.26047	2.29458683050847	59	20371230	20371190.0	20371290.0	Cancer / epithelial	20371230
chr13	102234720	102234901	13.90445	1.07675498305085	59	102234810	102234790.0	102234861.0	Cancer / epithelial	102234810
chr9	116837140	116837340	9.859666	1.33901694915254	59	116837230	116837190.0	116837281.0	Cancer / epithelial	116837230
chr16	89720223	89720467	16.993626	0.617238728813559	59	89720350	89720280.0	89720430.0	Cancer / epithelial	89720350
chr17	77356120	77356612	17.936115	0.615225355932203	59	77356410	77356130.0	77356575.0	Cancer / epithelial	77356410
chr12	52740700	52740871	12.456088	0.823223983050847	59	52740790	52740750.0	52740810.0	Cancer / epithelial	52740790
chr12	90970560	90970758	12.71427	0.778831169491525	59	90970650	90970610.0	90970710.0	Cancer / epithelial	90970650
chr2	60441886	60442120	2.324629	2.55131320689655	58	60442010	60441958.0	60442062.0	Cancer / epithelial	60442010
chr11	80638400	80638600	11.637292	1.49385421551724	58	80638490	80638490.0	80638542.0	Cancer / epithelial	80638490
chr4	122786418	122786600	4.680902	1.55112501724138	58	122786510	122786450.0	122786573.0	Cancer / epithelial	122786510
chr19	16161258	16161520	19.348064	2.10161556896552	58	16161390	16161330.0	16161453.0	Cancer / epithelial	16161390
chr6	82337760	82337967	6.5338	1.62801406896552	58	82337850	82337830.0	82337922.0	Cancer / epithelial	82337850
chr2	165369220	165369440	2.714445	1.03419297931034	58	165369340	165369270.0	165369442.0	Cancer / epithelial	165369340
chr20	14928158	14928320	20.30846	0.708572043103448	58	14928230	14928190.0	14928270.0	Cancer / epithelial	14928230
chr8	29185520	29185720	8.281063	0.85683424137931	58	29185610	29185538.0	29185690.0	Cancer / epithelial	29185610
chr12	29430440	29430667	12.2986967	1.91367858103448	58	29430550	29430490.0	29430602.0	Cancer / epithelial	29430550
chr7	108528386	108528600	7.712813	1.79683120689655	58	108528490	108528430.0	108528530.0	Cancer / epithelial	108528490
chr2	174775760	174775960	2.7494418	0.788245862068966	58	174775870	174775770.0	174775922.0	Cancer / epithelial	174775870
chr10	101716898	101717080	10.784062	1.59282270689655	58	101716990	101716950.0	101717042.0	Cancer / epithelial	101716990
chr1	51829180	51829360	1.287306	0.983807106896552	58	51829270	51829230.0	51829330.0	Cancer / epithelial	51829270
chr12	46071456	46071627	12.411089	0.490267982758621	58	46071540	46071510.0	46071593.0	Cancer / epithelial	46071540
chr2	152924792	152925018	2.668259	1.49159066034483	58	152924890	152924870.0	152924930.0	Cancer / epithelial	152924890
chr16	11499381	11499582	16.21466	1.05503779310345	58	11499490	11499418.0	11499530.0	Cancer / epithelial	11499490
chr8	109066560	109066739	8.776266	1.59605624137931	58	109066650	109066610.0	109066670.0	Cancer / epithelial	109066650
chr1	24317178	24317380	1.187894	3.1564180862069	58	24317270	24317250.0	24317310.0	Cancer / epithelial	24317270
chr12	117228336	117228503	12.891495	0.616989396551724	58	117228410	117228390.0	117228470.0	Cancer / epithelial	117228410
chr20	19928440	19928680	20.378336	2.29394855172414	58	19928570	19928478.0	19928642.0	Cancer / epithelial	19928570
chr11	19428620	19428843	11.2294876	1.67180255172414	58	19428730	19428710.0	19428790.0	Cancer / epithelial	19428730
chr1	161022040	161022240	1.6820566	1.85093437931034	58	161022150	161022090.0	161022190.0	Cancer / epithelial	161022150
chr3	65582095	65582297	3.3976748	1.0226725	58	65582190	65582170.0	65582250.0	Cancer / epithelial	65582190
chr11	3037728	3037960	11.120287	0.844193793103448	58	3037850	3037750.0	3037902.0	Cancer / epithelial	3037850
chr14	49950360	49950587	14.5198688	1.91256782758621	58	49950470	49950430.0	49950522.0	Cancer / epithelial	49950470
chr4	101349780	101349982	4.579551	1.96072115517241	58	101349870	101349838.0	101349930.0	Cancer / epithelial	101349870
chr1	222950973	222951149	1.905869	1.08055031034483	58	222951050	222951030.0	222951102.0	Cancer / epithelial	222951050
chr14	81468740	81468909	14.784739	1.15571334482759	58	81468830	81468798.0	81468890.0	Cancer / epithelial	81468830
chr5	78182945	78183120	5.48762	0.434783248275862	58	78183030	78182990.0	78183070.0	Cancer / epithelial	78183030
chr18	62198298	62198539	18.796241	1.15022336206897	58	62198410	62198330.0	62198482.0	Cancer / epithelial	62198410
chr2	168320358	168320560	2.725403	1.31764955172414	58	168320450	168320398.0	168320490.0	Cancer / epithelial	168320450
chr10	9188440	9188700	10.16175	4.50357156896552	58	9188570	9188510.0	9188701.0	Cancer / epithelial	9188570
chr4	112664733	112664884	4.633056	0.519539437931035	58	112664810	112664790.0	112664830.0	Cancer / epithelial	112664810
chr15	86001280	86001500	15.85879	2.06072987931034	58	86001390	86001327.0	86001430.0	Cancer / epithelial	86001390
chr8	25660320	25660480	8.259164	0.511526155172414	58	25660390	25660378.0	25660430.0	Cancer / epithelial	25660390
chr8	48221302	48221500	8.39901	0.919160775862069	58	48221410	48221370.0	48221430.0	Cancer / epithelial	48221410
chr20	36349620	36349830	20.60752	2.20300114310345	58	36349730	36349678.0	36349750.0	Cancer / epithelial	36349730
chr16	12538660	12538848	16.225039	0.857874844827586	58	12538750	12538698.0	12538830.0	Cancer / epithelial	12538750
chr2	50019038	50019237	2.285946	0.774828684482759	58	50019130	50019110.0	50019170.0	Cancer / epithelial	50019130
chr10	17113460	17113660	10.215072	2.66122575862069	58	17113570	17113530.0	17113590.0	Cancer / epithelial	17113570
chr5	160230800	160231020	5.894313	1.21755993103448	58	160230900	160230830.0	160230950.0	Cancer / epithelial	160230900
chr5	87650391	87650580	5.534578	0.608367351724138	58	87650470	87650430.0	87650510.0	Cancer / epithelial	87650470
chr6	26160286	26160504	6.23783	0.63379824137931	58	26160410	26160290.0	26160430.0	Cancer / epithelial	26160410
chr3	143698080	143698249	3.7522	0.590707137931035	58	143698170	143698150.0	143698190.0	Cancer / epithelial	143698170
chr9	106954662	106954850	9.795479	1.07516281034483	58	106954750	106954730.0	106954770.0	Cancer / epithelial	106954750
chr2	238561355	238561524	2.986421	0.758244086206897	58	238561430	238561410.0	238561470.0	Cancer / epithelial	238561430
chr3	101602080	101602241	3.561176	1.19858753448276	58	101602170	101602150.0	101602190.0	Cancer / epithelial	101602170
chr6	13398100	13398340	6.1705685	1.27115920689655	58	13398230	13397990.0	13398270.0	Cancer / epithelial	13398230
chr5	151618037	151618313	5.851609	1.56888129310345	58	151618170	151618110.0	151618250.0	Cancer / epithelial	151618170
chr6	20267140	20267328	6.206791	1.30498627758621	58	20267230	20267210.0	20267302.0	Cancer / epithelial	20267230
chr10	53957500	53957680	10.462872	0.678026862068966	58	53957590	53957570.0	53957642.0	Cancer / epithelial	53957590
chr20	4162000	4162240	20.158167	1.34467294827586	58	4162110	4162050.0	4162150.0	Cancer / epithelial	4162110
chr7	107768380	107768560	7.70852	0.786899862068965	58	107768470	107768450.0	107768490.0	Cancer / epithelial	107768470
chr12	47876676	47876862	12.4232834	1.74075937931034	58	47876770	47876730.0	47876830.0	Cancer / epithelial	47876770
chr1	28170110	28170320	1.2018453	1.39590651724138	58	28170230	28170130.0	28170270.0	Cancer / epithelial	28170230
chr5	73256977	73257160	5.463191	1.75800903448276	58	73257070	73257018.0	73257090.0	Cancer / epithelial	73257070
chr7	3695723	3695881	7.120882	0.351710031034483	58	3695810	3695790.0	3695842.0	Cancer / epithelial	3695810
chr3	133457574	133457740	3.70572	0.80967224137931	58	133457650	133457630.0	133457682.0	Cancer / epithelial	133457650
chr16	14669820	14670062	16.24625	0.802328682758621	58	14669960	14669790.0	14670050.0	Cancer / epithelial	14669960
chr15	60409255	60409422	15.633058	3.04847753448276	58	60409350	60409310.0	60409370.0	Cancer / epithelial	60409350
chr13	109979300	109979480	13.965347	0.891431931034483	58	109979390	109979370.0	109979430.0	Cancer / epithelial	109979390
chr7	1532180	1532480	7.108631	0.603790431034483	58	1532330	1532210.0	1532422.0	Cancer / epithelial	1532330
chr6	118216880	118217071	6.722863	1.33269262758621	58	118216970	118216950.0	118216990.0	Cancer / epithelial	118216970
chr11	111538814	111539000	11.8430841	1.23375172413793	58	111538910	111538870.0	111538970.0	Cancer / epithelial	111538910
chr5	121183180	121183380	5.700778	0.490168355172414	58	121183290	121183238.0	121183330.0	Cancer / epithelial	121183290
chr1	213779319	213779560	1.872666	1.0937315862069	58	213779430	213779390.0	213779490.0	Cancer / epithelial	213779430
chr1	1614553	1614769	1.105839	0.861865275862069	58	1614670	1614590.0	1614808.0	Cancer / epithelial	1614670
chr3	112801795	112801964	3.611975	1.69841217241379	58	112801870	112801850.0	112801910.0	Cancer / epithelial	112801870
chr2	35365958	35366137	2.231446	0.409190989655172	58	35366030	35366010.0	35366050.0	Cancer / epithelial	35366030
chr2	15142480	15142720	2.156269	1.03534560344828	58	15142610	15142538.0	15142670.0	Cancer / epithelial	15142610
chr2	99701540	99701760	2.470474	1.46837851724138	58	99701650	99701598.0	99701710.0	Cancer / epithelial	99701650
chr10	109823300	109823499	10.838474	0.783167296551724	58	109823390	109823350.0	109823430.0	Cancer / epithelial	109823390
chr2	206616251	206616437	2.86777	0.951351062068966	58	206616330	206616290.0	206616370.0	Cancer / epithelial	206616330
chr2	109702332	109702577	2.507621	2.03340363793103	58	109702450	109702390.0	109702542.0	Cancer / epithelial	109702450
chr20	63778120	63778311	20.990242	0.807633293103448	58	63778230	63778190.0	63778270.0	Cancer / epithelial	63778230
chr9	77933153	77933320	9.606698	1.15488567241379	58	77933240	77933190.0	77933262.0	Cancer / epithelial	77933240
chr4	5679080	5679260	4.126967	1.26334882758621	58	5679170	5679150.0	5679190.0	Cancer / epithelial	5679170
chr21	42799650	42799840	21.92447	1.29348160689655	58	42799740	42799670.0	42799770.0	Cancer / epithelial	42799740
chr15	71071200	71071400	15.727077	1.83582172413793	58	71071290	71071258.0	71071373.0	Cancer / epithelial	71071290
chr19	24192788	24193040	19.471184	1.01309481034483	58	24192910	24192858.0	24192970.0	Cancer / epithelial	24192910
chr22	45887695	45887900	22.912129	1.8349439137931	58	45887790	45887750.0	45887830.0	Cancer / epithelial	45887790
chr14	93044220	93044420	14.882093	1.60847301724138	58	93044330	93044290.0	93044350.0	Cancer / epithelial	93044330
chr6	47852809	47853097	6.352128	0.935639232758621	58	47852950	47852858.0	47853050.0	Cancer / epithelial	47852950
chr1	246827500	246827757	1.992207	1.43751568965517	58	246827630	246827578.0	246827690.0	Cancer / epithelial	246827630
chr11	57155463	57155721	11.4808806	1.12999586206897	58	57155610	57155518.0	57155690.0	Cancer / epithelial	57155610
chr2	101802442	101802621	2.478269	0.909283982758621	58	101802530	101802510.0	101802570.0	Cancer / epithelial	101802530
chr1	239879440	239879660	1.967066	1.91695384482759	58	239879550	239879490.0	239879590.0	Cancer / epithelial	239879550
chr6	119494058	119494300	6.729571	1.10180262068966	58	119494170	119494070.0	119494250.0	Cancer / epithelial	119494170
chr5	130496377	130496580	5.746893	1.26654503793103	58	130496470	130496410.0	130496510.0	Cancer / epithelial	130496470
chr3	25783880	25784163	3.2170753	0.775210603448276	58	25784030	25783990.0	25784113.0	Cancer / epithelial	25784030
chr6	70901450	70901600	6.47352	0.313747896551724	58	70901530	70901510.0	70901550.0	Cancer / epithelial	70901530
chr4	165506031	165506267	4.883062	1.46422918965517	58	165506150	165506038.0	165506222.0	Cancer / epithelial	165506150
chr2	87315644	87315780	2.424462	0.796659017241379	58	87315710	87315690.0	87315750.0	Cancer / epithelial	87315710
chr13	95023500	95023692	13.847696	0.705466672413793	58	95023590	95023570.0	95023642.0	Cancer / epithelial	95023590
chr1	183432616	183432831	1.763055	1.08412741896552	58	183432710	183432670.0	183432762.0	Cancer / epithelial	183432710
chr7	116711197	116711377	7.7590733	1.89881079310345	58	116711270	116711238.0	116711330.0	Cancer / epithelial	116711270
chr1	42938386	42938649	1.255167	1.33070565517241	58	42938510	42938428.0	42938590.0	Cancer / epithelial	42938510
chr1	207659913	207660080	1.850568	1.09207182758621	58	207659990	207659970.0	207660010.0	Cancer / epithelial	207659990
chr11	13260650	13260960	11.188379	2.18992389655172	58	13260830	13260670.0	13260902.0	Cancer / epithelial	13260830
chr17	27331360	27331580	17.395556	1.02611751724138	58	27331470	27331410.0	27331610.0	Cancer / epithelial	27331470
chr4	173191774	173192040	4.919435	2.34480765517241	58	173191910	173191810.0	173191990.0	Cancer / epithelial	173191910
chr4	67983458	67983640	4.42175	1.11480570689655	58	67983550	67983518.0	67983570.0	Cancer / epithelial	67983550
chr1	209038860	209039035	1.855567	1.36220543103448	58	209038950	209038930.0	209038970.0	Cancer / epithelial	209038950
chr16	85472200	85472420	16.951351	1.14677131034483	58	85472310	85472210.0	85472382.0	Cancer / epithelial	85472310
chr11	93608390	93608620	11.723665	1.23442043103448	58	93608490	93608458.0	93608662.0	Cancer / epithelial	93608490
chr2	88258298	88258484	2.427994	1.12077543103448	58	88258390	88258350.0	88258450.0	Cancer / epithelial	88258390
chr12	84509001	84509206	12.670694	1.14676929310345	58	84509110	84509041.0	84509150.0	Cancer / epithelial	84509110
chr14	39217297	39217500	14.429617	1.16398420689655	58	39217390	39217350.0	39217430.0	Cancer / epithelial	39217390
chr3	177377232	177377480	3.905005	2.06689037931034	58	177377350	177377310.0	177377482.0	Cancer / epithelial	177377350
chr3	187850300	187850534	3.952606	1.95281522413793	58	187850410	187850370.0	187850490.0	Cancer / epithelial	187850410
chr1	239253160	239253380	1.964778	1.22143912068966	58	239253270	239253190.0	239253310.0	Cancer / epithelial	239253270
chr8	122643700	122643880	8.860446	1.35116489655172	58	122643790	122643770.0	122643822.0	Cancer / epithelial	122643790
chr8	65950460	65950692	8.5088933	2.97546572413793	58	65950590	65950498.0	65950610.0	Cancer / epithelial	65950590
chr21	35254140	35254380	21.778966	1.48955024137931	58	35254270	35254158.0	35254310.0	Cancer / epithelial	35254270
chr6	169976889	169977096	6.995491	1.73077948275862	58	169976990	169976950.0	169977030.0	Cancer / epithelial	169976990
chr22	29377229	29377420	22.620018	2.24386863793103	58	29377330	29377298.0	29377370.0	Cancer / epithelial	29377330
chr9	7259945	7260102	9.14716	0.29442790862069	58	7260030	7260010.0	7260070.0	Cancer / epithelial	7260030
chr7	129657440	129657620	7.832191	1.71423625862069	58	129657530	129657498.0	129657550.0	Cancer / epithelial	129657530
chr11	115377920	115378115	11.868663	1.11406287586207	58	115378010	115377970.0	115378050.0	Cancer / epithelial	115378010
chr5	59661428	59661619	5.395872	0.896437620689655	58	59661530	59661510.0	59661562.0	Cancer / epithelial	59661530
chr17	57901460	57901672	17.725767	5.10205217241379	58	57901570	57901510.0	57901622.0	Cancer / epithelial	57901570
chr8	10710860	10711100	8.166466	2.04867113793103	58	10710970	10710918.0	10711022.0	Cancer / epithelial	10710970
chr6	146111980	146112160	6.86977	1.01461945344828	58	146112070	146112030.0	146112170.0	Cancer / epithelial	146112070
chr4	36025360	36025527	4.27049	1.08394196551724	58	36025450	36025410.0	36025490.0	Cancer / epithelial	36025450
chr4	184021500	184021680	4.970674	0.671357482758621	58	184021590	184021570.0	184021622.0	Cancer / epithelial	184021590
chr5	128708958	128709140	5.73807	1.46277968421053	57	128709050	128709010.0	128709070.0	Cancer / epithelial	128709050
chr4	132504558	132504725	4.726958	0.599816098245614	57	132504650	132504610.0	132504670.0	Cancer / epithelial	132504650
chr8	28631291	28631484	8.277619	2.46257975438596	57	28631390	28631310.0	28631410.0	Cancer / epithelial	28631390
chr14	55339866	55340050	14.565032	0.881788	57	55339950	55339910.0	55340010.0	Cancer / epithelial	55339950
chr2	17815550	17815835	2.1662414	1.43971505263158	57	17815710	17815559.0	17815821.0	Cancer / epithelial	17815710
chr20	18144540	18144720	20.353289	1.06592138596491	57	18144630	18144590.0	18144670.0	Cancer / epithelial	18144630
chr16	24721838	24722060	16.346387	1.47701833333333	57	24721950	24721910.0	24721990.0	Cancer / epithelial	24721950
chr12	106032240	106032431	12.8158936	0.852823035087719	57	106032330	106032290.0	106032402.0	Cancer / epithelial	106032330
chr7	74059919	74060140	7.518203	1.4415640877193	57	74060010	74059958.0	74060090.0	Cancer / epithelial	74060010
chr12	53538220	53538404	12.46152	2.21550871929825	57	53538310	53538278.0	53538402.0	Cancer / epithelial	53538310
chr4	36551980	36552200	4.272974	1.26847175438596	57	36552090	36551958.0	36552130.0	Cancer / epithelial	36552090
chr10	24849506	24849720	10.2670704	1.55354136842105	57	24849610	24849578.0	24849670.0	Cancer / epithelial	24849610
chr9	78919816	78920004	9.61316	1.3552040877193	57	78919910	78919890.0	78919942.0	Cancer / epithelial	78919910
chr3	145858040	145858240	3.762	0.717667438596491	57	145858130	145858110.0	145858190.0	Cancer / epithelial	145858130
chr21	14481660	14481863	21.37889	1.34316514035088	57	14481750	14481698.0	14481830.0	Cancer / epithelial	14481750
chr3	194315480	194315800	3.981888	3.12425840350877	57	194315630	194315530.0	194315650.0	Cancer / epithelial	194315630
chr15	78715518	78715700	15.794666	1.64177170175439	57	78715590	78715578.0	78715642.0	Cancer / epithelial	78715590
chr16	57939321	57939516	16.677151	1.30072349122807	57	57939410	57939370.0	57939450.0	Cancer / epithelial	57939410
chr19	9881776	9881974	19.25172	1.05520221052632	57	9881870	9881830.0	9881942.0	Cancer / epithelial	9881870
chr3	57696820	57697060	3.361893	2.09116845614035	57	57696950	57696850.0	57697030.0	Cancer / epithelial	57696950
chr1	219640320	219640522	1.893947	0.887629438596491	57	219640430	219640350.0	219640490.0	Cancer / epithelial	219640430
chr8	117615060	117615260	8.829261	1.55953284210526	57	117615150	117615130.0	117615210.0	Cancer / epithelial	117615150
chr1	80731320	80731512	1.39182	0.927650738596491	57	80731410	80731390.0	80731450.0	Cancer / epithelial	80731410
chr3	107871952	107872120	3.589633	1.05023338596491	57	107872030	107871990.0	107872062.0	Cancer / epithelial	107872030
chr5	52964280	52964461	5.362658	0.713008578947368	57	52964370	52964330.0	52964390.0	Cancer / epithelial	52964370
chr5	1936510	1936722	5.1096643	2.0370729122807	57	1936630	1936570.0	1936650.0	Cancer / epithelial	1936630
chr2	164842394	164842596	2.7124764	0.987041357894737	57	164842490	164842430.0	164842610.0	Cancer / epithelial	164842490
chr5	172275450	172275670	5.953986	1.73096649122807	57	172275570	172275478.0	172275634.0	Cancer / epithelial	172275570
chr3	87433529	87433701	3.496827	0.738911228070175	57	87433610	87433570.0	87433642.0	Cancer / epithelial	87433610
chr12	45588258	45588420	12.407869	0.464984473684211	57	45588330	45588310.0	45588370.0	Cancer / epithelial	45588330
chr1	107842300	107842552	1.489819	0.796391210526316	57	107842410	107842370.0	107842530.0	Cancer / epithelial	107842410
chr17	729880	730064	17.107911	2.80178484210526	57	729970	729938.0	730010.0	Cancer / epithelial	729970
chr3	196136340	196136660	3.9901629	3.0397200877193	57	196136530	196136406.0	196136590.0	Cancer / epithelial	196136530
chr4	53917849	53918060	4.355165	2.26848726315789	57	53917950	53917910.0	53918010.0	Cancer / epithelial	53917950
chr6	106908660	106908860	6.663266	1.74305405263158	57	106908770	106908710.0	106908790.0	Cancer / epithelial	106908770
chr5	11602436	11602603	5.157576	0.711668603508772	57	11602510	11602470.0	11602550.0	Cancer / epithelial	11602510
chr14	103362952	103363101	14.96885	0.706798649122807	57	103363010	103362970.0	103363062.0	Cancer / epithelial	103363010
chr19	12786540	12786797	19.296112	1.66429354385965	57	12786670	12786558.0	12786730.0	Cancer / epithelial	12786670
chr4	2805840	2806021	4.113391	1.22486645614035	57	2805930	2805910.0	2805990.0	Cancer / epithelial	2805930
chr18	39788440	39788680	18.54554	1.35521457894737	57	39788550	39788510.0	39788630.0	Cancer / epithelial	39788550
chr2	228023696	228023890	2.947259	0.819218684210526	57	228023790	228023750.0	228023850.0	Cancer / epithelial	228023790
chr2	191646603	191646801	2.812146	1.93811289473684	57	191646710	191646670.0	191646802.0	Cancer / epithelial	191646710
chr7	92306229	92306420	7.621265	0.614991947368421	57	92306330	92306290.0	92306382.0	Cancer / epithelial	92306330
chr4	115720700	115720920	4.647512	0.944432457894737	57	115720810	115720770.0	115720850.0	Cancer / epithelial	115720810
chr5	3741423	3741700	5.118637	1.70678033333333	57	3741550	3741498.0	3741630.0	Cancer / epithelial	3741550
chr2	241123900	241124080	2.995949	1.35939342105263	57	241123990	241123910.0	241124042.0	Cancer / epithelial	241123990
chr9	132142325	132142503	9.95909	0.615198298245614	57	132142410	132142378.0	132142470.0	Cancer / epithelial	132142410
chr16	55692843	55693064	16.65478	1.31597612280702	57	55692950	55692910.0	55693030.0	Cancer / epithelial	55692950
chr3	66603337	66603637	3.402346	1.02619935087719	57	66603490	66603318.0	66603590.0	Cancer / epithelial	66603490
chr1	159775840	159776020	1.677483	0.603661719298246	57	159775930	159775870.0	159775950.0	Cancer / epithelial	159775930
chr6	24827263	24827443	6.230803	0.867006087719298	57	24827350	24827310.0	24827410.0	Cancer / epithelial	24827350
chr13	112079846	112080020	13.981898	0.726991	57	112079930	112079898.0	112079970.0	Cancer / epithelial	112079930
chr19	45448893	45449194	19.797453	1.76568312280702	57	45449030	45448950.0	45449238.0	Cancer / epithelial	45449030
chr2	155965540	155965720	2.679562	0.725646368421053	57	155965630	155965590.0	155965690.0	Cancer / epithelial	155965630
chr20	10415060	10415253	20.24541	1.57797173684211	57	10415150	10415130.0	10415242.0	Cancer / epithelial	10415150
chr16	15576420	15576619	16.255223	1.47012677192982	57	15576510	15576470.0	15576550.0	Cancer / epithelial	15576510
chr7	72326420	72326640	7.508393	1.85033205263158	57	72326530	72326510.0	72326582.0	Cancer / epithelial	72326530
chr18	14739160	14739347	18.26512	0.54716347368421	57	14739250	14739210.0	14739302.0	Cancer / epithelial	14739250
chr1	11901530	11901715	1.143024	0.984095859649123	57	11901610	11901590.0	11901670.0	Cancer / epithelial	11901610
chr9	36970100	36970281	9.340378	0.635434789473684	57	36970190	36970170.0	36970230.0	Cancer / epithelial	36970190
chr13	28173900	28174120	13.321698	1.31566309122807	57	28174010	28173950.0	28174050.0	Cancer / epithelial	28174010
chr1	211577480	211577720	1.864709	0.609936631578947	57	211577610	211577470.0	211577690.0	Cancer / epithelial	211577610
chr10	77505811	77506000	10.6212622	2.08215289473684	57	77505910	77505870.0	77505962.0	Cancer / epithelial	77505910
chr6	82506634	82506860	6.534698	0.816431368421053	57	82506750	82506690.0	82506802.0	Cancer / epithelial	82506750
chr16	2470620	2470826	16.124765	0.654221263157895	57	2470730	2470698.0	2470790.0	Cancer / epithelial	2470730
chr8	29861340	29861548	8.285234	1.68762915789474	57	29861450	29861410.0	29861502.0	Cancer / epithelial	29861450
chr6	48541780	48541980	6.35574	1.08401731403509	57	48541870	48541826.0	48541910.0	Cancer / epithelial	48541870
chr18	9422860	9423158	18.205467	2.39325485964912	57	9423010	9422938.0	9423082.0	Cancer / epithelial	9423010
chr3	185545400	185545600	3.9421616	1.27624312280702	57	185545510	185545450.0	185545530.0	Cancer / epithelial	185545510
chr3	101816877	101817060	3.562167	1.45137770175439	57	101816970	101816910.0	101817010.0	Cancer / epithelial	101816970
chr9	11065000	11065240	9.17192	3.75020650877193	57	11065130	11065070.0	11065150.0	Cancer / epithelial	11065130
chr5	149272113	149272340	5.8399751	0.744885789473684	57	149272210	149272150.0	149272282.0	Cancer / epithelial	149272210
chr5	140409019	140409220	5.79611	0.704736263157895	57	140409110	140409030.0	140409162.0	Cancer / epithelial	140409110
chr12	122111100	122111300	12.924473	3.13867361403509	57	122111210	122111170.0	122111242.0	Cancer / epithelial	122111210
chr8	73628214	73628391	8.556539	1.1709370877193	57	73628290	73628250.0	73628330.0	Cancer / epithelial	73628290
chr14	39393400	39393600	14.43109	0.893686771929824	57	39393490	39393470.0	39393510.0	Cancer / epithelial	39393490
chr3	151319040	151319258	3.786811	2.08360636842105	57	151319150	151319110.0	151319222.0	Cancer / epithelial	151319150
chr11	95289482	95289680	11.734864	1.38740312280702	57	95289590	95289570.0	95289610.0	Cancer / epithelial	95289590
chr5	61449803	61450017	5.404767	0.71818498245614	57	61449910	61449870.0	61450050.0	Cancer / epithelial	61449910
chr20	40323560	40323760	20.662976	1.62906580701754	57	40323670	40323630.0	40323690.0	Cancer / epithelial	40323670
chr3	42823440	42823640	3.294376	2.08040335087719	57	42823550	42823498.0	42823582.0	Cancer / epithelial	42823550
chr16	84733007	84733180	16.944084	1.20817003508772	57	84733090	84733070.0	84733130.0	Cancer / epithelial	84733090
chr15	45449980	45450247	15.500966	2.57775728070175	57	45450130	45450038.0	45450170.0	Cancer / epithelial	45450130
chr3	159175160	159175360	3.82249	1.36045461403509	57	159175250	159175230.0	159175290.0	Cancer / epithelial	159175250
chr12	42729660	42729870	12.388486	1.7620291754386	57	42729770	42729658.0	42729830.0	Cancer / epithelial	42729770
chr7	115004227	115004403	7.749376	1.20247921052632	57	115004310	115004290.0	115004350.0	Cancer / epithelial	115004310
chr5	137205313	137205529	5.780187	1.58629373684211	57	137205430	137205390.0	137205482.0	Cancer / epithelial	137205430
chr15	47460879	47461060	15.51879	0.679370035087719	57	47460970	47460917.0	47461010.0	Cancer / epithelial	47460970
chr6	138035120	138035360	6.827284	5.02796778947368	57	138035250	138035210.0	138035282.0	Cancer / epithelial	138035250
chr15	45863940	45864140	15.504698	1.19607536842105	57	45864050	45863990.0	45864142.0	Cancer / epithelial	45864050
