Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr3	50708708	50708880	3.3302	0.40110721875	80	50708790	50708750.0	50708830.0	Neural	50708790
chr19	56712720	56712900	19.97036	2.2935915125	80	56712810	56712790.0	56712850.0	Neural	56712810
chr3	125120280	125120688	3.6678702	1.4994867125	80	125120450	125120230.0	125120610.0	Neural	125120450
chr17	73155430	73155689	17.890508	2.3556458	80	73155550	73155450.0	73155610.0	Neural	73155550
chr5	58072399	58072737	5.3879716	0.77442383125	80	58072570	58072450.0	58072770.0	Neural	58072570
chr12	49214925	49215126	12.43231	1.36402905	80	49215030	49214951.0	49215090.0	Neural	49215030
chr2	113503366	113503638	2.5217744	0.4252774175	80	113503490	113503430.0	113503550.0	Neural	113503490
chr12	56188279	56188481	12.4794856	0.452832825	80	56188390	56188270.0	56188470.0	Neural	56188390
chr3	125055363	125055640	3.6676425	0.6123315	80	125055490	125055390.0	125055590.0	Neural	125055490
chr1	154663777	154663962	1.659055	1.0501585375	80	154663870	154663810.0	154663910.0	Neural	154663870
chr3	105882442	105882624	3.580617	0.546098975	80	105882530	105882510.0	105882610.0	Neural	105882530
chr18	61894000	61894243	18.792787	0.6002284125	80	61894130	61894070.0	61894250.0	Neural	61894130
chr1	15851360	15851540	1.1572744	0.67843940375	80	15851450	15851410.0	15851470.0	Neural	15851450
chr5	96662960	96663240	5.579246	2.0688885375	80	96663110	96663050.0	96663210.0	Neural	96663110
chr16	73058983	73059260	16.827851	1.37829895	80	73059130	73059070.0	73059210.0	Neural	73059130
chr2	11368154	11368347	2.1422653	1.3873842375	80	11368250	11368210.0	11368290.0	Neural	11368250
chr4	25552937	25553140	4.220976	1.0111843625	80	25553030	25552970.0	25553070.0	Neural	25553030
chr2	47345320	47345548	2.275985	1.960281775	80	47345430	47345370.0	47345530.0	Neural	47345430
chr12	93805740	93805980	12.733461	1.0122592125	80	93805850	93805790.0	93805990.0	Neural	93805850
chr16	66426740	66426944	16.761723	0.435761975	80	66426850	66426750.0	66426910.0	Neural	66426850
chr1	74673322	74673564	1.369931	0.9307240875	80	74673450	74673390.0	74673510.0	Neural	74673450
chr14	23512220	23512500	14.29767	1.351964225	80	23512350	23512270.0	23512430.0	Neural	23512350
chr5	171201360	171201579	5.94867	1.0754964375	80	171201470	171201370.0	171201650.0	Neural	171201470
chr17	15892789	15893000	17.271767	1.2686293	80	15892910	15892810.0	15892950.0	Neural	15892910
chr5	88675169	88675600	5.539584	0.9752463375	80	88675340	88675230.0	88675590.0	Neural	88675340
chr12	127723338	127723620	12.96241	1.58378601625	80	127723470	127723350.0	127723550.0	Neural	127723470
chr2	38601960	38602211	2.2434523	0.783774375	80	38602090	38601970.0	38602170.0	Neural	38602090
chr11	133946800	133947049	11.9922833	1.54601125	80	133946930	133946870.0	133946970.0	Neural	133946930
chr16	1193421	1193669	16.11197	0.76726098125	80	1193550	1193450.0	1193650.0	Neural	1193550
chr13	33328840	33329023	13.3624	1.7227278625	80	33328930	33328890.0	33328970.0	Neural	33328930
chr5	67196828	67197023	5.433197	1.678641575	80	67196930	67196850.0	67196970.0	Neural	67196930
chr7	2730038	2730280	7.1153703	1.5450158375	80	2730160	2730090.0	2730270.0	Neural	2730160
chr18	13472140	13472515	18.250933	1.260806675	80	13472310	13472210.0	13472526.0	Neural	13472310
chr12	7373280	7373522	12.149873	0.994952225	80	7373410	7373330.0	7373510.0	Neural	7373410
chr6	108831204	108831400	6.673364	1.3115541125	80	108831310	108831250.0	108831350.0	Neural	108831310
chr9	135989980	135990183	9.984206	1.543708425	80	135990090	135990050.0	135990150.0	Neural	135990090
chr12	99111715	99111900	12.769296	1.36891364375	80	99111790	99111790.0	99111810.0	Neural	99111790
chr3	45939352	45939716	3.308565	0.5630446625	80	45939570	45939370.0	45939670.0	Neural	45939570
chr8	134099562	134099760	8.93147	1.4012568	80	134099670	134099610.0	134099690.0	Neural	134099670
chr20	1828009	1828272	20.125452	2.66377205	80	1828130	1828050.0	1828210.0	Neural	1828130
chr13	109764579	109764773	13.963678	1.4379203	80	109764670	109764610.0	109764710.0	Neural	109764670
chr1	205435969	205436160	1.8425418	2.3742116125	80	205436050	205436050.0	205436090.0	Neural	205436050
chr15	86083140	86083349	15.859475	0.92485447125	80	86083250	86083130.0	86083310.0	Neural	86083250
chr3	183180263	183180473	3.931423	0.6416413	80	183180370	183180310.0	183180430.0	Neural	183180370
chr1	37234920	37235333	1.2345405	1.811137375	80	37235090	37235010.0	37235290.0	Neural	37235090
chr6	3351160	3351380	6.1176712	1.6126062875	80	3351270	3351190.0	3351330.0	Neural	3351270
chr10	15879700	15879940	10.206766	1.0002309725	80	15879810	15879750.0	15879910.0	Neural	15879810
chr14	76863780	76864019	14.745974	0.990422975	80	76863890	76863790.0	76864010.0	Neural	76863890
chr8	72537060	72537340	8.549737	0.9056868975	80	72537190	72537090.0	72537270.0	Neural	72537190
chr16	60905920	60906180	16.70673	1.71246332875	80	60906050	60905950.0	60906110.0	Neural	60906050
chr14	32986860	32987086	14.377246	1.4782097875	80	32986980	32986930.0	32987030.0	Neural	32986980
chr15	78681663	78681960	15.794271	3.7148941625	80	78681810	78681750.0	78681970.0	Neural	78681810
chr9	28120342	28120520	9.282866	0.7502303	80	28120430	28120350.0	28120470.0	Neural	28120430
chr5	36662357	36662668	5.281848	1.9640336375	80	36662490	36662409.0	36662570.0	Neural	36662490
chr1	76250353	76250615	1.375602	1.362175575	80	76250490	76250390.0	76250610.0	Neural	76250490
chr11	122394397	122394640	11.915298	1.5232150625	80	122394530	122394410.0	122394570.0	Neural	122394530
chr6	168216780	168216980	6.9862634	1.1119995625	80	168216890	168216830.0	168216930.0	Neural	168216890
chr6	19433200	19433360	6.202444	0.761534202531646	79	19433290	19433230.0	19433310.0	Neural	19433290
chr11	24064372	24064640	11.26041	0.852237251898734	79	24064490	24064410.0	24064630.0	Neural	24064490
chr22	25139200	25139377	22.54468	0.883429962025316	79	25139290	25139210.0	25139330.0	Neural	25139290
chr7	88432419	88432600	7.599333	0.645056469620253	79	88432510	88432469.0	88432531.0	Neural	88432510
chr1	25431580	25431820	1.191932	0.599826721518987	79	25431710	25431610.0	25431811.0	Neural	25431710
chr1	58753313	58753487	1.3123576	0.966200430379747	79	58753390	58753369.0	58753430.0	Neural	58753390
chr10	1968717	1968920	10.113273	2.34748242025316	79	1968810	1968770.0	1968910.0	Neural	1968810
chr9	137479120	137479302	9.993946	1.07630792405063	79	137479210	137479190.0	137479250.0	Neural	137479210
chr12	108310500	108310684	12.831375	1.22177313924051	79	108310590	108310570.0	108310650.0	Neural	108310590
chr13	24968080	24968272	13.29649	0.410056807594937	79	24968190	24968110.0	24968271.0	Neural	24968190
chr18	27109520	27109720	18.403536	1.11672202531646	79	27109630	27109550.0	27109670.0	Neural	27109630
chr10	78375900	78376100	10.627061	2.87640453164557	79	78376010	78375990.0	78376011.0	Neural	78376010
chr8	5207588	5207840	8.13238	1.14487592405063	79	5207710	5207669.0	5207830.0	Neural	5207710
chr4	41594540	41594720	4.296859	1.58839384810127	79	41594630	41594610.0	41594670.0	Neural	41594630
chr15	68658219	68658440	15.7058667	1.17809872531646	79	68658330	68658289.0	68658410.0	Neural	68658330
chr3	158105875	158106158	3.8176445	0.671977569620253	79	158106010	158105910.0	158106111.0	Neural	158106010
chr10	127837083	127837251	10.959761	0.713701139240506	79	127837170	127837130.0	127837210.0	Neural	127837170
chr12	86256250	86256470	12.682483	1.03396539240506	79	86256350	86256310.0	86256410.0	Neural	86256350
chr5	150309666	150309860	5.8451711	1.36538211392405	79	150309770	150309709.0	150309810.0	Neural	150309770
chr11	121352580	121352820	11.908439	2.10270453164557	79	121352690	121352630.0	121352750.0	Neural	121352690
chr3	66456874	66457160	3.401664	1.74116241772152	79	66457030	66456869.0	66457090.0	Neural	66457030
chr10	11014676	11014864	10.174057	1.2455494556962	79	11014770	11014730.0	11014810.0	Neural	11014770
chr17	7841420	7841640	17.184861	2.75161955696203	79	7841530	7841490.0	7841650.0	Neural	7841530
chr10	100347888	100348080	10.774768	0.530019012658228	79	100347970	100347950.0	100348010.0	Neural	100347970
chr9	20201113	20201460	9.231386	1.47615353164557	79	20201330	20201130.0	20201409.0	Neural	20201330
chr8	70445327	70445540	8.5368816	0.880735506329114	79	70445450	70445350.0	70445490.0	Neural	70445450
chr12	19234174	19234377	12.229896	0.794803898734177	79	19234270	19234230.0	19234370.0	Neural	19234270
chr3	139227246	139227440	3.731902	0.814979101265823	79	139227350	139227270.0	139227390.0	Neural	139227350
chr7	29195380	29195653	7.2648623	0.707795065822785	79	29195510	29195410.0	29195650.0	Neural	29195510
chr3	142273620	142273820	3.745778	1.21204907594937	79	142273710	142273690.0	142273750.0	Neural	142273710
chr9	137299940	137300140	9.992763	1.17300258227848	79	137300030	137300009.0	137300090.0	Neural	137300030
chr4	165844282	165844460	4.884679	0.964956706329114	79	165844370	165844349.0	165844410.0	Neural	165844370
chr21	35796960	35797140	21.78946	0.423363886075949	79	35797050	35797010.0	35797090.0	Neural	35797050
chr18	72867120	72867417	18.915623	0.556138072151899	79	72867270	72867150.0	72867371.0	Neural	72867270
chr18	7259619	7259860	18.181363	1.01253939240506	79	7259710	7259650.0	7259870.0	Neural	7259710
chr20	48545080	48545260	20.77782	1.05940234177215	79	48545170	48545129.0	48545210.0	Neural	48545170
chr16	382399	382682	16.103874	0.513826303797468	79	382550	382350.0	382648.0	Neural	382550
chr7	42097140	42097521	7.337687	2.58866763291139	79	42097330	42097110.0	42097470.0	Neural	42097330
chr13	97934720	97934920	13.8706796	0.931523120253165	79	97934810	97934750.0	97934851.0	Neural	97934810
chr2	96916196	96916520	2.460182	2.11138689873418	79	96916330	96916230.0	96916470.0	Neural	96916330
chr1	222034880	222035105	1.9025605	2.4823087721519	79	222035010	222034890.0	222035030.0	Neural	222035010
chr2	132415823	132416020	2.5920622	0.995278493670886	79	132415930	132415870.0	132416010.0	Neural	132415930
chr17	57356973	57357264	17.719869	0.947296012658228	79	57357150	57357049.0	57357230.0	Neural	57357150
chr10	29731840	29732076	10.300016	1.70071294936709	79	29731950	29731910.0	29731990.0	Neural	29731950
chr5	136780659	136780800	5.778131	0.524467760759494	79	136780730	136780690.0	136780750.0	Neural	136780730
chr17	77049520	77049717	17.932659	0.658847987341772	79	77049610	77049549.0	77049731.0	Neural	77049610
chr16	48348100	48348268	16.581626	2.79438053164557	79	48348190	48348150.0	48348190.0	Neural	48348190
chr17	71906840	71907049	17.87712	0.682459278481013	79	71906950	71906890.0	71907031.0	Neural	71906950
chr1	116033373	116033600	1.519375	1.47741125063291	79	116033470	116033410.0	116033530.0	Neural	116033470
chr7	5570526	5570876	7.1314685	1.1874565443038	79	5570750	5570550.0	5570830.0	Neural	5570750
chr16	2033440	2033680	16.120381	1.52933629113924	79	2033550	2033509.0	2033630.0	Neural	2033550
chr7	141410100	141410340	7.898535	1.99316679746835	79	141410230	141410130.0	141410271.0	Neural	141410230
chr21	35239820	35240067	21.77872	1.42887103797468	79	35239930	35239850.0	35240070.0	Neural	35239930
chr10	82572794	82573020	10.65519	1.83128759493671	79	82572910	82572850.0	82572970.0	Neural	82572910
chr19	6241723	6242000	19.195737	2.23670533797468	79	6241850	6241809.0	6241930.0	Neural	6241850
chr5	174503521	174503740	5.9650757	1.56501579746835	79	174503630	174503590.0	174503691.0	Neural	174503630
chr14	23578757	23578980	14.298153	2.49895850632911	79	23578870	23578810.0	23578890.0	Neural	23578870
chr5	88144727	88145013	5.5369796	0.954455591139241	79	88144870	88144730.0	88144930.0	Neural	88144870
chr2	96405065	96405248	2.4582604	0.776207886075949	79	96405170	96405130.0	96405190.0	Neural	96405170
chr16	54432500	54432760	16.642291	1.11771318987342	79	54432630	54432590.0	54432690.0	Neural	54432630
chr3	193348040	193348221	3.9775704	1.43768210126582	79	193348130	193348110.0	193348191.0	Neural	193348130
chr12	106049176	106049378	12.8160694	2.56948858227848	79	106049270	106049230.0	106049350.0	Neural	106049270
chr9	123318920	123319133	9.9018872	1.56516388607595	79	123319030	123319010.0	123319111.0	Neural	123319030
chr14	41608770	41609260	14.449786	0.51784529113924	79	41609070	41608858.0	41609210.0	Neural	41609070
chr15	38854615	38854820	15.442879	1.690794	79	38854730	38854630.0	38854770.0	Neural	38854730
chr16	87705795	87706120	16.973621	1.53689024683544	79	87705930	87705830.0	87706130.0	Neural	87705930
chr4	81757821	81758000	4.486849	0.824082501265823	79	81757910	81757870.0	81757930.0	Neural	81757910
chr6	165660960	165661300	6.972718	0.690161860759494	79	165661150	165660972.0	165661270.0	Neural	165661150
chr4	2142140	2142391	4.110244	1.23565808860759	79	2142270	2142150.0	2142331.0	Neural	2142270
chr1	103109581	103109809	1.4726523	1.23138921518987	79	103109710	103109650.0	103109771.0	Neural	103109710
chr8	59107890	59108081	8.4664876	1.54558262025316	79	59107990	59107949.0	59108050.0	Neural	59107990
chr1	54487599	54487812	1.2969652	0.655194430379747	79	54487690	54487650.0	54487770.0	Neural	54487690
chr4	4387735	4388060	4.1208691	0.969867063291139	79	4387910	4387750.0	4388030.0	Neural	4387910
chr5	92560940	92561220	5.558872	1.51083586075949	79	92561070	92561010.0	92561130.0	Neural	92561070
chr22	41977319	41977524	22.84288	0.997042265822785	79	41977430	41977310.0	41977470.0	Neural	41977430
chr1	60697693	60697920	1.31937	1.20260181012658	79	60697790	60697630.0	60697870.0	Neural	60697790
chr17	32298998	32299200	17.449022	1.41004323076923	78	32299090	32299010.0	32299132.0	Neural	32299090
chr14	68099698	68099906	14.672451	1.18174608974359	78	68099790	68099728.0	68099872.0	Neural	68099790
chr16	50836140	50836374	16.606411	0.889240997435897	78	50836250	50836188.0	50836310.0	Neural	50836250
chr11	109772888	109773180	11.831294	1.46008912820513	78	109773050	109772948.0	109773112.0	Neural	109773050
chr6	127518305	127518524	6.771827	0.92053091025641	78	127518410	127518370.0	127518472.0	Neural	127518410
chr4	99679213	99679415	4.571611	1.08899325641026	78	99679320	99679290.0	99679350.0	Neural	99679320
chr11	38598539	38598705	11.357264	0.611749925641026	78	38598610	38598568.0	38598650.0	Neural	38598610
chr4	2071996	2072205	4.1098736	1.1454673974359	78	2072110	2072068.0	2072150.0	Neural	2072110
chr10	11336891	11337100	10.176139	1.39039379487179	78	11336990	11336950.0	11337030.0	Neural	11336990
chr11	12215215	12215506	11.1814804	1.18758329487179	78	12215350	12215250.0	12215590.0	Neural	12215350
chr14	97977580	97977960	14.923671	0.626444530769231	78	97977810	97977608.0	97977932.0	Neural	97977810
chr6	3284700	3284900	6.117356	1.84386897435897	78	3284790	3284770.0	3284832.0	Neural	3284790
chr22	21032448	21032680	22.472084	0.718440820512821	78	21032570	21032470.0	21032711.0	Neural	21032570
chr2	232928083	232928280	2.9654719	0.756574205128205	78	232928190	232928170.0	232928232.0	Neural	232928190
chr11	66159710	66159899	11.540868	0.827316064102564	78	66159810	66159748.0	66159830.0	Neural	66159810
chr20	37422063	37422273	20.622378	1.23021728205128	78	37422170	37422110.0	37422290.0	Neural	37422170
chr2	202912506	202912580	2.854024	0.47998558974359	78	202912510	202912510.0	202912550.0	Neural	202912510
chr12	55057600	55057792	12.471866	1.14284569230769	78	55057690	55057650.0	55057750.0	Neural	55057690
chr6	163821120	163821380	6.963072	1.60645544871795	78	163821230	163821190.0	163821370.0	Neural	163821230
chr20	37411558	37411880	20.622271	0.911016012820513	78	37411690	37411548.0	37411832.0	Neural	37411690
chr2	225114393	225114664	2.936433	1.26663011538462	78	225114510	225114233.0	225114650.0	Neural	225114510
chr4	4791380	4791640	4.122806	1.11416965384615	78	4791530	4791410.0	4791610.0	Neural	4791530
chr4	6199140	6199440	4.129412	0.583115705128205	78	6199310	6199210.0	6199372.0	Neural	6199310
chr2	207133560	207133802	2.8696545	1.9948085	78	207133690	207133650.0	207133790.0	Neural	207133690
chr4	4995997	4996180	4.123804	0.922293987179487	78	4996090	4996050.0	4996110.0	Neural	4996090
chr10	92993760	92994120	10.725296	1.78681153846154	78	92993970	92993810.0	92994051.0	Neural	92993970
chr10	95388620	95388812	10.7414686	1.08877714102564	78	95388710	95388650.0	95388750.0	Neural	95388710
chr1	201084280	201084660	1.826835	1.23772212820513	78	201084440	201084292.0	201084630.0	Neural	201084440
chr4	171785500	171785641	4.912785	0.507045191025641	78	171785570	171785550.0	171785590.0	Neural	171785570
chr14	35558680	35558900	14.398872	1.33159067948718	78	35558790	35558770.0	35558872.0	Neural	35558790
chr4	153152521	153152800	4.8246706	0.901463991025641	78	153152650	153152568.0	153152710.0	Neural	153152650
chr14	67078055	67078220	14.663868	0.469108897435897	78	67078130	67078110.0	67078170.0	Neural	67078130
chr2	144508160	144508488	2.637002	1.12084806410256	78	144508350	144508190.0	144508430.0	Neural	144508350
chr15	30929053	30929259	15.372952	0.804036102564103	78	30929150	30929090.0	30929290.0	Neural	30929150
chr4	118313221	118313409	4.659778	1.48807897307692	78	118313310	118313268.0	118313352.0	Neural	118313310
chr4	42151040	42151260	4.2994688	0.643936302564103	78	42151140	42151090.0	42151232.0	Neural	42151140
chr1	114153760	114154013	1.5125753	0.6019245	78	114153890	114153810.0	114153952.0	Neural	114153890
chr17	10768872	10769143	17.216535	1.10047803461538	78	10769010	10768870.0	10769130.0	Neural	10769010
chr6	96450501	96450710	6.608218	0.680688551282051	78	96450600	96450530.0	96450670.0	Neural	96450600
chr2	131363280	131363412	2.588149	0.50836358974359	78	131363350	131363330.0	131363370.0	Neural	131363350
chr21	16842710	16843000	21.424786	1.19771976923077	78	16842840	16842730.0	16842972.0	Neural	16842840
chr10	22336840	22337200	10.250132	0.796358256410256	78	22337050	22336867.0	22337150.0	Neural	22337050
chr2	22110440	22110640	2.182227	0.949648506410256	78	22110540	22110370.0	22110610.0	Neural	22110540
chr13	57813756	57813922	13.554876	0.698608256410256	78	57813830	57813790.0	57813872.0	Neural	57813830
chr1	238672297	238672509	1.962669	1.7595411025641	78	238672390	238672350.0	238672470.0	Neural	238672390
chr15	51051917	51052140	15.550474	1.5893503974359	78	51052030	51051990.0	51052093.0	Neural	51052030
chr5	139677800	139678000	5.7924645	1.83155646153846	78	139677910	139677850.0	139677950.0	Neural	139677910
chr5	113213620	113213965	5.661251	1.35199832051282	78	113213800	113213650.0	113213930.0	Neural	113213800
chr2	24832120	24832320	2.1922745	0.986217756410256	78	24832210	24832130.0	24832270.0	Neural	24832210
chr5	123091427	123091813	5.710234	0.835845897435898	78	123091670	123091472.0	123091748.0	Neural	123091670
chr5	38725400	38725660	5.292063	2.24536883333333	78	38725530	38725428.0	38725590.0	Neural	38725530
chr10	47346705	47346906	10.418332	0.985972769230769	78	47346810	47346768.0	47346870.0	Neural	47346810
chr12	6224580	6224780	12.1420779	1.53955146153846	78	6224670	6224630.0	6224770.0	Neural	6224670
chr3	169660384	169660680	3.8699693	0.603048679487179	78	169660530	169660430.0	169660770.0	Neural	169660530
chr13	74210780	74210960	13.683896	1.01919203846154	78	74210870	74210848.0	74210910.0	Neural	74210870
chr9	126275804	126276012	9.921084	0.788242217948718	78	126275910	126275868.0	126275932.0	Neural	126275910
chr5	90226557	90226720	5.547287	0.617365269230769	78	90226630	90226610.0	90226650.0	Neural	90226630
chr5	141673250	141673460	5.802376	1.79957351282051	78	141673350	141673330.0	141673392.0	Neural	141673350
chr15	69133556	69133760	15.709897	1.80673898717949	78	69133650	69133628.0	69133730.0	Neural	69133650
chr7	842740	842945	7.104678	1.42402674358974	78	842850	842808.0	842870.0	Neural	842850
chr2	39743592	39743780	2.247676	0.948200051282051	78	39743690	39743610.0	39743730.0	Neural	39743690
chr1	21624960	21625160	1.178182	1.33969255128205	78	21625050	21624990.0	21625130.0	Neural	21625050
chr7	131538871	131539060	7.842764	1.19549769487179	78	131538970	131538890.0	131539012.0	Neural	131538970
chr8	142449447	142449649	8.983266	0.682654756410256	78	142449550	142449490.0	142449630.0	Neural	142449550
chr20	52619160	52619361	20.83446	0.797954798717949	78	52619270	52619210.0	52619310.0	Neural	52619270
chr15	60995147	60995327	15.63821	0.866108384615385	78	60995250	60995190.0	60995290.0	Neural	60995250
chr3	117589579	117589786	3.633719	0.746250679487179	78	117589670	117589648.0	117589712.0	Neural	117589670
chr20	47998880	47999066	20.770026	1.5979456025641	78	47998970	47998950.0	47999032.0	Neural	47998970
chr1	190578120	190578320	1.788866	0.969371252564103	78	190578230	190578190.0	190578272.0	Neural	190578230
chr1	2531112	2531300	1.1091523	1.14842351282051	78	2531190	2531130.0	2531232.0	Neural	2531190
chr12	125070220	125070394	12.944474	0.585672153846154	78	125070310	125070270.0	125070332.0	Neural	125070310
chr12	78865618	78865840	12.632537	0.64506017948718	78	78865730	78865650.0	78865792.0	Neural	78865730
chr1	229272281	229272452	1.9286759	0.71637182051282	78	229272370	229272308.0	229272390.0	Neural	229272370
chr12	76866208	76866500	12.619018	1.27421699358974	78	76866350	76866250.0	76866450.0	Neural	76866350
chr10	8052340	8052606	10.1540748	1.04554741025641	78	8052490	8052329.0	8052532.0	Neural	8052490
chr8	63469606	63469780	8.493487	0.546268841025641	78	63469690	63469668.0	63469750.0	Neural	63469690
chr4	159267360	159267623	4.8535621	1.85407055128205	78	159267510	159267430.0	159267610.0	Neural	159267510
chr19	31149662	31149880	19.578153	1.29911876923077	78	31149770	31149690.0	31149830.0	Neural	31149770
chr9	98552357	98552593	9.740805	1.31064273076923	78	98552470	98552390.0	98552579.0	Neural	98552470
chr16	79509342	79509580	16.891943	1.27396683333333	78	79509450	79509390.0	79509552.0	Neural	79509450
chr1	11375873	11376080	1.141143	1.20306041025641	78	11375990	11375928.0	11376032.0	Neural	11375990
chr17	6712263	6712503	17.172565	1.08951787179487	78	6712390	6712310.0	6712430.0	Neural	6712390
chr13	76758367	76758549	13.703886	1.21031746153846	78	76758450	76758388.0	76758510.0	Neural	76758450
chr14	44165400	44165582	14.471213	0.88484791025641	78	44165490	44165470.0	44165530.0	Neural	44165490
chr22	27488920	27489118	22.58627	0.747912833333333	78	27489010	27488988.0	27489072.0	Neural	27489010
chr1	150974300	150974580	1.6456579	0.679389480519481	77	150974430	150974350.0	150974490.0	Neural	150974430
chr5	143931680	143931860	5.813569	0.769070014285714	77	143931770	143931730.0	143931792.0	Neural	143931770
chr1	35210718	35210914	1.227248	1.15477751948052	77	35210810	35210770.0	35210870.0	Neural	35210810
chr20	63455120	63455340	20.98601	2.12269254545455	77	63455230	63455170.0	63455272.0	Neural	63455230
chr19	30224640	30224880	19.563996	0.646476220779221	77	30224750	30224708.0	30224812.0	Neural	30224750
chr11	131907065	131907221	11.978718	0.86725638961039	77	131907150	131907130.0	131907170.0	Neural	131907150
chr18	57438960	57439160	18.743146	0.717707701298701	77	57439050	57439008.0	57439090.0	Neural	57439050
chr1	208534580	208534807	1.853756	1.82178033766234	77	208534710	208534650.0	208534750.0	Neural	208534710
chr5	64506760	64506999	5.419867	1.10317863246753	77	64506870	64506810.0	64506932.0	Neural	64506870
chr5	107608061	107608260	5.633535	1.41969935064935	77	107608150	107608070.0	107608210.0	Neural	107608150
chr21	39696703	39696885	21.86484	0.702257736363636	77	39696810	39696770.0	39696832.0	Neural	39696810
chr7	100242020	100242240	7.666074	1.01699022077922	77	100242130	100242110.0	100242190.0	Neural	100242130
chr20	59442200	59442360	20.929528	0.947665233766234	77	59442270	59442270.0	59442310.0	Neural	59442270
chr2	150060440	150060680	2.657597	1.01062628571429	77	150060550	150060470.0	150060638.0	Neural	150060550
chr11	72744020	72744220	11.5846977	2.41579932467532	77	72744130	72744090.0	72744150.0	Neural	72744130
chr9	78397568	78397800	9.609776	1.05444131168831	77	78397690	78397588.0	78397750.0	Neural	78397690
chr19	18896540	18896780	19.39002	0.496053974025974	77	18896650	18896570.0	18896730.0	Neural	18896650
chr15	67501860	67502120	15.695544	1.65797109090909	77	67501970	67501910.0	67502052.0	Neural	67501970
chr12	70664582	70664820	12.577256	0.940198350649351	77	70664710	70664630.0	70664816.0	Neural	70664710
chr2	103445440	103445642	2.484388	1.10953993506494	77	103445550	103445510.0	103445590.0	Neural	103445550
chr2	2828820	2829080	2.110512	1.14154030909091	77	2828970	2828889.0	2829030.0	Neural	2828970
chr1	210586880	210587079	1.861185	1.09908561038961	77	210586970	210586928.0	210587030.0	Neural	210586970
chr2	217805200	217805400	2.909263	1.24894816883117	77	217805290	217805250.0	217805350.0	Neural	217805290
chr13	100630620	100630850	13.891779	1.24268679220779	77	100630730	100630688.0	100630790.0	Neural	100630730
chr3	114408848	114409057	3.619297	0.972174298701299	77	114408950	114408910.0	114408990.0	Neural	114408950
chr19	45954260	45954510	19.805181	3.19477551948052	77	45954390	45954290.0	45954430.0	Neural	45954390
chr10	121436911	121437288	10.9166677	0.772701688311688	77	121437110	121436908.0	121437292.0	Neural	121437110
chr16	87169755	87169940	16.968345	1.01121585714286	77	87169850	87169788.0	87169890.0	Neural	87169850
chr10	61623201	61623440	10.514416	1.15035864935065	77	61623330	61623270.0	61623410.0	Neural	61623330
chr11	70824720	70824925	11.571899	0.730594402597403	77	70824810	70824770.0	70824906.0	Neural	70824810
chr3	122974000	122974189	3.658147	1.87965077922078	77	122974090	122974050.0	122974130.0	Neural	122974090
chr22	50136780	50136940	22.98743	0.797493779220779	77	50136850	50136828.0	50136910.0	Neural	50136850
chr7	37759657	37759896	7.31323	1.20281748051948	77	37759790	37759710.0	37759830.0	Neural	37759790
chr5	150289743	150289940	5.8450668	2.06880066233766	77	150289850	150289810.0	150289872.0	Neural	150289850
chr9	20041324	20041600	9.230286	1.90554942857143	77	20041450	20041370.0	20041552.0	Neural	20041450
chr6	135496919	135497100	6.8138846	0.373567025974026	77	135497010	135496968.0	135497070.0	Neural	135497010
chr5	124745440	124745700	5.7184618	0.648334974025974	77	124745550	124745510.0	124745610.0	Neural	124745550
chr4	85742080	85742285	4.505731	1.81307171428571	77	85742190	85742110.0	85742250.0	Neural	85742190
chr1	174519940	174520170	1.73082	1.64689554545455	77	174520050	174520008.0	174520112.0	Neural	174520050
chr9	78298280	78298540	9.6090912	0.569763077922078	77	78298410	78298328.0	78298530.0	Neural	78298410
chr2	62707114	62707496	2.333073	0.359592402597403	77	62707250	62707170.0	62707468.0	Neural	62707250
chr14	75166174	75166414	14.731864	1.46783335064935	77	75166310	75166190.0	75166350.0	Neural	75166310
chr19	50357572	50357800	19.872841	1.33201706493506	77	50357690	50357590.0	50357770.0	Neural	50357690
chr1	220363295	220363482	1.896528	1.08632820779221	77	220363390	220363350.0	220363450.0	Neural	220363390
chr20	60586760	60587020	20.94584	1.10347011688312	77	60586890	60586788.0	60586952.0	Neural	60586890
chr11	30481360	30481680	11.303092	0.866212415584416	77	30481500	30481390.0	30481670.0	Neural	30481500
chr13	108560200	108560380	13.95416	1.61678566233766	77	108560290	108560268.0	108560310.0	Neural	108560290
chr19	33301272	33301600	19.611069	0.598160116883117	77	33301470	33301310.0	33301550.0	Neural	33301470
chr12	12724568	12724800	12.1858993	0.601251298701299	77	12724690	12724610.0	12724750.0	Neural	12724690
chr1	81432137	81432394	1.394353	0.737063662337662	77	81432270	81432150.0	81432390.0	Neural	81432270
chr8	138843621	138843860	8.960894	2.68093007792208	77	138843750	138843690.0	138843810.0	Neural	138843750
chr8	78667000	78667220	8.58779	0.350545577922078	77	78667110	78667030.0	78667270.0	Neural	78667110
chr2	47265880	47266240	2.2756628	1.12208835064935	77	47266110	47265890.0	47266170.0	Neural	47266110
chr10	55019560	55019780	10.46994	0.770932064935065	77	55019650	55019630.0	55019710.0	Neural	55019650
chr3	48998380	48998580	3.3224661	1.80332102597403	77	48998470	48998468.0	48998512.0	Neural	48998470
chr5	88684637	88685200	5.539659	3.12469825974026	77	88684930	88684650.0	88685170.0	Neural	88684930
