Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr14	56490500	56490680	14.57479	0.726127179054054	296	56490590	56490570.0	56490602.0	Stromal B	56490590
chr10	134658	135120	10.1008995	0.813246561486487	296	134910	134670.0	135030.0	Stromal B	134910
chr10	95295275	95295500	10.740862	2.36658348813559	295	95295390	95295290.0	95295443.0	Stromal B	95295390
chr6	110949780	110949961	6.684567	0.927568294915254	295	110949870	110949850.0	110949890.0	Stromal B	110949870
chr12	124993522	124993723	12.9438951	1.35891282711864	295	124993630	124993570.0	124993670.0	Stromal B	124993630
chr5	149431135	149431310	5.8407737	1.68602441694915	295	149431230	149431170.0	149431250.0	Stromal B	149431230
chr17	79837335	79837507	17.962858	2.3296152440678	295	79837430	79837410.0	79837463.0	Stromal B	79837430
chr17	56499920	56500080	17.710548	0.734642525423729	295	56499990	56499977.0	56500010.0	Stromal B	56499990
chr10	132446856	132447040	10.990739	2.28165914915254	295	132446950	132446910.0	132446970.0	Stromal B	132446950
chr12	91577960	91578156	12.718351	0.628508244067797	295	91578070	91577970.0	91578090.0	Stromal B	91578070
chr19	35001036	35001300	19.637171	1.1765773220339	295	35001150	35001070.0	35001270.0	Stromal B	35001150
chr5	95239060	95239234	5.57217	0.680612442372881	295	95239150	95239110.0	95239170.0	Stromal B	95239150
chr19	41265698	41266083	19.73324	0.536490698305085	295	41265890	41265730.0	41266070.0	Stromal B	41265890
chr22	37260930	37261102	22.759532	1.14240965423729	295	37261030	37260990.0	37261050.0	Stromal B	37261030
chr8	32317816	32317980	8.30032	0.826848942372881	295	32317890	32317870.0	32317930.0	Stromal B	32317890
chr12	121800940	121801141	12.922395	2.25411229152542	295	121801050	121801030.0	121801090.0	Stromal B	121801050
chr4	21790573	21790740	4.203173	0.844121046440678	295	21790650	21790630.0	21790670.0	Stromal B	21790650
chr14	35818479	35818640	14.401032	0.844699010169491	295	35818550	35818530.0	35818570.0	Stromal B	35818550
chr20	26010598	26010762	20.463195	0.768027284745763	295	26010670	26010610.0	26010710.0	Stromal B	26010670
chr4	185210481	185210750	4.976321	1.07578418983051	295	185210630	185210460.0	185210670.0	Stromal B	185210630
chr10	22003260	22003541	10.247875	1.82075017966102	295	22003430	22003270.0	22003510.0	Stromal B	22003430
chr6	33082800	33082980	6.2742767	0.939813084745763	295	33082890	33082870.0	33082910.0	Stromal B	33082890
chr20	13785280	13785539	20.29241	0.988293274576271	295	13785410	13785279.0	13785521.0	Stromal B	13785410
chr6	26020660	26020940	6.237126	1.76142256610169	295	26020810	26020730.0	26020870.0	Stromal B	26020810
chr15	40321019	40321161	15.4558691	1.69889623389831	295	40321090	40321057.0	40321110.0	Stromal B	40321090
chr2	70143560	70143771	2.3606796	1.53563335254237	295	70143670	70143590.0	70143710.0	Stromal B	70143670
chr11	118437200	118437420	11.888968	0.890179122033898	295	118437310	118437237.0	118437350.0	Stromal B	118437310
chr3	192915377	192915560	3.975584	1.25464687457627	295	192915470	192915430.0	192915490.0	Stromal B	192915470
chr15	58932121	58932303	15.619942	0.955652694915254	295	58932210	58932150.0	58932270.0	Stromal B	58932210
chr15	57751318	57751480	15.609558	0.802261342372881	295	57751390	57751370.0	57751410.0	Stromal B	57751390
chr1	247332300	247332501	1.9940509	0.9552182	295	247332410	247332310.0	247332463.0	Stromal B	247332410
chr12	50056079	50056276	12.4380621	1.18843532881356	295	50056170	50056130.0	50056203.0	Stromal B	50056170
chr7	65832359	65832520	7.471698	0.706453318644068	295	65832430	65832410.0	65832510.0	Stromal B	65832430
chr11	125164478	125164683	11.933852	2.02608293898305	295	125164590	125164550.0	125164670.0	Stromal B	125164590
chr12	53052640	53052800	12.4582748	2.96286214915254	295	53052710	53052690.0	53052750.0	Stromal B	53052710
chr1	120341920	120342063	1.534968	0.521449034013605	294	120341990	120341970.0	120342010.0	Stromal B	120341990
chr18	44679996	44680182	18.600238	1.11885003061224	294	44680090	44680050.0	44680130.0	Stromal B	44680090
chr1	192474216	192474377	1.79574	0.874556551020408	294	192474290	192474270.0	192474310.0	Stromal B	192474290
chr3	52056038	52056222	3.3363637	1.18739207142857	294	52056130	52056090.0	52056150.0	Stromal B	52056130
chr7	100450772	100450943	7.667229	1.8562118877551	294	100450850	100450810.0	100450890.0	Stromal B	100450850
chr6	159941820	159942006	6.942634	0.933961081632653	294	159941910	159941890.0	159941930.0	Stromal B	159941910
chr11	107591078	107591295	11.816772	0.987898870748299	294	107591170	107591150.0	107591250.0	Stromal B	107591170
chr9	21253353	21253542	9.238179	1.14202139795918	294	21253450	21253390.0	21253470.0	Stromal B	21253450
chr6	117265519	117265720	6.7178618	1.17284068367347	294	117265610	117265570.0	117265684.0	Stromal B	117265610
chr15	101723233	101723559	15.997453	0.596948275510204	294	101723410	101723230.0	101723550.0	Stromal B	101723410
chr11	125164675	125165001	11.933857	1.83205979591837	294	125164830	125164690.0	125164970.0	Stromal B	125164830
chr21	25895880	25896045	21.59902	0.865898591836735	294	25895970	25895930.0	25896010.0	Stromal B	25895970
chr1	206507398	206507582	1.846396	1.57662754421769	294	206507490	206507450.0	206507530.0	Stromal B	206507490
chr13	41905717	41905886	13.429862	0.847691880952381	294	41905810	41905790.0	41905830.0	Stromal B	41905810
chr17	81514820	81515022	17.980998	2.84131547619048	294	81514930	81514856.0	81514964.0	Stromal B	81514930
chr6	142886938	142887120	6.852815	1.46223428911565	294	142887030	142886970.0	142887050.0	Stromal B	142887030
chr12	71755659	71755849	12.584529	1.11138623129252	294	71755750	71755650.0	71755790.0	Stromal B	71755750
chr17	2054960	2055160	17.122302	2.37797703401361	294	2055050	2055010.0	2055090.0	Stromal B	2055050
chr10	50622680	50622999	10.440391	0.874461489795918	294	50622810	50622710.0	50623030.0	Stromal B	50622810
chr10	96044756	96045020	10.74585	0.686316272108843	294	96044890	96044750.0	96045042.0	Stromal B	96044890
chr17	28949190	28949403	17.413032	1.38687790816327	294	28949290	28949230.0	28949350.0	Stromal B	28949290
chr6	124870732	124870900	6.7578716	0.734654731292517	294	124870810	124870810.0	124870850.0	Stromal B	124870810
chr4	25223879	25224040	4.219446	0.695959071428571	294	25223950	25223930.0	25224010.0	Stromal B	25223950
chr2	142980860	142981040	2.631315	0.799946826530612	294	142980950	142980910.0	142980990.0	Stromal B	142980950
chr5	473891	474142	5.102451	0.750008149659864	294	474030	473950.0	474090.0	Stromal B	474030
chr20	45934154	45934460	20.741189	1.59679727210884	294	45934290	45934110.0	45934421.0	Stromal B	45934290
chr2	25607005	25607180	2.195162	0.728866452380952	294	25607090	25607070.0	25607110.0	Stromal B	25607090
chr7	38374520	38374683	7.316658	0.951699445578231	294	38374610	38374590.0	38374630.0	Stromal B	38374610
chr2	202279060	202279240	2.8516519	1.21770130952381	294	202279150	202279130.0	202279170.0	Stromal B	202279150
chr3	113495120	113495281	3.615162	0.802192319727891	294	113495210	113495190.0	113495210.0	Stromal B	113495210
chr19	13839614	13839900	19.312249	3.13759001360544	294	13839770	13839650.0	13839830.0	Stromal B	13839770
chr2	118089340	118089525	2.538814	0.73205187414966	294	118089430	118089370.0	118089490.0	Stromal B	118089430
chr19	2494788	2495120	19.138298	1.89742398639456	294	2494970	2494830.0	2495050.0	Stromal B	2494970
chr17	7220320	7220610	17.178161	2.20319474829932	294	7220470	7220330.0	7220610.0	Stromal B	7220470
chr1	43707880	43708126	1.258011	0.897738431972789	294	43708010	43707850.0	43708110.0	Stromal B	43708010
chr16	89827719	89827940	16.994723	1.69911663265306	294	89827830	89827790.0	89827930.0	Stromal B	89827830
chr16	89256991	89257200	16.989025	1.61227810884354	294	89257090	89257010.0	89257130.0	Stromal B	89257090
chr4	39353560	39353800	4.286271	1.18889132993197	294	39353670	39353594.0	39353770.0	Stromal B	39353670
chr7	144027180	144027359	7.913293	0.652159954081633	294	144027270	144027250.0	144027290.0	Stromal B	144027270
chr20	38473231	38473501	20.637084	0.654317214285714	294	38473370	38473210.0	38473510.0	Stromal B	38473370
chr1	116555840	116556017	1.521285	1.95688088095238	294	116555930	116555910.0	116555930.0	Stromal B	116555930
chr6	106512398	106512581	6.6611737	1.79093111904762	294	106512490	106512450.0	106512550.0	Stromal B	106512490
chr14	92121219	92121520	14.874322	0.763659853741497	294	92121350	92121270.0	92121510.0	Stromal B	92121350
chr1	232635880	232636041	1.940896	1.18259066326531	294	232635970	232635950.0	232635970.0	Stromal B	232635970
chr12	57611280	57611519	12.488959	2.24093794557823	294	57611390	57611350.0	57611550.0	Stromal B	57611390
chr6	125957975	125958160	6.763621	1.17714672354949	293	125958070	125958030.0	125958090.0	Stromal B	125958070
chr20	54219920	54220095	20.85687	1.28203569283276	293	54220010	54219996.0	54220030.0	Stromal B	54220010
chr17	82273360	82273540	17.989086	2.25141274061433	293	82273450	82273430.0	82273490.0	Stromal B	82273450
chr11	75668057	75668260	11.604168	1.22459064846416	293	75668150	75668090.0	75668210.0	Stromal B	75668150
chr14	57189180	57189360	14.580691	0.926983174744027	293	57189270	57189250.0	57189310.0	Stromal B	57189270
chr12	43776618	43776781	12.39556	0.674387825938566	293	43776690	43776670.0	43776710.0	Stromal B	43776690
chr17	4949420	4949660	17.153556	2.7969957337884	293	4949530	4949450.0	4949610.0	Stromal B	4949530
chr1	205657647	205657820	1.8433413	1.22897350853242	293	205657730	205657710.0	205657750.0	Stromal B	205657730
chr4	118539520	118539680	4.660842	0.434080651877133	293	118539610	118539590.0	118539630.0	Stromal B	118539610
chr11	70568149	70568380	11.5702646	0.857711255972696	293	70568270	70568210.0	70568390.0	Stromal B	70568270
chr2	111897960	111898160	2.515798	1.93518248464164	293	111898070	111898010.0	111898110.0	Stromal B	111898070
chr6	89145540	89145767	6.5696641	0.997732051194539	293	89145650	89145590.0	89145750.0	Stromal B	89145650
chr6	82270920	82271080	6.533467	0.769428672354949	293	82270990	82270980.0	82271030.0	Stromal B	82270990
chr5	61330472	61330820	5.4041688	1.27173364505119	293	61330650	61330530.0	61330790.0	Stromal B	61330650
chr9	122912940	122913160	9.89919	2.01611161774744	293	122913050	122912990.0	122913130.0	Stromal B	122913050
chr22	50732220	50732400	22.998068	0.801685976109215	293	50732310	50732290.0	50732344.0	Stromal B	50732310
chr8	23161936	23162120	8.2436909	1.01349207849829	293	23162030	23161970.0	23162070.0	Stromal B	23162030
chr5	146878658	146878880	5.8281691	1.14675090238908	293	146878770	146878710.0	146878824.0	Stromal B	146878770
chr18	830440	830711	18.109255	2.24806862116041	293	830570	830490.0	830670.0	Stromal B	830570
chr8	94554039	94554266	8.6862762	0.735233979522184	293	94554150	94554090.0	94554210.0	Stromal B	94554150
chr20	62795226	62795560	20.97661	1.69238702389078	293	62795410	62795250.0	62795510.0	Stromal B	62795410
chr6	90609597	90609780	6.5773646	0.811527194539249	293	90609690	90609650.0	90609730.0	Stromal B	90609690
chr3	134650891	134651200	3.711124	1.00469102730375	293	134651050	134650890.0	134651130.0	Stromal B	134651050
chr6	30259816	30260020	6.259416	0.821103709897611	293	30259910	30259830.0	30259964.0	Stromal B	30259910
chr13	35789420	35789591	13.3816902	0.937705423208191	293	35789510	35789490.0	35789530.0	Stromal B	35789510
chr6	81751700	81751990	6.530726	0.870911989761092	293	81751850	81751738.0	81751950.0	Stromal B	81751850
chr12	65742140	65742480	12.5438936	1.63057892491468	293	65742330	65742190.0	65742410.0	Stromal B	65742330
chr21	34889260	34889560	21.772098	1.502018221843	293	34889410	34889330.0	34889470.0	Stromal B	34889410
chr1	167935153	167935381	1.7070414	0.93672662116041	293	167935270	167935210.0	167935410.0	Stromal B	167935270
chr8	114454559	114454721	8.80963	0.531879144368601	293	114454650	114454610.0	114454670.0	Stromal B	114454650
chr21	36125620	36125785	21.796005	1.12749744368601	293	36125710	36125690.0	36125710.0	Stromal B	36125710
chr19	13842875	13843100	19.312281	2.45663147440273	293	13842990	13842910.0	13843030.0	Stromal B	13842990
chr15	48644915	48645182	15.529203	1.21607324232082	293	48645050	48644970.0	48645144.0	Stromal B	48645050
chr15	48855917	48856102	15.531108	0.957371126279864	293	48856010	48855890.0	48856050.0	Stromal B	48856010
chr17	29566912	29567221	17.419519	1.60742637883959	293	29567050	29566950.0	29567250.0	Stromal B	29567050
chr19	57903420	57903601	19.98853	0.808292559726962	293	57903510	57903470.0	57903550.0	Stromal B	57903510
chr1	163528859	163529020	1.691093	0.534448754948806	293	163528930	163528910.0	163528950.0	Stromal B	163528930
chr19	58317576	58317740	19.995037	0.86055633447099	293	58317670	58317650.0	58317670.0	Stromal B	58317670
chr8	10798798	10798960	8.167066	1.16163102047782	293	10798870	10798830.0	10798910.0	Stromal B	10798870
chr7	140493180	140493342	7.893357	1.10239426962457	293	140493270	140493236.0	140493290.0	Stromal B	140493270
chr20	47502953	47503193	20.763174	1.68908980887372	293	47503070	47502950.0	47503150.0	Stromal B	47503070
chr22	24503228	24503400	22.533562	1.79797045051195	293	24503310	24503310.0	24503350.0	Stromal B	24503310
chr4	41257316	41257524	4.2952669	1.05001088737201	293	41257430	41257370.0	41257470.0	Stromal B	41257430
chr3	146817820	146818000	3.766421	0.909417245733788	293	146817910	146817870.0	146817930.0	Stromal B	146817910
chr7	43758952	43759260	7.347121	0.978148491467577	293	43759110	43759018.0	43759230.0	Stromal B	43759110
chr6	7108336	7108652	6.1374673	1.19890697610922	293	7108490	7108390.0	7108590.0	Stromal B	7108490
chr6	167826678	167826877	6.984203	1.33605981911263	293	167826770	167826696.0	167826830.0	Stromal B	167826770
chr3	66998625	66998948	3.404107	0.716834245733788	293	66998770	66998659.0	66998950.0	Stromal B	66998770
chr11	122656080	122656380	11.9170825	1.3855373105802	293	122656230	122656110.0	122656310.0	Stromal B	122656230
chr14	74324957	74325121	14.72471	0.710627945392492	293	74325030	74325010.0	74325084.0	Stromal B	74325030
chr3	183275539	183275700	3.931842	2.13791041296928	293	183275610	183275590.0	183275650.0	Stromal B	183275610
chr7	133742852	133743020	7.855231	0.582918737201365	293	133742930	133742910.0	133742970.0	Stromal B	133742930
chr8	66666293	66666550	8.513339	0.712403433447099	293	66666430	66666350.0	66666530.0	Stromal B	66666430
chr14	20990341	20990520	14.276486	1.19876123890785	293	20990430	20990370.0	20990450.0	Stromal B	20990430
chr2	6866480	6866660	2.125531	0.918943470989761	293	6866570	6866510.0	6866590.0	Stromal B	6866570
chr8	128469758	128469920	8.896494	0.681549310580205	293	128469830	128469810.0	128469850.0	Stromal B	128469830
chr9	127613078	127613360	9.9296966	1.23881212969283	293	127613230	127613090.0	127613290.0	Stromal B	127613230
chr15	98659326	98659515	15.970435	1.12256494880546	293	98659410	98659390.0	98659464.0	Stromal B	98659410
chr4	139176800	139177080	4.7585668	1.23901989419795	293	139176950	139176830.0	139177030.0	Stromal B	139176950
chr8	9151572	9151780	8.1568748	1.51001212286689	293	9151670	9151630.0	9151710.0	Stromal B	9151670
chr6	36615220	36615420	6.292881	1.57740737201365	293	36615330	36615270.0	36615370.0	Stromal B	36615330
chr3	143951466	143951641	3.753371	0.76689697260274	292	143951550	143951530.0	143951570.0	Stromal B	143951550
chr13	50125038	50125396	13.4944603	1.22036151712329	292	50125190	50125090.0	50125350.0	Stromal B	50125190
chr3	160343256	160343420	3.827776	0.55216836609589	292	160343330	160343310.0	160343350.0	Stromal B	160343330
chr14	95185495	95185667	14.900107	1.84700535273973	292	95185590	95185550.0	95185610.0	Stromal B	95185590
chr7	6730160	6730486	7.138074	0.57168501369863	292	6730350	6730150.0	6730414.0	Stromal B	6730350
chr12	116276360	116276589	12.8850832	1.03799135616438	292	116276470	116276410.0	116276543.0	Stromal B	116276470
chr6	21597045	21597289	6.213801	1.2989391609589	292	21597170	21597130.0	21597250.0	Stromal B	21597170
chr9	75890018	75890240	9.5934846	1.23984302020548	292	75890130	75890090.0	75890190.0	Stromal B	75890130
chr7	73719596	73719760	7.5162706	1.84516922945205	292	73719670	73719650.0	73719704.0	Stromal B	73719670
chr12	71846458	71846621	12.585123	0.811226702054795	292	71846530	71846530.0	71846550.0	Stromal B	71846530
chr14	22883000	22883180	14.292367	1.85262141780822	292	22883090	22883036.0	22883110.0	Stromal B	22883090
chr9	86946800	86947020	9.6652881	1.0238346130137	292	86946910	86946870.0	86946970.0	Stromal B	86946910
chr4	25180639	25180800	4.21922	1.25752575342466	292	25180710	25180710.0	25180730.0	Stromal B	25180710
chr11	36292419	36292582	11.341873	1.02682694863014	292	36292490	36292470.0	36292530.0	Stromal B	36292490
chr17	57946915	57947121	17.726314	2.22947006849315	292	57947010	57946950.0	57947070.0	Stromal B	57947010
chr9	105475419	105475588	9.785862	0.679849599315068	292	105475510	105475456.0	105475530.0	Stromal B	105475510
chr3	137110500	137110660	3.722333	0.630377934931507	292	137110570	137110556.0	137110610.0	Stromal B	137110570
chr6	24720159	24720383	6.2302723	1.50469996917808	292	24720270	24720210.0	24720330.0	Stromal B	24720270
chr3	40310200	40310460	3.2829685	0.90670798630137	292	40310330	40310230.0	40310430.0	Stromal B	40310330
chr1	6794260	6794440	1.1244796	1.06092701369863	292	6794350	6794330.0	6794370.0	Stromal B	6794350
chr3	117440000	117440185	3.633014	0.677136568493151	292	117440090	117440050.0	117440130.0	Stromal B	117440090
chr20	62143680	62143860	20.967375	1.54387266780822	292	62143770	62143730.0	62143790.0	Stromal B	62143770
chr17	78019499	78019660	17.943259	0.873513643835616	292	78019570	78019550.0	78019590.0	Stromal B	78019570
chr6	84052197	84052420	6.542838	1.70019932534247	292	84052310	84052270.0	84052370.0	Stromal B	84052310
chr12	30926359	30926568	12.3088639	1.2743480239726	292	30926450	30926396.0	30926550.0	Stromal B	30926450
chr6	43771472	43771697	6.330632	1.41249896575342	292	43771570	43771510.0	43771670.0	Stromal B	43771570
chr10	91221119	91221403	10.713474	0.604682617123288	292	91221250	91221045.0	91221370.0	Stromal B	91221250
chr5	134524980	134525220	5.766882	2.2696149109589	292	134525090	134524937.0	134525170.0	Stromal B	134525090
chr7	151251940	151252147	7.95415	2.25920436643836	292	151252050	151252010.0	151252130.0	Stromal B	151252050
chr3	142888155	142888380	3.7485661	1.06033612328767	292	142888270	142888210.0	142888370.0	Stromal B	142888270
chr19	34365060	34365280	19.627406	1.26590800342466	292	34365170	34365070.0	34365230.0	Stromal B	34365170
chr3	149765879	149766023	3.779763	0.760243390410959	292	149765950	149765930.0	149765970.0	Stromal B	149765950
chr4	72469019	72469191	4.442908	0.591075229794521	292	72469110	72469090.0	72469130.0	Stromal B	72469110
chr18	2846695	2847070	18.13202	1.7748502739726	292	2846910	2846750.0	2847030.0	Stromal B	2846910
chr2	179751273	179751441	2.767953	0.549276205479452	292	179751370	179751316.0	179751390.0	Stromal B	179751370
chr8	27327178	27327351	8.2694674	1.78274668493151	292	27327250	27327190.0	27327310.0	Stromal B	27327250
chr11	57641600	57641762	11.4840951	1.31230739041096	292	57641690	57641670.0	57641710.0	Stromal B	57641690
chr17	7217580	7217761	17.178132	2.34365242808219	292	7217670	7217650.0	7217710.0	Stromal B	7217670
chr14	39107640	39107821	14.4286836	0.854358928082192	292	39107730	39107690.0	39107750.0	Stromal B	39107730
chr2	127525659	127525880	2.57389	0.815061941780822	292	127525770	127525710.0	127525850.0	Stromal B	127525770
chr2	197499200	197499520	2.8338684	0.917864952054795	292	197499370	197499230.0	197499530.0	Stromal B	197499370
chr17	999200	999365	17.110738	1.3246379347079	291	999290	999270.0	999310.0	Stromal B	999290
chr13	86870498	86870669	13.78359	0.565955294845361	291	86870570	86870550.0	86870630.0	Stromal B	86870570
chr19	4375780	4375983	19.167111	2.31873845017182	291	4375890	4375770.0	4375930.0	Stromal B	4375890
chr21	26881618	26881800	21.618052	0.549682360824742	291	26881690	26881670.0	26881730.0	Stromal B	26881690
chr17	2025320	2025540	17.122007	1.9141049072165	291	2025430	2025390.0	2025490.0	Stromal B	2025430
chr9	97901080	97901242	9.736492	0.91258264604811	291	97901170	97901130.0	97901190.0	Stromal B	97901170
chr17	43168960	43169141	17.566623	0.708316701030928	291	43169070	43168990.0	43169130.0	Stromal B	43169070
chr5	79236937	79237220	5.4928652	0.6355305395189	291	79237070	79236830.0	79237190.0	Stromal B	79237070
chr5	154189976	154190182	5.8643661	1.30696686597938	291	154190090	154190030.0	154190150.0	Stromal B	154190090
chr4	183249980	183250159	4.967013	0.845861010309278	291	183250070	183250050.0	183250090.0	Stromal B	183250070
chr15	96345620	96345802	15.950008	2.3069573024055	291	96345710	96345690.0	96345770.0	Stromal B	96345710
chr9	128420705	128420920	9.93498	1.25393532302405	291	128420810	128420755.0	128420870.0	Stromal B	128420810
chr2	226791280	226791520	2.9426712	1.99077732989691	291	226791390	226791290.0	226791450.0	Stromal B	226791390
chr2	36357960	36358160	2.2351468	1.72967858762887	291	36358050	36358010.0	36358090.0	Stromal B	36358050
chr2	175167319	175167580	2.750913	0.800315429553265	291	175167430	175167330.0	175167564.0	Stromal B	175167430
chr8	22089040	22089260	8.237115	1.26380166666667	291	22089150	22089110.0	22089190.0	Stromal B	22089150
chr10	70559400	70559620	10.5744673	1.49050785910653	291	70559510	70559455.0	70559570.0	Stromal B	70559510
chr18	23135280	23135510	18.359105	1.52278216838488	291	23135410	23135330.0	23135450.0	Stromal B	23135410
chr3	75785044	75785240	3.44399	0.480409171821306	291	75785150	75785075.0	75785210.0	Stromal B	75785150
chr2	70655339	70655481	2.362582	0.734365281786942	291	70655410	70655370.0	70655430.0	Stromal B	70655410
chr21	45541750	45541944	21.977138	1.59494165979381	291	45541850	45541770.0	45541890.0	Stromal B	45541850
chr5	158591659	158591843	5.886237	0.971516652920962	291	158591750	158591688.0	158591790.0	Stromal B	158591750
chr13	62119859	62120040	13.58879	0.562298493814433	291	62119950	62119910.0	62119985.0	Stromal B	62119950
chr2	61177760	61177987	2.3273476	0.783765951890034	291	61177870	61177810.0	61177930.0	Stromal B	61177870
chr1	152035176	152035362	1.649485	1.82015449484536	291	152035270	152035210.0	152035310.0	Stromal B	152035270
chr1	174021740	174022022	1.729009	1.0419034742268	291	174021890	174021770.0	174021970.0	Stromal B	174021890
chr10	133335380	133335560	10.996683	2.22688739862543	291	133335470	133335450.0	133335490.0	Stromal B	133335470
chr2	12717520	12717760	2.1472658	1.80916091752577	291	12717650	12717570.0	12717750.0	Stromal B	12717650
chr17	17723418	17723603	17.291567	2.04765578694158	291	17723510	17723450.0	17723590.0	Stromal B	17723510
chr13	19587740	19587926	13.254143	0.936357302405498	291	19587830	19587810.0	19587870.0	Stromal B	19587830
chr17	18858380	18858640	17.30405	0.856560189003436	291	18858510	18858410.0	18858610.0	Stromal B	18858510
chr19	48510640	48510801	19.844501	1.41333363573883	291	48510730	48510695.0	48510750.0	Stromal B	48510730
chr1	15994620	15994800	1.157836	1.13444384879725	291	15994710	15994690.0	15994730.0	Stromal B	15994710
chr13	99033915	99034098	13.879286	0.924902556701031	291	99034010	99033975.0	99034030.0	Stromal B	99034010
chr14	75868739	75868972	14.73769	1.54922615463918	291	75868850	75868790.0	75868945.0	Stromal B	75868850
chr17	81513736	81513982	17.98098	1.7625779347079	291	81513850	81513790.0	81513970.0	Stromal B	81513850
chr10	14093805	14093980	10.1946973	0.950573670103093	291	14093890	14093855.0	14093930.0	Stromal B	14093890
chr1	226110615	226110840	1.9172719	1.61641017869416	291	226110730	226110670.0	226110790.0	Stromal B	226110730
chr19	13839100	13839340	19.312244	3.45051006872852	291	13839210	13839155.0	13839270.0	Stromal B	13839210
chr9	70085360	70085540	9.555681	0.934428618556701	291	70085450	70085430.0	70085470.0	Stromal B	70085450
chr1	28581249	28581483	1.203319	1.25092220618557	291	28581370	28581290.0	28581430.0	Stromal B	28581370
chr3	107206257	107206407	3.5866421	1.05961478350515	291	107206330	107206310.0	107206350.0	Stromal B	107206330
chr3	50089341	50089620	3.327415	0.642275608247423	291	50089470	50089290.0	50089590.0	Stromal B	50089470
chr2	166057480	166057660	2.717044	0.566685487972509	291	166057570	166057530.0	166057590.0	Stromal B	166057570
chr18	3248099	3248313	18.136447	1.44810826116838	291	3248210	3248130.0	3248250.0	Stromal B	3248210
chr20	25585163	25585380	20.457209	0.9706726	290	25585270	25585170.0	25585350.0	Stromal B	25585270
chr6	107670910	107671094	6.6672757	1.45155513448276	290	107671010	107670970.0	107671066.0	Stromal B	107671010
chr11	111586419	111586600	11.843464	1.31825053103448	290	111586510	111586490.0	111586530.0	Stromal B	111586510
chr6	47478701	47478960	6.3501688	0.752861420689655	290	47478850	47478710.0	47478910.0	Stromal B	47478850
chr1	224211720	224211887	1.9104502	1.47389661034483	290	224211810	224211774.0	224211810.0	Stromal B	224211810
chr15	24848260	24848421	15.31926	1.05173220689655	290	24848350	24848310.0	24848370.0	Stromal B	24848350
chr6	8006340	8006500	6.14221	0.801299762068966	290	8006410	8006410.0	8006430.0	Stromal B	8006410
chr1	13749614	13749877	1.1496677	1.03323655517241	290	13749750	13749690.0	13749850.0	Stromal B	13749750
chr17	7834900	7835101	17.184802	1.93338595862069	290	7835010	7834970.0	7835050.0	Stromal B	7835010
chr1	144523953	144524119	1.622378	1.15168485068966	290	144524030	144523990.0	144524110.0	Stromal B	144524030
chr18	48540578	48540800	18.643449	1.22020408965517	290	48540690	48540630.0	48540770.0	Stromal B	48540690
chr18	43596200	43596392	18.58812	0.635910070344828	290	43596290	43596270.0	43596330.0	Stromal B	43596290
chr6	26175500	26175700	6.2378805	2.01088608275862	290	26175610	26175590.0	26175630.0	Stromal B	26175610
chr14	85529880	85530162	14.8188878	2.08400968965517	290	85530050	85529950.0	85530105.0	Stromal B	85530050
chr10	30645439	30645684	10.306082	0.870684097586207	290	30645550	30645450.0	30645690.0	Stromal B	30645550
chr11	76236260	76236500	11.607933	1.39834473103448	290	76236370	76236290.0	76236430.0	Stromal B	76236370
chr16	84116320	84116540	16.937922	1.05457592413793	290	84116430	84116390.0	84116510.0	Stromal B	84116430
chr4	153154100	153154282	4.8246776	1.2987676862069	290	153154190	153154150.0	153154250.0	Stromal B	153154190
chr12	54251780	54251963	12.466295	1.11488567586207	290	54251870	54251870.0	54251890.0	Stromal B	54251870
chr12	57519927	57520180	12.488375	0.918486155172414	290	57520050	57519930.0	57520130.0	Stromal B	57520050
chr12	63802097	63802270	12.530876	0.676662586206897	290	63802190	63802170.0	63802210.0	Stromal B	63802190
chr13	39765900	39766100	13.4128824	1.64078174482759	290	39765990	39765930.0	39766050.0	Stromal B	39765990
chr4	152534900	152535140	4.8217606	0.736791489655172	290	152535030	152534950.0	152535090.0	Stromal B	152535030
chr1	154221795	154222025	1.657414	1.13695081034483	290	154221910	154221810.0	154221990.0	Stromal B	154221910
chr3	197354771	197354962	3.995679	2.64036222758621	290	197354870	197354830.0	197354890.0	Stromal B	197354870
chr17	16352334	16352583	17.276858	1.01300972413793	290	16352470	16352377.0	16352623.0	Stromal B	16352470
chr19	49145920	49146120	19.854308	1.8979906137931	290	49146030	49145990.0	49146050.0	Stromal B	49146030
chr16	87777652	87777837	16.974322	1.86344526551724	290	87777750	87777710.0	87777790.0	Stromal B	87777750
chr9	134163760	134164080	9.972292	1.29701516896552	290	134163910	134163810.0	134164050.0	Stromal B	134163910
chr9	89576420	89576600	9.682462	0.826931865517241	290	89576510	89576490.0	89576550.0	Stromal B	89576510
chr22	43186994	43187161	22.864148	1.3112270862069	290	43187070	43187010.0	43187110.0	Stromal B	43187070
chr10	68212856	68213020	10.558676	0.70058595862069	290	68212930	68212910.0	68212990.0	Stromal B	68212930
chr1	196355318	196355488	1.809783	0.573872299655172	290	196355390	196355370.0	196355410.0	Stromal B	196355390
chr4	103915320	103915483	4.591664	0.473484082413793	290	103915410	103915370.0	103915430.0	Stromal B	103915410
chr1	52032780	52032999	1.288072	0.967443479310345	290	52032890	52032850.0	52032990.0	Stromal B	52032890
