Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr11	126113676	126113884	11.9400964	5.30046357511737	426	126113770	126113722.0	126113810.0	Stromal A	126113770
chr2	207133972	207134184	2.8696562	3.54470129342723	426	207134070	207133990.0	207134158.0	Stromal A	207134070
chr19	45767460	45767668	19.802331	2.85825135680751	426	45767570	45767530.0	45767610.0	Stromal A	45767570
chr11	45859776	45860040	11.405609	5.43907124178404	426	45859890	45859810.0	45859990.0	Stromal A	45859890
chr1	204214260	204214465	1.838159	2.06764306103286	426	204214370	204214290.0	204214410.0	Stromal A	204214370
chr6	157669759	157669940	6.9306721	1.83465362910798	426	157669850	157669810.0	157669890.0	Stromal A	157669850
chr19	13053937	13054120	19.300183	4.41773461502347	426	13054030	13053990.0	13054050.0	Stromal A	13054030
chr8	38999860	39000040	8.3418912	3.89896892488263	426	38999950	38999930.0	38999970.0	Stromal A	38999950
chr15	60179900	60180080	15.63093	0.812408517647059	425	60179990	60179970.0	60180010.0	Stromal A	60179990
chr5	142362835	142363022	5.805841	2.81898203294118	425	142362930	142362890.0	142362958.0	Stromal A	142362930
chr2	9897480	9897696	2.136819	3.36587054352941	425	9897590	9897542.0	9897630.0	Stromal A	9897590
chr2	199459339	199459521	2.8411693	3.34313816	425	199459430	199459370.0	199459490.0	Stromal A	199459430
chr7	76583360	76583500	7.532441	2.06249082588235	425	76583430	76583410.0	76583450.0	Stromal A	76583430
chr15	57219280	57219460	15.6048876	3.64224438352941	425	57219370	57219350.0	57219410.0	Stromal A	57219370
chr6	75524453	75524660	6.497874	2.68770736235294	425	75524550	75524530.0	75524610.0	Stromal A	75524550
chr16	70380560	70380780	16.801053	2.19914060705882	425	70380670	70380550.0	70380730.0	Stromal A	70380670
chr10	126973050	126973265	10.953878	2.77770996705882	425	126973150	126973110.0	126973190.0	Stromal A	126973150
chr10	24902030	24902365	10.26742	3.94895523058824	425	24902210	24902014.0	24902330.0	Stromal A	24902210
chr4	40672974	40673240	4.2924738	5.44945301176471	425	40673110	40673012.0	40673170.0	Stromal A	40673110
chr1	210374433	210374620	1.860438	3.25593161176471	425	210374530	210374482.0	210374550.0	Stromal A	210374530
chr1	39398677	39398902	1.24237	5.66317214823529	425	39398790	39398750.0	39398870.0	Stromal A	39398790
chr1	8873654	8873870	1.1320571	6.30919804941176	425	8873750	8873690.0	8873810.0	Stromal A	8873750
chr3	158769220	158769429	3.8206486	4.09367577411765	425	158769330	158769270.0	158769390.0	Stromal A	158769330
chr8	42412852	42413088	8.3630766	2.90267032705882	425	42412970	42412890.0	42413050.0	Stromal A	42412970
chr16	3946240	3946422	16.139408	5.56081194352941	425	3946330	3946310.0	3946350.0	Stromal A	3946330
chr10	102645880	102646220	10.7902833	4.27125754588235	425	102646050	102645906.0	102646190.0	Stromal A	102646050
chr1	80218220	80218400	1.390014	0.941894828235294	425	80218310	80218270.0	80218330.0	Stromal A	80218310
chr4	128601413	128601620	4.708473	4.5848311745283	424	128601510	128601450.0	128601550.0	Stromal A	128601510
chr16	80938058	80938300	16.906246	5.27629554481132	424	80938170	80938130.0	80938250.0	Stromal A	80938170
chr18	3623920	3624260	18.140686	5.1381132995283	424	3624090	3623970.0	3624270.0	Stromal A	3624090
chr4	105088200	105088402	4.597202	2.510676125	424	105088310	105088290.0	105088338.0	Stromal A	105088310
chr1	112394220	112394421	1.506256	6.51498125	424	112394330	112394310.0	112394370.0	Stromal A	112394330
chr13	110955170	110955500	13.973008	3.50149989386792	424	110955370	110955230.0	110955430.0	Stromal A	110955370
chr1	200483560	200483780	1.824624	5.29438774292453	424	200483670	200483610.0	200483710.0	Stromal A	200483670
chr10	93458840	93459083	10.7284661	9.99472414150944	424	93458950	93458930.0	93458990.0	Stromal A	93458950
chr3	21839640	21839860	3.199174	2.3094255259434	424	21839750	21839710.0	21839850.0	Stromal A	21839750
chr6	141989377	141989543	6.848125	1.41524725235849	424	141989470	141989450.0	141989490.0	Stromal A	141989470
chr5	5271359	5271548	5.126218	2.19145645754717	424	5271450	5271410.0	5271510.0	Stromal A	5271450
chr16	1722240	1722440	16.117271	5.18004766273585	424	1722330	1722310.0	1722370.0	Stromal A	1722330
chr8	1746240	1746443	8.1108846	5.00430138443396	424	1746350	1746290.0	1746390.0	Stromal A	1746350
chr6	150857609	150857860	6.8947666	6.12331579245283	424	150857730	150857682.0	150857810.0	Stromal A	150857730
chr15	90165739	90166000	15.895525	7.75827755188679	424	90165870	90165810.0	90165930.0	Stromal A	90165870
chr1	86704638	86704887	1.4133795	3.80837561320755	424	86704770	86704670.0	86704810.0	Stromal A	86704770
chr9	128554615	128554805	9.935879	2.57089760377358	424	128554710	128554682.0	128554750.0	Stromal A	128554710
chr7	16989999	16990227	7.195888	3.51746651650943	424	16990110	16990070.0	16990198.0	Stromal A	16990110
chr7	16801164	16801360	7.194798	1.60397945283019	424	16801270	16801190.0	16801310.0	Stromal A	16801270
chr4	158020356	158020560	4.8476738	3.20723350471698	424	158020450	158020390.0	158020490.0	Stromal A	158020450
chr6	16320060	16320266	6.185964	4.08257475650118	423	16320170	16320110.0	16320210.0	Stromal A	16320170
chr1	184491660	184491840	1.7668549	3.34065337352246	423	184491750	184491730.0	184491790.0	Stromal A	184491750
chr19	47227924	47228103	19.824864	4.59794580614657	423	47228030	47227970.0	47228050.0	Stromal A	47228030
chr16	25048640	25048836	16.349523	3.88375131205674	423	25048730	25048710.0	25048810.0	Stromal A	25048730
chr14	68939980	68940300	14.679447	4.95465478723404	423	68940150	68939990.0	68940250.0	Stromal A	68940150
chr15	71011638	71011800	15.726676	0.988535257210402	423	71011710	71011690.0	71011750.0	Stromal A	71011710
chr5	57693175	57693380	5.386141	3.59804379196218	423	57693270	57693230.0	57693310.0	Stromal A	57693270
chr7	2758240	2758480	7.115486	4.98533288416076	423	2758350	2758281.0	2758410.0	Stromal A	2758350
chr17	58960118	58960319	17.737253	2.32240795981087	423	58960210	58960163.0	58960370.0	Stromal A	58960210
chr7	116272081	116272280	7.756535	4.28653086052009	423	116272190	116272110.0	116272210.0	Stromal A	116272190
chr6	155493700	155493900	6.919244	6.77152284397163	423	155493810	155493770.0	155493850.0	Stromal A	155493810
chr3	171028364	171028620	3.876224	2.29046046335697	423	171028490	171028330.0	171028592.0	Stromal A	171028490
chr13	44306500	44306757	13.4486846	4.61462135933806	423	44306630	44306570.0	44306739.0	Stromal A	44306630
chr18	13500638	13500840	18.251253	1.81572774940898	423	13500750	13500650.0	13500770.0	Stromal A	13500750
chr10	47403000	47403200	10.4186932	2.57458311820331	423	47403110	47403070.0	47403150.0	Stromal A	47403110
chr3	172318020	172318229	3.8820684	3.63453792198582	423	172318130	172318110.0	172318170.0	Stromal A	172318130
chr2	64730619	64730801	2.3405738	1.90797059101655	423	64730710	64730670.0	64730770.0	Stromal A	64730710
chr2	64453238	64453427	2.339533	2.3958526042654	422	64453330	64453290.0	64453390.0	Stromal A	64453330
chr1	244323090	244323268	1.9831564	5.55180666350711	422	244323190	244323150.0	244323220.0	Stromal A	244323190
chr1	212667492	212667722	1.8686674	4.26985299526066	422	212667610	212667550.0	212667690.0	Stromal A	212667610
chr1	243917540	243917763	1.9816686	1.66257334834123	422	243917670	243917590.0	243917750.0	Stromal A	243917670
chr7	130913247	130913680	7.8392775	7.32705055687204	422	130913490	130913270.0	130913630.0	Stromal A	130913490
chr14	34666160	34666331	14.391425	2.52438282938389	422	34666250	34666210.0	34666270.0	Stromal A	34666250
chr7	7719340	7719549	7.143568	3.68943557345972	422	7719450	7719410.0	7719490.0	Stromal A	7719450
chr17	56699560	56699807	17.712748	5.78982436729858	422	56699690	56699590.0	56699770.0	Stromal A	56699690
chr19	38544040	38544263	19.69133	2.80190842417062	422	38544150	38544090.0	38544230.0	Stromal A	38544150
chr13	30792677	30792882	13.342402	3.68699811137441	422	30792770	30792750.0	30792830.0	Stromal A	30792770
chr9	112061359	112061580	9.828617	5.52066745734597	422	112061470	112061430.0	112061510.0	Stromal A	112061470
chr1	7046380	7046560	1.12539	1.40957076303318	422	7046470	7046450.0	7046550.0	Stromal A	7046470
chr16	73232580	73232800	16.82947	2.81673999052133	422	73232690	73232650.0	73232770.0	Stromal A	73232690
chr3	148076219	148076381	3.7720624	1.14656718080569	422	148076290	148076270.0	148076330.0	Stromal A	148076290
chr10	63236494	63236682	10.525263	3.21560585545024	422	63236590	63236550.0	63236630.0	Stromal A	63236590
chr8	132760580	132760802	8.9231731	2.73093372511848	422	132760690	132760630.0	132760750.0	Stromal A	132760690
chr20	13800838	13801052	20.29272	3.02744518009479	422	13800950	13800870.0	13800970.0	Stromal A	13800950
chr1	230681696	230681886	1.933814	1.65222607109005	422	230681790	230681750.0	230681830.0	Stromal A	230681790
chr5	144187826	144188024	5.814864	4.98011226303318	422	144187930	144187870.0	144187970.0	Stromal A	144187930
chr14	50964784	50964960	14.528295	5.68962737440758	422	50964870	50964850.0	50964890.0	Stromal A	50964870
chr1	219174780	219174982	1.892238	2.02551023222749	422	219174890	219174810.0	219174930.0	Stromal A	219174890
chr4	137819980	137820154	4.752069	0.925539661137441	422	137820070	137820050.0	137820110.0	Stromal A	137820070
chr17	66467074	66467312	17.818327	6.68144649168646	421	66467190	66467082.0	66467250.0	Stromal A	66467190
chr8	142864979	142865140	8.9858805	0.75547913064133	421	142865050	142865030.0	142865090.0	Stromal A	142865050
chr17	55770334	55770502	17.702758	1.25179630712589	421	55770430	55770390.0	55770450.0	Stromal A	55770430
chr8	22227819	22228022	8.237932	4.87835740617577	421	22227910	22227870.0	22227950.0	Stromal A	22227910
chr6	80457420	80457620	6.52389	4.41515305463183	421	80457510	80457490.0	80457550.0	Stromal A	80457510
chr1	168399100	168399300	1.7086676	2.02522913539192	421	168399190	168399170.0	168399220.0	Stromal A	168399190
chr8	102728520	102728740	8.7370695	3.86316835629454	421	102728630	102728570.0	102728670.0	Stromal A	102728630
chr21	34888031	34888281	21.772063	4.6485885391924	421	34888150	34888070.0	34888250.0	Stromal A	34888150
chr7	94697416	94697600	7.634665	3.80637143159145	421	94697510	94697470.0	94697550.0	Stromal A	94697510
chr5	58410599	58410760	5.389624	1.74723520427553	421	58410670	58410650.0	58410690.0	Stromal A	58410670
chr4	1043680	1043914	4.105048	7.11389457719715	421	1043790	1043750.0	1043850.0	Stromal A	1043790
chr5	127988171	127988360	5.734524	2.48057771021378	421	127988270	127988230.0	127988290.0	Stromal A	127988270
chr4	76208440	76208660	4.460604	3.25727133491686	421	76208550	76208520.0	76208610.0	Stromal A	76208550
chr11	36672920	36673080	11.3444	0.771049365795724	421	36673010	36672980.0	36673030.0	Stromal A	36673010
chr16	85554140	85554360	16.952184	3.23165010238095	420	85554250	85554190.0	85554290.0	Stromal A	85554250
chr7	93551177	93551340	7.628272	0.883189795238095	420	93551270	93551250.0	93551270.0	Stromal A	93551270
chr1	79079900	79080100	1.38585	2.48129828333333	420	79080010	79079950.0	79080030.0	Stromal A	79080010
chr8	125700719	125700900	8.8792911	2.24533471904762	420	125700810	125700770.0	125700830.0	Stromal A	125700810
chr14	100375499	100375740	14.943716	4.77203609047619	420	100375610	100375560.0	100375710.0	Stromal A	100375610
chr1	12595940	12596171	1.1454634	4.71963138809524	420	12596050	12596010.0	12596090.0	Stromal A	12596050
chr20	54132800	54133051	20.85551	7.34084342857143	420	54132930	54132850.0	54132990.0	Stromal A	54132930
chr5	73497020	73497240	5.464387	1.56683234666667	420	73497130	73497090.0	73497220.0	Stromal A	73497130
chr5	137220560	137220740	5.7802748	2.2952632452381	420	137220650	137220610.0	137220690.0	Stromal A	137220650
chr20	53828034	53828248	20.851239	6.34594429761905	420	53828150	53828110.0	53828210.0	Stromal A	53828150
chr9	93120000	93120220	9.7054893	4.03890220714286	420	93120110	93120050.0	93120130.0	Stromal A	93120110
chr1	227357480	227357681	1.921807	2.73114731666667	420	227357590	227357510.0	227357630.0	Stromal A	227357590
chr8	23354000	23354204	8.2448971	4.87565250714286	420	23354110	23354070.0	23354160.0	Stromal A	23354110
chr2	111946700	111946903	2.51601	3.25024337380952	420	111946810	111946750.0	111946860.0	Stromal A	111946810
chr5	72524080	72524241	5.459556	2.01119558547619	420	72524170	72524130.0	72524190.0	Stromal A	72524170
chr10	114634660	114634866	10.8708789	3.48431324523809	420	114634770	114634690.0	114634850.0	Stromal A	114634770
chr11	102112014	102112260	11.7802944	3.17798175714286	420	102112130	102112010.0	102112190.0	Stromal A	102112130
chr20	41329520	41329801	20.677048	5.91883179047619	420	41329670	41329590.0	41329750.0	Stromal A	41329670
chr2	208395340	208395540	2.874342	1.25577599047619	420	208395450	208395410.0	208395470.0	Stromal A	208395450
chr4	153433168	153433363	4.825972	2.63420071666667	420	153433270	153433210.0	153433310.0	Stromal A	153433270
chr20	41005493	41005660	20.672308	4.78224060952381	420	41005570	41005550.0	41005590.0	Stromal A	41005570
chr8	39038180	39038386	8.342164	4.27376283054893	419	39038290	39038250.0	39038310.0	Stromal A	39038290
chr16	13957878	13958067	16.239147	3.34364920763723	419	13957970	13957910.0	13957990.0	Stromal A	13957970
chr17	32141398	32141580	17.447343	3.05988544630072	419	32141490	32141451.0	32141510.0	Stromal A	32141490
chr12	57280240	57280444	12.486756	3.35159297852029	419	57280350	57280310.0	57280410.0	Stromal A	57280350
chr6	13302860	13303104	6.1700745	6.85143573508353	419	13302990	13302930.0	13303081.0	Stromal A	13302990
chr3	104628299	104628460	3.5748616	0.954725494033413	419	104628370	104628350.0	104628410.0	Stromal A	104628370
chr7	831760	831941	7.10463	3.32425548210024	419	831850	831830.0	831890.0	Stromal A	831850
chr6	129490572	129490760	6.7822695	4.88560009307876	419	129490670	129490630.0	129490690.0	Stromal A	129490670
chr8	129202480	129202702	8.9010757	4.50231302147971	419	129202590	129202530.0	129202670.0	Stromal A	129202590
chr2	133561153	133561320	2.596275	1.75420133245823	419	133561230	133561210.0	133561250.0	Stromal A	133561230
chr19	38658680	38658880	19.693144	9.35084068735084	419	38658790	38658739.0	38658810.0	Stromal A	38658790
chr12	127559773	127559988	12.961293	4.15475615990453	419	127559870	127559830.0	127559950.0	Stromal A	127559870
chr8	133499319	133499502	8.927753	4.07925619570406	419	133499410	133499370.0	133499470.0	Stromal A	133499410
chr7	30173099	30173320	7.270442	4.92162313365155	419	30173210	30173150.0	30173301.0	Stromal A	30173210
chr14	55430238	55430400	14.5658726	2.08735629116945	419	55430310	55430259.0	55430330.0	Stromal A	55430310
chr7	27347014	27347221	7.254422	2.2073415823389	419	27347130	27347070.0	27347170.0	Stromal A	27347130
chr8	91040160	91040366	8.6644886	1.70304533174224	419	91040250	91040210.0	91040330.0	Stromal A	91040250
chr6	43926720	43926943	6.331464	4.24798597136038	419	43926830	43926779.0	43926890.0	Stromal A	43926830
chr3	139354040	139354202	3.732549	1.07301491646778	419	139354130	139354110.0	139354150.0	Stromal A	139354130
chr11	67374195	67374540	11.5488986	5.57470122195704	419	67374350	67374250.0	67374490.0	Stromal A	67374350
chr11	69166600	69166820	11.5608845	2.07344598568019	419	69166710	69166679.0	69166750.0	Stromal A	69166710
chr12	89225896	89226120	12.702483	3.48178	419	89226010	89225930.0	89226070.0	Stromal A	89226010
chr9	114552037	114552240	9.844818	5.42078557995227	419	114552130	114552090.0	114552150.0	Stromal A	114552130
chr5	173782159	173782345	5.9614737	3.54574380382775	418	173782250	173782210.0	173782270.0	Stromal A	173782250
chr1	90403240	90403442	1.426749	3.95613868421053	418	90403350	90403310.0	90403370.0	Stromal A	90403350
chr12	56723966	56724143	12.4830764	1.69621240191388	418	56724050	56724030.0	56724090.0	Stromal A	56724050
chr2	199020000	199020160	2.839512	0.705821464593301	418	199020070	199020050.0	199020102.0	Stromal A	199020070
chr1	27299477	27299721	1.1986694	5.83716154545454	418	27299590	27299570.0	27299670.0	Stromal A	27299590
chr8	133356281	133356483	8.9268834	3.34895382535885	418	133356390	133356330.0	133356450.0	Stromal A	133356390
chr1	213051629	213051824	1.870124	1.6073266937799	418	213051730	213051630.0	213051770.0	Stromal A	213051730
chr10	52004420	52004581	10.449678	0.824372267703349	418	52004510	52004490.0	52004530.0	Stromal A	52004510
chr1	25695120	25695351	1.1928604	5.46318424401914	418	25695230	25695210.0	25695330.0	Stromal A	25695230
chr15	31236599	31236800	15.37574	3.84498064593301	418	31236690	31236610.0	31236730.0	Stromal A	31236690
chr12	60494360	60494523	12.508476	0.727919711483254	418	60494450	60494410.0	60494470.0	Stromal A	60494450
chr6	33375300	33375479	6.275785	2.99372035645933	418	33375390	33375370.0	33375410.0	Stromal A	33375390
chr8	13366800	13367022	8.182945	6.99431205263158	418	13366910	13366850.0	13366950.0	Stromal A	13366910
chr16	86575820	86576023	16.962414	4.46545568899522	418	86575930	86575870.0	86575950.0	Stromal A	86575930
chr2	55364300	55364500	2.305738	3.69861123923445	418	55364410	55364390.0	55364430.0	Stromal A	55364410
chr6	11207220	11207460	6.1590647	7.52115611244019	418	11207330	11207270.0	11207410.0	Stromal A	11207330
chr1	12161920	12162105	1.14393	3.98798781818182	418	12162010	12161990.0	12162050.0	Stromal A	12162010
chr2	41966520	41966740	2.255992	4.32660046043165	417	41966630	41966578.0	41966690.0	Stromal A	41966630
chr5	14036060	14036360	5.169596	7.27417460191847	417	14036230	14036150.0	14036290.0	Stromal A	14036230
chr1	12604440	12604640	1.1454797	5.99704511990408	417	12604530	12604510.0	12604590.0	Stromal A	12604530
chr19	17717410	17717640	19.372019	2.82118046043166	417	17717530	17717438.0	17717570.0	Stromal A	17717530
chr7	76069280	76069484	7.529487	3.32208157553957	417	76069390	76069330.0	76069450.0	Stromal A	76069390
chr3	149576260	149576513	3.778865	5.45413945083933	417	149576390	149576350.0	149576450.0	Stromal A	149576390
chr5	65742660	65742840	5.426036	1.51807927098321	417	65742750	65742730.0	65742802.0	Stromal A	65742750
chr17	80254844	80255060	17.967297	4.32261955155875	417	80254950	80254850.0	80254990.0	Stromal A	80254950
chr5	127959461	127959660	5.7343681	2.17692532134293	417	127959570	127959550.0	127959590.0	Stromal A	127959570
chr1	44327900	44328180	1.2602467	9.51271767625899	417	44328030	44327970.0	44328090.0	Stromal A	44328030
chr5	160165696	160165980	5.893995	6.95658077697842	417	160165830	160165690.0	160165910.0	Stromal A	160165830
chr2	218806397	218806641	2.9130466	6.01856430935252	417	218806510	218806450.0	218806570.0	Stromal A	218806510
chr4	89753766	89754040	4.524753	4.63876554916067	417	89753910	89753830.0	89753950.0	Stromal A	89753910
chr6	30982200	30982420	6.263226	1.39564658513189	417	30982310	30982250.0	30982350.0	Stromal A	30982310
chr7	48085007	48085240	7.3715604	7.32818330935252	417	48085130	48085070.0	48085170.0	Stromal A	48085130
chr17	82267639	82267835	17.989017	4.12092734532374	417	82267730	82267690.0	82267790.0	Stromal A	82267730
chr14	22614220	22614549	14.290092	4.92744811510791	417	22614390	22614290.0	22614470.0	Stromal A	22614390
chr9	37079500	37079700	9.3410894	3.76516969064748	417	37079610	37079570.0	37079690.0	Stromal A	37079610
chr6	82145036	82145240	6.532786	2.78328074340528	417	82145130	82145110.0	82145170.0	Stromal A	82145130
chr4	128517798	128518023	4.7080677	4.55173047242206	417	128517910	128517870.0	128518060.0	Stromal A	128517910
chr4	78646018	78646258	4.472087	3.91663510071942	417	78646130	78646018.0	78646210.0	Stromal A	78646130
chr18	56709528	56709720	18.73487	1.78244418705036	417	56709610	56709590.0	56709662.0	Stromal A	56709610
chr10	89374357	89374561	10.701077	5.48832600961538	416	89374470	89374410.0	89374490.0	Stromal A	89374470
chr2	222982117	222982300	2.928476	2.04021569230769	416	222982210	222982170.0	222982230.0	Stromal A	222982210
chr1	227431949	227432142	1.9220776	2.86702720913462	416	227432050	227431998.0	227432090.0	Stromal A	227432050
chr22	27718280	27718500	22.590468	3.67152740144231	416	27718390	27718350.0	27718448.0	Stromal A	27718390
chr11	120432155	120432365	11.902278	6.31526074278846	416	120432250	120432210.0	120432290.0	Stromal A	120432250
chr16	54286755	54286980	16.640829	3.71435116586538	416	54286870	54286818.0	54286950.0	Stromal A	54286870
chr17	83109860	83110041	17.998244	4.95633852163462	416	83109950	83109930.0	83109970.0	Stromal A	83109950
chr13	50357700	50357945	13.496238	2.31197450961538	416	50357810	50357750.0	50357930.0	Stromal A	50357810
chr15	41249837	41250000	15.46395	3.52004072355769	416	41249910	41249890.0	41249950.0	Stromal A	41249910
chr7	85851680	85851842	7.584693	0.934263447115385	416	85851770	85851750.0	85851790.0	Stromal A	85851770
chr21	46599300	46599500	21.997685	2.40000056009615	416	46599390	46599370.0	46599430.0	Stromal A	46599390
chr3	133377499	133377660	3.705366	0.912410456730769	416	133377570	133377550.0	133377610.0	Stromal A	133377570
chr8	123924738	123924920	8.868358	1.57031102644231	416	123924830	123924790.0	123924850.0	Stromal A	123924830
chr19	45376419	45376622	19.79632	4.17215528125	416	45376530	45376490.0	45376550.0	Stromal A	45376530
chr1	31788120	31788324	1.2148682	2.64096964182692	416	31788230	31788190.0	31788350.0	Stromal A	31788230
chr22	31451820	31452000	22.65656	0.856216322115385	416	31451910	31451890.0	31451950.0	Stromal A	31451910
chr3	16174496	16174682	3.1734797	4.17807695192308	416	16174590	16174530.0	16174630.0	Stromal A	16174590
chr4	128387095	128387320	4.7074676	5.01733747115385	416	128387210	128387150.0	128387250.0	Stromal A	128387210
chr14	20625320	20625563	14.273408	3.06695323317308	416	20625450	20625370.0	20625530.0	Stromal A	20625450
chr17	30095800	30095980	17.425332	1.47369556009615	416	30095890	30095870.0	30095913.0	Stromal A	30095890
chr2	151357429	151357640	2.662444	3.60735259036145	415	151357530	151357490.0	151357590.0	Stromal A	151357530
chr5	151699219	151699457	5.852015	5.98460501204819	415	151699330	151699270.0	151699370.0	Stromal A	151699330
chr18	3449334	3449564	18.13864	4.66040744819277	415	3449450	3449350.0	3449510.0	Stromal A	3449450
chr22	42933813	42934040	22.859977	3.92270364819277	415	42933930	42933890.0	42933970.0	Stromal A	42933930
chr10	52216956	52217141	10.451092	2.18211860481928	415	52217050	52217010.0	52217070.0	Stromal A	52217050
chr4	41258900	41259080	4.2952741	1.33265047228916	415	41258990	41258950.0	41259010.0	Stromal A	41258990
chr10	6239319	6239520	10.1418868	6.24243846024096	415	6239410	6239390.0	6239450.0	Stromal A	6239410
chr9	111958110	111958364	9.827929	4.60563941686747	415	111958230	111958170.0	111958310.0	Stromal A	111958230
chr17	75877220	75877442	17.920032	5.00025470120482	415	75877330	75877277.0	75877390.0	Stromal A	75877330
chr1	36299993	36300246	1.231194	4.71418831084337	415	36300130	36300030.0	36300190.0	Stromal A	36300130
chr9	91164780	91164982	9.692857	5.29599613975904	415	91164890	91164850.0	91164910.0	Stromal A	91164890
chr22	24727260	24727435	22.537653	2.39147318795181	415	24727350	24727330.0	24727370.0	Stromal A	24727350
chr11	120710480	120710700	11.9040924	2.1789750626506	415	120710590	120710550.0	120710650.0	Stromal A	120710590
chr11	33899420	33899612	11.325891	2.46355488192771	415	33899510	33899490.0	33899563.0	Stromal A	33899510
chr15	63501464	63501663	15.660247	3.54652630843374	415	63501570	63501490.0	63501610.0	Stromal A	63501570
chr1	89021820	89022020	1.421772	1.97040072771084	415	89021930	89021850.0	89021990.0	Stromal A	89021930
chr13	114065320	114065592	13.997518	6.0551354313253	415	114065470	114065350.0	114065510.0	Stromal A	114065470
chr16	48366560	48366742	16.581827	2.62860270361446	415	48366650	48366610.0	48366690.0	Stromal A	48366650
chr6	18043320	18043501	6.1950759	3.00124432771084	415	18043410	18043370.0	18043430.0	Stromal A	18043410
chr1	68443194	68443380	1.3473576	1.19347363614458	415	68443290	68443250.0	68443350.0	Stromal A	68443290
chr11	112321874	112322124	11.848297	3.33360105036145	415	112322010	112321890.0	112322070.0	Stromal A	112322010
chr1	8343498	8343700	1.130153	3.91449447710843	415	8343590	8343570.0	8343630.0	Stromal A	8343590
chr12	124422690	124422942	12.940096	3.90511379227053	414	124422810	124422750.0	124422910.0	Stromal A	124422810
chr1	117093220	117093500	1.523215	5.09713223913043	414	117093370	117093270.0	117093430.0	Stromal A	117093370
chr2	64360100	64360320	2.3391681	3.26416338888889	414	64360210	64360170.0	64360230.0	Stromal A	64360210
chr3	38834200	38834405	3.2762776	1.6924960884058	414	38834310	38834250.0	38834370.0	Stromal A	38834310
chr1	183942995	183943207	1.764855	4.46883363768116	414	183943110	183943070.0	183943150.0	Stromal A	183943110
chr4	120977679	120977845	4.672364	0.892784449275362	414	120977770	120977750.0	120977790.0	Stromal A	120977770
chr4	140237700	140237921	4.7635639	3.95281769082126	414	140237810	140237770.0	140237870.0	Stromal A	140237810
chr20	48299169	48299345	20.774263	3.89408538647343	414	48299270	48299210.0	48299290.0	Stromal A	48299270
chr1	89126080	89126267	1.4221652	1.84152986956522	414	89126170	89126130.0	89126210.0	Stromal A	89126170
chr14	68794515	68794744	14.678196	4.28499650241546	414	68794630	68794550.0	68794690.0	Stromal A	68794630
chr4	83548541	83548740	4.495308	5.47597016908213	414	83548650	83548610.0	83548670.0	Stromal A	83548650
chr5	171337058	171337220	5.949308	1.15795974154589	414	171337130	171337090.0	171337150.0	Stromal A	171337130
chr17	8041440	8041620	17.186964	1.85077384299517	414	8041530	8041390.0	8041550.0	Stromal A	8041530
chr22	24208039	24208300	22.528294	4.91104812077295	414	24208170	24208090.0	24208210.0	Stromal A	24208170
chr12	57726140	57726320	12.4898622	2.6653099589372	414	57726230	57726210.0	57726250.0	Stromal A	57726230
chr1	39192198	39192380	1.241616	7.13138253381643	414	39192290	39192270.0	39192330.0	Stromal A	39192290
chr8	48788817	48789041	8.4024896	3.31801792270531	414	48788930	48788870.0	48789050.0	Stromal A	48788930
chr1	171081360	171081527	1.718364	0.970044743961353	414	171081450	171081410.0	171081510.0	Stromal A	171081450
chr1	46132540	46132770	1.2666721	3.9293601352657	414	46132650	46132610.0	46132710.0	Stromal A	46132650
chr1	17046176	17046346	1.161594	1.24270269082126	414	17046270	17046230.0	17046290.0	Stromal A	17046270
chr10	31947680	31947881	10.314865	3.18640152898551	414	31947790	31947750.0	31947824.0	Stromal A	31947790
chr17	72421280	72421482	17.882656	4.90793875120773	414	72421390	72421330.0	72421430.0	Stromal A	72421390
chr11	61949617	61949821	11.512762	4.43734218644068	413	61949730	61949670.0	61949750.0	Stromal A	61949730
chr3	153284418	153284589	3.795678	2.62533539225182	413	153284510	153284490.0	153284544.0	Stromal A	153284510
chr7	74094180	74094380	7.5183766	3.51941339225182	413	74094290	74094250.0	74094344.0	Stromal A	74094290
chr6	157323160	157323349	6.92884	2.83437405811138	413	157323250	157323230.0	157323310.0	Stromal A	157323250
chr3	160566080	160566360	3.8287646	3.39590546004843	413	160566210	160566050.0	160566350.0	Stromal A	160566210
chr1	94463800	94463981	1.441433	1.06406266343826	413	94463890	94463870.0	94463930.0	Stromal A	94463890
chr3	39147080	39147282	3.277694	5.40332273123487	413	39147190	39147150.0	39147264.0	Stromal A	39147190
chr20	40506640	40506900	20.665432	5.30343469007264	413	40506770	40506730.0	40506810.0	Stromal A	40506770
chr1	39204500	39204745	1.241656	3.86224329539952	413	39204630	39204550.0	39204710.0	Stromal A	39204630
chr5	158382576	158382765	5.8851751	4.04796741646489	413	158382670	158382630.0	158382690.0	Stromal A	158382670
chr11	69636520	69636740	11.5640627	3.35355750363196	413	69636630	69636590.0	69636670.0	Stromal A	69636630
chr1	41123237	41123474	1.248578	2.07580750532688	413	41123350	41123270.0	41123410.0	Stromal A	41123350
chr9	76375257	76375420	9.5966605	3.3071655496368	413	76375330	76375310.0	76375370.0	Stromal A	76375330
chr1	203440871	203441100	1.835314	1.69832798305085	413	203440990	203440910.0	203441050.0	Stromal A	203440990
chr12	6540620	6540821	12.144213	4.13639606779661	413	6540730	6540670.0	6540750.0	Stromal A	6540730
