Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr1	212671696	212671940	1.8686771	1.76520986147186	231	212671810	212671730.0	212671930.0	Organ devel. / renal	212671810
chr5	89703916	89704124	5.544749	1.52506936363636	231	89704030	89703970.0	89704110.0	Organ devel. / renal	89704030
chr11	68461380	68461600	11.556208	0.819746593073593	231	68461490	68461410.0	68461530.0	Organ devel. / renal	68461490
chr7	6226240	6226440	7.1351623	1.74578403030303	231	6226350	6226290.0	6226390.0	Organ devel. / renal	6226350
chr4	109702107	109702347	4.619023	0.614309446320346	231	109702230	109702150.0	109702330.0	Organ devel. / renal	109702230
chr5	150582320	150582531	5.846541	2.39095473160173	231	150582430	150582350.0	150582490.0	Organ devel. / renal	150582430
chr8	15789020	15789261	8.19796	1.20760739480519	231	15789150	15789070.0	15789195.0	Organ devel. / renal	15789150
chr18	61892933	61893244	18.792767	0.914842809523809	231	61893110	61892930.0	61893190.0	Organ devel. / renal	61893110
chr6	166862403	166862658	6.97907	0.75661374025974	231	166862530	166862390.0	166862610.0	Organ devel. / renal	166862530
chr4	157265379	157265550	4.844093	0.796221338095238	231	157265470	157265430.0	157265510.0	Organ devel. / renal	157265470
chr9	93346280	93346680	9.70694	0.705784012987013	231	93346470	93346330.0	93346670.0	Organ devel. / renal	93346470
chr6	121437437	121437660	6.739806	1.21599863160173	231	121437550	121437485.0	121437610.0	Organ devel. / renal	121437550
chr11	88175202	88175500	11.687482	1.13548786839827	231	88175370	88175230.0	88175430.0	Organ devel. / renal	88175370
chr17	44608398	44608583	17.582232	2.07952363203463	231	44608490	44608465.0	44608550.0	Organ devel. / renal	44608490
chr2	209476960	209477140	2.878351	2.46346504329004	231	209477050	209477010.0	209477070.0	Organ devel. / renal	209477050
chr19	10286855	10287061	19.258023	3.06661782251082	231	10286970	10286890.0	10287030.0	Organ devel. / renal	10286970
chr13	113617119	113617341	13.993886	1.7372587982684	231	113617230	113617165.0	113617290.0	Organ devel. / renal	113617230
chr1	11845640	11845820	1.142783	0.777529021645022	231	11845730	11845710.0	11845770.0	Organ devel. / renal	11845730
chr9	16726980	16727300	9.208753	1.63753566147186	231	16727150	16727050.0	16727250.0	Organ devel. / renal	16727150
chr3	34419920	34420099	3.256266	0.617104857142857	231	34420010	34419990.0	34420030.0	Organ devel. / renal	34420010
chr3	42979400	42979700	3.2950654	0.831240528138528	231	42979550	42979450.0	42979692.0	Organ devel. / renal	42979550
chr7	29281875	29282100	7.265339	1.73302198268398	231	29281990	29281930.0	29282070.0	Organ devel. / renal	29281990
chr13	28408560	28408820	13.323536	3.58422907748918	231	28408690	28408588.0	28408790.0	Organ devel. / renal	28408690
chr5	168916360	168916600	5.937361	1.15516906521739	230	168916490	168916410.0	168916570.0	Organ devel. / renal	168916490
chr17	57473380	57473660	17.721186	2.12191110434783	230	57473530	57473430.0	57473674.0	Organ devel. / renal	57473530
chr4	161419900	161420120	4.863762	0.871692335652174	230	161420010	161419950.0	161420070.0	Organ devel. / renal	161420010
chr10	30220192	30220400	10.3032728	1.11837651304348	230	30220290	30220210.0	30220330.0	Organ devel. / renal	30220290
chr2	5691273	5691594	2.1211712	2.5400343726087	230	5691430	5691330.0	5691550.0	Organ devel. / renal	5691430
chr1	240092339	240092521	1.9678516	0.875302839130435	230	240092430	240092390.0	240092490.0	Organ devel. / renal	240092430
chr10	96673855	96674080	10.7500766	1.2897913173913	230	96673970	96673826.0	96674030.0	Organ devel. / renal	96673970
chr9	67712090	67712200	9.54027	0.305875406521739	230	67712150	67712130.0	67712170.0	Organ devel. / renal	67712150
chr2	202033010	202033260	2.850724	1.89023649130435	230	202033150	202033050.0	202033190.0	Organ devel. / renal	202033150
chr10	113099680	113099876	10.86058	1.49033880434783	230	113099770	113099730.0	113099810.0	Organ devel. / renal	113099770
chr4	52659840	52660122	4.3491728	0.790730743478261	230	52659978	52659910.0	52660070.0	Organ devel. / renal	52659978
chr7	149773519	149773760	7.9456959	1.26899180869565	230	149773630	149773570.0	149773750.0	Organ devel. / renal	149773630
chr14	57865459	57865640	14.586315	1.32785084913043	230	57865550	57865530.0	57865576.0	Organ devel. / renal	57865550
chr5	174608680	174608940	5.965604	2.0193403	230	174608810	174608750.0	174608910.0	Organ devel. / renal	174608810
chr9	2469895	2470127	9.11613	1.89242914782609	230	2470010	2469910.0	2470070.0	Organ devel. / renal	2470010
chr10	97726957	97727144	10.75715	2.2172122826087	230	97727050	97726964.0	97727070.0	Organ devel. / renal	97727050
chr10	13056559	13056720	10.187741	0.542728439130435	230	13056630	13056610.0	13056670.0	Organ devel. / renal	13056630
chr4	165874778	165875021	4.884839	1.02060293913043	230	165874890	165874810.0	165874970.0	Organ devel. / renal	165874890
chr9	69573740	69573928	9.5522986	1.58336156086957	230	69573830	69573790.0	69573910.0	Organ devel. / renal	69573830
chr9	91896820	91897020	9.697528	2.05196083478261	230	91896910	91896844.0	91897010.0	Organ devel. / renal	91896910
chr10	34182000	34182180	10.329875	1.87179024782609	230	34182090	34182050.0	34182150.0	Organ devel. / renal	34182090
chr9	42160440	42160600	9.374171	0.357544777826087	230	42160530	42160510.0	42160550.0	Organ devel. / renal	42160530
chr10	24008820	24009062	10.261467	1.95236580349345	229	24008950	24008870.0	24008996.0	Organ devel. / renal	24008950
chr1	182841460	182841661	1.760955	0.940253283842795	229	182841570	182841490.0	182841610.0	Organ devel. / renal	182841570
chr3	10964698	10964860	3.149838	0.827284711790393	229	10964770	10964750.0	10964790.0	Organ devel. / renal	10964770
chr2	113225939	113226125	2.5207632	3.01652457641921	229	113226030	113225990.0	113226070.0	Organ devel. / renal	113226030
chr15	55742738	55742948	15.5918737	0.974673930131004	229	55742850	55742788.0	55742910.0	Organ devel. / renal	55742850
chr20	37282658	37282834	20.62037	1.38934379475983	229	37282750	37282710.0	37282770.0	Organ devel. / renal	37282750
chr4	61532380	61532618	4.391126	1.69478991266376	229	61532510	61532430.0	61532614.0	Organ devel. / renal	61532510
chr16	49019360	49019560	16.58835	1.49081664628821	229	49019470	49019410.0	49019490.0	Organ devel. / renal	49019470
chr7	139588700	139588883	7.8882681	1.83102295196507	229	139588790	139588770.0	139588830.0	Organ devel. / renal	139588790
chr8	37545597	37545784	8.3328818	3.21478292576419	229	37545690	37545630.0	37545730.0	Organ devel. / renal	37545690
chr2	106885980	106886320	2.4971666	1.11337390655022	229	106886150	106886050.0	106886290.0	Organ devel. / renal	106886150
chr7	99211796	99212034	7.660275	2.83322561572052	229	99211910	99211870.0	99211990.0	Organ devel. / renal	99211910
chr22	40666457	40666660	22.81985	2.58367082969432	229	40666550	40666510.0	40666610.0	Organ devel. / renal	40666550
chr8	100951267	100951640	8.725995	1.09025405676856	229	100951450	100951290.0	100951630.0	Organ devel. / renal	100951450
chr5	73419524	73419780	5.464023	2.22987651528384	229	73419650	73419570.0	73419710.0	Organ devel. / renal	73419650
chr8	10761020	10761220	8.166806	1.25561311353712	229	10761130	10761064.0	10761170.0	Organ devel. / renal	10761130
chr17	18071000	18071240	17.295464	0.916954096069869	229	18071130	18071044.0	18071190.0	Organ devel. / renal	18071130
chr5	59317437	59317660	5.394164	1.40965354585153	229	59317550	59317504.0	59317636.0	Organ devel. / renal	59317550
chr8	38701580	38701803	8.340068	2.315185930131	229	38701690	38701610.0	38701790.0	Organ devel. / renal	38701690
chr8	124527320	124527520	8.872119	2.25403296943231	229	124527410	124527390.0	124527450.0	Organ devel. / renal	124527410
chr6	12203157	12203384	6.164276	1.884741930131	229	12203270	12203190.0	12203350.0	Organ devel. / renal	12203270
chr16	25747298	25747440	16.356509	0.514692745851528	229	25747350	25747330.0	25747390.0	Organ devel. / renal	25747350
chr8	127481110	127481323	8.8902911	1.45289089473684	228	127481210	127481144.0	127481290.0	Organ devel. / renal	127481210
chr5	59799420	59799660	5.396568	1.63003325	228	59799550	59799470.0	59799636.0	Organ devel. / renal	59799550
chr18	46712480	46712700	18.623086	2.03962184210526	228	46712590	46712530.0	46712650.0	Organ devel. / renal	46712590
chr8	70805340	70805567	8.53911	1.50554294824561	228	70805450	70805404.0	70805510.0	Organ devel. / renal	70805450
chr21	17511883	17512120	21.437481	1.20763185526316	228	17512010	17511910.0	17512110.0	Organ devel. / renal	17512010
chr8	23223733	23223903	8.244145	1.29716446491228	228	23223830	23223790.0	23223890.0	Organ devel. / renal	23223830
chr12	54016702	54016901	12.464723	3.93582215789474	228	54016810	54016730.0	54016836.0	Organ devel. / renal	54016810
chr9	109640260	109640460	9.812888	0.913317504385965	228	109640350	109640304.0	109640416.0	Organ devel. / renal	109640350
chr2	127220217	127220480	2.5727711	0.90176051754386	228	127220350	127220270.0	127220454.0	Organ devel. / renal	127220350
chr9	96720121	96720302	9.728866	0.70947279254386	228	96720210	96720130.0	96720270.0	Organ devel. / renal	96720210
chr1	169942540	169942800	1.714254	1.32947330263158	228	169942670	169942590.0	169942750.0	Organ devel. / renal	169942670
chr6	2478220	2478429	6.113113	1.64079276315789	228	2478330	2478270.0	2478390.0	Organ devel. / renal	2478330
chr3	98733060	98733327	3.5481736	0.788336184210526	228	98733190	98733110.0	98733270.0	Organ devel. / renal	98733190
chr7	74272460	74272744	7.5193746	3.86813953947368	228	74272590	74272530.0	74272690.0	Organ devel. / renal	74272590
chr22	18968260	18968421	22.435669	0.811504635964912	228	18968350	18968330.0	18968370.0	Organ devel. / renal	18968350
chr15	32503020	32503131	15.38675	0.881080687719298	228	32503090	32503070.0	32503110.0	Organ devel. / renal	32503090
chr12	69024500	69024700	12.566076	3.00285735526316	228	69024590	69024570.0	69024630.0	Organ devel. / renal	69024590
chr6	21846820	21847060	6.2151694	1.95970008333333	228	21846950	21846850.0	21847010.0	Organ devel. / renal	21846950
chr11	117300331	117300560	11.8814719	1.12020467105263	228	117300430	117300390.0	117300470.0	Organ devel. / renal	117300430
chr1	207890440	207890703	1.85142	3.00407039912281	228	207890590	207890510.0	207890650.0	Organ devel. / renal	207890590
chr2	120223638	120223871	2.546745	1.44514122368421	228	120223750	120223690.0	120223810.0	Organ devel. / renal	120223750
chr14	95156760	95156987	14.8998853	0.718061184210526	228	95156870	95156830.0	95156950.0	Organ devel. / renal	95156870
chr12	107321120	107321400	12.8246737	1.62920612280702	228	107321270	107321110.0	107321350.0	Organ devel. / renal	107321270
chr5	16889700	16889941	5.183815	2.28694119736842	228	16889810	16889770.0	16889936.0	Organ devel. / renal	16889810
chr16	86772720	86773020	16.964371	3.64270193832599	227	86772850	86772790.0	86772990.0	Organ devel. / renal	86772850
chr18	46542595	46542760	18.621197	0.607887243612335	227	46542670	46542643.0	46542690.0	Organ devel. / renal	46542670
chr20	63394216	63394420	20.98506	1.94536599603524	227	63394310	63394270.0	63394370.0	Organ devel. / renal	63394310
chr10	35386860	35387035	10.3378814	1.52528844052863	227	35386950	35386930.0	35386970.0	Organ devel. / renal	35386950
chr8	133689732	133689940	8.9288906	2.47722768722467	227	133689830	133689770.0	133689910.0	Organ devel. / renal	133689830
chr1	40316638	40316848	1.2456677	1.24284294713656	227	40316750	40316690.0	40316790.0	Organ devel. / renal	40316750
chr14	86787896	86788081	14.829526	1.32582148898678	227	86787990	86787903.0	86788050.0	Organ devel. / renal	86787990
chr2	47002691	47002881	2.274673	1.65307634361233	227	47002790	47002750.0	47002910.0	Organ devel. / renal	47002790
chr11	62889994	62890243	11.5190717	2.03425383700441	227	62890130	62890064.0	62890230.0	Organ devel. / renal	62890130
chr2	5981700	5981940	2.1222537	1.41816976211454	227	5981830	5981684.0	5981930.0	Organ devel. / renal	5981830
chr7	155961900	155962121	7.9806904	2.13671731718062	227	155962010	155961910.0	155962070.0	Organ devel. / renal	155962010
chr10	51074620	51074902	10.443456	1.25532056211454	227	51074750	51074641.0	51074890.0	Organ devel. / renal	51074750
chr5	112419360	112419640	5.657327	0.973839186784141	227	112419510	112419390.0	112419590.0	Organ devel. / renal	112419510
chr6	6546260	6546600	6.134498	0.731572550220264	227	6546430	6546253.0	6546550.0	Organ devel. / renal	6546430
chr17	62966833	62967122	17.780539	0.642454052863436	227	62967010	62966870.0	62967090.0	Organ devel. / renal	62967010
chr16	11359480	11359700	16.213238	3.96297964317181	227	11359590	11359530.0	11359630.0	Organ devel. / renal	11359590
chr8	33599658	33599880	8.308373	1.0755967092511	227	33599750	33599670.0	33599850.0	Organ devel. / renal	33599750
chr5	111603560	111603784	5.6532748	2.69811924669604	227	111603670	111603623.0	111603710.0	Organ devel. / renal	111603670
chr3	60743922	60744152	3.375755	1.50438719823789	227	60744030	60743970.0	60744077.0	Organ devel. / renal	60744030
chr19	36245451	36245649	19.656315	1.54359746255507	227	36245550	36245490.0	36245590.0	Organ devel. / renal	36245550
chr1	61183619	61183865	1.3211549	2.158437	227	61183730	61183670.0	61183810.0	Organ devel. / renal	61183730
chr14	93431120	93431340	14.885352	0.839996048898678	227	93431230	93431150.0	93431277.0	Organ devel. / renal	93431230
chr4	147136420	147136637	4.796164	3.3868470660793	227	147136530	147136510.0	147136570.0	Organ devel. / renal	147136530
chr3	146469820	146470020	3.764824	0.684286568281938	227	146469921	146469850.0	146469969.0	Organ devel. / renal	146469921
chr15	28955239	28955411	15.355603	2.01825016035242	227	28955330	28955290.0	28955357.0	Organ devel. / renal	28955330
chr13	29548791	29548960	13.33256	1.87589267400881	227	29548870	29548830.0	29548950.0	Organ devel. / renal	29548870
chr7	132419640	132419860	7.847776	3.2712696123348	227	132419750	132419690.0	132419810.0	Organ devel. / renal	132419750
chr7	151428704	151429095	7.955112	3.14839425550661	227	151428890	151428750.0	151429090.0	Organ devel. / renal	151428890
chr10	99930920	99931145	10.772009	3.61844640969163	227	99931030	99930950.0	99931090.0	Organ devel. / renal	99931030
chr2	42025180	42025389	2.256182	2.16466994713656	227	42025290	42025243.0	42025330.0	Organ devel. / renal	42025290
chr7	128085258	128085443	7.823291	2.19111683259912	227	128085350	128085330.0	128085417.0	Organ devel. / renal	128085350
chr5	54889959	54890146	5.37217	2.66142263436123	227	54890050	54890030.0	54890090.0	Organ devel. / renal	54890050
chr18	8265061	8265280	18.19251	1.66963602643172	227	8265170	8265090.0	8265230.0	Organ devel. / renal	8265170
chr19	52492698	52492920	19.90552	1.14500957256637	226	52492810	52492730.0	52492910.0	Organ devel. / renal	52492810
chr13	84866020	84866200	13.767866	1.14141607699115	226	84866110	84866030.0	84866150.0	Organ devel. / renal	84866110
chr8	47736721	47736940	8.3960661	0.708449876106195	226	47736830	47736606.0	47736890.0	Organ devel. / renal	47736830
chr4	13640220	13640495	4.164664	2.54655342035398	226	13640350	13640270.0	13640490.0	Organ devel. / renal	13640350
chr3	14439579	14439760	3.165647	1.92963890265487	226	14439670	14439630.0	14439710.0	Organ devel. / renal	14439670
chr1	39106360	39106624	1.241344	1.29303338053097	226	39106480	39106390.0	39106610.0	Organ devel. / renal	39106480
chr1	153122938	153123177	1.653429	2.82033840265487	226	153123050	153122990.0	153123110.0	Organ devel. / renal	153123050
chr8	49625818	49626060	8.40772	1.02789470663717	226	49625950	49625830.0	49626050.0	Organ devel. / renal	49625950
chr2	9830420	9830620	2.136519	3.74287161946903	226	9830530	9830490.0	9830550.0	Organ devel. / renal	9830530
chr11	111819220	111819480	11.844953	2.17041980088496	226	111819350	111819290.0	111819550.0	Organ devel. / renal	111819350
chr10	122044380	122044564	10.920695	1.33525571238938	226	122044470	122044450.0	122044510.0	Organ devel. / renal	122044470
chr10	13945839	13946040	10.19374	2.41692357079646	226	13945930	13945910.0	13945990.0	Organ devel. / renal	13945930
chr10	69758199	69758360	10.56903	1.15095246017699	226	69758270	69758230.0	69758290.0	Organ devel. / renal	69758270
chr3	98733860	98734120	3.5481766	0.736286961946903	226	98733990	98733870.0	98734076.0	Organ devel. / renal	98733990
chr5	72209618	72209781	5.458023	1.32519653539823	226	72209690	72209670.0	72209730.0	Organ devel. / renal	72209690
chr5	58019643	58019901	5.387725	1.42669894557522	226	58019770	58019710.0	58019890.0	Organ devel. / renal	58019770
chr8	72536800	72537100	8.549729	0.889302466371681	226	72536950	72536766.0	72537050.0	Organ devel. / renal	72536950
chr4	149987360	149987582	4.809664	1.55469580530973	226	149987470	149987424.0	149987576.0	Organ devel. / renal	149987470
chr9	87270575	87270820	9.667408	2.10582588495575	226	87270690	87270602.0	87270778.0	Organ devel. / renal	87270690
chr18	77557140	77557320	18.968206	0.87075320619469	226	77557230	77557210.0	77557250.0	Organ devel. / renal	77557230
chr12	132622640	132622842	12.995418	1.89230796460177	226	132622750	132622710.0	132622790.0	Organ devel. / renal	132622750
chr16	89072280	89072455	16.987264	1.51519002654867	226	89072370	89072330.0	89072410.0	Organ devel. / renal	89072370
chr17	33328240	33328400	17.46021	0.643552978318584	226	33328330	33328310.0	33328350.0	Organ devel. / renal	33328330
chr17	38510460	38510720	17.516349	1.19861522566372	226	38510590	38510510.0	38510690.0	Organ devel. / renal	38510590
chr12	131074720	131074935	12.985052	1.27179062389381	226	131074830	131074770.0	131074910.0	Organ devel. / renal	131074830
chr17	6375060	6375243	17.168903	1.31611580176991	226	6375150	6375110.0	6375210.0	Organ devel. / renal	6375150
chr14	55780500	55780680	14.56878	1.7278090619469	226	55780590	55780550.0	55780630.0	Organ devel. / renal	55780590
chr15	87875380	87875601	15.875316	1.08459926106195	226	87875490	87875430.0	87875550.0	Organ devel. / renal	87875490
chr8	20349139	20349360	8.2262687	1.80761348230088	226	20349250	20349170.0	20349310.0	Organ devel. / renal	20349250
chr3	75580051	75580296	3.443068	0.478235449777778	225	75580170	75580090.0	75580286.0	Organ devel. / renal	75580170
chr2	179058619	179058802	2.765355	1.12272914222222	225	179058710	179058670.0	179058750.0	Organ devel. / renal	179058710
chr5	166165709	166165880	5.923766	0.620884280888889	225	166165790	166165770.0	166165810.0	Organ devel. / renal	166165790
chr8	53954040	53954223	8.43465	1.34938178666667	225	53954150	53954090.0	53954170.0	Organ devel. / renal	53954150
chr1	24568080	24568284	1.188815	1.94585011111111	225	24568190	24568130.0	24568230.0	Organ devel. / renal	24568190
chr1	153697316	153697524	1.65549	2.59126168888889	225	153697410	153697362.0	153697450.0	Organ devel. / renal	153697410
chr6	148560120	148560360	6.882671	1.27759749777778	225	148560250	148560170.0	148560310.0	Organ devel. / renal	148560250
chr2	215537640	215537840	2.900869	2.71917019111111	225	215537750	215537690.0	215537810.0	Organ devel. / renal	215537750
chr2	91477857	91478120	2.440003	0.714330537777778	225	91477970	91477890.0	91478070.0	Organ devel. / renal	91477970
chr2	164456726	164456900	2.711097	0.795174283555556	225	164456810	164456789.0	164456830.0	Organ devel. / renal	164456810
chr11	100639244	100639466	11.7704902	1.36351517777778	225	100639370	100639270.0	100639410.0	Organ devel. / renal	100639370
chr5	160434080	160434288	5.895341	2.57453939111111	225	160434190	160434142.0	160434210.0	Organ devel. / renal	160434190
chr6	163837760	163838190	6.9631684	1.66112908888889	225	163837930	163837790.0	163838112.0	Organ devel. / renal	163837930
chr6	88119866	88120040	6.564274	0.573561223111111	225	88119950	88119930.0	88119970.0	Organ devel. / renal	88119950
chr11	14905457	14905689	11.199313	1.45599096888889	225	14905570	14905510.0	14905630.0	Organ devel. / renal	14905570
chr8	139658800	139658980	8.966069	0.744233990222222	225	139658890	139658870.0	139658910.0	Organ devel. / renal	139658890
chr14	70186931	70187162	14.689918	1.83094198	225	70187050	70186990.0	70187110.0	Organ devel. / renal	70187050
chr2	217904095	217904365	2.9096577	2.90332607555556	225	217904250	217904110.0	217904318.0	Organ devel. / renal	217904250
chr17	6455436	6455640	17.169714	1.23564261333333	225	6455530	6455470.0	6455590.0	Organ devel. / renal	6455530
chr14	100022919	100023120	14.940846	2.18300661333333	225	100023010	100022950.0	100023038.0	Organ devel. / renal	100023010
chr6	127343980	127344320	6.7708773	0.646376777777778	225	127344150	127344070.0	127344270.0	Organ devel. / renal	127344150
chr4	9381100	9381265	4.1445	0.395879125333333	225	9381190	9381150.0	9381214.0	Organ devel. / renal	9381190
chr1	119587438	119587620	1.5322469	1.70627339111111	225	119587530	119587490.0	119587550.0	Organ devel. / renal	119587530
chr7	51315470	51315720	7.389714	1.732262168	225	51315610	51315510.0	51315670.0	Organ devel. / renal	51315610
chr12	74980667	74980880	12.6062666	1.78054441071429	224	74980770	74980742.0	74980810.0	Organ devel. / renal	74980770
chr9	135951980	135952172	9.984024	3.18397633035714	224	135952070	135952050.0	135952138.0	Organ devel. / renal	135952070
chr3	113948340	113948649	3.617209	0.715062714732143	224	113948490	113948362.0	113948630.0	Organ devel. / renal	113948490
chr3	3799620	3799868	3.1173688	0.877330535714286	224	3799730	3799670.0	3799818.0	Organ devel. / renal	3799730
chr5	114361011	114361368	5.666921	1.4142140625	224	114361150	114361070.0	114361390.0	Organ devel. / renal	114361150
chr22	49735420	49735586	22.98044	0.916064445535714	224	49735510	49735490.0	49735530.0	Organ devel. / renal	49735510
chr10	70890940	70891140	10.5766718	1.90989802678571	224	70891050	70891010.0	70891090.0	Organ devel. / renal	70891050
chr18	46502545	46502720	18.62068	0.681877107142857	224	46502630	46502610.0	46502650.0	Organ devel. / renal	46502630
chr8	123592533	123592700	8.866337	2.38196635267857	224	123592610	123592610.0	123592630.0	Organ devel. / renal	123592610
chr12	100142275	100142532	12.776226	1.19932790178571	224	100142410	100142330.0	100142510.0	Organ devel. / renal	100142410
chr16	69742040	69742213	16.794668	1.31695683928571	224	69742130	69742090.0	69742150.0	Organ devel. / renal	69742130
chr12	110689300	110689560	12.8474702	0.979735879464286	224	110689430	110689342.0	110689510.0	Organ devel. / renal	110689430
chr16	83995877	83996085	16.93672	1.22870387544643	224	83995990	83995910.0	83996050.0	Organ devel. / renal	83995990
chr1	39632982	39633200	1.243228	1.47724529910714	224	39633090	39633030.0	39633170.0	Organ devel. / renal	39633090
chr22	23844520	23844701	22.521992	2.12753755156951	223	23844610	23844570.0	23844650.0	Organ devel. / renal	23844610
chr11	122556700	122556900	11.916466	0.747693219730942	223	122556810	122556770.0	122556850.0	Organ devel. / renal	122556810
chr2	23595959	23596180	2.1877	1.97540849327354	223	23596070	23596010.0	23596130.0	Organ devel. / renal	23596070
chr9	111037949	111038240	9.8220691	1.17774148878924	223	111038110	111038002.0	111038170.0	Organ devel. / renal	111038110
chr9	96186616	96186897	9.725466	1.32529201345291	223	96186750	96186630.0	96186850.0	Organ devel. / renal	96186750
chr5	28397610	28397844	5.240792	1.4130828161435	223	28397730	28397670.0	28397870.0	Organ devel. / renal	28397730
chr1	67134912	67135088	1.342638	0.903297412556054	223	67134990	67134950.0	67135030.0	Organ devel. / renal	67134990
chr2	65310440	65310680	2.342726	1.88190711210762	223	65310570	65310490.0	65310630.0	Organ devel. / renal	65310570
chr10	122019520	122019811	10.920567	1.82677986098655	223	122019670	122019530.0	122019770.0	Organ devel. / renal	122019670
chr2	27442259	27442480	2.202015	1.3850790044843	223	27442370	27442310.0	27442439.0	Organ devel. / renal	27442370
chr1	12650000	12650339	1.14567	1.95175358744395	223	12650170	12650050.0	12650370.0	Organ devel. / renal	12650170
chr3	185826216	185826440	3.943465	0.896839470852018	223	185826330	185826230.0	185826379.0	Organ devel. / renal	185826330
chr17	48053460	48053658	17.619289	2.14007333183857	223	48053570	48053501.0	48053590.0	Organ devel. / renal	48053570
chr14	93430580	93430820	14.885334	1.37755183004484	223	93430710	93430630.0	93430770.0	Organ devel. / renal	93430710
chr2	219595320	219595500	2.9159605	1.67639632914798	223	219595410	219595390.0	219595450.0	Organ devel. / renal	219595410
chr3	35393977	35394200	3.260675	1.27621975560538	223	35394090	35394010.0	35394170.0	Organ devel. / renal	35394090
chr7	69967300	69967502	7.495067	1.4995483632287	223	69967410	69967330.0	69967459.0	Organ devel. / renal	69967410
chr2	36356280	36356560	2.2351433	0.948897210762332	223	36356430	36356330.0	36356510.0	Organ devel. / renal	36356430
chr1	228990100	228990361	1.9276718	2.45508029596413	223	228990230	228990130.0	228990310.0	Organ devel. / renal	228990230
chr5	57986880	57987092	5.387564	0.835821439461883	223	57986990	57986930.0	57987030.0	Organ devel. / renal	57986990
chr17	2138919	2139100	17.123255	1.62359801793722	223	2139010	2138930.0	2139030.0	Organ devel. / renal	2139010
chr3	8767827	8768039	3.1398673	0.932215237668161	223	8767930	8767862.0	8768018.0	Organ devel. / renal	8767930
chr2	241899455	241899720	2.998817	2.35974230852018	223	241899590	241899510.0	241899650.0	Organ devel. / renal	241899590
chr14	63045916	63046141	14.629928	1.01302288161435	223	63046030	63045910.0	63046070.0	Organ devel. / renal	63046030
chr10	7300448	7300702	10.148948	1.4598796058296	223	7300590	7300450.0	7300690.0	Organ devel. / renal	7300590
chr20	47319838	47320060	20.76054	7.46696182959641	223	47319950	47319870.0	47320070.0	Organ devel. / renal	47319950
chr18	5890640	5890840	18.166035	1.06394472927928	222	5890750	5890710.0	5890870.0	Organ devel. / renal	5890750
chr5	13554000	13554180	5.167255	0.610856198648649	222	13554090	13554070.0	13554110.0	Organ devel. / renal	13554090
chr2	217902756	217903000	2.9096537	3.44137452702703	222	217902870	217902750.0	217902930.0	Organ devel. / renal	217902870
chr19	14333636	14333860	19.31994	0.764905608108108	222	14333730	14333690.0	14333810.0	Organ devel. / renal	14333730
chr10	13614891	13615100	10.191499	1.96219334234234	222	13614990	13614930.0	13615040.0	Organ devel. / renal	13614990
chr5	124948544	124948740	5.719395	0.98378586036036	222	124948650	124948570.0	124948690.0	Organ devel. / renal	124948650
chr21	26910097	26910260	21.61847	0.903033418018018	222	26910170	26910140.0	26910210.0	Organ devel. / renal	26910170
chr9	18331923	18332102	9.219226	1.80250645495495	222	18332010	18331970.0	18332050.0	Organ devel. / renal	18332010
chr16	79089949	79090140	16.887833	2.64532168468468	222	79090050	79090010.0	79090110.0	Organ devel. / renal	79090050
chr3	142963540	142963971	3.7488566	0.922287567567568	222	142963790	142963570.0	142963942.0	Organ devel. / renal	142963790
chr18	35345660	35345920	18.495641	1.18245134684685	222	35345790	35345710.0	35345870.0	Organ devel. / renal	35345790
chr19	52493189	52493406	19.90555	0.866922058558559	222	52493290	52493230.0	52493370.0	Organ devel. / renal	52493290
chr13	48600817	48601114	13.4824896	2.25889333031674	221	48600950	48600850.0	48601070.0	Organ devel. / renal	48600950
chr12	5567080	5567280	12.1376677	2.03143039366516	221	5567190	5567150.0	5567240.0	Organ devel. / renal	5567190
chr7	131196920	131197089	7.840884	0.667731502262443	221	131197010	131196970.0	131197030.0	Organ devel. / renal	131197010
chr6	109893080	109893275	6.678894	2.17958224434389	221	109893170	109893150.0	109893230.0	Organ devel. / renal	109893170
chr3	6860940	6861161	3.131209	1.44017240271493	221	6861050	6861000.0	6861130.0	Organ devel. / renal	6861050
chr13	29923880	29924130	13.33548	2.94715590045249	221	29923990	29923930.0	29924100.0	Organ devel. / renal	29923990
chr12	54082680	54082844	12.465233	1.620428239819	221	54082770	54082710.0	54082790.0	Organ devel. / renal	54082770
chr5	168765720	168765900	5.936664	1.23489785972851	221	168765810	168765750.0	168765850.0	Organ devel. / renal	168765810
chr22	37552580	37552781	22.764367	2.48444375565611	221	37552690	37552630.0	37552750.0	Organ devel. / renal	37552690
chr17	80068740	80068962	17.965339	1.62672909049774	221	80068850	80068810.0	80068979.0	Organ devel. / renal	80068850
chr4	143700080	143700280	4.7798696	0.697024990950226	221	143700170	143700150.0	143700250.0	Organ devel. / renal	143700170
chr9	130073520	130073700	9.945692	1.5473878280543	221	130073610	130073550.0	130073650.0	Organ devel. / renal	130073610
chr1	93449175	93449460	1.4377725	1.04262652941176	221	93449330	93449230.0	93449440.0	Organ devel. / renal	93449330
chr13	40613579	40613780	13.4196779	1.72874877375566	221	40613670	40613600.0	40613730.0	Organ devel. / renal	40613670
chr11	107018440	107018701	11.812977	1.12877009049774	221	107018590	107018508.0	107018670.0	Organ devel. / renal	107018590
