seqnames	start	end	width	strand	Median
chr3	41000001	42000000	1000000	*	0.0354690270867846
chr3	42000001	43000000	1000000	*	0.0527422671353959
chr3	43000001	44000000	1000000	*	0.0565838065789378
chr3	44000001	45000000	1000000	*	0.0247258028253973
chr3	45000001	46000000	1000000	*	0.017683384120008
chr3	46000001	47000000	1000000	*	0.0468861014504905
chr3	47000001	48000000	1000000	*	-0.100540158958934
chr3	48000001	49000000	1000000	*	-0.0260830861695704
chr3	49000001	50000000	1000000	*	-0.00206996732217119
chr3	50000001	51000000	1000000	*	0.12310359226664
chr3	51000001	52000000	1000000	*	0.0602552657682581
chr3	52000001	53000000	1000000	*	0.0171565960531263
chr3	53000001	54000000	1000000	*	0.0369294987629007
chr3	54000001	55000000	1000000	*	0.124991933916097
chr3	55000001	56000000	1000000	*	0.0716160359194533
chr3	56000001	57000000	1000000	*	0.000552219042806992
chr3	57000001	58000000	1000000	*	-0.0833246733100016
chr3	58000001	59000000	1000000	*	0.0587431694383356
chr3	59000001	60000000	1000000	*	0.103673204578542
chr3	60000001	61000000	1000000	*	NA
chr3	61000001	62000000	1000000	*	0.0480898600326158
chr3	62000001	63000000	1000000	*	0.00242077691002035
chr3	63000001	64000000	1000000	*	0.0123885907993346
chr3	64000001	65000000	1000000	*	0.032494869895378
chr3	65000001	66000000	1000000	*	0.0214522483235948
chr3	66000001	67000000	1000000	*	NA
chr3	67000001	68000000	1000000	*	0.0405880443531933
chr3	68000001	69000000	1000000	*	0.0433779161047273
chr3	69000001	70000000	1000000	*	-0.0172345437896264
chr3	70000001	71000000	1000000	*	0.0678821182071736
chr3	71000001	72000000	1000000	*	-0.077865125688648
chr3	72000001	73000000	1000000	*	0.0405141311643859
chr3	73000001	74000000	1000000	*	0.0462148956275123
chr3	74000001	75000000	1000000	*	-0.02131168672481
chr3	75000001	76000000	1000000	*	0.469003805009123
chr3	76000001	77000000	1000000	*	-0.0339083144877757
chr3	77000001	78000000	1000000	*	-0.037703073343338
chr3	78000001	79000000	1000000	*	-0.0420248950495205
chr3	79000001	80000000	1000000	*	-0.0313937174553932
chr3	80000001	81000000	1000000	*	-0.0322882839281478
chr3	81000001	82000000	1000000	*	-0.0324273327775901
chr3	82000001	83000000	1000000	*	-0.0165611263506719
chr3	83000001	84000000	1000000	*	NA
chr3	84000001	85000000	1000000	*	-0.0335976324324337
chr3	85000001	86000000	1000000	*	NA
chr3	86000001	87000000	1000000	*	-0.0333708799099332
chr3	95000001	96000000	1000000	*	-0.0224060090110271
chr3	96000001	97000000	1000000	*	-0.0341888130096263
chr3	97000001	98000000	1000000	*	-0.0134356584634119
chr3	98000001	99000000	1000000	*	-0.0170913585788193
chr3	99000001	100000000	1000000	*	0.031127980501403
chr3	100000001	101000000	1000000	*	-0.0220103871474518
chr3	101000001	102000000	1000000	*	-0.0649277410199609
chr3	102000001	103000000	1000000	*	0.0206805657288194
chr3	103000001	104000000	1000000	*	-0.0167765158128356
chr3	104000001	105000000	1000000	*	-0.0318652262154209
chr3	105000001	106000000	1000000	*	-0.0360236846157637
chr3	106000001	107000000	1000000	*	-0.00830740443179925
chr3	107000001	108000000	1000000	*	0.00146389648739675
chr3	108000001	109000000	1000000	*	-0.000915747138073754
chr3	109000001	110000000	1000000	*	-0.0369295442722642
chr3	110000001	111000000	1000000	*	-0.000908819070832335
chr3	111000001	112000000	1000000	*	0.0233190617675747
chr3	112000001	113000000	1000000	*	-0.0165044193845494
chr3	113000001	114000000	1000000	*	-0.0272861467520671
chr3	114000001	115000000	1000000	*	-0.0299899475965502
chr3	115000001	116000000	1000000	*	0.024746294613394
chr3	116000001	117000000	1000000	*	-0.00984213294079538
chr3	117000001	118000000	1000000	*	-0.0171103210829304
chr3	118000001	119000000	1000000	*	-0.0250528792824531
chr3	119000001	120000000	1000000	*	-0.0148533828974904
chr3	120000001	121000000	1000000	*	0.00516504667150929
chr3	121000001	122000000	1000000	*	-0.0391106488000477
chr3	122000001	123000000	1000000	*	-0.0105337272933309
chr3	123000001	124000000	1000000	*	0.034102027490626
chr3	124000001	125000000	1000000	*	0.123443435516993
chr3	125000001	126000000	1000000	*	-0.205362075188759
chr3	126000001	127000000	1000000	*	0.168216356341539
chr3	127000001	128000000	1000000	*	0.122853040345604
chr3	128000001	129000000	1000000	*	0.0801013346996401
chr3	129000001	130000000	1000000	*	-0.0222968762139006
chr3	130000001	131000000	1000000	*	0.125287624512226
chr3	131000001	132000000	1000000	*	0.0633865431492781
chr3	132000001	133000000	1000000	*	0.00962623794348838
chr3	133000001	134000000	1000000	*	0.0775232566537327
chr3	134000001	135000000	1000000	*	0.0927510050001958
chr3	135000001	136000000	1000000	*	0.114119575926839
chr3	136000001	137000000	1000000	*	-0.110005893813594
chr3	137000001	138000000	1000000	*	0.0882371728528345
chr3	138000001	139000000	1000000	*	-0.0369260915525742
chr3	139000001	140000000	1000000	*	0.120459486651522
chr3	140000001	141000000	1000000	*	0.131077437158597
chr3	141000001	142000000	1000000	*	-0.00383327963100841
chr3	142000001	143000000	1000000	*	-0.0817382107861133
chr3	143000001	144000000	1000000	*	0.00259973759724088
chr3	144000001	145000000	1000000	*	0.000519494811422337
chr3	145000001	146000000	1000000	*	-0.0108569280318571
chr3	146000001	147000000	1000000	*	-0.0154266981649931
chr3	147000001	148000000	1000000	*	-0.0546447127718412
chr3	148000001	149000000	1000000	*	0.0240250711633354
chr3	149000001	150000000	1000000	*	-0.07695148171036
chr3	150000001	151000000	1000000	*	-0.0189273738943647
chr3	151000001	152000000	1000000	*	-0.307087901605021
chr3	152000001	153000000	1000000	*	-0.0484774560914471
chr3	153000001	154000000	1000000	*	-0.0429896275311463
chr3	154000001	155000000	1000000	*	-0.263515484982894
chr3	155000001	156000000	1000000	*	-0.0450117408300613
chr3	156000001	157000000	1000000	*	0.0193089138539781
chr3	157000001	158000000	1000000	*	0.00737837959904112
chr3	158000001	159000000	1000000	*	-0.0531455051535983
chr3	159000001	160000000	1000000	*	0.0245820332399142
chr3	160000001	161000000	1000000	*	-0.0355336044740076
chr3	161000001	162000000	1000000	*	0.0257779424537364
chr3	162000001	163000000	1000000	*	-0.0735397509971303
chr3	163000001	164000000	1000000	*	-0.0510341075773141
chr3	164000001	165000000	1000000	*	-0.0543907728944763
chr3	165000001	166000000	1000000	*	-0.0364452733048987
chr3	166000001	167000000	1000000	*	-0.402792847873345
chr3	167000001	168000000	1000000	*	0.0236895453651906
chr3	168000001	169000000	1000000	*	0.0389297703444346
chr3	169000001	170000000	1000000	*	-0.0196659318634996
chr3	170000001	171000000	1000000	*	-0.0129871508423551
chr3	171000001	172000000	1000000	*	-0.0152105311885788
chr3	172000001	173000000	1000000	*	-0.0722532534920681
chr3	173000001	174000000	1000000	*	-0.00652796606363638
chr3	174000001	175000000	1000000	*	0.00473546888563502
chr3	175000001	176000000	1000000	*	-0.0092998693589688
chr3	176000001	177000000	1000000	*	-0.0135532301983726
chr3	177000001	178000000	1000000	*	-0.0796911606065994
chr3	178000001	179000000	1000000	*	0.0138552918181846
chr3	179000001	180000000	1000000	*	-0.0659696409024662
chr3	180000001	181000000	1000000	*	-0.0386246782504207
chr3	181000001	182000000	1000000	*	-0.0590754385938271
chr3	182000001	183000000	1000000	*	-0.0462184478165293
chr3	183000001	184000000	1000000	*	-0.0600416546233076
chr3	184000001	185000000	1000000	*	-0.221223524933451
chr3	185000001	186000000	1000000	*	-0.0598553416649705
chr3	186000001	187000000	1000000	*	0.0114784231928983
chr3	187000001	188000000	1000000	*	0.0609179150622303
chr3	188000001	189000000	1000000	*	-0.0364259140058489
chr3	189000001	190000000	1000000	*	0.00281410763451602
chr3	190000001	191000000	1000000	*	-0.0322084053717554
chr3	191000001	192000000	1000000	*	-0.0341120929767552
chr3	192000001	193000000	1000000	*	-0.0106080659615762
chr3	193000001	194000000	1000000	*	0.0121285029590451
chr3	194000001	195000000	1000000	*	0.00585648322536421
chr3	195000001	196000000	1000000	*	-0.291928841266128
chr3	196000001	197000000	1000000	*	-0.152104131732446
chr3	197000001	198000000	1000000	*	-0.293133711697391
chr3	198000001	199000000	1000000	*	NA
chr4	1	1000000	1000000	*	NA
chr4	1000001	2000000	1000000	*	NA
chr4	2000001	3000000	1000000	*	0.0284036610903214
chr4	3000001	4000000	1000000	*	0.193376025557129
chr4	4000001	5000000	1000000	*	0.198024352043122
chr4	5000001	6000000	1000000	*	0.165419063841444
chr4	6000001	7000000	1000000	*	0.111699851874955
chr4	7000001	8000000	1000000	*	0.151566312459761
chr4	8000001	9000000	1000000	*	NA
chr4	9000001	10000000	1000000	*	NA
chr4	10000001	11000000	1000000	*	0.0647792574769354
chr4	11000001	12000000	1000000	*	0.0380222465434155
chr4	12000001	13000000	1000000	*	-0.0241527996024928
chr4	13000001	14000000	1000000	*	0.00852224607798019
chr4	14000001	15000000	1000000	*	0.0374850973461922
chr4	15000001	16000000	1000000	*	-0.00192486692268303
chr4	16000001	17000000	1000000	*	0.0473904749791303
chr4	17000001	18000000	1000000	*	-0.0171501492092573
chr4	18000001	19000000	1000000	*	-0.0126490888105667
chr4	19000001	20000000	1000000	*	-0.0457375013220776
chr4	20000001	21000000	1000000	*	-0.0265764276757782
chr4	21000001	22000000	1000000	*	-0.337490025765521
chr4	22000001	23000000	1000000	*	0.0258860678752388
chr4	23000001	24000000	1000000	*	-0.028080305966671
chr4	24000001	25000000	1000000	*	0.052984816998343
chr4	25000001	26000000	1000000	*	-0.0154900871677941
chr4	26000001	27000000	1000000	*	-0.0313280471804751
chr4	27000001	28000000	1000000	*	-0.0388305834897792
chr4	28000001	29000000	1000000	*	-0.0655282912119643
chr4	29000001	30000000	1000000	*	-0.0394609555851002
chr4	30000001	31000000	1000000	*	-0.0848333400557833
chr4	31000001	32000000	1000000	*	NA
chr4	32000001	33000000	1000000	*	NA
chr4	33000001	34000000	1000000	*	-0.0387635587202181
chr4	34000001	35000000	1000000	*	-0.670684004635813
chr4	35000001	36000000	1000000	*	-0.0169097798304815
chr4	36000001	37000000	1000000	*	0.00267346293052689
chr4	37000001	38000000	1000000	*	-0.00686464651758691
chr4	38000001	39000000	1000000	*	-0.0304929974243421
chr4	39000001	40000000	1000000	*	-0.172322926346157
chr4	40000001	41000000	1000000	*	-0.066074406864189
chr4	41000001	42000000	1000000	*	0.0422962177970458
chr4	42000001	43000000	1000000	*	-0.000796652711461634
chr4	43000001	44000000	1000000	*	-0.00731430780419667
chr4	44000001	45000000	1000000	*	-0.00378589393281324
chr4	45000001	46000000	1000000	*	-0.0140421462231084
chr4	46000001	47000000	1000000	*	0.00548646612633717
chr4	47000001	48000000	1000000	*	-0.0139900232947497
chr4	52000001	53000000	1000000	*	0.0875266630317225
chr4	53000001	54000000	1000000	*	0.0588125647030292
chr4	54000001	55000000	1000000	*	0.070457343407853
chr4	55000001	56000000	1000000	*	-0.176676077753575
chr4	56000001	57000000	1000000	*	-0.032025331299724
chr4	57000001	58000000	1000000	*	0.0310302892359845
chr4	58000001	59000000	1000000	*	NA
chr4	59000001	60000000	1000000	*	0.0165817915503372
chr4	60000001	61000000	1000000	*	-0.0148307617975856
chr4	61000001	62000000	1000000	*	-0.0321301011221859
chr4	62000001	63000000	1000000	*	-0.00640153873050345
chr4	63000001	64000000	1000000	*	-0.044608601170565
chr4	64000001	65000000	1000000	*	-0.0384035981864778
chr4	65000001	66000000	1000000	*	-0.012159721208403
chr4	66000001	67000000	1000000	*	-0.00696943191680126
chr4	67000001	68000000	1000000	*	-0.00584656017077605
chr4	68000001	69000000	1000000	*	-1.12228985746993
chr4	69000001	70000000	1000000	*	0.0163699515367705
chr4	70000001	71000000	1000000	*	-0.0933975421771166
chr4	71000001	72000000	1000000	*	0.0260651805408589
chr4	72000001	73000000	1000000	*	0.0477269627988931
chr4	73000001	74000000	1000000	*	-0.0419426973633627
chr4	74000001	75000000	1000000	*	0.01909911687438
chr4	75000001	76000000	1000000	*	-0.00809015265684581
chr4	76000001	77000000	1000000	*	0.018061108218955
chr4	77000001	78000000	1000000	*	0.0840797892685331
chr4	78000001	79000000	1000000	*	0.010143285896639
chr4	79000001	80000000	1000000	*	0.0261513351538616
chr4	80000001	81000000	1000000	*	0.0193614540110529
chr4	81000001	82000000	1000000	*	0.054298380459554
chr4	82000001	83000000	1000000	*	-0.0068225959669342
chr4	83000001	84000000	1000000	*	-0.0801010146238308
chr4	84000001	85000000	1000000	*	-0.016462774729012
chr4	85000001	86000000	1000000	*	0.0102417612021548
chr4	86000001	87000000	1000000	*	-0.0175275317449728
chr4	87000001	88000000	1000000	*	-0.0469181800506089
chr4	88000001	89000000	1000000	*	-0.0414859836055252
chr4	89000001	90000000	1000000	*	0.0179606645021239
chr4	90000001	91000000	1000000	*	0.0126765889360497
chr4	91000001	92000000	1000000	*	-0.0187744006979495
chr4	92000001	93000000	1000000	*	-0.0030443512523263
chr4	93000001	94000000	1000000	*	0.00551335188219748
chr4	94000001	95000000	1000000	*	-0.039719609868726
chr4	95000001	96000000	1000000	*	0.00463842768671255
chr4	96000001	97000000	1000000	*	0.0162208457453508
chr4	97000001	98000000	1000000	*	0.00998819380902071
chr4	98000001	99000000	1000000	*	-0.0589020900245111
chr4	99000001	100000000	1000000	*	-0.0219542067952345
chr4	100000001	101000000	1000000	*	0.0314061624731847
chr4	101000001	102000000	1000000	*	0.0116036510578008
chr4	102000001	103000000	1000000	*	-0.00381846834298708
chr4	103000001	104000000	1000000	*	0.00601429728558262
chr4	104000001	105000000	1000000	*	0.0248054451072665
chr4	105000001	106000000	1000000	*	-0.00678299065913037
chr4	106000001	107000000	1000000	*	0.00717108419127561
chr4	107000001	108000000	1000000	*	-0.00740686746976608
chr4	108000001	109000000	1000000	*	0.0216492946126033
chr4	109000001	110000000	1000000	*	-0.0184636049925976
chr4	110000001	111000000	1000000	*	-0.0298713443353838
chr4	111000001	112000000	1000000	*	0.0125159177461055
chr4	112000001	113000000	1000000	*	-0.0901273249592426
chr4	113000001	114000000	1000000	*	-0.0253764668057051
chr4	114000001	115000000	1000000	*	-0.014043810844274
chr4	115000001	116000000	1000000	*	0.0218028499112764
chr4	116000001	117000000	1000000	*	-0.0049850583069783
chr4	117000001	118000000	1000000	*	0.0184060146298851
chr4	118000001	119000000	1000000	*	0.00820010934256467
chr4	119000001	120000000	1000000	*	-0.0145195695177273
chr4	120000001	121000000	1000000	*	-0.200563009001537
chr4	121000001	122000000	1000000	*	-0.0038258650968891
chr4	122000001	123000000	1000000	*	-0.0257134754857409
chr4	123000001	124000000	1000000	*	-0.000877806733219507
chr4	124000001	125000000	1000000	*	0.0211817736447955
chr4	125000001	126000000	1000000	*	-0.0352122095323247
chr4	126000001	127000000	1000000	*	-0.0261410418464542
chr4	127000001	128000000	1000000	*	-0.0434343475192461
chr4	128000001	129000000	1000000	*	-0.0535105898086219
chr4	129000001	130000000	1000000	*	-0.00234301497887187
chr4	130000001	131000000	1000000	*	-0.0351347132420409
chr4	131000001	132000000	1000000	*	0.107983331027601
chr4	132000001	133000000	1000000	*	-0.0421895389757366
chr4	133000001	134000000	1000000	*	-0.0510279484196369
chr4	134000001	135000000	1000000	*	-0.00330941197814822
chr4	135000001	136000000	1000000	*	-0.0237184135163198
chr4	136000001	137000000	1000000	*	-0.0672301882948401
chr4	137000001	138000000	1000000	*	-0.0238068956706604
chr4	138000001	139000000	1000000	*	-0.00366568519833512
chr4	139000001	140000000	1000000	*	-0.117713965573476
chr4	140000001	141000000	1000000	*	-0.000789131029770862
chr4	141000001	142000000	1000000	*	0.0409358259869382
chr4	142000001	143000000	1000000	*	0.0416533583044074
chr4	143000001	144000000	1000000	*	0.0368400269991311
chr4	144000001	145000000	1000000	*	0.0796154945800798
chr4	145000001	146000000	1000000	*	0.0110945041499995
chr4	146000001	147000000	1000000	*	0.00959831430890848
chr4	147000001	148000000	1000000	*	-0.023359577481919
chr4	148000001	149000000	1000000	*	-0.0122267629653797
chr4	149000001	150000000	1000000	*	0.00568554753689296
chr4	150000001	151000000	1000000	*	-0.0657467201735555
chr4	151000001	152000000	1000000	*	0.0184655100583753
chr4	152000001	153000000	1000000	*	-0.037176352923658
chr4	153000001	154000000	1000000	*	-0.0141462620249554
chr4	154000001	155000000	1000000	*	0.0100612958851003
chr4	155000001	156000000	1000000	*	-0.266269829094697
chr4	156000001	157000000	1000000	*	-0.00786940919487655
chr4	157000001	158000000	1000000	*	0.00697314221894445
chr4	158000001	159000000	1000000	*	-0.0345492130128228
chr4	159000001	160000000	1000000	*	-0.0500764845379101
chr4	160000001	161000000	1000000	*	-0.0534599347934834
chr4	161000001	162000000	1000000	*	-0.0521954545029332
chr4	162000001	163000000	1000000	*	-0.066357411327224
chr4	163000001	164000000	1000000	*	-0.0162478953856285
chr4	164000001	165000000	1000000	*	-0.0663262541138308
chr4	165000001	166000000	1000000	*	-0.0543876183360959
chr4	166000001	167000000	1000000	*	-0.013489073563263
chr4	167000001	168000000	1000000	*	-0.00525135141606634
chr4	168000001	169000000	1000000	*	-0.0371873586436483
chr4	169000001	170000000	1000000	*	-0.0424632527165374
chr4	170000001	171000000	1000000	*	-0.0187175207445703
chr4	171000001	172000000	1000000	*	-0.00793877113234475
chr4	172000001	173000000	1000000	*	-0.035574242383053
chr4	173000001	174000000	1000000	*	-0.0258016815128704
chr4	174000001	175000000	1000000	*	-0.0362120051671919
chr4	175000001	176000000	1000000	*	-0.0497064062976976
chr4	176000001	177000000	1000000	*	-0.0563125620162481
chr4	177000001	178000000	1000000	*	-0.0718005928220005
chr4	178000001	179000000	1000000	*	-0.0512830993433222
chr4	179000001	180000000	1000000	*	-0.0574671816770738
chr4	180000001	181000000	1000000	*	-0.080219506297158
chr4	181000001	182000000	1000000	*	-0.0713866699638225
chr4	182000001	183000000	1000000	*	-0.0449261020194326
chr4	183000001	184000000	1000000	*	-0.0208119765867375
chr4	184000001	185000000	1000000	*	-0.0436315645781178
chr4	185000001	186000000	1000000	*	-0.0413292469346509
chr4	186000001	187000000	1000000	*	-0.142150772475779
chr4	187000001	188000000	1000000	*	-0.169284323651087
chr4	188000001	189000000	1000000	*	-0.448160508463246
chr4	189000001	190000000	1000000	*	-1.28881880283377
chr4	190000001	191000000	1000000	*	NA
chr5	1	1000000	1000000	*	NA
chr5	1000001	2000000	1000000	*	-0.439189382441941
chr5	2000001	3000000	1000000	*	-0.0244668663970721
chr5	3000001	4000000	1000000	*	0.00674631907483032
chr5	4000001	5000000	1000000	*	-0.0190070859304684
chr5	5000001	6000000	1000000	*	0.00340199789035597
chr5	6000001	7000000	1000000	*	0.0350181732680581
chr5	7000001	8000000	1000000	*	0.0147798970928029
chr5	8000001	9000000	1000000	*	-0.0235143520251434
chr5	9000001	10000000	1000000	*	0.0430396178106384
chr5	10000001	11000000	1000000	*	0.00710797133431026
chr5	11000001	12000000	1000000	*	-0.0187766539799713
chr5	12000001	13000000	1000000	*	-0.126872774350583
chr5	13000001	14000000	1000000	*	-0.0233630913922466
chr5	14000001	15000000	1000000	*	-0.0196774566106917
chr5	15000001	16000000	1000000	*	0.00137476332723868
chr5	16000001	17000000	1000000	*	0.0183326494636847
chr5	17000001	18000000	1000000	*	NA
chr5	18000001	19000000	1000000	*	-0.0285924159220768
chr5	19000001	20000000	1000000	*	-0.0606693800834045
chr5	20000001	21000000	1000000	*	-0.020062826973036
chr5	21000001	22000000	1000000	*	0.103877577267577
chr5	22000001	23000000	1000000	*	-0.0442602682901961
chr5	23000001	24000000	1000000	*	-0.0911333673787165
chr5	24000001	25000000	1000000	*	-0.0617120679421427
chr5	25000001	26000000	1000000	*	-0.0693854465415393
chr5	26000001	27000000	1000000	*	-0.0908288062207357
chr5	27000001	28000000	1000000	*	-0.0175996100096545
chr5	28000001	29000000	1000000	*	-0.0390090583449351
chr5	29000001	30000000	1000000	*	-0.345437974493122
chr5	30000001	31000000	1000000	*	0.0126553231298958
chr5	31000001	32000000	1000000	*	-0.00838012780270379
chr5	32000001	33000000	1000000	*	-0.00563487285898167
chr5	33000001	34000000	1000000	*	-0.179513002879805
chr5	34000001	35000000	1000000	*	0.154643653596575
chr5	35000001	36000000	1000000	*	0.0437189346188923
chr5	36000001	37000000	1000000	*	-0.00146599426824596
chr5	37000001	38000000	1000000	*	-0.0398684423628907
chr5	38000001	39000000	1000000	*	0.0490501828344297
chr5	39000001	40000000	1000000	*	-0.0431553897275156
chr5	40000001	41000000	1000000	*	-0.0348743747226831
chr5	41000001	42000000	1000000	*	0.020348746802377
chr5	42000001	43000000	1000000	*	0.00675240587869418
chr5	43000001	44000000	1000000	*	-0.0319231063941816
chr5	44000001	45000000	1000000	*	-0.00955744777198316
chr5	52000001	53000000	1000000	*	0.011355163778507
chr5	53000001	54000000	1000000	*	0.0428587411930096
chr5	54000001	55000000	1000000	*	0.0285692469859108
chr5	55000001	56000000	1000000	*	-0.0277423917498497
chr5	56000001	57000000	1000000	*	-0.00482847852027694
chr5	57000001	58000000	1000000	*	0.0384848495505218
chr5	58000001	59000000	1000000	*	0.0287277093977413
chr5	59000001	60000000	1000000	*	-0.00186892562295618
chr5	60000001	61000000	1000000	*	0.0207076831017379
chr5	61000001	62000000	1000000	*	0.0309797891915178
chr5	62000001	63000000	1000000	*	0.0129484532770513
chr5	63000001	64000000	1000000	*	0.0124482736776034
chr5	64000001	65000000	1000000	*	0.00675598602819502
chr5	65000001	66000000	1000000	*	-0.0811869184150913
chr5	66000001	67000000	1000000	*	0.0322206721452896
chr5	67000001	68000000	1000000	*	0.0366675207026777
chr5	68000001	69000000	1000000	*	0.0560705617912252
chr5	69000001	70000000	1000000	*	-1.65222114244187
chr5	70000001	71000000	1000000	*	-4.33466169556176
chr5	71000001	72000000	1000000	*	-0.806826657047101
chr5	72000001	73000000	1000000	*	0.0275452237940259
chr5	73000001	74000000	1000000	*	0.00139949120479197
chr5	74000001	75000000	1000000	*	0.053321001171065
chr5	75000001	76000000	1000000	*	-0.00989007405245807
chr5	76000001	77000000	1000000	*	0.0140843078962745
chr5	77000001	78000000	1000000	*	0.0378676971655331
chr5	78000001	79000000	1000000	*	-0.0240014441035021
chr5	79000001	80000000	1000000	*	-0.0250283527055732
chr5	80000001	81000000	1000000	*	-0.0585433461303333
chr5	81000001	82000000	1000000	*	-0.0324678474454245
chr5	82000001	83000000	1000000	*	0.00210701521209199
chr5	83000001	84000000	1000000	*	-0.0131069603407751
chr5	84000001	85000000	1000000	*	-0.00424633411895225
chr5	85000001	86000000	1000000	*	-0.00977607765873166
chr5	86000001	87000000	1000000	*	-0.00810289470575189
chr5	87000001	88000000	1000000	*	0.003170095301261
chr5	88000001	89000000	1000000	*	-0.0358504050054048
chr5	89000001	90000000	1000000	*	0.0117255883779011
chr5	90000001	91000000	1000000	*	0.0018287948494231
chr5	91000001	92000000	1000000	*	-0.0874920434867497
chr5	92000001	93000000	1000000	*	-0.000948496994081484
chr5	93000001	94000000	1000000	*	-0.0259313002833208
chr5	94000001	95000000	1000000	*	-0.0265247995560726
chr5	95000001	96000000	1000000	*	-0.182265358833127
chr5	96000001	97000000	1000000	*	-0.0114509235294387
chr5	97000001	98000000	1000000	*	-0.00565087147197899
chr5	98000001	99000000	1000000	*	-0.0409826759172968
chr5	99000001	100000000	1000000	*	-0.0410245582304569
chr5	100000001	101000000	1000000	*	-0.0303333651634833
chr5	101000001	102000000	1000000	*	0.00760929144141174
chr5	102000001	103000000	1000000	*	0.0182311091738405
chr5	103000001	104000000	1000000	*	-0.0457244110442125
chr5	104000001	105000000	1000000	*	-0.0349896250405619
chr5	105000001	106000000	1000000	*	-0.0273285800208139
chr5	106000001	107000000	1000000	*	-0.0198292364539698
chr5	107000001	108000000	1000000	*	-0.0786760132686189
chr5	108000001	109000000	1000000	*	-0.0213030570052005
chr5	109000001	110000000	1000000	*	-0.0135783925830069
chr5	110000001	111000000	1000000	*	0.0279850291378768
chr5	111000001	112000000	1000000	*	0.00531673770577587
chr5	112000001	113000000	1000000	*	0.000777399160112406
chr5	113000001	114000000	1000000	*	0.0358395737272538
chr5	114000001	115000000	1000000	*	0.0117372425910468
chr5	115000001	116000000	1000000	*	-0.0132579717071168
chr5	116000001	117000000	1000000	*	-1.45981554165776e-05
chr5	117000001	118000000	1000000	*	-0.0162578401982563
chr5	118000001	119000000	1000000	*	-0.0104604611110228
chr5	119000001	120000000	1000000	*	-0.0534143874909803
chr5	120000001	121000000	1000000	*	0.013917163552848
chr5	121000001	122000000	1000000	*	0.0175248356094224
chr5	122000001	123000000	1000000	*	-0.00412631544463413
chr5	123000001	124000000	1000000	*	-0.00957732654251222
chr5	124000001	125000000	1000000	*	0.0449925906154629
chr5	125000001	126000000	1000000	*	-0.22706603126464
chr5	126000001	127000000	1000000	*	-0.0318073568829298
chr5	127000001	128000000	1000000	*	0.0450850996718426
chr5	128000001	129000000	1000000	*	0.00510688867412994
chr5	129000001	130000000	1000000	*	0.023500449657603
chr5	130000001	131000000	1000000	*	0.032746744966426
chr5	131000001	132000000	1000000	*	-0.0814545138565075
chr5	132000001	133000000	1000000	*	0.00438773635851966
chr5	133000001	134000000	1000000	*	0.101880839894951
chr5	134000001	135000000	1000000	*	-0.109325632464894
chr5	135000001	136000000	1000000	*	0.111901801401046
chr5	136000001	137000000	1000000	*	0.102310739840046
chr5	137000001	138000000	1000000	*	0.106366891337126
chr5	138000001	139000000	1000000	*	-0.0617718001210516
chr5	139000001	140000000	1000000	*	NA
chr5	140000001	141000000	1000000	*	-0.120480664398652
chr5	141000001	142000000	1000000	*	-0.0412856021169146
chr5	142000001	143000000	1000000	*	0.0371010764177895
chr5	143000001	144000000	1000000	*	-0.0033630122056678
chr5	144000001	145000000	1000000	*	0.0096567259761935
chr5	145000001	146000000	1000000	*	-0.00102847444933785
chr5	146000001	147000000	1000000	*	-0.00971380139005324
chr5	147000001	148000000	1000000	*	0.0524032095428967
chr5	148000001	149000000	1000000	*	0.021625194985233
chr5	149000001	150000000	1000000	*	0.00687063588531174
chr5	150000001	151000000	1000000	*	0.026531751767441
chr5	151000001	152000000	1000000	*	0.0303064404802249
chr5	152000001	153000000	1000000	*	0.0123934428358265
chr5	153000001	154000000	1000000	*	0.0659817748712854
chr5	154000001	155000000	1000000	*	0.00684818352786223
chr5	155000001	156000000	1000000	*	NA
chr5	156000001	157000000	1000000	*	-0.00601364707699491
chr5	157000001	158000000	1000000	*	-0.00199746196205798
chr5	158000001	159000000	1000000	*	0.0661159590907636
chr5	159000001	160000000	1000000	*	0.0746348643879333
chr5	160000001	161000000	1000000	*	0.00696207280302811
chr5	161000001	162000000	1000000	*	0.00424918315241983
chr5	162000001	163000000	1000000	*	-0.291559884244674
chr5	163000001	164000000	1000000	*	-0.0278586344134459
chr5	164000001	165000000	1000000	*	-0.0401892719070054
chr5	165000001	166000000	1000000	*	-0.0264639780709243
chr5	166000001	167000000	1000000	*	-0.0927902010075071
chr5	167000001	168000000	1000000	*	-0.028198672957124
chr5	168000001	169000000	1000000	*	0.112669188784727
chr5	169000001	170000000	1000000	*	0.109813022481275
chr5	170000001	171000000	1000000	*	0.121489678548131
chr5	171000001	172000000	1000000	*	0.0614666572703184
chr5	172000001	173000000	1000000	*	0.00312606938304075
chr5	173000001	174000000	1000000	*	-0.00821657430713457
chr5	174000001	175000000	1000000	*	0.108797815559188
chr5	175000001	176000000	1000000	*	0.0673421896918273
chr5	176000001	177000000	1000000	*	0.0702666758957353
chr5	177000001	178000000	1000000	*	-0.303195622241487
chr5	178000001	179000000	1000000	*	0.0561198655459764
chr5	179000001	180000000	1000000	*	0.0257950055434215
chr5	180000001	181000000	1000000	*	-0.040423464295974
chr5	181000001	182000000	1000000	*	NA
chr6	1	1000000	1000000	*	NA
chr6	1000001	2000000	1000000	*	0.0755376575161547
chr6	2000001	3000000	1000000	*	0.0104458364593184
