Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr14	42023364	42023865	chr14	42492567.0	42493068.0	BRCA_152526	1.760581353	0.255489022	Distal	324188	LRFN5	42023614	0.9614000000700356	0.0005149645426597872	0.1469855156576728	-0.645308914450813	0.0024746154621473455	8.658579926724212	0.7922944301084858
chr14	42459146	42459647	chr14	42928349.0	42928850.0	BRCA_152530	2.388904187	0.45508982	Intron	759970	LRFN5	42459396	0.9870999998539686	0.006111784333742188	0.2988002902591318	-0.2280018556827318	0.01783031304440695	5.809524157386753	0.5268021459418636
chr14	42631518	42632019	chr14	43100721.0	43101222.0	BRCA_152532	2.240395424	0.3293413169999999	Intron	932342	LRFN5	42631768	0.9874099997609854	0.013115904012552788	0.1590170054168403	-0.7080729586404235	0.033059474673164224	4.918792389900769	0.8670899640572638
chr14	43035650	43036151	chr14	43504853.0	43505354.0	BRCA_152536	1.2197799459999998	0.291417166	Distal	1336474	LRFN5	43035900	0.996300000089407	0.0004824641527132073	0.049133774877914246	-0.8713779463959705	0.0023497057190408088	8.73330420202734	0.9205117212738848
chr14	43116286	43116787	chr14	43585489.0	43585990.0	BRCA_152538	1.951912109	0.349301397	Distal	1390742	FSCB	43116536	0.9871000000566243	0.004933345255606051	-0.06911596395678776	-0.762948435895322	0.014985767149980943	6.060263249724106	0.6938324719385343
chr14	43165590	43166091	chr14	43634793.0	43635294.0	BRCA_152539	2.529084409	0.349301397	Distal	1341438	FSCB	43165840	0.997200000077486	2.4280780584586035e-05	1.4604906934607493	-0.545775860169768	0.00025103529426046033	11.959822165672579	2.0062665536305175
chr14	43306651	43307152	chr14	43775854.0	43776355.0	BRCA_152541	1.938326651	0.379241517	Distal	1200377	FSCB	43306901	0.9836999999552966	0.0025256834410620774	0.3912423172280862	-0.296928197089363	0.008761219989700694	6.834652507239591	0.6881705143174492
chr14	43356932	43357433	chr14	43826135.0	43826636.0	BRCA_152543	1.256288026	0.413173653	Distal	1150096	FSCB	43357182	0.999799999898672	0.001888135321275798	0.5537028016873012	-0.2525476190163941	0.006933137531982695	7.172275905248701	0.8062504207036953
chr14	43413045	43413546	chr14	43882248.0	43882749.0	BRCA_152545	2.189821373	0.381237525	Distal	1093983	FSCB	43413295	0.992399999755621	4.462654436416131e-05	1.0901741777078033	-0.5708439601607285	0.0003882784579867708	11.330620712008885	1.6610181378685318
chr14	43460607	43461108	chr14	43929810.0	43930311.0	BRCA_152547	1.933023783	0.387225549	Distal	1046421	FSCB	43460857	0.9855140000924468	4.462654436416131e-05	1.6810659352340451	-0.689068244614963	0.0003882784579867708	11.330620712008885	2.370134179849008
chr14	43464949	43465450	chr14	43934152.0	43934653.0	BRCA_152548	1.622856193	0.289421158	Distal	1042079	FSCB	43465199	0.9690999998822808	0.0001238324203504455	0.46564662495402076	-0.819603442643718	0.0008266517486875136	10.240432699797793	1.2852500675977387
chr14	43589188	43589689	chr14	44058391.0	44058892.0	BRCA_152549	2.713138942	0.333333333	Distal	917840	FSCB	43589438	0.9801000000983476	1.0487234735384607e-07	1.3692827662376024	-0.580115485222946	1.3366065093425337e-05	16.191065669120846	1.9493982514605483
chr14	43649862	43650363	chr14	44119065.0	44119566.0	BRCA_152552	1.416075322	0.385229541	Distal	857166	FSCB	43650112	0.9672919999837876	9.569723709218376e-07	0.7237500384794348	-0.585217659340018	3.1852135746940584e-05	14.938250363235731	1.3089676978194529
chr14	43651273	43651774	chr14	44120476.0	44120977.0	BRCA_152553	2.299337317	0.528942116	Distal	855755	FSCB	43651523	0.9545000000104308	8.051602752233062e-05	1.56034979150924	0.0990991461816292	0.0005977247453192087	10.708231109146107	1.4612506453276106
chr14	43655205	43655706	chr14	44124408.0	44124909.0	BRCA_152555	5.760741166	0.379241517	Distal	851823	FSCB	43655455	0.9582999999508262	3.057245052828239e-05	0.3247841246899378	-0.644292774138016	0.00029596225801854456	11.722299168699125	0.9690768988279538
chr14	43673120	43673621	chr14	44142323.0	44142824.0	BRCA_152557	4.874839602	0.349301397	Distal	833908	FSCB	43673370	0.9563999998424202	0.0003963830304271324	1.3739009755159874	-0.2409452115195489	0.002017741426320452	8.953042979824806	1.6148461870355364
chr14	43673682	43674183	chr14	44142885.0	44143386.0	BRCA_152558	1.767505094	0.367265469	Distal	833346	FSCB	43673932	0.9563999998424202	0.00045205831390849856	0.359605652095151	-0.630729452864041	0.002234340044705746	8.805935518053946	0.990335104959192
chr14	43778464	43778965	chr14	44247667.0	44248168.0	BRCA_152559	10.90764686	0.321357285	Distal	728564	FSCB	43778714	0.98329999974519	0.0009710889482938403	1.9914735288617125	-0.311672258782681	0.004083290472523071	7.9360520846320215	2.3031457876443935
chr14	43779096	43779597	chr14	44248299.0	44248800.0	BRCA_152560	4.4899709660000005	0.395209581	Distal	727932	FSCB	43779346	0.9837939998224378	7.486611190318616e-05	1.584905187269443	-0.246965535241298	0.0005661044515540754	10.786644111233976	1.8318707225107411
chr14	43780319	43780820	chr14	44249522.0	44250023.0	BRCA_152561	4.094154668	0.3532934129999999	Distal	726709	FSCB	43780569	0.976699999909848	3.559694402413968e-05	0.500401255970066	-0.7483105940865965	0.0003296424614284567	11.566810290709451	1.2487118500566625
chr14	43981293	43981794	chr14	44450496.0	44450997.0	BRCA_152572	3.03893813	0.409181637	Distal	525735	FSCB	43981543	0.9897000001743436	0.00354777005538557	0.47121476495881054	-0.3033433090878831	0.011514777349366541	6.440369674438171	0.7745580740466936
chr14	44194736	44195237	chr14	44663939.0	44664440.0	BRCA_152575	2.9262908810000003	0.337325349	Intron	312292	FSCB	44194986	0.9983000001072884	9.304660384160637e-05	0.9316896877943683	-0.630729452864041	0.0006662417377583162	10.551666642813117	1.5624191406584094
chr14	44449608	44450109	chr14	44918811.0	44919312.0	BRCA_152579	8.448361403	0.471057884	Intron	57420	FSCB	44449858	0.9684000001206994	2.9541082700594926e-06	2.605860256437655	0.3900495139359355	6.062665813060307e-05	14.009688174202921	2.2158107425017195
chr14	44450236	44450737	chr14	44919439.0	44919940.0	BRCA_152580	6.857884242000001	0.4471057879999999	Intron	56792	FSCB	44450486	0.9706560001213104	0.0016773976711029158	0.8944188848528554	-0.0425055438379225	0.006306229232881836	7.309006671391392	0.9369244286907779
chr14	44494097	44494598	chr14	44963300.0	44963801.0	BRCA_152582	1.311152251	0.401197605	Distal	12931	FSCB	44494347	0.9834000000387432	6.008163263692632e-05	0.6184935836449446	-0.2054100926628545	0.0004809568446312153	11.0218049301065	0.823903676307799
chr14	44613043	44613544	chr14	45082246.0	45082747.0	BRCA_152587	4.812801748	0.411177645	Distal	104291	LOC105370473	44613293	1.0	0.0010986820732849798	0.9650957615214154	-0.4825099054308366	0.004497305619717804	7.7967233572774735	1.447605666952252
chr14	44759294	44759795	chr14	45228497.0	45228998.0	BRCA_152589	1.847734587	0.389221557	Distal	-137750	C14orf28	44759544	0.988899999992922	0.00042336685216313395	0.45425632051847825	-0.634323287826284	0.002124438046370086	8.878703012791494	1.0885796083447623
chr1	186997860	186998361	chr1	186966992.0	186967493.0	BRCA_15259	2.407321619	0.29740519	Distal	-94731	LINC01036	186998110	0.9953799999415874	0.0008052179197620443	0.13729832396153946	-0.585217659340018	0.0035219787391992416	8.149398084449354	0.7225159833015575
chr14	44995057	44995558	chr14	45464260.0	45464761.0	BRCA_152606	4.496231431	0.361277445	Promoter	-172	TOGARAM1	44995307	0.9635999998494984	0.004424861064620685	0.320068843374945	-0.3763373215275785	0.01373455437410799	6.186046087711452	0.6964061649025235
chr14	44995745	44996246	chr14	45464948.0	45465449.0	BRCA_152607	3.617333662	0.335329341	Exon	177	TOGARAM1	44995995	0.9627999997243284	0.0003037140799005463	0.3062881926755341	-0.519942760128145	0.0016403691624982506	9.251763757031005	0.8262309528036791
chr14	45003866	45004367	chr14	45473069.0	45473570.0	BRCA_152608	1.852971527	0.349301397	Exon	-7770	TOGARAM1	45004116	0.9749999997913836	0.0001238324203504455	0.7659979398262313	-0.3573803242408506	0.0008266517486875136	10.240432699797793	1.123378264067082
chr14	45701337	45701838	chr14	46170540.0	46171041.0	BRCA_152634	1.382711789	0.333333333	Distal	-239355	LINC00871	45701587	0.973099999897182	0.005494110875631207	0.22780876813886097	-0.4154499367416279	0.01635925646066558	5.933749011475967	0.6432587048804889
chr14	45705900	45706401	chr14	46175103.0	46175604.0	BRCA_152635	4.768119702	0.355289421	Distal	-234792	LINC00871	45706150	0.9716999997660518	0.0009125724431212208	1.3965984020118876	0.0979764962184755	0.0038860896990628715	8.007465082941183	1.298621905793412
chr14	45715796	45716297	chr14	46184999.0	46185500.0	BRCA_152638	4.306826386	0.431137725	Distal	-224896	LINC00871	45716046	0.9750999997146428	0.0083574681593892	0.37932877815190547	-0.2156919706208425	0.02296156485416129	5.444635223266031	0.5950207487727479
chr14	46687545	46688046	chr14	47156748.0	47157249.0	BRCA_152653	1.196167737	0.361277445	Distal	-35975	RPL10L	46687795	0.9882999999776484	0.0008573382037704785	-0.06975084713863695	-0.59649479175208	0.0036991921225549744	8.078574053932682	0.526743944613443
chr14	46691732	46692233	chr14	47160935.0	47161436.0	BRCA_152654	2.269932756	0.361277445	Distal	-40162	RPL10L	46691982	1.0	2.8320458091433394e-05	0.7181448141782769	-0.5016397735137345	0.00028023486621169057	11.801075915638744	1.2197845876920113
chr14	48688302	48688803	chr14	49157505.0	49158006.0	BRCA_152674	1.147877888	0.367265469	Distal	-893461	LINC00648	48688552	0.9765000001121312	9.304660384160637e-05	0.11570554564716945	-0.3987296211217689	0.0006662417377583162	10.551666642813117	0.5144351667689384
chr14	49479936	49480437	chr14	49946654.0	49947155.0	BRCA_152693	1.269349424	0.453093812	Distal	106138	RPS29	49480186	1.0	0.0025256834410620774	1.190183263256005	0.4931914616505955	0.008761219989700694	6.834652507239591	0.6969918016054095
chr14	49508065	49508566	chr14	49974783.0	49975284.0	BRCA_152698	3.160825703	0.413173653	Distal	78009	RPS29	49508315	0.952637999870628	0.0007560509357781895	0.40908391126926175	-0.3165629087870215	0.0033498040372834026	8.221707583930076	0.7256468200562832
chr1	187491320	187491821	chr1	187460452.0	187460953.0	BRCA_15270	7.071178673	0.391217565	Distal	47943	LINC01037	187491570	0.9689999999940396	0.004933345255606051	0.8396959564964879	-0.0805563735736002	0.014985767149980943	6.060263249724106	0.9202523300700881
chr1	188061858	188062359	chr1	188030989.0	188031490.0	BRCA_15284	2.052405738	0.3532934129999999	Distal	618481	LINC01037	188062108	0.9837000003263354	0.00354777005538557	0.09949456633423995	-0.529145826274768	0.011514777349366541	6.440369674438171	0.628640392609008
chr1	188169954	188170455	chr1	188139085.0	188139586.0	BRCA_15285	3.696502288	0.321357285	Distal	726577	LINC01037	188170204	1.0	2.6895707646659834e-07	1.967361273759685	-0.441760331342088	1.7333194855597286e-05	15.816102877785456	2.409121605101773
chr14	50436936	50437437	chr14	50903654.0	50904155.0	BRCA_152860	2.987745201	0.3473053889999999	Intron	1214	MAP4K5	50437186	0.9742999999850988	0.001033063983535126	0.22149463078542234	-0.3384753786948247	0.004287083149287049	7.865787885724894	0.559970009480247
chr14	50441716	50442217	chr14	50908434.0	50908935.0	BRCA_152861	7.022950057999999	0.337325349	Intron	-3566	MAP4K5	50441966	0.9904999999091028	0.00011534230103487859	1.5880071834727274	-0.0233298868573735	0.0007842307808588944	10.316434111169851	1.6113370703301009
chr14	50554517	50555018	chr14	51021235.0	51021736.0	BRCA_152872	1.830415295	0.439121756	Intron	-4319	ATL1	50554767	0.9511000000849368	0.0020023846173009186	0.5976456763185007	-0.0294583306814828	0.007269849520197922	7.103858782788339	0.6271040069999836
chr1	188548124	188548625	chr1	188517255.0	188517756.0	BRCA_15289	1.153592902	0.323353293	Distal	1104747	LINC01037	188548374	0.9648000000178814	1.3608465939826714e-06	0.9852607262512783	-0.6540622327494914	3.855777116257523e-05	14.662618815649928	1.6393229590007696
chr14	50770537	50771038	chr14	51237255.0	51237756.0	BRCA_152892	9.224427733	0.516966068	Intron	2210	NIN	50770787	0.9595000000532716	0.013770352802034293	1.011254071155761	0.4060694479897024	0.03437823163840326	4.862360852990164	0.6051846231660585
chr1	188706705	188707206	chr1	188675836.0	188676337.0	BRCA_15290	2.429876434	0.365269461	Intron	1263328	LINC01037	188706955	0.9948000002443792	0.00042336685216313395	0.7787634219742987	-0.0779289858518844	0.002124438046370086	8.878703012791494	0.8566924078261831
chr1	188713153	188713654	chr1	188682284.0	188682785.0	BRCA_15291	4.54102576	0.315369261	Distal	1269776	LINC01037	188713403	0.9927000001966954	9.569723709218376e-07	1.356645860397346	-0.309567700641847	3.1852135746940584e-05	14.938250363235731	1.6662135610391928
chr1	188769748	188770249	chr1	188738879.0	188739380.0	BRCA_15292	3.53545114	0.389221557	Distal	1326371	LINC01037	188769998	0.967199999833107	1.1974420868274683e-05	2.2619405931301477	0.017262224174706	0.00015339703582850487	12.670441774393307	2.2446783689554417
chr14	51342109	51342610	chr14	51808827.0	51809328.0	BRCA_152961	7.703202598	0.389221557	Exon	8818	LINC00640	51342359	0.9746000002890826	0.0003037140799005463	2.709894820114065	0.2500379566978936	0.0016403691624982506	9.251763757031005	2.4598568634161713
chr14	51367606	51368107	chr14	51834324.0	51834825.0	BRCA_152964	2.270905595	0.373253493	Intron	7139	LINC00640	51367856	0.9545999997317792	0.0012416287082043964	0.8388699489798577	0.3121596639042915	0.004962405324583318	7.654744706649732	0.5267102850755662
chr1	189313432	189313933	chr1	189282562.0	189283063.0	BRCA_15297	3.200253607	0.429141717	Distal	912513	BRINP3	189313682	0.9994999998867512	8.051602752233062e-05	1.09151117431272	-0.009683274559877	0.0005977247453192087	10.708231109146107	1.1011944488725969
chr14	51482047	51482548	chr14	51948765.0	51949266.0	BRCA_152980	7.699802939	0.469061876	Intron	-6802	FRMD6	51482297	0.9761999998942018	0.00042336685216313395	1.8490382451720802	0.4042634793063699	0.002124438046370086	8.878703012791494	1.4447747658657102
chr14	51524553	51525054	chr14	51991271.0	51991772.0	BRCA_152982	1.425632845	0.381237525	Intron	-29856	FRMD6	51524803	0.9911999997794628	0.0031714065586148847	-0.11190186768690745	-0.645072341318131	0.010517962027209638	6.571000996367461	0.5331704736312235
chr14	51526998	51527499	chr14	51993716.0	51994217.0	BRCA_152983	1.926125988	0.389221557	Intron	-27411	FRMD6	51527248	0.9818320000231266	0.013115904012552788	0.6224169966205175	-0.1172852503491511	0.033059474673164224	4.918792389900769	0.7397022469696686
chr14	51534593	51535094	chr14	52001311.0	52001812.0	BRCA_152986	13.56669785	0.459081836	Intron	-19816	FRMD6	51534843	0.9652999999266118	0.00023164538081318334	3.86986731789059	1.9576886437495296	0.0013341073647819609	9.549909509889503	1.9121786741410605
chr1	189567925	189568426	chr1	189537055.0	189537556.0	BRCA_15299	1.3200149209999998	0.331337325	Distal	658020	BRINP3	189568175	0.995600000011921	1.4849742449628106e-06	0.6795639038519985	-0.5134382493470245	4.0457739993260206e-05	14.59322474256784	1.1930021531990231
chr14	52355952	52356453	chr14	52822670.0	52823171.0	BRCA_153034	1.431745873	0.423153693	Distal	41808	PTGER2	52356202	0.980800000033155	0.015909915623432313	0.6625272472425143	0.1123373113649848	0.03863596491210836	4.693911760851294	0.5501899358775295
chr14	52522030	52522531	chr14	52988748.0	52989249.0	BRCA_153042	2.38811843	0.401197605	Intron	30224	TXNDC16	52522280	0.9528000001359732	1.6199501447869948e-06	0.9783491359768639	-0.3384753786948247	4.245479053351092e-05	14.523713119975444	1.3168245146716886
chr1	189774648	189775149	chr1	189743778.0	189744279.0	BRCA_15305	2.699141669	0.357285429	Distal	451297	BRINP3	189774898	0.9990000000417232	3.8049482388089085e-06	1.4281951149397543	-0.289135392999077	7.124403082100938e-05	13.776871331369383	1.7173305079388312
chr1	189775234	189775735	chr1	189744364.0	189744865.0	BRCA_15306	1.55106266	0.3632734529999999	Exon	450711	BRINP3	189775484	0.9990000000417232	0.00045205831390849856	0.5527746022529823	-0.307898911294156	0.002234340044705746	8.805935518053946	0.8606735135471382
chr1	189819750	189820251	chr1	189788880.0	189789381.0	BRCA_15307	1.140635363	0.3532934129999999	Distal	406195	BRINP3	189820000	0.993700000075996	0.0003710129033662661	0.5281458721003638	-0.346609534010306	0.0019161850230403155	9.027547413079072	0.8747554061106697
chr1	189847365	189847866	chr1	189816495.0	189816996.0	BRCA_15308	2.183920325	0.327345309	Distal	378580	BRINP3	189847615	0.9911000000819564	4.809154758531849e-05	0.6192555569965661	-0.3158452486015974	0.00040998950672681777	11.252125393689239	0.9351008055981636
chr14	53713751	53714252	chr14	54180469.0	54180970.0	BRCA_153092	1.976448591	0.337325349	Distal	234482	MIR5580	53714001	0.973900000075996	0.0003471671952077547	0.33131437984457146	-0.535504739507808	0.001820545180522338	9.101413740030878	0.8668191193523794
chr14	53714661	53715162	chr14	54181379.0	54181880.0	BRCA_153093	1.85965111	0.369261477	Distal	233572	MIR5580	53714911	0.98663800008893	0.0003963830304271324	0.100581087201932	-0.5265045342354417	0.002017741426320452	8.953042979824806	0.6270856214373738
chr14	53938385	53938886	chr14	54405103.0	54405604.0	BRCA_153095	1.52010707	0.4031936129999999	Distal	9848	MIR5580	53938635	0.985599999949336	0.00026539539356900505	0.8194629772489452	-0.5265045342354417	0.00148008569979051	9.400103571589451	1.345967511484387
chr14	53942852	53943353	chr14	54409570.0	54410071.0	BRCA_153096	5.896097935	0.409181637	Distal	5381	MIR5580	53943102	1.0	0.00021632256894024568	2.43577291048753	0.0892620512894469	0.0012656047155941534	9.625957404302884	2.3465108591980828
chr14	53946810	53947311	chr14	54413528.0	54414029.0	BRCA_153098	2.579147979	0.626746507	Distal	1423	MIR5580	53947060	1.0	0.0022501335427904377	1.9816908470077124	0.4951836652703895	0.007982808697146933	6.968887846421131	1.486507181737323
chr14	54647334	54647835	chr14	55114052.0	55114553.0	BRCA_153142	2.428345863	0.387225549	Intron	-5098	SAMD4A	54647584	1.0	0.011314584586201475	0.7878647100972569	0.207712095275823	0.029329534058975936	5.091502037743758	0.5801526148214339
chr14	55344658	55345159	chr14	55811376.0	55811877.0	BRCA_153214	1.5740796259999998	0.481037924	Intron	46393	ATG14	55344908	0.9815999999716878	0.0003037140799005463	1.1185424109892108	0.120897932058476	0.0016403691624982506	9.251763757031005	0.9976444789307348
chr14	55356128	55356629	chr14	55822846.0	55823347.0	BRCA_153217	1.948013891	0.487025948	Intron	34923	ATG14	55356378	0.9642999998241664	1.0487234735384607e-07	1.6507655327193351	0.3218121184050135	1.3366065093425337e-05	16.191065669120846	1.3289534143143216
chr14	55536169	55536670	chr14	56002887.0	56003388.0	BRCA_153234	2.183920325	0.357285429	Intron	-22652	KTN1	55536419	0.9549439997226	0.00014261024001803964	1.9509535762039851	0.6901817757402445	0.0009220679326695014	10.082839335494564	1.2607718004637407
chr14	55543376	55543877	chr14	56010094.0	56010595.0	BRCA_153236	2.136198019	0.5369261479999999	Intron	-15445	KTN1	55543626	0.9519280001603068	0.003964342474849511	1.46648452726815	0.354719207085339	0.012579426772994251	6.312790007668862	1.111765320182811
chr14	55579917	55580418	chr14	56046635.0	56047136.0	BRCA_153239	14.05295697	0.780439122	Promoter	-42	KTN1	55580167	0.984400000006333	0.014453473146387577	4.147442783285628	3.60763624724387	0.03575788503565875	4.805594781519735	0.5398065360417581
chr14	55705892	55706393	chr14	56172610.0	56173111.0	BRCA_153244	5.7357574620000005	0.4471057879999999	Distal	26480	KTN1	55706142	0.9939000000700354	8.003439969052941e-06	3.132614177445845	0.352484976962232	0.00011582471675709462	13.075769225204464	2.780129200483613
chr14	55753051	55753552	chr14	56219769.0	56220270.0	BRCA_153249	3.617333662	0.46506986	Intron	43337	LINC00520	55753301	0.9754999997064472	0.004672844834109207	2.206546265386615	1.265322732744975	0.014353575502548524	6.12244603006794	0.9412235326416398
chr14	55789381	55789882	chr14	56256099.0	56256600.0	BRCA_153252	2.895714992	0.3972055889999999	Intron	7007	LINC00520	55789631	0.9644299999393524	0.00018848816008905153	1.66407228752379	-0.3043210961772885	0.0011386644308767097	9.778441643182084	1.9683933837010785
chr14	55831961	55832462	chr14	56298679.0	56299180.0	BRCA_153258	8.704910855	0.423153693	Distal	-35524	LINC00520	55832211	0.9892999998524784	0.006443495644089543	0.3715383830670295	-0.2447337451770059	0.01861056663409249	5.747734208114886	0.6162721282440354
chr14	55925934	55926435	chr14	56392652.0	56393153.0	BRCA_153261	1.557178745	0.50499002	Intron	-129497	LINC00520	55926184	0.9991999998867512	0.0008573382037704785	1.1461734472001663	0.0242063410320449	0.0036991921225549744	8.078574053932682	1.1219671061681213
chr14	56181643	56182144	chr14	56648361.0	56648862.0	BRCA_153271	4.911438132	0.409181637	Intron	62785	PELI2	56181893	1.0	2.7135140089621705e-06	2.8421605423233873	0.1068042258486345	5.757983784616824e-05	14.084076748384689	2.735356316474753
chr14	56660635	56661136	chr14	57127353.0	57127854.0	BRCA_153282	3.1077827680000003	0.437125749	Intron	24370	TMEM260	56660885	0.9728000002965332	0.0006247720063538043	2.19040314128077	0.684930233111937	0.0028792575175572814	8.440087456966644	1.5054729081688332
chr14	56854319	56854820	chr14	57321037.0	57321538.0	BRCA_153290	2.140996446	0.393213573	Intron	41279	OTX2-AS1	56854569	0.9681999999299644	6.467180962499411e-05	0.872418085325728	-0.320552944013707	0.000508054148939542	10.942730110419486	1.1929710293394349
chr14	57611616	57612117	chr14	58078334.0	58078835.0	BRCA_153309	2.614936513	0.451097804	Intron	-14970	SLC35F4	57611866	1.0	0.0015803497226443807	0.42978350428143963	-0.3101269798491255	0.0060130853154850014	7.377678856586456	0.7399104841305651
chr14	57714399	57714900	chr14	58181117.0	58181618.0	BRCA_153310	1.429718122	0.393213573	Intron	84857	SLC35F4	57714649	0.9558719997912646	0.00023164538081318334	0.6689867311758178	-0.6572961485915216	0.0013341073647819609	9.549909509889503	1.3262828797673394
chr14	57818487	57818988	chr14	58285205.0	58285706.0	BRCA_153311	2.768401865	0.387225549	Intron	-19231	SLC35F4	57818737	0.9890999999046326	5.593962609787913e-07	0.9163842774142815	-0.5177577506642845	2.4052013647214234e-05	15.343482792198696	1.4341420280785662
chr1	190634079	190634580	chr1	190603209.0	190603710.0	BRCA_15333	5.9598149860000005	0.481037924	Intron	9440	LINC01720	190634329	0.999600000077486	0.0025256834410620774	0.7825069443217767	-0.0109075124882727	0.008761219989700694	6.834652507239591	0.7934144568100494
chr14	58465349	58465850	chr14	58932067.0	58932568.0	BRCA_153336	2.943306913	0.341317365	Intron	22894	KIAA0586	58465599	0.9756999998625367	3.057245052828239e-05	1.4933186086608725	-0.1040379693072986	0.00029596225801854456	11.722299168699125	1.597356577968171
chr14	58568932	58569433	chr14	59035650.0	59036151.0	BRCA_153337	1.809645065	0.429141717	Distal	29316	KIAA0586	58569182	0.9615000000346452	0.00018848816008905153	0.44336154019210544	-0.2294689501219425	0.0011386644308767097	9.778441643182084	0.672830490314048
chr14	58784912	58785413	chr14	59251630.0	59252131.0	BRCA_153348	1.32916311	0.4171656689999999	Distal	-43071	LINC01500	58785162	0.9835000000581146	9.529205132442142e-08	1.1087653592011524	-0.393883142146018	1.3018374298386202e-05	16.229091174788362	1.5026485013471704
chr14	59183106	59183607	chr14	59649824.0	59650325.0	BRCA_153357	1.132792543	0.317365269	Distal	-5289	DAAM1	59183356	0.9994999998927117	0.011314584586201475	0.415397522093983	-0.1138591407422934	0.029329534058975936	5.091502037743758	0.5292566628362764
chr14	59184927	59185428	chr14	59651645.0	59652146.0	BRCA_153358	2.578366211	0.471057884	Distal	-3468	DAAM1	59185177	0.9994999998927117	0.00048255623872756813	1.2972264687258988	0.2471302713684232	0.0023497057190408088	8.73330420202734	1.0500961973574756
chr14	59310482	59310983	chr14	59777200.0	59777701.0	BRCA_153377	4.966274667	0.343313373	Intron	11018	DAAM1	59310732	0.992799999895692	2.6226746432714672e-05	2.3600463472119975	0.1620772514324731	0.0002651329619863436	11.880996338774334	2.1979690957795244
chr14	59311512	59312013	chr14	59778230.0	59778731.0	BRCA_153378	1.355524109	0.409181637	Intron	12048	DAAM1	59311762	0.992799999895692	2.0993650651600697e-06	0.853979469345622	-0.0188091334904329	4.9468914856070506e-05	14.303118221371168	0.8727886028360549
chr14	59969294	59969795	chr14	60436012.0	60436513.0	BRCA_153411	7.104551746	0.395209581	Intron	-34092	LRRC9	59969544	0.9783000002592802	2.287509336439474e-06	2.875969377509562	-0.065247599285928	5.19355011710103e-05	14.232919426138185	2.9412169767954897
chr1	191153428	191153929	chr1	191122558.0	191123059.0	BRCA_15342	4.19926208	0.279441118	Exon	528789	LINC01720	191153678	0.9749500002607704	4.462654436416131e-05	0.7473563443205657	-0.570626350001481	0.0003882784579867708	11.330620712008885	1.3179826943220467
chr1	191163622	191164123	chr1	191132752.0	191133253.0	BRCA_15343	3.200242935	0.323353293	Distal	538983	LINC01720	191163872	0.9976999999642372	2.7135140089621705e-06	1.4017880432567251	-0.421252865643161	5.757983784616824e-05	14.084076748384689	1.8230409088998862
chr14	60665038	60665539	chr14	61131756.0	61132257.0	BRCA_153462	6.258975362	0.369261477	Distal	-7030	SIX1	60665288	0.9506999998804182	0.008796362180041302	2.8071991000547154	1.501274572985345	0.023930229815264048	5.385021937831463	1.3059245270693705
chr14	61042136	61042637	chr14	61508854.0	61509355.0	BRCA_153479	4.145617434	0.333333333	Promoter	-763	SLC38A6	61042386	0.968199999718368	2.4280780584586035e-05	1.6076987641124976	-0.2694260713355166	0.00025103529426046033	11.959822165672579	1.8771248354480141
chr14	61065610	61066111	chr14	61532328.0	61532829.0	BRCA_153480	2.263478683	0.381237525	Intron	13975	SLC38A6	61065860	0.958249999857694	0.0012416287082043964	0.8010443448875899	-0.0463184063979048	0.004962405324583318	7.654744706649732	0.8473627512854947
chr1	191363253	191363754	chr1	191332383.0	191332884.0	BRCA_15351	6.747988272000001	0.429141717	Distal	738614	LINC01720	191363503	0.993600000053644	0.0028317827619392735	2.907514043963168	0.8454619268812105	0.009605559210339398	6.701914678423654	2.062052117081958
chr14	61264105	61264606	chr14	61730823.0	61731324.0	BRCA_153512	1.7374986330000002	0.367265469	Intron	-16597	PRKCH	61264355	0.9747999996770174	6.008163263692632e-05	0.7402020855590008	-0.2156919706208425	0.0004809568446312153	11.0218049301065	0.9558940561798432
chr1	191364423	191364924	chr1	191333553.0	191334054.0	BRCA_15352	8.30430318	0.2854291419999999	Distal	739784	LINC01720	191364673	0.993600000053644	2.6226746432714672e-05	2.8152213308082628	-0.3158452486015974	0.0002651329619863436	11.880996338774334	3.13106657940986
chr1	191365011	191365512	chr1	191334141.0	191334642.0	BRCA_15353	1.089589224	0.4471057879999999	Distal	740372	LINC01720	191365261	0.993600000053644	0.00010740333109302476	1.7002278187943527	0.3470578854275195	0.0007428717366848744	10.394599241225077	1.3531699333668332
chr1	191460192	191460693	chr1	191429322.0	191429823.0	BRCA_15357	2.80841509	0.315369261	Distal	-698014	RGS18	191460442	0.998299999845028	1.644234528431973e-05	1.1983971447015547	-0.4674374813362745	0.00019064771580785405	12.356803133627949	1.6658346260378292
chr14	61638500	61639001	chr14	62105218.0	62105719.0	BRCA_153601	1.144032074	0.343313373	Intron	-8669	FLJ22447	61638750	0.9800999998696148	4.462654436416131e-05	0.8853054207850306	-0.2212839770906896	0.0003882784579867708	11.330620712008885	1.1065893978757202
chr14	62377943	62378444	chr14	62844661.0	62845162.0	BRCA_153619	2.422470754	0.3972055889999999	Distal	-238221	LINC00644	62378193	0.9901999999329448	0.00045205831390849856	0.059033167711826595	-0.66809007918217	0.002234340044705746	8.805935518053946	0.7271232468939965
